numPlayed,heuristicList,remainingTime
18,25.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;18.0;20.0;19.0;19.0,525.0;780.0;1193.7499999999998;2177.777777777778;3483.333333333333;5118.181818181817;7087.5;7050.980392156862;6056.603773584905;5833.333333333333;5919.047619047618;6170.90909090909;7362.931034482759;8663.934426229507;7965.189873417721;9392.592592592595;9828.415300546449;10335.29411764706
18,25.0;24.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;20.0;18.0;19.0;20.0;20.0;20.0;20.0;20.0,2400.0;820.0;1021.0526315789475;1357.142857142857;2119.7916666666665;3055.555555555555;4165.0;5448.484848484848;4850.000000000001;4750.0;5492.592592592592;5020.895522388059;5350.000000000001;6311.38211382114;7354.651162790698;8480.0;9687.588652482269;10977.551020408164
17,25.0;21.0;21.0;19.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0,525.0;1016.6666666666665;1044.4444444444446;1566.6666666666665;2713.3333333333335;4253.846153846153;6222.222222222223;8647.619047619046;6887.234042553191;6409.090909090909;6375.686274509803;6561.538461538461;7800.0;8058.974358974359;8430.0;9922.07792207792;10316.57142857143
17,23.0;22.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;19.0;19.0;19.0;20.0;18.0;20.0;19.0;19.0;20.0,2200.0;4366.666666666666;2266.666666666667;2475.0;2971.014492753623;4633.333333333333;6748.000000000001;9343.589743589744;7213.333333333332;6625.0;6542.570281124497;7706.666666666668;6880.487804878048;8195.833333333334;8554.054054054055;9000.0;10577.777777777777
17,25.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;18.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;19.0,525.0;780.0;1193.7499999999998;1727.2727272727275;2971.014492753623;4633.333333333333;6748.000000000001;9343.589743589744;5905.555555555556;5805.555555555555;5964.444444444443;6270.3703703703695;6675.396825396823;8030.256410256412;8463.087248322148;10031.57894736842;10480.038759689922
15,24.0;21.0;21.0;23.0;20.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;19.0;20.0;2.147483647E9,700.0;1366.6666666666667;7266.666666666666;3433.333333333333;3333.333333333333;4699.999999999999;6300.0;8133.333333333332;10200.000000000002;7785.714285714284;7022.362869198313;6811.764705882353;6864.0;7908.955223880599;998500.0
15,25.0;21.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0,525.0;780.0;1193.7499999999998;1727.2727272727275;2375.0;3900.0;5950.0;8600.0;7010.869565217391;6593.749999999999;6599.999999999999;6819.999999999999;8171.428571428571;9651.515151515152;11260.869565217392
15,24.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;19.0;18.0;19.0;20.0;20.0;20.0;19.0;20.0,700.0;983.3333333333333;1484.6153846153848;2133.3333333333335;3833.333333333333;6233.333333333334;9450.0;6933.333333333333;5283.050847457627;5554.054054054055;6905.555555555555;8414.634146341463;10082.55813953488;10176.923076923073;12079.43925233645
15,25.0;22.0;18.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;16.0;19.0;20.0;20.0,733.3333333333334;519.047619047619;804.5454545454547;1173.3333333333335;1622.8070175438597;2152.1739130434785;2761.1111111111113;4044.4444444444453;5661.111111111111;7648.148148148148;10042.592592592593;6427.450980392157;7401.801801801801;9689.937106918238;12504.950495049505
14,25.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;18.0;19.0;20.0;20.0;20.0;20.0,525.0;780.0;1193.7499999999998;1727.2727272727275;2971.014492753623;4633.333333333333;6748.000000000001;9343.589743589744;5905.555555555556;5805.555555555555;6901.68776371308;8093.023255813952;9379.569892473119;10761.333333333334
14,25.0;22.0;19.0;19.0;19.0;18.0;20.0;20.0;18.0;20.0;20.0;18.0;20.0;20.0;20.0,733.3333333333334;633.3333333333334;861.9047619047617;1186.6666666666667;1367.4242424242423;2169.5652173913045;3193.75;3236.3636363636365;4550.0;6166.666666666667;5895.833333333333;7800.0;10105.952380952383;12867.479674796748
13,25.0;23.0;19.0;18.0;19.0;18.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;20.0,1150.0;644.4444444444445;700.0;1023.5294117647059;1232.6388888888887;1972.0;2515.2542372881353;2740.350877192983;3439.2857142857156;4817.073170731707;6540.416666666667;8661.538461538463;11238.157894736847
12,24.0;22.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;18.0;20.0;20.0;20.0,1100.0;766.6666666666666;1016.6666666666667;1384.615384615385;1843.1372549019607;2855.555555555555;3406.666666666667;4846.376811594204;4601.538461538461;6343.75;8491.534391534393;11096.774193548385
11,24.0;21.0;21.0;22.0;22.0;20.0;20.0;21.0;20.0;21.0;21.0;22.0,700.0;1366.6666666666667;3516.6666666666665;7133.333333333334;4489.583333333333;4315.384615384614;5841.379310344827;5966.666666666666;7878.5714285714275;10090.909090909092;16814.285714285714
11,26.0;21.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;22.0,420.0;806.6666666666666;1725.0;1800.0;2119.7916666666665;2557.142857142857;3640.0;4933.333333333333;6441.176470588236;8166.666666666666;12713.768115942028
10,24.0;21.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0,700.0;753.3333333333333;1070.5882352941176;1499.9999999999998;2487.1794871794873;3017.6470588235297;4480.0;6303.7037037037035;8513.513513513515;11131.57894736842
