numPlayed,heuristicList,remainingTime
20,25.0;22.0;19.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;19.0;18.0;19.0;20.0;20.0;17.0;19.0;19.0;20.0;20.0,733.3333333333334;633.3333333333334;1044.4444444444446;1940.0;3143.939393939394;4666.666666666666;6515.384615384614;5327.272727272727;5085.483870967742;5174.999999999999;5432.653061224489;5175.0;5693.103448275863;6943.243243243243;8341.059602649006;7279.20792079208;7974.733637747335;8710.169491525423;10360.683760683762;12212.64367816092
19,25.0;22.0;20.0;20.0;21.0;21.0;21.0;21.0;18.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;18.0;20.0,733.3333333333334;793.3333333333333;1129.4117647058822;1960.0;3021.7391304347825;4315.384615384614;5841.379310344827;4100.0;4187.8378378378375;4434.782608695652;4780.0;5196.874999999999;5671.917808219177;6866.222222222223;7372.781065088759;8772.093023255815;10316.57142857143;9782.242990654207;11453.023255813958
18,24.0;22.0;18.0;18.0;18.0;17.0;17.0;18.0;15.0;16.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;19.0,1100.0;611.1111111111111;781.818181818182;1050.0;1202.1276595744682;1429.0322580645163;1930.0;1783.006535947712;1965.6000000000008;2398.5507246376815;2875.0551876379686;3395.121951219513;4343.902439024389;5446.341463414635;6713.414634146342;8156.09756097561;9785.365853658535;13195.890410958902
17,26.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;18.0;20.0;20.0;20.0;20.0;20.0,550.0;655.5555555555557;950.0;1342.857142857143;2177.4193548387098;3229.4117647058824;4502.702702702703;6000.0;5257.377049180329;5109.756097560976;5211.650485436893;4897.058823529412;5872.727272727273;6940.888888888889;8101.910828025477;9356.09756097561;10703.703703703703
16,26.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;20.0;18.0;20.0;20.0;20.0,333.33333333333337;633.3333333333334;1044.4444444444446;1566.6666666666665;2713.3333333333335;4253.846153846153;6222.222222222223;8647.619047619046;6887.234042553191;6409.090909090909;6375.686274509803;7526.08695652174;6759.999999999999;8058.9743589743575;9481.481481481482;11028.571428571426
15,24.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;19.0;19.0;18.0;18.0;20.0;20.0;20.0;20.0,700.0;983.3333333333333;1484.6153846153848;2828.571428571428;4688.88888888889;7100.0;10088.235294117647;6972.549019607843;6247.058823529412;5269.2307692307695;4965.714285714286;6218.518518518517;7636.036036036039;9222.807017543857;10982.905982905982
14,25.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;18.0;19.0;18.0;20.0;20.0;20.0,400.0;766.6666666666666;1266.6666666666667;1900.0;2666.6666666666665;3566.666666666667;5875.0;9189.743589743592;6182.352941176471;6287.878787878789;5719.202898550725;7204.255319148937;8896.875000000002;10804.761904761905
13,25.0;21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;19.0;20.0;20.0,525.0;622.2222222222223;900.0;1271.4285714285716;1726.8518518518522;2263.6363636363635;2880.769230769231;3577.7777777777774;5115.254237288134;7051.724137931034;7791.666666666666;10345.454545454544;13467.187500000002
13,23.0;21.0;20.0;20.0;20.0;21.0;21.0;19.0;19.0;19.0;18.0;20.0;20.0;20.0,1050.0;1322.2222222222222;1950.0;2771.428571428571;5358.974358974358;9433.333333333332;6580.000000000001;6056.140350877193;6117.647058823528;5472.9729729729725;7108.444444444443;9015.789473684208;11210.389610389611
13,25.0;20.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;20.0;17.0;19.0;20.0;20.0,400.0;611.1111111111111;942.1052631578948;1369.2307692307693;1592.105263157895;2227.272727272727;2968.0;3814.2857142857147;5683.0188679245275;4850.0;5983.137254901961;8482.051282051283;11846.478873239435
12,25.0;23.0;18.0;19.0;18.0;19.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0,1150.0;528.5714285714286;773.9130434782608;944.4444444444448;1367.4242424242423;2169.5652173913045;3193.75;4453.333333333334;4986.885245901641;6629.032258064516;8567.195767195766;10818.750000000002
11,25.0;21.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0,525.0;1016.6666666666665;2322.2222222222226;2222.2222222222226;2537.037037037037;3011.111111111111;4347.368421052632;5966.666666666666;7878.5714285714275;10090.909090909092;12610.144927536232
11,25.0;21.0;21.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0,525.0;1016.6666666666665;1683.3333333333333;3466.6666666666665;3196.9696969696975;3450.0;3900.0;5387.878787878787;7154.347826086957;9208.333333333334;11557.333333333334
11,25.0;21.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;22.0,525.0;1016.6666666666665;2322.2222222222226;2222.2222222222226;2537.037037037037;3011.111111111111;4347.368421052632;5966.666666666666;7878.5714285714275;10090.909090909092;16814.285714285714
11,25.0;20.0;19.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;20.0;20.0,400.0;611.1111111111111;942.1052631578948;1146.6666666666667;1694.4444444444443;2811.111111111111;4316.666666666666;5024.242424242424;5832.692307692308;8220.000000000002;11267.361111111111
10,25.0;21.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;22.0,525.0;1016.6666666666665;2322.2222222222226;2222.2222222222226;2537.037037037037;3011.111111111111;4347.368421052632;5966.666666666666;7878.5714285714275;13264.70588235294
10,24.0;21.0;21.0;22.0;20.0;19.0;20.0;21.0;21.0;21.0;21.0,700.0;1366.6666666666667;3516.6666666666665;2885.714285714286;2493.8271604938273;3158.823529411765;4838.235294117648;7011.764705882352;9741.176470588234;13088.235294117649
10,22.0;21.0;19.0;18.0;19.0;19.0;20.0;18.0;19.0;20.0;20.0,2100.0;1277.7777777777778;1278.5714285714287;2000.0000000000005;2878.787878787879;5220.0;4768.75;6081.481481481481;9929.032258064515;16038.461538461535
10,23.0;21.0;19.0;19.0;19.0;20.0;19.0;20.0;19.0;20.0;20.0,1050.0;950.0;1314.2857142857144;1820.0;3111.1111111111113;3700.0;5650.0;6229.62962962963;8931.42857142857;12382.352941176472
10,24.0;21.0;21.0;22.0;20.0;19.0;20.0;21.0;21.0;21.0;21.0,700.0;1366.6666666666667;3516.6666666666665;2885.714285714286;2493.8271604938273;3158.823529411765;4838.235294117648;7011.764705882352;9741.176470588234;13088.235294117649
10,26.0;21.0;21.0;22.0;20.0;20.0;21.0;21.0;21.0;21.0;22.0,420.0;806.6666666666666;1725.0;1800.0;2119.7916666666665;3055.5555555555557;4165.0;5448.484848484848;6906.25;10738.095238095239
10,26.0;22.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;22.0,550.0;820.0;1021.0526315789475;1357.142857142857;1783.7837837837837;2700.0;3825.581395348837;5165.217391304348;6722.448979591836;10690.476190476189
9,24.0;21.0;21.0;22.0;20.0;20.0;21.0;21.0;21.0;21.0,700.0;1366.6666666666667;3516.6666666666665;2885.714285714286;3143.939393939394;4666.666666666667;6515.384615384614;8695.238095238094;11209.999999999998
9,24.0;21.0;22.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0,700.0;2133.333333333333;1827.2727272727275;2177.777777777778;2713.3333333333335;4253.846153846153;6222.222222222223;8647.619047619046;11555.172413793103
