numPlayed,heuristicList,remainingTime
393,80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;79.0;78.0;77.0;76.0;75.0;74.0;73.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;71.0;70.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;69.0;68.0;67.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;67.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;67.0;67.0;66.0;66.0;65.0;64.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;64.0;63.0;63.0;63.0;63.0;63.0;63.0;64.0;64.0;64.0;63.0;63.0;63.0;63.0;64.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;64.0;64.0;63.0;63.0;62.0;61.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;62.0;62.0;61.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;61.0;61.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;62.0;62.0;61.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;62.0;62.0;61.0;60.0;60.0;60.0;60.0;61.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;61.0;60.0;60.0;60.0;61.0;61.0;61.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;61.0;61.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;61.0;62.0;62.0;62.0;62.0;62.0;60.0;60.0;58.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;58.0;58.0;57.0;57.0;57.0;57.0;57.0;58.0;57.0;57.0;57.0;57.0;58.0;58.0;58.0;57.0;57.0;57.0;57.0;58.0;57.0;57.0;58.0;58.0;58.0;58.0;58.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;58.0;57.0;57.0;57.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;57.0;57.0;57.0;57.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;57.0;57.0;58.0;58.0;58.0;58.0;58.0;58.0;57.0;58.0;58.0;58.0;57.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;58.0;57.0;57.0;58.0;58.0;58.0;2.147483647E9,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0;999920.0;999910.0;999900.0;999890.0;999880.0;999870.0;31903.333333333332;12546.511627906975;7305.454545454545;5047.11111111111;3836.086956521739;3096.595744680851;2604.166666666667;2255.238095238095;2060.9890109890107;1947.4039938556066;1881.5873015873012;1846.6898954703838;1833.1884057971015;1835.294117647059;1849.2857142857142;1872.6619828259177;1903.6796536796533;1941.0865191146877;1983.959899749375;2031.604938271605;2083.4883720930234;2139.1941391941386;2198.392857142857;2260.820367751061;2326.2623539982033;2394.543114543115;2465.5172413793102;2539.0633608815424;2615.0793650793653;2693.4787350054526;2774.1876750700267;2857.142857142858;2942.2896281800386;3029.580573951435;3081.5579710144925;3100.0687728347298;3088.5964912280706;3084.7503348000764;3087.464635473341;3095.8846175946674;3109.316688567674;3127.192156862745;3149.0403282297607;3174.4682688156568;3203.14538419016;3234.7915282024005;3269.1677336747753;3306.0689144127446;3345.318066157761;3359.2786810167167;3350.06558810669;3320.3767182576785;3297.4965367108643;3280.5630609352856;3268.8635815859247;3261.803690548384;3258.8837131924806;3259.6805588886223;3263.833590138675;3291.54415060511;3300.6476272897744;3312.36930154747;3326.499392958316;3342.8544361688237;3361.273280121627;3381.613795647362;3403.7501492893825;3427.5705329153607;3471.600090785292;3516.623386231644;3543.882403804583;3572.5429263667975;3584.1543077290235;3579.732792320254;3560.5727376861396;3545.0812015057227;3532.9218290400213;3523.8013890686325;3517.463077523268;3513.6810313374135;3512.2558048012597;3513.010617010157;3515.788221296845;3520.448279604906;3541.360486494131;3548.9665150888795;3558.141878274888;3568.7924367544892;3580.8330134357;3594.1863517060365;3608.78221570783;3638.1675502441067;3668.317757009345;3699.2090004327147;3717.234835648933;3736.2772753671297;3756.2916598927004;3777.236873555892;3812.3819473464255;3834.7997574888122;3858.054494269054;3882.115365637028;3906.953811369509;3932.543304463692;3958.8591733682442;3985.8784425451095;4026.6714984598666;4067.9562304600267;4096.525807160113;4125.735738980123;4142.4583280315555;4147.0936390256065;4140.193595519299;4134.964585441343;4131.308802980904;4129.136801321863;4128.366618319757;4128.923009671602;4130.7367744699095;4145.462118554893;4160.9788779333;4177.257474069555;4182.726002793855;4189.21221025139;4196.6705135603;4205.058567919894;4225.516763818266;4246.570420814755;4268.202166064981;4290.395644354856;4313.135444665187;4336.407033005012;4360.196690898077;4384.491458975077;4409.279085183958;4434.547977183135;4460.287158528715;4486.486228307594;4513.135323904314;4540.225086621507;4567.74662990196;4584.707281168612;4602.253479199226;4631.276835604357;4660.694562155444;4690.499999999999;4720.686800841949;4751.248909045571;4793.18143928869;4835.417431192662;4866.844619827335;4887.54547184384;4908.734501734921;4930.399831236519;4952.530172413795;4975.114791438273;4998.143474999826;5021.606499132549;5056.453311394488;5091.611875260892;5116.06504588633;5140.924192537625;5166.181381901148;5191.829037057205;5228.846442813384;5266.153410627097;5303.747683697009;5341.627087841574;5379.789527752508;5418.232983450319;5456.955506929249;5495.9552189799715;5535.23030617912;5574.779018035538;5614.599664283786;5654.690612316155;5695.050284744944;5735.677157087401;5765.052001903339;5794.7577340838125;5836.318846384938;5878.139925666563;5920.2197369069345;5962.557084321057;6005.1508098147615;6059.791981238152;6114.704724199949;6157.928338917009;6189.435969868169;6221.251836820375;6253.3721628992735;6285.793307221877;6318.511758830469;6351.524130948361;6384.827155537716;6430.473364628542;6476.361997449689;6522.492359413203;6568.863775404521;6615.475589104786;6662.327162341271;6709.417874464514;6756.7471217509865;6804.314316830023;6852.11888813384;6900.160279369626;6948.4379490126885;7009.699030425974;7071.236962587705;7120.1134406286965;7156.2682329907;7192.69150288711;7229.380863532442;7266.334002572659;7316.585220500598;7353.971576044691;7391.6163806850855;7429.517557464536;7480.836584199533;7532.384826898982;7584.161952481007;7636.16763580861;7688.4015594541925;7740.863413472403;7793.55289518097;7846.469708949202;7899.61356599381;7966.753656438199;8034.179258377933;8101.890371037296;8169.8869936537085;8238.169125477667;8306.736765772303;8375.589913813184;8430.222129571725;8470.550102637526;8511.125766555891;8551.947378866493;8607.617243012799;8663.511354904565;8719.629480871572;8761.165685981185;8802.942710912992;8844.959001607136;8887.21304531978;8944.617038401495;9002.243383058907;9060.091899087425;9118.162409982026;9176.454742842832;9234.968728283531;9278.36832689954;9321.999916843375;9365.8621758126;9409.95381489008;9469.728402500823;9529.723563189187;9589.939165920778;9650.375082196007;9726.82296890672;9803.571228659388;9880.619861603645;9957.968867887068;10035.61824765523;10080.846362104792;10126.302091477713;10139.319137393191;10136.625361460518;10134.682119897065;10133.470021015619;10132.970426102502;10133.165413221808;10134.037743087589;10135.570826867655;10137.748695792472;10140.555972452259;10159.41099422624;10178.65554482319;10182.919189556753;10187.763589199894;10193.175699821319;10199.142936659546;10205.653154094598;10227.723089816787;10235.126690578825;10243.042495921696;10251.459836304226;10260.368399525212;10284.531550685742;10309.001178107754;10333.773112344641;10344.12265161102;10354.924840488808;10366.17098391997;10377.852663266154;10404.489315916646;10416.883418485831;10429.69179575615;10457.336621819197;10485.242825283176;10513.407433322154;10541.827549749443;10570.50035256364;10585.029797079922;10599.936135073254;10615.213030553554;10630.854333128462;10646.854071256968;10663.206445795156;10679.905823819463;10696.946732713579;10714.323854506009;10732.032020445984;10750.066205806048;10768.421524900376;10801.103436363;10819.979869313409;10839.165200005174;10858.65501247898;10892.385966033456;10926.316725978651;10960.445782053914;10994.771657501962;11029.29290814493;11064.008121490882;11098.915915869506;11134.014939596074;11169.303870162295;11204.781413453353;11240.446302989973;11276.297299194675;11312.333188681223;11348.552783566533;11384.954920804144;11421.53846153846;11458.302290479054;11481.143864146106;11504.244105087935;11527.599930943206;11551.208333929153;11589.10726887791;11627.17801555594;11665.419650755908;11703.83126950174;11742.411984600789;11781.160926209186;11820.077241409792;11859.16009380249;11898.408663106287;11937.822144772854;11977.399749611139;12002.926473969335;12028.683340566546;12068.86179230316;12109.200451526376;12149.698617109796;12190.355600898207;12231.170727408986;12272.143333541759;12298.96671710315;12340.306147187934;12381.800734312415;12423.449869388967;12450.894613170367;12492.903348265125;12535.064489388664;12577.377476311362;12619.841758636969;12662.456795587797;12705.22205579557;12748.137017097553;12791.201166338185;12834.413999175598;12877.77501989327;12906.714501510574;12935.85454431608;12979.754333458033;13023.799776951491;13067.990430394439;996070.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
