numPlayed,heuristicList,remainingTime
2,48.0;35.0;2.147483647E9,269.2307692307692;999800.0
1,48.0;44.0,1100.0
1,48.0;46.0,2300.0
1,48.0;42.0,700.0
1,48.0;46.0,2300.0
1,48.0;48.0,999900.0
1,48.0;44.0,1100.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;39.0,433.33333333333337
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;44.0,1100.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;46.0,2300.0
1,48.0;47.0,4700.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;46.0,2300.0
1,48.0;44.0,1100.0
1,48.0;45.0,1500.0
1,48.0;45.0,1500.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;46.0,2300.0
1,48.0;48.0,999900.0
1,48.0;43.0,860.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;47.0,4700.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;47.0,4700.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;47.0,4700.0
1,48.0;45.0,1500.0
1,48.0;48.0,999900.0
1,48.0;45.0,1500.0
1,48.0;48.0,999900.0
1,48.0;47.0,4700.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;47.0,4700.0
1,48.0;44.0,1100.0
1,48.0;43.0,860.0
1,48.0;46.0,2300.0
1,48.0;46.0,2300.0
1,48.0;46.0,2300.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;44.0,1100.0
1,48.0;43.0,860.0
1,48.0;43.0,860.0
1,48.0;47.0,4700.0
1,48.0;48.0,999900.0
1,48.0;45.0,1500.0
1,48.0;48.0,999900.0
1,48.0;42.0,700.0
1,48.0;48.0,999900.0
1,48.0;42.0,700.0
1,48.0;48.0,999900.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;48.0,999900.0
1,48.0;43.0,860.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;48.0,999900.0
1,48.0;42.0,700.0
1,48.0;48.0,999900.0
1,48.0;42.0,700.0
1,47.0;42.0,840.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;44.0,1100.0
1,48.0;43.0,860.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;43.0,860.0
1,48.0;43.0,860.0
1,48.0;42.0,700.0
1,48.0;43.0,860.0
1,48.0;45.0,1500.0
1,48.0;42.0,700.0
1,48.0;42.0,700.0
1,48.0;48.0,999900.0
1,48.0;41.0,585.7142857142857
1,48.0;42.0,700.0
