numPlayed,heuristicList,remainingTime
12,25.0;21.0;17.0;16.0;11.0;10.0;10.0;11.0;11.0;11.0;10.0;10.0;11.0,525.0;425.0;487.0967741935483;345.4545454545455;300.31446540880506;302.7397260273972;359.7765363128492;430.1886792452831;513.0612244897961;562.5;623.6656596173214;745.8563535911599
7,25.0;21.0;18.0;15.0;13.0;14.0;14.0;14.0,525.0;509.5238095238094;448.4848484848484;413.33333333333337;504.0650406504067;623.0769230769231;766.6666666666667
7,24.0;21.0;18.0;17.0;11.0;10.0;10.0;2.147483647E9,700.0;600.0;683.3333333333334;406.66666666666663;333.33333333333326;325.35211267605644;999300.0
4,25.0;21.0;19.0;17.0;18.0,525.0;622.2222222222223;638.4615384615385;911.1111111111113
3,23.0;20.0;16.0;18.0,666.6666666666667;461.9047619047619;863.1578947368423
3,24.0;21.0;18.0;18.0,700.0;600.0;814.2857142857142
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
2,22.0;19.0;19.0,633.3333333333334;1233.3333333333335
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
2,25.0;21.0;20.0,525.0;780.0
2,23.0;20.0;21.0,666.6666666666667;2033.333333333333
2,24.0;20.0;21.0,500.0;1344.4444444444446
2,22.0;19.0;18.0,633.3333333333334;883.3333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,23.0;20.0;21.0,666.6666666666667;2033.333333333333
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
2,24.0;20.0;20.0,500.0;966.6666666666665
2,25.0;21.0;20.0,525.0;780.0
2,24.0;20.0;19.0,500.0;740.0
2,25.0;21.0;20.0,525.0;780.0
2,25.0;21.0;20.0,525.0;780.0
2,25.0;21.0;20.0,525.0;780.0
2,23.0;20.0;18.0,666.6666666666667;713.3333333333333
2,22.0;19.0;18.0,633.3333333333334;883.3333333333333
2,23.0;20.0;21.0,666.6666666666667;2033.333333333333
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
2,24.0;21.0;21.0,700.0;1366.6666666666667
2,24.0;20.0;19.0,500.0;740.0
2,23.0;20.0;21.0,666.6666666666667;2033.333333333333
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;22.0,733.3333333333334
1,22.0;20.0,1000.0
1,25.0;22.0,733.3333333333334
1,22.0;21.0,2100.0
1,22.0;21.0,2100.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,21.0;20.0,2000.0
1,24.0;21.0,700.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;21.0,700.0
1,21.0;20.0,2000.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,21.0;21.0,999900.0
1,20.0;20.0,999900.0
1,24.0;21.0,700.0
1,22.0;21.0,2100.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,25.0;22.0,733.3333333333334
1,21.0;21.0,999900.0
1,23.0;21.0,1050.0
1,21.0;21.0,999900.0
1,22.0;20.0,1000.0
1,21.0;23.0,999900.0
1,24.0;22.0,1100.0
1,24.0;21.0,700.0
1,25.0;22.0,733.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;20.0,2000.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,22.0;21.0,2100.0
1,21.0;21.0,999900.0
1,20.0;20.0,999900.0
1,21.0;19.0,950.0
1,20.0;19.0,1900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,24.0;21.0,700.0
1,20.0;19.0,1900.0
1,21.0;21.0,999900.0
1,21.0;21.0,999900.0
1,25.0;22.0,733.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,20.0;20.0,999900.0
1,22.0;21.0,2100.0
1,21.0;20.0,2000.0
1,21.0;19.0,950.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
