numPlayed,heuristicList,remainingTime
5,24.0;21.0;19.0;16.0;16.0;16.0,700.0;753.3333333333333;619.2307692307692;714.2857142857142;876.4367816091956
5,24.0;21.0;17.0;18.0;16.0;2.147483647E9,700.0;490.4761904761905;759.0909090909092;810.5263157894738;999500.0
3,24.0;21.0;19.0;19.0,700.0;753.3333333333333;1070.5882352941176
3,25.0;22.0;20.0;20.0,733.3333333333334;793.3333333333333;1129.4117647058822
3,25.0;22.0;20.0;20.0,733.3333333333334;793.3333333333333;1129.4117647058822
3,25.0;22.0;20.0;20.0,733.3333333333334;793.3333333333333;1129.4117647058822
3,25.0;22.0;20.0;19.0,733.3333333333334;793.3333333333333;925.0
3,25.0;22.0;20.0;19.0,733.3333333333334;793.3333333333333;925.0
3,25.0;21.0;20.0;21.0,525.0;780.0;1523.076923076923
2,25.0;21.0;21.0,525.0;1016.6666666666665
2,24.0;21.0;21.0,700.0;1366.6666666666667
2,24.0;21.0;20.0,700.0;983.3333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,24.0;21.0;21.0,700.0;1366.6666666666667
2,23.0;20.0;19.0,666.6666666666667;933.3333333333333
2,24.0;21.0;21.0,700.0;1366.6666666666667
2,23.0;20.0;21.0,666.6666666666667;2033.333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,23.0;20.0;20.0,666.6666666666667;1300.0
2,24.0;21.0;21.0,700.0;1366.6666666666667
2,22.0;19.0;18.0,633.3333333333334;883.3333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,23.0;20.0;20.0,666.6666666666667;1300.0
2,23.0;20.0;20.0,666.6666666666667;1300.0
2,22.0;19.0;19.0,633.3333333333334;1233.3333333333335
2,24.0;21.0;20.0,700.0;983.3333333333333
2,24.0;21.0;20.0,700.0;983.3333333333333
2,23.0;20.0;20.0,666.6666666666667;1300.0
2,23.0;20.0;20.0,666.6666666666667;1300.0
1,21.0;23.0,999900.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;22.0,1100.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;20.0,2000.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;20.0,2000.0
1,22.0;21.0,2100.0
1,22.0;21.0,2100.0
1,22.0;20.0,1000.0
1,22.0;21.0,2100.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,22.0;21.0,2100.0
1,22.0;20.0,1000.0
1,21.0;20.0,2000.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;23.0,999900.0
1,22.0;21.0,2100.0
1,21.0;20.0,2000.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,22.0;21.0,2100.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,20.0;19.0,1900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;20.0,2000.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,22.0;20.0,1000.0
