numPlayed,heuristicList,remainingTime
87,42.0;37.0;37.0;37.0;32.0;35.0;36.0;36.0;36.0;36.0;35.0;31.0;33.0;34.0;33.0;34.0;29.0;28.0;25.0;24.0;25.0;28.0;28.0;29.0;28.0;27.0;27.0;26.0;25.0;25.0;26.0;25.0;25.0;19.0;21.0;20.0;22.0;19.0;18.0;21.0;18.0;20.0;20.0;21.0;18.0;18.0;19.0;19.0;20.0;18.0;16.0;20.0;18.0;19.0;18.0;19.0;20.0;17.0;20.0;17.0;19.0;16.0;19.0;20.0;17.0;19.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;19.0;18.0;19.0;17.0;18.0;18.0;19.0;19.0;19.0;17.0;18.0;17.0;19.0;19.0;2.147483647E9,740.0;1446.6666666666665;2400.0;1650.0;2316.6666666666665;3492.592592592593;4936.206896551724;6653.763440860214;8649.999999999998;9475.0;6876.328502415459;6937.20930232558;7719.170984455959;7978.362573099414;8915.322580645161;7379.310344827587;6339.354838709678;5194.33962264151;4444.067796610169;4117.1352074966535;4226.6545784224845;4361.818181818181;4626.661514683153;4793.723252496434;4869.706840390878;4970.343725019983;4989.387308533916;4940.277777777777;4926.754385964912;5030.059271803557;5060.133281066249;5110.656934306569;4709.210105532459;4539.582124201973;4350.131578947367;4321.705046545812;4142.346368715084;3950.5231689088178;3941.590038314177;3804.032543332156;3781.657231657232;3771.2802768166093;3814.339283035848;3737.0287000562757;3675.5861703536902;3666.5659617321253;3665.951153215814;3710.9831913423914;3685.0618771218906;3595.1495108171403;3660.8465608465613;3658.191550372778;3697.0763466617536;3704.8141592920365;3752.7585322042596;3839.503298409003;3823.0450047877457;3917.164179104475;3908.1856476980975;3973.9863391948875;3938.5726245290916;4012.028985507246;4122.801302931595;4130.50520632472;4211.83800623053;4330.869511745172;4452.119896266813;4575.581854043385;4701.248620709681;4829.113924050633;4920.654841588579;4975.791190864602;5072.176367218703;5131.646052038941;5232.679572083545;5257.0748636589;5323.783906040488;5392.756920743268;5503.519553072625;5616.17270398829;5730.703883495145;5765.467625899279;5843.648166458877;5883.057538849222;6006.821282401095;6132.389015521547;991300.0
27,40.0;34.0;37.0;32.0;33.0;35.0;35.0;35.0;31.0;35.0;30.0;30.0;31.0;32.0;26.0;28.0;29.0;27.0;26.0;29.0;29.0;30.0;29.0;28.0;30.0;30.0;30.0;31.0,566.6666666666667;2366.666666666667;1552.3809523809523;2000.0000000000005;3479.797979797979;5488.235294117647;8080.0;5717.647058823528;8358.461538461539;6232.142857142857;5550.733752620545;5721.649484536082;6421.759259259258;5050.72463768116;4845.477386934674;4995.633187772927;4806.400966183576;4575.9036144578295;4923.087621696801;5291.128337639967;5864.232673267327;6263.888888888889;6482.113821138211;7139.219712525666;7828.358208955222;8549.549549549549;9591.92307692308
16,44.0;31.0;34.0;37.0;32.0;37.0;37.0;29.0;27.0;31.0;33.0;26.0;33.0;33.0;34.0;34.0;36.0,238.46153846153845;626.6666666666666;1877.7777777777783;1777.7777777777783;4074.712643678161;8863.636363636364;3805.633802816901;2619.6078431372543;2939.999999999999;3775.862068965517;3098.333333333333;4006.1068702290086;5062.121212121212;6677.777777777778;8670.833333333334;13110.204081632655
16,42.0;37.0;35.0;37.0;36.0;32.0;36.0;36.0;37.0;26.0;33.0;33.0;33.0;33.0;34.0;35.0;35.0,740.0;985.7142857142856;2070.588235294117;2916.6666666666665;2254.901960784314;3477.777777777778;5010.526315789474;8010.25641025641;3550.6849315068494;4052.9411764705883;4609.79381443299;5218.34862385321;5876.85950413223;7003.703703703704;8799.595141700405;10902.479338842975
14,43.0;39.0;31.0;35.0;31.0;29.0;30.0;32.0;33.0;30.0;33.0;33.0;34.0;34.0;36.0,975.0;527.7777777777777;1006.2499999999998;1078.5714285714284;1098.1481481481483;1313.5593220338983;1797.7272727272725;2527.536231884058;2763.1578947368425;3706.8965517241377;4822.598870056498;6616.666666666668;8895.597484276728;14692.349726775958
14,42.0;38.0;34.0;37.0;29.0;29.0;27.0;27.0;31.0;33.0;31.0;33.0;34.0;34.0;36.0,950.0;850.0;1836.842105263158;1133.3333333333333;1119.8501872659176;1088.235294117647;1159.0163934426228;1579.7979797979797;2316.9230769230776;2877.358490566038;3951.851851851852;5663.1578947368425;7972.832369942194;13737.5
14,38.0;37.0;27.0;28.0;30.0;32.0;32.0;30.0;32.0;29.0;29.0;30.0;29.0;31.0;31.0,3700.0;518.1818181818181;662.5;1080.0;1990.0;3284.0000000000005;3817.1875;5750.537634408603;5524.137931034483;5642.857142857143;6524.338624338624;6823.684210526315;8629.605263157895;10721.052631578947
14,42.0;30.0;34.0;31.0;34.0;37.0;29.0;30.0;31.0;33.0;31.0;29.0;31.0;34.0;34.0,250.0;783.3333333333334;1031.0344827586207;2080.0000000000005;7333.333333333333;3492.0;3290.909090909091;3738.8888888888896;5180.412371134021;5635.593220338983;5238.0952380952385;5964.444444444443;8612.499999999998;12366.666666666668
13,42.0;38.0;34.0;37.0;29.0;29.0;30.0;31.0;33.0;30.0;33.0;33.0;34.0;36.0,950.0;850.0;1836.842105263158;1133.3333333333333;1119.8501872659176;1320.3389830508472;1675.0;2367.123287671233;2619.553072625698;3521.9780219780223;4590.27027027027;6288.636363636364;10160.283687943262
13,42.0;39.0;38.0;35.0;37.0;36.0;30.0;33.0;34.0;34.0;35.0;36.0;36.0;37.0,1300.0;1883.333333333333;1600.0;2528.5714285714284;3145.299145299145;2090.6976744186045;2368.7499999999995;2923.0769230769233;3541.2162162162167;4538.461538461538;6132.679738562092;8080.0;11525.373134328356
