numPlayed,heuristicList,remainingTime
45,42.0;39.0;35.0;36.0;37.0;33.0;29.0;35.0;35.0;36.0;37.0;35.0;31.0;28.0;34.0;34.0;31.0;31.0;30.0;27.0;28.0;27.0;29.0;29.0;30.0;29.0;30.0;31.0;23.0;30.0;27.0;27.0;27.0;27.0;28.0;23.0;27.0;28.0;29.0;29.0;26.0;28.0;29.0;29.0;26.0;30.0,1300.0;1004.7619047619046;1577.2727272727273;2707.6923076923076;2340.0;1748.9795918367345;2537.5;3490.90909090909;5055.14018691589;7882.978723404256;9376.699029126214;7450.0;5545.3125;6571.641791044776;7689.285714285714;7487.058823529413;7467.250000000002;7233.891213389121;6372.5938009787915;6081.501831501831;5751.504629629629;5886.6108786610885;6055.788804071248;6422.939068100357;6631.51364764268;7039.289446185998;7654.103343465045;6849.367088607596;7324.517570587041;7321.4285714285725;7356.7164179104475;7423.368354027378;7516.258351893097;7774.513124470788;7358.264255212258;7533.190578158457;7850.909715070375;8314.780084840366;8791.892775416803;8840.09840098401;9194.826048171275;9710.256410256408;10239.67437874893;10292.814694759585;11014.907332796134
29,39.0;38.0;38.0;35.0;37.0;32.0;34.0;36.0;36.0;36.0;35.0;32.0;33.0;33.0;32.0;34.0;34.0;30.0;28.0;27.0;26.0;27.0;26.0;27.0;28.0;25.0;28.0;27.0;28.0;2.147483647E9,3800.0;7566.666666666667;2974.9999999999995;5142.857142857142;2865.853658536586;3314.2857142857147;4973.684210526316;7071.264367816091;9645.762711864409;10814.285714285716;8397.95321637427;8241.095890410958;8369.662921348316;8066.666666666666;9166.666666666666;10337.499999999998;9029.999999999998;7604.347826086958;6588.146911519198;5820.580474934036;5526.5625;5216.666666666667;5155.881531153953;5274.119448698318;5060.240963855423;5250.789692435579;5343.653072946584;5569.72972972973;997100.0
26,42.0;37.0;34.0;37.0;30.0;33.0;30.0;36.0;32.0;33.0;36.0;36.0;29.0;30.0;29.0;28.0;32.0;32.0;28.0;30.0;29.0;31.0;32.0;32.0;29.0;31.0;32.0,740.0;841.6666666666665;1933.3333333333335;1299.9999999999998;1722.2222222222222;1725.0;3017.241379310345;3369.69696969697;4127.41935483871;6537.037037037037;10226.811594202896;7187.5;6530.232558139536;5925.352112676056;5394.021739130436;6177.319587628866;7013.8888888888905;6588.0;6900.361010830324;6975.583864118895;7658.636363636362;8698.208955223876;9814.460784313724;9814.173228346457;10623.425692695218;11895.0
22,42.0;34.0;34.0;38.0;30.0;37.0;28.0;30.0;30.0;28.0;30.0;30.0;31.0;32.0;32.0;27.0;29.0;29.0;31.0;32.0;28.0;32.0;32.0,425.0;816.6666666666666;2933.333333333333;1580.0;3550.5050505050503;2130.0;2186.7256637168143;2367.123287671233;2322.335025380711;2666.666666666667;3048.005148005148;3650.3597122302153;4545.422535211269;5556.551724137931;5126.684636118598;5394.285714285715;5704.12224591329;6593.775933609957;7907.35294117647;7826.666666666666;9295.740740740739;10954.339622641508
22,42.0;31.0;38.0;37.0;37.0;29.0;30.0;31.0;24.0;29.0;30.0;29.0;30.0;31.0;31.0;32.0;32.0;30.0;25.0;30.0;31.0;32.0;32.0,281.8181818181818;1750.0;4475.0;9050.0;2350.6944444444443;2080.4878048780492;2299.082568807339;1676.3888888888887;1903.0434782608695;2275.193798449612;2555.5555555555557;3003.7037037037044;3657.6923076923076;4380.30303030303;5437.321937321938;6646.857142857141;7203.916449086162;6190.909090909091;6870.59925093633;7916.359163591635;9465.217391304348;11230.232558139536
21,42.0;38.0;34.0;35.0;31.0;32.0;30.0;35.0;30.0;36.0;36.0;31.0;31.0;31.0;32.0;30.0;29.0;30.0;31.0;32.0;32.0;33.0,950.0;850.0;1340.0;1240.0;1516.6666666666667;1598.0392156862745;2587.8787878787875;2609.803921568627;4305.882352941177;6931.3725490196075;6429.761904761904;6337.078651685392;6451.851851851851;7140.0;6969.38775510204;6624.175824175825;6805.435651478816;7383.185840707965;8371.367521367521;9424.242424242422;11067.014613778707
18,40.0;37.0;34.0;29.0;35.0;35.0;35.0;36.0;25.0;26.0;31.0;32.0;32.0;30.0;32.0;33.0;33.0;31.0;34.0,1233.3333333333335;1133.3333333333335;822.2222222222222;1744.4444444444448;3152.777777777778;5144.444444444445;9824.137931034484;3309.090909090909;2559.8901098901097;3058.8235294117653;3828.6821705426355;4690.265486725662;4997.3384030418265;6011.764705882352;7590.225563909775;9446.153846153844;10103.587962962965;13298.473282442745
18,43.0;38.0;29.0;37.0;33.0;29.0;35.0;36.0;36.0;32.0;33.0;30.0;26.0;32.0;33.0;29.0;34.0;34.0;35.0,760.0;423.80952380952374;1211.111111111111;1514.2857142857142;1333.3333333333335;2268.421052631579;3973.5294117647063;6622.222222222223;6074.999999999999;6688.679245283019;5689.171974522292;4179.6875;4852.707581227436;5899.061032863849;5679.487179487181;7223.668639053254;9071.897435897441;12038.775510204085
16,42.0;39.0;30.0;34.0;35.0;37.0;38.0;30.0;31.0;33.0;30.0;33.0;32.0;33.0;34.0;34.0;36.0,1300.0;516.6666666666667;948.4848484848485;1694.736842105263;3585.8585858585852;8972.72727272727;4116.417910447761;3651.2820512820517;4231.70731707317;3906.976744186046;4673.0496453900705;5155.5555555555575;6061.038961038959;7522.988505747127;9190.98712446352;13005.940594059406
14,44.0;40.0;34.0;37.0;31.0;28.0;30.0;29.0;32.0;31.0;33.0;34.0;36.0;37.0;37.0,1000.0;686.6666666666666;1285.185185185185;1082.7586206896551;950.3205128205129;1114.4927536231887;1251.396648044693;1674.829931972789;2047.297297297298;2736.842105263158;3757.1001494768316;5736.082474226807;9527.631578947368;16710.909090909092
