numPlayed,heuristicList,remainingTime
46,79.0;77.0;77.0;75.0;70.0;70.0;70.0;70.0;72.0;72.0;72.0;70.0;70.0;69.0;71.0;69.0;66.0;67.0;67.0;66.0;68.0;65.0;65.0;65.0;59.0;59.0;61.0;59.0;57.0;51.0;53.0;50.0;44.0;45.0;45.0;40.0;31.0;31.0;31.0;28.0;31.0;26.0;26.0;26.0;21.0;13.0;2.0,3850.0;7666.666666666667;6266.666666666666;3579.9999999999995;3593.1372549019616;4016.666666666666;4629.032258064516;6070.588235294116;7710.810810810812;9550.0;10187.285223367697;10992.98245614035;11321.818181818182;13065.079365079366;13536.443148688046;12498.181818181818;12463.397435897437;12630.0;12549.785407725323;13386.103781882144;13147.272727272728;13101.19760479042;13190.895610913403;11826.187050359711;10978.260869565216;10774.9376114082;10369.363891487372;9842.079610073108;8815.608108108103;8298.705120659213;7697.531178416899;6878.073946689596;6349.812804193187;5960.145888594165;5463.220723986273;4786.791986148899;4287.611859838274;3905.5555555555557;3543.0246389124904;3309.972213646188;3035.301224413932;2810.2300165205233;2622.826784984529;2400.9818569903955;2122.4228670754674;1780.2484043470758
17,79.0;77.0;77.0;71.0;70.0;71.0;70.0;71.0;70.0;71.0;70.0;71.0;70.0;68.0;69.0;68.0;69.0;69.0,3850.0;7666.666666666667;3016.6666666666665;2916.6666666666665;3624.3781094527367;4178.260869565218;5243.636363636363;6031.372549019607;7390.196078431371;8355.555555555555;10004.761904761905;11125.000000000002;11110.791366906476;11920.54507337526;12273.458445040214;13320.388349514566;14440.576496674059
13,79.0;77.0;77.0;75.0;70.0;71.0;72.0;70.0;70.0;70.0;70.0;72.0;72.0;72.0,3850.0;7666.666666666667;6266.666666666666;3579.9999999999995;3907.407407407408;4910.000000000001;5240.54054054054;5806.572769953052;6521.9653179190755;7352.941176470589;9218.309859154928;11318.918918918916;13658.44155844156
10,77.0;74.0;72.0;70.0;70.0;71.0;70.0;70.0;70.0;70.0;72.0,2466.666666666667;2873.333333333333;3034.7826086956525;3833.333333333333;5503.787878787878;6651.724137931035;8020.833333333332;9584.496124031008;11331.000000000002;16223.40425531915
9,76.0;75.0;72.0;70.0;71.0;70.0;70.0;71.0;72.0;70.0,7500.0;3616.6666666666665;3338.095238095238;4653.333333333333;5503.787878787878;6651.724137931035;8938.461538461537;13079.166666666668;14155.555555555555
9,77.0;74.0;72.0;70.0;70.0;70.0;72.0;70.0;70.0;72.0,2466.666666666667;2873.333333333333;3034.7826086956525;3833.333333333333;4904.761904761905;7780.000000000002;8938.461538461537;10350.0;14914.285714285716
8,77.0;71.0;70.0;71.0;71.0;70.0;72.0;70.0;70.0,1183.3333333333335;1976.1904761904761;3652.6315789473683;5800.0;7127.450980392158;12249.999999999998;13300.0;14885.714285714283
7,77.0;72.0;70.0;71.0;70.0;72.0;71.0;72.0,1440.0;1985.7142857142853;3475.0;4600.0;8150.0;10877.777777777776;16900.0
4,73.0;69.0;69.0;70.0;70.0,1725.0;3416.6666666666665;7655.555555555556;13840.0
1,77.0;77.0,999900.0
1,77.0;77.0,999900.0
