numPlayed,heuristicList,remainingTime
450,34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;20.0;25.0;24.0;25.0;24.0;23.0;22.0;21.0;24.0;24.0;26.0;25.0;24.0;22.0;21.0;25.0;25.0;25.0;24.0;22.0;21.0;25.0;25.0;25.0;24.0;22.0;21.0;25.0;25.0;26.0;25.0;24.0;22.0;21.0;25.0;25.0;26.0;25.0;24.0;22.0;21.0;25.0;25.0;26.0;25.0;24.0;23.0;24.0;24.0;24.0;26.0;26.0;25.0;24.0;22.0;21.0;25.0;25.0;27.0;27.0;27.0;26.0;25.0;24.0;25.0;25.0;26.0;25.0;24.0;24.0;25.0;25.0;25.0;27.0;25.0;27.0;27.0;27.0;25.0;24.0;23.0;24.0;24.0;26.0;25.0;24.0;25.0;25.0;27.0;25.0;27.0;26.0;24.0;23.0;22.0;23.0;23.0;24.0;24.0;27.0;25.0;27.0;27.0;26.0;27.0;26.0;26.0;25.0;24.0;24.0;25.0;25.0;27.0;25.0;25.0;25.0;24.0;23.0;24.0;24.0;24.0;26.0;25.0;24.0;25.0;25.0;25.0;25.0;24.0;23.0;24.0;24.0;24.0;27.0;25.0;24.0;23.0;24.0;24.0;24.0;25.0;27.0;26.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;22.0;24.0;27.0;26.0;27.0;26.0;25.0;27.0;25.0;27.0;26.0;27.0;26.0;27.0;25.0;27.0;27.0;26.0;25.0;24.0;25.0;25.0;27.0;25.0;27.0;27.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;25.0;24.0;25.0;28.0;26.0;25.0;24.0;25.0;25.0;25.0;26.0;28.0;23.0;22.0;21.0;22.0;22.0;24.0;23.0;22.0;26.0;28.0;26.0;25.0;24.0;25.0;28.0;26.0;25.0;24.0;25.0;25.0;26.0;25.0;24.0;25.0;25.0;26.0;25.0;24.0;25.0;25.0;27.0;26.0;28.0;26.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;26.0;25.0;24.0;25.0;28.0;26.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;26.0;25.0;24.0;25.0;25.0;26.0;26.0;28.0;26.0;28.0;28.0;26.0;25.0;24.0;25.0;25.0;27.0;26.0;28.0;26.0;25.0;24.0;25.0;25.0;28.0;26.0;26.0;25.0;24.0;25.0;25.0;25.0;26.0;28.0;26.0;28.0;26.0;25.0;24.0;25.0;25.0;27.0;26.0;28.0;26.0;25.0;24.0;25.0;25.0;26.0;28.0;28.0;23.0;22.0;21.0;22.0;22.0;23.0;22.0;26.0;28.0;26.0;28.0;28.0;29.0;26.0;29.0;26.0;29.0;26.0;29.0;26.0;29.0;26.0;29.0;26.0;29.0;26.0;29.0;26.0;30.0;30.0;29.0;28.0;27.0;24.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;23.0;24.0;24.0;2.147483647E9,999990.0;999980.0;999970.0;1669.9999999999998;876.9230769230769;632.8571428571429;607.2093023255813;551.919191919192;497.1428571428572;450.0;410.552677029361;377.36434108527135;317.4585635359116;278.44444444444446;250.16313213703097;228.03149606299212;222.10290827740488;220.5263157894737;221.99481865284974;225.73643410852713;231.2658227848101;255.483870967742;274.5318114563518;294.5018007202882;308.56741573033696;337.6800579080709;368.0829831932774;399.7761953204475;432.75969756738994;467.03349282296654;502.5975836431228;539.4519722975007;577.5966608084358;617.031650983747;657.7569444444443;713.7675185490518;700.5726204019718;759.2851768246803;805.1103752759382;868.6632578524468;917.2144813623911;948.9800137835973;963.6909448818897;962.4377187564342;1015.6544184634072;1070.310633213859;1167.4010275007554;1247.6431585292346;1307.0053317535542;1319.5151858139973;1310.857600854929;1397.4999999999998;1487.6323987538938;1581.3187399893218;1648.9873750657548;1658.9823677581858;1643.0131108462456;1743.0468003820447;1846.9544766004942;1954.8155246765696;2030.9768211920532;2037.538205477379;2012.8728211749517;2126.9775474956823;2245.3649555988736;2409.038800705467;2537.7620521892964;2624.5979020979016;2620.9773489932895;2577.475149105368;2711.884318423855;2851.119133574008;3047.313432835821;3198.4106776180693;3295.948415922015;3279.259259259259;3212.956462836382;3368.989598811293;3530.4369747899154;3762.0027957809116;3936.9911843618247;4045.250379362672;4082.6874961483945;4193.643354082755;4306.101541251133;4420.062260536399;4699.043510189095;4995.148328952309;5210.32741468329;5330.941704035875;5255.6080114449205;5099.498086878235;5315.888851121685;5539.308692676248;5986.771167319795;6477.563150074295;7017.5378346914995;7452.254082039028;7745.640408899579;7875.593354430379;8181.4290455329865;8496.591820368887;9023.275613275613;9364.533001245332;9492.30061349694;9621.39056831922;9979.138082673708;10347.571545380211;10726.973440395306;11684.33289873967;12105.130225432262;13228.57142857143;14502.363337443492;15957.098472880469;16509.8647573588;16541.82037996546;16079.682734874565;16135.66201251803;16195.913091309132;17261.515892420557;17844.44444444444;17877.752610441767;18476.18504128217;19091.629955947134;21075.841219768685;21770.000000000004;24182.03724928367;25962.03959208159;25765.83527357393;24651.799345692474;22879.665095509798;22096.733927733458;21400.7745381705;21411.876543209873;21429.293791337728;23537.69652650823;24279.953138203906;26823.164431197198;29805.82278481012;31993.4274952919;35962.57594544329;38860.29469548137;42117.1882951654;43442.186405045526;42572.21474251092;41779.26165803107;43075.775016350606;44410.264200792604;50947.14691358024;52538.173652694655;54177.246596066594;55866.004077472004;54333.513316307944;50194.821192053;49123.10220525869;48143.91676866585;47247.1875;51113.00000000001;52647.39185348908;51540.98360655737;53076.33333333335;54656.67079975196;56283.511904761945;57958.43782985007;56633.612040133776;52804.757389849394;51848.94599928244;50968.00832033284;50154.66046277662;56570.22617723395;58205.682967959554;57045.11375947993;53504.832041343645;52652.82671829627;51863.599062133646;51131.50826133097;52550.65227377124;58979.04400606982;63605.01830520579;59494.17571569588;53717.87346221447;47342.83403388102;43837.21960579103;40898.960205391515;38401.90660129754;37244.88926746165;35263.77783669141;35239.620935489475;38085.22214532873;40150.1721170396;43655.55453431372;46183.60739324413;47372.69905098922;51947.28249566727;53300.0;58858.82978723404;62841.113328012776;70232.70933800958;75535.98700997434;85800.69084628635;88234.83337706639;101825.92614651567;119675.6626506025;132968.41867469868;137229.91960183828;131035.7534246573;135169.20483693655;139460.74515648268;171267.3915653608;177193.526170799;228907.28546409772;319206.08974358946;406001.6666666671;428118.3924843422;366204.6696035242;384589.0510948926;404381.6556291401;997820.0;997810.0;997800.0;997790.0;997780.0;997770.0;997760.0;997750.0;997740.0;997730.0;997720.0;997710.0;997700.0;997690.0;997680.0;997670.0;997660.0;537835.5797819622;327304.49482895684;297082.268592831;244177.65217391297;191124.89337822597;214649.55223880676;305933.58490566025;365106.29629629676;380250.0000000001;341588.9966178123;355047.7237654284;659259.1525423742;963942.0489296658;997520.0;788195.970695964;841997.4226804103;902197.1850841267;997480.0;997470.0;997460.0;997450.0;997440.0;997430.0;997420.0;997410.0;997400.0;997390.0;997380.0;997370.0;997360.0;997350.0;997340.0;997330.0;997320.0;997310.0;997300.0;997290.0;997280.0;997270.0;997260.0;997250.0;997240.0;997230.0;997220.0;997210.0;997200.0;997190.0;997180.0;997170.0;997160.0;997150.0;997140.0;997130.0;997120.0;997110.0;997100.0;997090.0;997080.0;997070.0;997060.0;997050.0;997040.0;997030.0;997020.0;997010.0;997000.0;996990.0;996980.0;996970.0;996960.0;996950.0;996940.0;996930.0;996920.0;996910.0;996900.0;996890.0;996880.0;996870.0;996860.0;996850.0;996840.0;996830.0;996820.0;996810.0;996800.0;996790.0;996780.0;996770.0;996760.0;996750.0;996740.0;996730.0;996720.0;996710.0;996700.0;996690.0;996680.0;996670.0;996660.0;996650.0;996640.0;996630.0;996620.0;996610.0;996600.0;996590.0;996580.0;996570.0;996560.0;996550.0;996540.0;996530.0;996520.0;996510.0;996500.0;996490.0;996480.0;996470.0;996460.0;996450.0;996440.0;996430.0;996420.0;996410.0;996400.0;996390.0;996380.0;996370.0;996360.0;996350.0;996340.0;996330.0;996320.0;996310.0;996300.0;996290.0;996280.0;996270.0;996260.0;996250.0;996240.0;996230.0;996220.0;996210.0;996200.0;996190.0;996180.0;996170.0;996160.0;996150.0;996140.0;996130.0;996120.0;996110.0;996100.0;996090.0;996080.0;996070.0;996060.0;996050.0;996040.0;996030.0;996020.0;996010.0;996000.0;995990.0;995980.0;995970.0;995960.0;995950.0;995940.0;995930.0;995920.0;995910.0;995900.0;995890.0;995880.0;995870.0;995860.0;995850.0;995840.0;995830.0;995820.0;995810.0;995800.0;995790.0;995780.0;995770.0;995760.0;995750.0;995740.0;995730.0;995720.0;995710.0;995700.0;995690.0;995680.0;995670.0;995660.0;995650.0;995640.0;995630.0;995620.0;995610.0;869820.1565557724;723769.6520331779;620810.2690582911;544328.6757853593;485279.1475759192;463115.8499621114;443147.34229907097;404233.18780620553;389479.8248905568;375943.4253057424;995500.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
1,34.0;34.0,999990.0
1,34.0;34.0,999990.0
1,33.0;33.0,999990.0
