numPlayed,heuristicList,remainingTime
15,38.0;31.0;30.0;27.0;27.0;28.0;27.0;24.0;23.0;22.0;22.0;23.0;24.0;24.0;24.0;25.0,442.8571428571428;725.0;776.4705882352941;976.9230769230771;1374.3589743589744;1680.9523809523812;1614.5161290322576;1576.7441860465115;1545.8515283842794;1590.9090909090914;1761.5461847389556;2046.9945355191257;2356.2499999999995;2689.2473118279568;3181.0154525386315
14,36.0;32.0;32.0;31.0;28.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;25.0;25.0;25.0,800.0;1566.6666666666667;2033.3333333333335;1670.5882352941176;1808.1761006289307;1894.871794871795;1940.909090909091;1955.5555555555552;1946.2311557788948;2024.193548387097;2154.3209876543215;2434.7305389221556;2740.1617250673853;3069.9346405228744
14,38.0;31.0;30.0;27.0;27.0;27.0;24.0;23.0;22.0;22.0;23.0;24.0;24.0;26.0;26.0,442.8571428571428;725.0;776.4705882352941;976.9230769230771;1250.0;1239.6226415094336;1249.6644295302017;1260.0;1331.4741035856578;1513.6986301369861;1803.7267080745341;2120.4545454545455;2709.550561797753;3385.925925925926
13,37.0;31.0;30.0;27.0;27.0;27.0;25.0;24.0;23.0;23.0;24.0;25.0;25.0;27.0,516.6666666666667;833.3333333333333;858.0645161290322;1066.6666666666665;1356.410256410256;1436.1702127659576;1491.5384615384614;1523.3716475095785;1623.8532110091737;1865.0793650793653;2249.333333333333;2669.7986577181205;3481.35593220339
13,37.0;31.0;28.0;28.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;25.0;25.0;2.147483647E9,516.6666666666667;611.1111111111111;883.3333333333335;1247.6190476190475;1519.7740112994345;1700.0;1806.2499999999995;1857.7777777777774;1989.893617021277;2172.5663716814156;2530.4347826086955;2920.0;998700.0
13,40.0;31.0;30.0;27.0;27.0;26.0;25.0;24.0;23.0;24.0;25.0;26.0;25.0;26.0,344.44444444444446;573.3333333333333;650.0;833.3333333333335;992.1568627450981;1120.6896551724135;1218.181818181818;1286.666666666667;1478.4810126582279;1787.8787878787875;2241.904761904762;2609.0909090909086;3163.4674922600616
13,37.0;31.0;30.0;27.0;27.0;28.0;27.0;25.0;24.0;23.0;23.0;24.0;25.0;25.0,516.6666666666667;833.3333333333333;858.0645161290322;1066.6666666666665;1499.9999999999998;1823.0769230769229;1864.5454545454545;1875.5555555555552;1863.3165829145732;1935.483870967742;2166.6666666666665;2550.0;2965.3846153846152
13,37.0;31.0;28.0;28.0;27.0;26.0;25.0;24.0;23.0;24.0;24.0;24.0;25.0;24.0,516.6666666666667;611.1111111111111;883.3333333333335;1113.0434782608695;1291.044776119403;1419.148936170213;1503.90625;1552.9411764705878;1768.965517241379;2016.9491525423732;2294.0520446096657;2740.6896551724144;3061.4197530864203
13,37.0;31.0;30.0;27.0;27.0;28.0;27.0;25.0;24.0;23.0;23.0;24.0;25.0;25.0,516.6666666666667;833.3333333333333;858.0645161290322;1066.6666666666665;1499.9999999999998;1823.0769230769229;1864.5454545454545;1875.5555555555552;1863.3165829145732;1935.483870967742;2166.6666666666665;2550.0;2965.3846153846152
13,37.0;31.0;30.0;27.0;27.0;28.0;27.0;25.0;24.0;23.0;23.0;24.0;25.0;25.0,516.6666666666667;833.3333333333333;858.0645161290322;1066.6666666666665;1499.9999999999998;1823.0769230769229;1864.5454545454545;1875.5555555555552;1863.3165829145732;1935.483870967742;2166.6666666666665;2550.0;2965.3846153846152
12,38.0;30.0;29.0;29.0;28.0;27.0;26.0;25.0;24.0;25.0;25.0;26.0;25.0,375.0;618.5185185185186;975.0;1266.6666666666665;1480.8743169398908;1625.5813953488373;1714.4067796610166;1760.337552742616;2003.1746031746043;2281.818181818181;2746.944444444445;3075.0
12,39.0;31.0;30.0;30.0;29.0;28.0;27.0;26.0;25.0;26.0;26.0;26.0;26.0,387.5;640.7407407407409;1010.7142857142858;1314.2857142857142;1538.2513661202186;1690.697674418605;1785.593220338983;1836.2869198312233;2090.4761904761913;2381.818181818181;2706.9057104913677;3063.8297872340418
12,38.0;30.0;29.0;29.0;29.0;28.0;27.0;27.0;26.0;25.0;24.0;25.0;25.0,375.0;618.5185185185186;975.0;1431.578947368421;1764.150943396226;1970.2702702702704;2269.4736842105267;2427.9569892473123;2483.3333333333335;2471.4285714285716;2701.7543859649118;2969.014084507042
12,38.0;30.0;29.0;29.0;29.0;28.0;27.0;27.0;26.0;25.0;24.0;25.0;25.0,375.0;618.5185185185186;975.0;1431.578947368421;1764.150943396226;1970.2702702702704;2269.4736842105267;2427.9569892473123;2483.3333333333335;2471.4285714285716;2701.7543859649118;2969.014084507042
12,32.0;30.0;27.0;27.0;27.0;27.0;24.0;23.0;22.0;22.0;23.0;23.0;24.0,1500.0;1086.6666666666667;1461.1111111111113;2000.0000000000005;2666.6666666666665;2286.666666666667;2100.0;1978.1094527363189;2010.8571428571427;2257.2815533980583;2537.271448663854;3020.3125
11,36.0;29.0;26.0;24.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0;25.0,414.2857142857142;506.6666666666665;587.1794871794872;758.6206896551723;902.439024390244;1014.2857142857142;1173.2394366197184;1461.7886178861786;2044.6428571428564;2744.1860465116283;3566.666666666666
11,37.0;32.0;31.0;28.0;28.0;27.0;27.0;26.0;25.0;25.0;26.0;27.0,640.0;1011.1111111111113;992.8571428571429;1218.1818181818182;1392.3076923076924;1653.4883720930234;1823.6842105263158;1920.0;2087.0967741935483;2443.3962264150946;3009.2511013215853
11,33.0;31.0;30.0;27.0;27.0;26.0;25.0;24.0;23.0;24.0;25.0;25.0,1550.0;1988.8888888888887;1442.1052631578948;1650.0;1780.0;1851.3513513513508;1880.0;1877.7777777777778;2110.344827586207;2541.2371134020614;3013.86292834891
9,31.0;28.0;27.0;24.0;23.0;22.0;22.0;23.0;24.0;24.0,933.3333333333335;1333.3333333333333;1100.0;1130.0;1185.1851851851852;1346.5116279069766;1708.8235294117649;2315.1515151515155;3017.7966101694924
9,31.0;28.0;27.0;24.0;23.0;22.0;22.0;23.0;24.0;24.0,933.3333333333335;1333.3333333333333;1100.0;1130.0;1185.1851851851852;1346.5116279069766;1708.8235294117649;2315.1515151515155;3017.7966101694924
8,30.0;29.0;27.0;26.0;25.0;24.0;23.0;25.0;24.0,2900.0;1811.1111111111113;1850.0;1907.6923076923076;1934.108527131783;1930.30303030303;2576.0;2976.811594202899
7,28.0;27.0;25.0;24.0;23.0;23.0;24.0;25.0,2700.0;1677.7777777777778;1707.142857142857;1753.8461538461538;2052.631578947369;2863.6363636363635;4509.302325581395
7,28.0;27.0;24.0;23.0;22.0;22.0;23.0;24.0,2700.0;1216.6666666666665;1266.6666666666667;1350.0;1601.4492753623185;2203.703703703704;3334.5454545454545
7,29.0;27.0;26.0;25.0;24.0;23.0;24.0;25.0,1350.0;1722.2222222222222;1907.6923076923076;1983.333333333333;1995.8333333333335;2548.0000000000005;3671.698113207547
7,30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0,2900.0;2800.0;2700.0;2600.0;2500.0;2740.0;3123.076923076923
6,28.0;25.0;23.0;22.0;22.0;23.0;24.0,833.3333333333334;913.3333333333333;1075.0;1400.0;2133.333333333333;3629.411764705883
6,26.0;24.0;24.0;23.0;22.0;22.0;23.0,1200.0;2366.6666666666665;2544.444444444445;2444.444444444445;2796.296296296296;4073.333333333333
5,38.0;34.0;33.0;32.0;33.0;33.0,850.0;1300.0;1652.6315789473686;2633.333333333333;3833.333333333334
5,32.0;30.0;27.0;27.0;28.0;27.0,1500.0;1086.6666666666667;1461.1111111111113;2418.1818181818185;2967.741935483871
