numPlayed,heuristicList,remainingTime
20,26.0;24.0;19.0;18.0;17.0;16.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;12.0;9.0;8.0;7.0;6.0;5.0;4.0;2.147483647E9,1200.0;557.1428571428571;600.0;666.6666666666667;722.2222222222222;758.8235294117646;775.5395683453237;773.913043478261;810.9170305676855;872.2627737226276;951.7241379310344;1046.1538461538462;1090.521327014218;980.7151979565774;871.2715855572997;762.5;654.5123726346433;547.3197781885392;440.8839779005525;998000.0
1,25.0;24.0,2400.0
1,25.0;24.0,2400.0
1,24.0;24.0,999900.0
1,24.0;24.0,999900.0
1,24.0;24.0,999900.0
1,24.0;24.0,999900.0
1,24.0;24.0,999900.0
1,24.0;23.0,2300.0
1,25.0;24.0,2400.0
1,24.0;24.0,999900.0
