numPlayed,heuristicList,remainingTime
152,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;0.0;1.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;16233.333333333332;19500.0;23066.666666666668;26933.333333333332;9766.666666666668;6766.666666666667;5602.1505376344085;5039.999999999999;4753.061224489796;4617.241379310344;4575.124378109452;4596.4912280701765;4663.92156862745;4766.666666666668;4897.7346278317145;5052.380952380952;5227.272727272727;5933.333333333332;6107.142857142857;6299.999999999998;6509.895833333336;6735.294117647058;6975.0;7228.070175438597;7493.749999999998;7771.428571428569;8060.606060606062;8360.869565217392;8671.875;8993.333333333332;9325.0;9666.66666666666;10018.154761904761;10379.310344827585;10750.000000000002;11130.107526881715;11519.531249999998;12705.011389521642;13096.435134141862;13497.435897435895;13907.875647668392;14327.632461435278;14756.598240469211;15194.676806083655;15641.782300339193;16097.83783783784;16562.774363476732;17036.5296803653;17519.04761904762;18010.27732463295;18510.172642762278;19018.691588785045;19535.79588728104;20061.45057128663;20595.62363238512;21138.28571428572;21689.409843713554;22248.971193415637;22816.94687289845;23393.315743183815;23978.05825242719;24571.15628970775;25172.593054689125;25782.352941176476;26400.42143287177;27026.78500986194;27661.431064572425;28304.347826086967;28955.524291877693;29614.950166112954;30282.61580381471;30958.5121602289;31642.63074484944;32334.963579604584;33035.503160772256;33744.24242424242;34461.17471378796;35186.29375204448;35919.59361393323;36661.06870229008;37410.71372549019;38168.52367688023;35468.83720930233;33223.80952380952;31330.355220667378;29714.409606404275;28321.387763581595;27110.175438596496;26049.21509226109;25113.881658858234;24284.678016284233;23545.966228893056;22885.057728119173;22291.549295774646;21756.83071268124;21273.7144348734;20836.15341229556;20439.023508137434;20077.953898856187;19749.193548387095;19931.119920713583;20116.634178037675;20305.656759348036;20498.113207547147;20693.93376663571;20893.05301645338;21095.409540954097;21300.945626477536;21509.60698689957;21721.342512908777;21936.10404297427;22153.846153846156;22374.525968672715;22598.102981029806;22824.538893344026;23053.797468354423;23285.84439240177;23520.64714946071;23758.17490494297;23998.398398398393;24241.289844329134;24486.822840409957;24734.972282477705;24985.71428571429;25239.026111503168;25494.886099488605;25753.27360441076;26014.16893732969;26277.553310886644;26543.408788282293;26811.718235681372;27082.46527777779;27355.63425627818;27631.210191082806;27909.178743961347;28189.52618453865;28472.23935842073;28757.305657305646;29044.71299093656;29334.449760765543;29052.802359882;28790.108220998663;26016.750433275556;24097.93986337474
97,11.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,450.0;866.6666666666665;1433.3333333333333;2150.0;3016.6666666666665;4033.333333333333;5200.0;6516.666666666666;7983.333333333332;9600.0;11366.666666666666;13283.333333333334;15350.0;17566.666666666668;9450.0;7078.260869565218;6009.408602150539;5446.153846153847;5134.042553191489;4966.666666666668;4891.666666666667;4880.281690140845;4915.400843881856;4986.206896551722;5085.526315789473;5208.4142394822;5351.35135135135;5511.764705882353;5687.72965879265;5877.777777777779;6080.7692307692305;6295.80573951435;6522.169811320753;6759.281437125748;7006.666666666666;7263.934426229507;7530.759162303664;7806.867671691793;8092.028985507246;8386.046511627907;8688.751868460387;9000.0;9319.665271966529;9647.638326585697;9983.823529411766;10328.136882129278;10680.504305043049;11040.860215053755;11409.146341463415;11785.310734463277;12854.694229112833;13997.197898423816;14370.691609977326;14752.561983471074;15142.684887459807;15540.949400104335;15947.256097560978;16361.51560178306;16783.64734299517;17213.578500707215;17651.24309392265;18096.5811965812;18549.538258575198;19010.06451612903;19478.114478114476;19953.646477132264;20436.622276029055;20927.00672202452;21424.767441860466;21929.874572405926;22442.30052199851;22962.019758507136;23489.008620689656;24023.245149911818;24564.70893970894;25113.381001021466;25669.243641231595;26232.280355380062;26802.47572815534;27379.815345431394;27964.28571428571;28555.87419056429;29154.56891317547;29760.358744394623;30373.233215547698;30993.182477516682;31620.19725557461;32254.268808114954;32895.38888888889;33543.549712407555;34198.74392220422;34860.96456168399;35530.20504731862;36206.459143968874;36889.720942140295;37579.98483699771;38277.24550898202
27,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;7983.870967741936;9282.35294117647;10681.08108108108;12179.999999999998;13779.06976744186;15478.260869565216;17277.551020408162;19176.92307692307;21176.363636363632;23275.862068965518;25475.409836065573;27774.999999999993;30174.62686567165;32674.285714285717;35273.97260273973;37973.68421052631;40773.41772151899
27,12.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,300.0;566.6666666666667;933.3333333333335;1399.9999999999998;1966.6666666666665;2633.333333333333;3400.0;4266.666666666667;5233.333333333334;6300.0;7466.666666666666;8733.333333333332;10100.0;11566.666666666666;13133.333333333334;14800.0;16566.666666666668;18433.333333333332;20400.000000000004;22466.666666666664;24633.33333333334;26900.0;29266.66666666667;31733.33333333333;34300.0;36966.66666666667;39733.33333333333
27,12.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,300.0;566.6666666666667;933.3333333333335;1399.9999999999998;1966.6666666666665;2633.333333333333;3400.0;4266.666666666667;5233.333333333334;6300.0;7466.666666666666;8733.333333333332;10100.0;11566.666666666666;13133.333333333334;14800.0;16566.666666666668;18433.333333333332;20400.000000000004;22466.666666666664;24633.33333333334;26900.0;29266.66666666667;31733.33333333333;34300.0;36966.66666666667;39733.33333333333
22,11.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,450.0;866.6666666666665;1433.3333333333333;2150.0;3016.6666666666665;4033.333333333333;5200.0;6516.666666666666;7983.333333333332;9600.0;11366.666666666666;13283.333333333334;15350.0;17566.666666666668;19933.333333333332;22450.0;25116.666666666668;27933.333333333325;30900.0;34016.666666666664;37283.333333333336;40700.0
22,11.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,450.0;866.6666666666665;1433.3333333333333;2150.0;3016.6666666666665;4033.333333333333;5200.0;6516.666666666666;7983.333333333332;9600.0;11366.666666666666;13283.333333333334;15350.0;17566.666666666668;19933.333333333332;22450.0;25116.666666666668;27933.333333333325;30900.0;34016.666666666664;37283.333333333336;40700.0
15,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;16233.333333333332;19500.0;23066.666666666668;26933.333333333332;31099.999999999993;35566.66666666668;40333.333333333336
15,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;16233.333333333332;19500.0;23066.666666666668;26933.333333333332;31099.999999999993;35566.66666666668;40333.333333333336
15,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;16233.333333333332;19500.0;23066.666666666668;26933.333333333332;31099.999999999993;35566.66666666668;40333.333333333336
