numPlayed,heuristicList,remainingTime
47,20.0;16.0;17.0;18.0;18.0;18.0;17.0;16.0;16.0;17.0;18.0;15.0;15.0;16.0;17.0;17.0;16.0;17.0;17.0;15.0;14.0;15.0;12.0;15.0;16.0;16.0;14.0;16.0;16.0;14.0;13.0;14.0;15.0;15.0;13.0;13.0;13.0;13.0;14.0;12.0;13.0;11.0;12.0;11.0;10.0;7.0;3.0;0.0,400.0;1077.7777777777778;3400.0;8699.999999999998;20555.555555555555;12099.999999999998;6999.999999999999;6100.0;7705.714285714284;13142.857142857141;8541.975308641977;7135.0;7632.258064516129;9607.246376811592;11906.593406593407;12196.226415094341;14885.897435897441;17982.35294117647;15241.304347826088;12230.240549828179;11780.786026200873;8953.333333333334;9227.532228360957;10268.108108108108;11369.04761904762;10833.33333333333;11993.918918918916;13222.222222222223;12658.81971465629;11578.947368421053;11434.426229508197;11987.084520417855;12557.708049113235;11883.653846153844;11394.736842105263;11038.834951456309;10782.108060230295;11022.128851540616;10462.60346124906;10392.1568627451;9692.376217112074;9441.189931350116;8978.756476683937;8376.87074829932;7315.256257449344;5944.546048334421;4675.337958022055
24,24.0;17.0;16.0;17.0;18.0;18.0;19.0;19.0;18.0;19.0;17.0;16.0;17.0;15.0;15.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0,242.85714285714283;375.0;690.909090909091;1333.333333333333;2217.948717948718;4390.909090909092;8283.333333333332;9660.60606060606;17505.88235294118;12125.0;8408.045977011494;8538.888888888889;6604.464285714286;5808.771929824561;5997.1751412429385;6890.322580645163;7846.153846153846;8864.705882352942;9946.009389671359;11090.090090090089;12296.969696969703;15087.15596330275;18437.39837398374;22470.83333333334
22,23.0;19.0;15.0;16.0;17.0;18.0;18.0;18.0;18.0;19.0;18.0;15.0;15.0;15.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;18.0;18.0,475.0;375.0;580.0;1000.0;1850.0;3060.0;4690.0;6800.0;13771.42857142857;17590.90909090909;8557.738095238095;6524.444444444444;5745.16129032258;6040.740740740741;7151.006711409396;8363.636363636364;8632.007575757576;10000.0;11482.608695652169;13081.560283687943;16791.81286549708;21585.714285714275
13,19.0;17.0;16.0;17.0;15.0;15.0;15.0;15.0;16.0;16.0;17.0;17.0;16.0;17.0,850.0;1055.5555555555554;2314.285714285714;1900.0;2060.0;2382.3529411764707;2800.0;3993.939393939393;5453.333333333335;9388.88888888889;16662.962962962964;19093.33333333333;36399.99999999999
8,23.0;17.0;16.0;17.0;18.0;18.0;18.0;19.0;19.0,283.33333333333337;433.33333333333326;810.5263157894738;1620.0;2777.777777777778;4318.181818181817;9231.25;21599.999999999996
7,21.0;16.0;16.0;17.0;18.0;18.0;18.0;19.0,320.0;606.6666666666666;1308.3333333333333;3319.9999999999995;7479.166666666669;16233.333333333328;999300.0
7,22.0;16.0;16.0;17.0;17.0;18.0;18.0;19.0,266.6666666666667;500.0;1033.3333333333335;1755.555555555556;3614.583333333333;6785.714285714287;29679.999999999996
4,18.0;15.0;16.0;17.0;18.0,500.0;1533.3333333333333;8100.0;999600.0
3,17.0;15.0;16.0;17.0,750.0;3100.0;999700.0
2,19.0;18.0;19.0,1800.0;999800.0
1,17.0;17.0,999900.0
