numPlayed,heuristicList,remainingTime
25,23.0;18.0;15.0;17.0;17.0;18.0;18.0;19.0;14.0;16.0;17.0;18.0;18.0;15.0;16.0;16.0;16.0;17.0;15.0;15.0;14.0;16.0;15.0;16.0;16.0;15.0,360.0;366.66666666666663;719.0476190476189;1184.6153846153848;2173.0769230769233;3576.923076923076;7663.157894736843;3676.923076923078;3859.7014925373132;4833.333333333334;7033.333333333333;10040.000000000002;7841.935483870966;7933.333333333332;8171.75572519084;8511.999999999998;10058.333333333334;9300.0;8908.333333333336;8025.641025641027;8759.271523178808;8812.941176470587;9621.12676056338;10464.864864864869;10548.780487804877
22,20.0;17.0;16.0;17.0;18.0;18.0;14.0;17.0;17.0;14.0;16.0;17.0;16.0;17.0;13.0;15.0;15.0;16.0;13.0;16.0;15.0;14.0;2.147483647E9,566.6666666666667;783.3333333333334;1600.0;4200.000000000002;10055.555555555557;3128.5714285714284;4610.3448275862065;6444.444444444444;4329.310344827587;5075.757575757577;7053.968253968253;7838.888888888889;10533.823529411766;6984.444444444443;7091.549295774646;7307.317073170732;8483.234714003946;7152.631578947368;8359.999999999998;8806.878306878305;8528.135593220339;997800.0
19,24.0;20.0;17.0;16.0;17.0;18.0;18.0;18.0;18.0;19.0;15.0;15.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;18.0,500.0;480.95238095238085;562.962962962963;844.4444444444446;1383.3333333333335;2063.636363636363;2887.5;3856.410256410257;6044.680851063829;4378.048780487806;3829.6296296296296;4019.999999999999;4723.333333333334;5483.333333333334;5705.405405405406;6573.195876288661;7503.448275862069;8496.22641509434;10572.277227722772
18,24.0;17.0;16.0;17.0;18.0;18.0;18.0;19.0;16.0;17.0;14.0;15.0;16.0;16.0;17.0;16.0;17.0;17.0;18.0,242.85714285714283;375.0;690.909090909091;1333.333333333333;2217.948717948718;3357.142857142857;6360.86956521739;4774.603174603174;5261.538461538461;3717.391304347826;3566.666666666667;3965.217391304347;4403.2258064516145;5396.202531645568;5866.477272727272;7047.191011235953;8361.481481481482;11026.82926829268
13,23.0;18.0;17.0;15.0;15.0;15.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0,360.0;544.4444444444445;580.0;726.3157894736846;928.1045751633987;1341.3793103448277;2112.0689655172414;3117.2413793103447;3711.940298507461;5136.363636363637;6893.333333333334;9024.999999999998;11576.190476190473
12,22.0;18.0;15.0;17.0;17.0;18.0;18.0;18.0;15.0;17.0;17.0;18.0;18.0,450.0;423.80952380952374;850.0;1418.1818181818182;2722.222222222222;4700.000000000001;7552.631578947368;4615.873015873016;5693.617021276596;6884.615384615384;10330.434782608694;15360.000000000011
9,23.0;19.0;15.0;16.0;17.0;18.0;18.0;18.0;18.0;19.0,475.0;375.0;580.0;1000.0;1850.0;3060.0;4690.0;6800.0;13771.42857142857
8,23.0;18.0;16.0;16.0;17.0;18.0;18.0;19.0;19.0,360.0;442.8571428571428;643.4782608695652;1085.7142857142858;2000.0;3300.0;6900.0;15219.047619047622
6,21.0;17.0;16.0;17.0;18.0;18.0;19.0,425.0;620.0;1215.3846153846155;2766.6666666666665;5424.242424242423;24900.0
4,18.0;15.0;16.0;17.0;18.0,500.0;1533.3333333333333;8100.0;999600.0
1,15.0;16.0,999900.0
