numPlayed,heuristicList,remainingTime
329,9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;992900.0;992800.0;992700.0;992600.0;992500.0;992400.0;992300.0;992200.0;992100.0;992000.0;991900.0;991800.0;991700.0;991600.0;991500.0;380012.5;233500.9367681499;170864.2140468227;136150.32509752928;114121.27659574468;98920.52205220521;87816.22464898594;79362.56022023402;72722.66009852219;67378.55153203342;62992.47202441505;59334.76836686945;56243.84748700175;53602.70270270273;51324.5283018868;49343.56611130804;47609.090909090904;46081.34682263674;44728.73425314936;43525.82025677604;42451.90424374319;41489.966207434365;40625.88352414136;39847.83957985199;39145.87155963306;38511.52063562127;37937.558485750735;37417.771393392155;36946.78826328311;36519.94247363374;36133.16004455998;35782.868454201904;35465.92178770949;35179.53890489914;34921.25205930806;34688.86396410832;34480.41172800998;34294.13641197024;34128.45721054191;33981.949458483774;33853.325817361896;34492.773109243695;34373.15827862875;34269.575093532876;34181.034482758645;34106.63430420712;34045.55;33997.02643171805;33960.3707254714;33934.94598403007;33920.165745856364;33915.48908954101;33920.41629760849;33934.4850065189;33957.26678043231;33988.36405529953;34027.40740740742;34074.053106887724;34127.98092209856;34188.89214536928;34256.50781450167;34330.567107750474;34410.82589285714;34497.05541315757;34589.04109589041;34686.581469648576;34789.48717948718;34897.58008956251;35010.69246435846;35128.6662205866;35251.35224274408;35378.609756097554;36101.51588977316;36833.022388059704;37573.16480311134;38321.97852595229;39079.498787388846;39845.760658914725;40620.799053610805;41404.648727038344;42197.34427812651;42998.920150053586;43809.410631122526;44628.84985563042;45457.27180473212;46294.710307298345;47141.19904076739;47185.203853928775;47236.41726171998;47294.58342896488;47359.46095439233;47430.821866865015;47508.450704225346;47592.14366693202;47681.707839497365;47776.96047347282;47877.72832637922;47983.8470515549;48095.16063440424;48211.52087098142;48332.78688524591;48458.82468168464;48589.50673031437;48724.71158136273;48864.323507180656;49008.232169167226;49156.33230769237;49308.523453184884;49464.709656721214;49624.79923859377;49788.70455347687;49956.34177092425;50127.630670043756;50302.494447291974;50480.85953642134;50662.655439692186;50847.814569536524;51036.27209992535;51227.96582675462;51422.83603661475;51620.825383365125;51821.878771975855;52025.943249142496;52232.967900217904;52442.90375203914;52655.703681260406;52871.32232783058;53089.716013282465;53310.84266352386;53534.66173584416;53761.13414986982;53990.22222222219;54221.889604648226;54456.10122540963;54692.82323373358;54932.02294713851;55173.66880146394;55417.730303442644;55664.1779856676;55912.98336381071;56164.11889596599;56417.55794399358;56673.27473675049;56931.24433510292;57191.44259861851;57453.84615384614;57718.43236409608;57985.179300636926;58254.06571523397;58525.07101395581;58798.1752321813;59073.35901074397;59350.60357315306;59629.89070383535;59911.20272734482;60194.52248849014;60479.83333333334;60767.11909101484;61056.364056364066;61347.552973255355;61640.671018673136;61935.70378745055;62232.63727764887;62531.457876546876;62832.15234720995;63134.70781561168;61992.86480303136;60908.87842316415;59878.68011082345;58898.57556494823;57965.20268072095;57075.495031128376;56226.65006226649;55416.10130748832;54641.4940401568;53900.66387857162;53191.6179337232;52512.518154134435;51861.666574753224;51735.37828409462;51121.84535273556;50532.90786847356;49967.26165910027;49423.69403615476;48901.07591153616;48398.35471550288;47914.54802259884;47448.73780430047;47000.06523765145;46567.72600813233;46555.82810938494;46547.26847268471;46541.96760291277;46539.84892658361;46540.8386588462;46544.86567768428;46551.861404866315;46561.75969322541;46574.49671988061;46590.01088503725;46608.24271602885;46629.13477628726;46652.63157894736;46678.67950481431;46707.22672443767;46738.223124055075;46771.620235182694;46807.37116764512;46845.43054584986;46885.754448124484;46928.30034894678;46973.02706390718;47019.8946972546;47068.864591884965;47119.899281641076;47172.962445799945;47228.018865631006;47285.03438291712;47343.9758603348;47404.81114359741;47467.50902527076;47532.039210174975;47598.37228229275;47666.47967310755;47736.333631300295;47807.907193737046;47881.17415768423;47956.1090541905;48032.68712257949;48110.88428599882;48190.6771279752;48272.04286992771;48354.95934959354;48439.40500032301;48525.358831204954;48612.80040798111;48701.70983471599;48792.06773618539;48883.85524095257;48977.053965099665;49071.645996585896;49167.61388020356;49264.94060310691;967100.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
