numPlayed,heuristicList,remainingTime
8,14.0;8.0;6.0;4.0;3.0;2.0;1.0;0.0;1.0,13.333333333333336;13.333333333333336;10.0;6.92307692307692;3.0303030303030383;-1.8518518518518476;-7.671232876712331;-10.454545454545453
1,15.0;11.0,27.5
1,10.0;10.0,999990.0
1,13.0;12.0,120.0
1,11.0;10.0,100.0
1,13.0;10.0,33.333333333333336
1,13.0;10.0,33.333333333333336
1,10.0;10.0,999990.0
1,11.0;10.0,100.0
1,13.0;10.0,33.333333333333336
1,14.0;10.0,25.0
1,16.0;12.0,30.0
1,16.0;11.0,22.0
1,17.0;11.0,18.333333333333336
1,10.0;8.0,40.0
1,11.0;10.0,100.0
1,15.0;12.0,40.0
1,14.0;10.0,25.0
1,13.0;10.0,33.333333333333336
1,15.0;12.0,40.0
1,17.0;11.0,18.333333333333336
1,11.0;10.0,100.0
1,10.0;10.0,999990.0
1,12.0;8.0,20.0
1,12.0;10.0,50.0
1,11.0;10.0,100.0
1,17.0;11.0,18.333333333333336
1,12.0;8.0,20.0
1,12.0;10.0,50.0
1,15.0;12.0,40.0
1,14.0;10.0,25.0
1,15.0;12.0,40.0
1,13.0;10.0,33.333333333333336
1,8.0;6.0,30.0
1,16.0;10.0,16.666666666666668
1,11.0;10.0,100.0
1,11.0;10.0,100.0
1,10.0;10.0,999990.0
1,12.0;10.0,50.0
1,16.0;12.0,30.0
1,11.0;10.0,100.0
1,13.0;12.0,120.0
1,12.0;10.0,50.0
1,14.0;10.0,25.0
1,12.0;10.0,50.0
1,11.0;10.0,100.0
1,14.0;10.0,25.0
1,13.0;10.0,33.333333333333336
1,11.0;10.0,100.0
1,12.0;8.0,20.0
1,17.0;11.0,18.333333333333336
1,11.0;10.0,100.0
1,11.0;10.0,100.0
1,11.0;10.0,100.0
1,10.0;8.0,40.0
1,16.0;11.0,22.0
1,11.0;10.0,100.0
1,10.0;9.0,90.0
1,12.0;10.0,50.0
1,17.0;11.0,18.333333333333336
1,13.0;10.0,33.333333333333336
1,10.0;10.0,999990.0
1,13.0;10.0,33.333333333333336
1,17.0;12.0,24.0
1,16.0;11.0,22.0
1,15.0;12.0,40.0
1,14.0;10.0,25.0
1,11.0;10.0,100.0
1,12.0;10.0,50.0
1,14.0;10.0,25.0
1,16.0;12.0,30.0
1,11.0;10.0,100.0
1,12.0;10.0,50.0
1,14.0;10.0,25.0
1,16.0;11.0,22.0
1,14.0;10.0,25.0
1,12.0;10.0,50.0
1,13.0;10.0,33.333333333333336
1,11.0;10.0,100.0
1,12.0;10.0,50.0
1,12.0;8.0,20.0
1,8.0;6.0,30.0
1,12.0;9.0,30.0
1,16.0;11.0,22.0
1,11.0;10.0,100.0
1,11.0;10.0,100.0
1,11.0;10.0,100.0
1,13.0;10.0,33.333333333333336
1,10.0;8.0,40.0
1,11.0;10.0,100.0
1,8.0;6.0,30.0
1,16.0;11.0,22.0
1,13.0;12.0,120.0
1,11.0;10.0,100.0
1,16.0;11.0,22.0
1,15.0;12.0,40.0
1,16.0;11.0,22.0
1,11.0;10.0,100.0
1,16.0;15.0,150.0
1,11.0;10.0,100.0
1,16.0;10.0,16.666666666666668
