numPlayed,heuristicList,remainingTime
61,22.0;16.0;17.0;18.0;18.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;15.0;14.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;17.0;16.0;14.0;16.0;13.0;14.0;13.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;12.0;12.0;14.0;14.0;14.0;13.0;13.0;13.0;12.0;14.0;13.0;11.0;9.0;10.0;7.0;2.0;0.0,266.6666666666667;633.3333333333333;1509.090909090909;2833.333333333333;1958.3333333333335;2268.421052631579;2668.75;3140.2298850574716;4332.203389830508;5766.666666666666;7459.562841530054;9425.806451612905;11679.36507936508;9607.246376811592;7625.0;8410.81081081081;9243.750000000002;10123.255813953489;12470.909090909092;15244.725738396624;16079.651162790695;19451.219512195115;23422.649572649574;20820.40816326531;19247.8813559322;18262.801932367147;19466.782006920414;20712.582781456953;22000.105820105815;23329.268292682926;27380.0;28734.156378600826;24842.574257425742;26350.000000000004;21939.024390243903;20442.99674267101;18257.377049180326;17630.377668308698;18076.553341148883;17635.974304068524;18162.354551676934;18706.70611439843;19268.40607210626;19846.92260816575;17944.44444444444;16533.240997229914;16602.55737704918;16703.362391033617;16831.950207468883;16425.55922258893;16103.33504361211;15850.0;15203.94581861013;15521.538461538461;15413.800080938894;14552.98452468681;13192.966460436339;12400.296735905042;11024.276304385512;9045.867589787971;7369.728260869566
13,21.0;16.0;17.0;18.0;19.0;16.0;16.0;15.0;17.0;17.0;17.0;18.0;18.0;18.0,320.0;800.0;2100.0;8900.0;3911.1111111111113;3484.6153846153848;2943.181818181818;4092.753623188405;5462.5;7060.000000000001;11482.926829268294;19087.5;33686.95652173913
12,21.0;16.0;16.0;18.0;15.0;15.0;16.0;16.0;17.0;17.0;17.0;18.0;18.0,320.0;606.6666666666666;1822.2222222222226;1520.0;1650.5376344086021;2300.0;3056.0975609756097;4863.157894736842;7422.857142857141;11000.000000000002;26196.296296296292;153400.0
9,21.0;16.0;15.0;16.0;16.0;17.0;17.0;17.0;18.0;18.0,320.0;477.7777777777777;912.4999999999998;1480.0;2850.877192982456;4944.444444444445;7988.235294117647;25100.0;999100.0
8,19.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0,533.3333333333334;1033.3333333333335;1711.1111111111113;2566.6666666666665;5583.333333333334;11399.999999999996;23100.0;49933.33333333336
6,19.0;15.0;16.0;16.0;17.0;17.0;17.0,375.0;1011.1111111111113;1912.5;5333.333333333335;14333.333333333332;46499.99999999998
4,19.0;16.0;17.0;18.0;19.0,533.3333333333334;1633.3333333333333;8600.0;999600.0
4,20.0;16.0;17.0;18.0;19.0,400.0;1077.7777777777778;3400.0;999600.0
2,17.0;16.0;17.0,1600.0;999800.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
