numPlayed,heuristicList,remainingTime
37,70.0;69.0;68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;56.0;55.0;56.0;55.0;55.0;55.0;55.0;55.0;56.0;55.0;56.0;56.0;55.0,690.0;680.0;670.0;660.0;650.0;640.0;630.0;540.3921568627451;527.2340425531916;543.3333333333334;575.1141552511415;593.5955056179776;602.2632794457274;585.7620817843865;570.8966565349543;585.1968503937009;606.2548113933794;632.4742268041238;649.0942360475755;657.6591154261057;684.5876288659792;714.7027027027027;747.619642114024;783.0626450116011;834.4316309719934;873.6213991769548;929.4705882352946;972.1072088724584;1016.7322261072261;1063.2669983416251;1111.6482649842271;1161.824561403509;1230.9923664122136;1284.1029207232266;1357.5185434929197;1433.0104712041884;1490.1131008482564
33,68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;55.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;56.0;55.0;56.0,670.0;660.0;650.0;640.0;630.0;502.9411764705882;498.3168316831683;530.1492537313433;580.4191616766466;643.0;715.2360515021458;795.7894736842104;883.9130434782608;979.1566265060239;1081.232876712329;1189.9497487437181;1305.1740139211138;1368.921161825726;1386.7934782608695;1324.5720040281979;1256.2925598991174;1252.9268292682927;1230.7446808510638;1253.309982486865;1254.1176470588234;1238.1729428172944;1258.3333333333333;1283.9104829210835;1314.0327868852455;1348.0632008154946;1409.5007270964613;1448.5488767455981;1515.1829268292677
30,67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;55.0;56.0;55.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;56.0;55.0;56.0;2.147483647E9,660.0;650.0;640.0;630.0;474.07407407407413;478.57142857142856;523.1578947368421;587.7777777777777;623.5714285714284;638.8888888888889;611.25;589.2397660818714;612.9484029484029;624.4307270233197;666.8181818181818;693.3333333333335;746.969696969697;782.8682170542637;845.2272727272725;910.9873793615438;956.0244648318042;981.4917127071822;1035.3281963470317;1092.224;1152.0270270270269;1214.620462046205;1306.8073519400953;1373.6597938144332;1472.7521793275214;999700.0
13,60.0;59.0;58.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;56.0,590.0;580.0;433.0769230769231;423.0769230769231;565.1960784313726;731.9047619047619;803.1578947368422;808.3333333333334;945.0;1096.2962962962963;1261.693989071038;1440.882352941176;1797.2262773722625
10,59.0;58.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0,580.0;374.44444444444446;392.1428571428571;611.1111111111111;876.5151515151514;957.5000000000001;927.1428571428571;1118.6206896551723;1331.6417910447763;1565.7894736842109
2,56.0;55.0;56.0,550.0;999980.0
2,55.0;54.0;56.0,540.0;999980.0
2,56.0;55.0;56.0,550.0;999980.0
1,55.0;56.0,999990.0
1,56.0;56.0,999990.0
1,71.0;71.0,999990.0
