numPlayed,heuristicList,remainingTime
310,9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0,80.0;156.66666666666666;260.0;390.0;546.6666666666666;343.3333333333333;313.1578947368421;318.97435897435895;340.0;370.0;406.45390070921985;448.14814814814815;494.4262295081968;544.9019607843137;599.3333333333334;532.2448979591835;497.823691460055;480.83333333333326;474.43113772455104;475.0877192982456;480.79812206572785;490.33898305084745;502.9214929214929;464.57516339869267;398.80952380952385;355.33333333333337;325.0;303.0976430976431;286.95195195195197;274.93224932249325;265.98765432098764;259.4104308390022;254.7064989517819;251.52046783625735;249.5901639344262;248.71794871794873;248.75201288244773;249.57382039573804;251.0894660894661;253.22359396433455;242.01570125185663;220.05793742757817;201.62679425837325;185.9266535690898;172.38703788224564;160.58823529411757;150.214580834333;141.02409638554218;132.8281750266808;125.47763542369069;118.85293175264349;112.85714285714289;107.41086175070438;102.44841048522017;97.91499599037695;93.76454483230668;89.95803505307333;86.46219686162624;83.24849040739889;80.29229406554487;77.57225433526014;75.069761016715;72.76852037743424;70.65420560747668;68.71416871416875;66.93720161586498;65.31333690412418;63.83368079684942;62.49027237354085;61.275964391691446;60.184321920377215;59.209535759096525;58.3463481855764;57.589989031807704;56.93612045022667;56.38078902229847;55.920384095464556;55.551601423487455;55.271411338962594;55.07703081232489;54.965898854716215;54.93565480696452;54.98411912717074;55.109276347741684;55.30925992134439;55.582338715968376;55.92690495345357;56.34146341463429;56.824621758591434;57.37508182413262;57.99163179916309;58.67313915857608;59.4185442840826;60.226854690374125;61.09713979143612;62.02852614896972;63.0201931518875;64.07136908193979;65.18132752580254;66.34938409854408;67.57489344739815;68.85724650825341;70.19586799034073;71.59021406727834;73.03977025498216;74.54404945904093;76.10259017597377;77.71495483439276;79.3807282635621;81.09951627805845;82.87094436840857;84.69465648855021;86.5703139318723;88.49759428837501;90.4761904761906;92.50580984136627;94.58617332035033;96.71701466015111;98.89807969157937;101.12912565141846;103.40992054971002;105.74024257869655;108.11987956025473;110.54862842892771;113.0262947479041;115.55269225552661;118.12764244010486;120.75097414098536;123.42252317401858;126.14213197969525;128.9096492923561;131.72492982903782;134.5878339965891;137.4982276158305;140.45598166160698;143.46097201767293;146.5130792454363;149.6121883656508;152.75818865222845;155.9509734373769;159.1904399273626;162.4764890282131;165.80902518075277;169.1879562043796;172.61319314905904;176.08465015502998;179.6022443197603;183.1658955717121;186.77552655052523;190.43106249323023;194.13243112614782;197.87956256213602;201.6723892028947;205.5108456460232;209.39486859657336;213.32439678284186;217.29937087616963;221.31973341452658;225.38542872967128;229.49640287769876;233.65260357278612;237.853980123979;242.10048337483545;246.39206564579695;250.72868067913987;255.11028358636486;259.5368307979081;264.0082800150544;268.5245901639346;273.0857213515101;277.6916348234422;282.342292923752;287.03765905617865;291.77769764716504;296.56237411038023;301.39165481270766;306.2655070416313;311.18389897395355;316.14679964577635;321.1541789236894;326.20600747711705;331.30225675175734;336.4428989440653;341.6279069767438;346.85725447518644;352.1309157448227;357.44886574934935;362.81108008977935;368.21753498429234;373.6682072488443;379.1630742785005;384.7021140294687;390.2853050017902;395.91262622267914;401.5840572304551;407.29957805907134;413.05916922320284;418.86281170385246;424.71048693449984;430.6021767877123;436.537863562246;442.51752997059475;448.5411591269685;454.60873453569775;460.720240080027;466.87566001129744;473.07497893849995;479.31818181818153;485.6052539446837;491.9361809407196;498.31094874825385;504.72954361969914;511.19195210938324;517.6981610653138;524.2481576211985;530.8419291887371;537.47946345014;544.1607483509156;550.8857720928636;557.654523127303;564.466990148504;571.3231620873562;578.2230281051679;585.1665775877432;592.153800139577;599.1846855782583;606.2592239290366;613.3774054195578;620.5392204747477;627.7446597118724;634.9937139357212;642.2863741339488;649.6226314725568;657.0024772914953;664.4259031004067;671.8929005744949;679.4034615504988;686.9575780228001;677.705948717949;668.6690581869034;659.8395818312906;651.2105377748744;642.7752670501231;634.5274151436033;626.4609147927181;618.569969935902;610.8490407270283;603.2928295326346;595.8962678375415;588.6545039908783;581.5628917302388;574.6169794269308;567.8124999999995;561.1453614510115;554.6116379754662;548.2075616102866;541.9295143800091;535.7740209073177;529.7377414561665;523.8174653782639;518.0101049358732;512.3126894759635;506.72235993262757;501.2363636363639;495.85204941044367;490.5668629360039;485.37834236883236;480.2841141920503;475.2818892900118;470.36945922977156;465.5446927374305;460.8055323575518;456.1499912846434;451.57615035644767;447.0821551994968;442.6662135179913;438.3265925176943;434.0616164570538;429.8696643182757;425.7491675915662;434.9420031305326;444.19230769230853;453.5000918498554;462.8653660788209;472.2881407586501;481.7684261736799;491.30623251424186;500.90156987771934;510.5544482696141;520.2648776045849;530.0328677074776;539.8584283143377;549.7415690734124;559.6822995461421;569.6806292081264;579.7365674500948;589.850123578844;600.0213068181815;610.2501263098493;620.5365911144277;630.8807102122405;641.2824925042369;651.7419468128692;662.2590818829576;672.8339063825374;683.4664289037069;694.1566579634468;704.9046020044511;715.71026939593;726.573668434402
129,10.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,90.0;80.0;70.0;60.0;64.44444444444446;74.0;86.79999999999998;102.2222222222222;120.0;140.0;162.14814814814815;186.40000000000003;212.72727272727275;241.11111111111114;271.5384615384615;303.99999999999994;338.48888888888894;374.9999999999999;413.52941176470586;454.074074074074;496.63157894736844;541.2;587.7777777777777;636.3636363636364;602.9411764705882;581.2643678160921;567.6923076923076;559.9999999999999;556.7510548523206;507.3913043478261;433.77697841726626;382.3312883435583;344.5588235294117;315.82938388625587;293.4042553191489;275.5598455598456;261.15724381625444;249.413680781759;239.773413897281;231.8309859154931;225.28364116094986;219.90074441687352;215.50351288056208;211.95121951219517;209.13157894736844;206.95390781563117;205.34416826003826;204.2413162705668;203.59457092819616;203.36134453781517;203.5056542810985;203.99688958009324;204.8088455772114;205.91895803183786;207.30769230769238;208.95805142083896;210.85517693315865;212.98602287166443;215.33908754623917;217.9041916167664;220.6722933643772;223.63533408833518;226.78610804851166;230.11815252416773;233.62565445026166;237.30337078651678;241.1465603190428;245.15092502434277;249.31255946717397;253.62790697674404;258.093721565059;262.70703472840603;267.46512641673917;272.36549957301463;277.4058577405858;282.5840853158327;287.89823008849567;293.3464877663773;298.92718822618144;304.638783269962;310.47983569828216;316.44900953778415;322.5450612833454;328.76683203401853;335.11324041811827;341.5832762165869;348.17599460552924;354.8905109489051;361.7259960809929;368.6816720257234;375.75680810639665;382.95071740486605;390.26275353411165;397.69230769230785;405.2388059701493;412.9017068864034;420.6804991294257;428.57469948483117;436.58385093167703;444.70752089136477;452.9452996151733;461.29679869777533;469.7616497054096;478.33950290851385;487.03002610966064;495.83290355853546;504.74783494651047;513.7745344740815;522.9127299850825;532.1621621621623;541.5225837785333;550.9937590014404;560.5754627432366;570.2674800563118;580.0696055684455;589.9816429554842;600.0034044484796;610.1347103726985;620.375388716126;630.7252747252749;641.1842105263158;651.7520447696936;662.4286322965486;673.2138338253901;684.1075156576201;695.109549400579;706.2198117069177;717.4381840291855;728.7645523885988
123,9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693;230.00000000000006;291.05263157894734;360.0;436.79999999999984;521.4285714285714;433.015873015873;399.9999999999999;390.0;392.2222222222223;402.0408163265306;417.1428571428572;436.2433862433862;458.57142857142856;416.24277456647405;344.542772861357;301.82795698924735;274.33734939759034;255.8874458874459;243.28767123287668;234.72505091649697;229.09313725490188;225.67839195979906;223.99999999999994;223.72214319582747;224.60317460317458;226.46477132262055;229.1724671307038;232.62295081967216;236.7355371900827;241.44629448253352;246.70391061452517;252.46672582076314;258.7005649717513;265.37712895377126;272.47278382581646;279.9676375404532;287.84482758620686;296.08996539792383;304.6906987093903;313.6363636363636;322.9177057356609;332.5266545966606;342.45614035087726;352.69994327850236;363.2525697503671;374.1091492776885;385.26534859521325;396.71729957805906;408.46153846153857;420.4949543488707;432.8147453920649;445.4183813443075;458.30357142857156;471.46823666230557;484.91048593350365;498.6285952480198;512.6209896682979;526.8862275449103;541.4229867083659;556.2300523426525;571.3063063063064;586.6507177033493;602.2623345367024;618.1402763018066;634.2837273991656;624.0111111111112;614.9807938540332;607.0597290640392;600.1344404903123;594.1075514874144;588.8950276243093;584.4239672364672;580.6308169596691;577.4599198396793;574.862325882734;572.7948113207547;571.2190650779103;570.1010101010104;569.410234171726;569.119510135135;569.20438957476;569.6428571428571;570.415035238841;571.5029306829767;572.8902165795364;574.5620437956206;576.5048774684749;578.7063547486032;581.1551606288449;583.8409192324857;586.7540983606559;589.8859254498709;593.228313379542;596.7737948084057;600.515463917526;604.4469246031747;608.562244301578;612.8559127439728;617.3228050385414;621.9581485587582;626.7574931880106;631.7166845301883;636.8318397469691;642.0993257261407;647.5157393227842;653.0778894472362;658.7827808015832;664.6275990903182;670.6096975516084;676.7265846736047;682.9759129759129;689.3554687500002;695.8631626642491;702.4970211498362;709.2551784927282;716.1358695652186;723.137423137423;730.2582557154954
121,11.0;9.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,45.0;52.22222222222223;75.0;105.71428571428572;104.34782608695653;115.0;131.46341463414635;152.0;175.9322033898306;202.94117647058818;194.16666666666663;166.33333333333331;153.09210526315786;147.1014492753623;145.37037037037044;146.45161290322585;149.5595238095238;154.23076923076923;144.98622589531675;139.1304347826087;135.6344086021506;133.8759689922481;133.45679012345687;134.11003236245955;135.65022421524662;137.94444444444446;140.89494163424126;144.42822384428223;148.48797250859104;141.82389937106922;136.57971014492756;132.47311827956986;129.29824561403507;126.90140845070425;125.16556291390725;124.00000000000006;123.33333333333343;123.10861423220979;123.27985739750443;123.80952380952374;124.66666666666663;125.82554517133963;127.2645739910314;128.9655172413793;130.9128630705393;133.09333333333336;135.49549549549545;138.10945273631842;140.92659446450057;143.939393939394;147.14124293785312;150.52631578947353;154.0894568690096;157.82608695652175;161.73212487411877;165.80392156862752;170.03820439350523;174.43202979515831;178.98274296094462;183.68794326241118;188.54545454545462;193.55329949238592;198.70967741935476;204.01294498381867;209.4615993665875;215.0542635658917;220.78967350037976;226.6666666666664;232.6841721371262;238.84120171673817;245.1368421052631;251.5702479338844;258.1406355645705;264.847277556441;271.68949771689495;278.66666666666606;285.7781978575931;293.02354399008686;300.40219378427787;307.9136690647481;315.5575221238937;323.33333333333326;331.24070897655815;339.2792792792793;347.4486966167499;355.74863387978144;364.1787829833063;372.7388535031848;381.42857142857156;390.2476780185759;399.19592875318085;408.27309236947804;417.4789499752353;426.813294232649;436.27592860588516;445.8666666666668;455.58533145275055;465.4317548746519;475.4057771664377;485.50724637681174;495.73601789709187;506.0919540229884;516.5749235474009;527.1848013816925;537.9214682031584;548.7848101265829;559.7747183979975;570.891089108911;582.1338229294167;593.5028248587569;604.9980039920158;616.6192733017376;628.3665494333725;640.2397525135341;652.2388059701493;664.3636363636365;676.6141732283463;688.9903489235332;701.492098493201;714.1193595342068;726.8720720720721
89,10.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,90.0;80.0;110.0;151.99999999999994;203.84615384615384;265.00000000000006;231.53846153846155;178.1818181818182;162.5806451612903;160.0;163.8775510204082;171.72413793103453;182.38805970149252;195.26315789473682;210.0;226.38297872340422;244.27184466019418;263.57142857142856;284.2148760330579;306.1538461538462;329.3525179856115;353.78378378378363;379.4267515923567;406.26506024096386;434.28571428571433;463.478260869565;449.5641646489104;404.44444444444446;372.3136553369112;348.7341772151899;331.10638297872345;317.8063410454157;307.76733254994133;300.25974025974017;294.76763624205944;290.91588785046736;288.4251968503937;287.08333333333326;286.7261442979054;287.22466960352426;288.4761904761907;290.39787798408486;292.9222011385201;295.99355098750505;299.56572090330053;303.5999999999999;308.06371240434237;312.92908530318607;318.1723625557207;323.7731038878268;329.71362586605085;335.97855227882053;342.55444973316025;349.42953020134223;356.5934065934067;364.03689064558625;371.75182481751824;379.7309417040358;387.9677458469747;396.45641389085745;405.1917098445597;414.168912848158;423.38375534363695;432.83236994219624;442.5112435937667;452.4171779141104;462.5472547254724;472.89880602857716;483.46938775510193;494.25675675675666;505.2588505747128;516.473769605192;527.8997613365154;539.5352063822404;551.3786060760785;563.4285714285718;575.6838132742639;588.1431334622823;600.8054169636493;613.6696247859254;626.7347876004585;640.0;653.4644153151148;667.1272409269786;680.9877340219496;695.045197740113;709.2989776757768;723.7484586929716;738.3930620233516
87,10.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,90.0;80.0;70.0;82.49999999999999;102.27272727272725;127.14285714285714;156.4705882352941;190.0;227.60869565217388;269.2307692307693;314.82758620689657;293.6842105263159;287.65957446808505;290.0;297.6923076923076;309.18918918918916;323.61445783132535;340.4347826086956;359.3069306930694;380.0;402.3529411764705;426.2500000000001;451.6058394160584;478.3561643835617;506.45161290322585;483.5216572504705;426.9176470588236;387.82258064516134;359.72957084068184;339.02821316614416;323.5543018335684;311.93162393162424;303.2432432432432;296.85466377440355;292.31285666330984;289.2857142857141;287.5242290748897;286.8380320619126;287.0790916209867;288.13056379821955;289.89898989899007;292.3087248322148;295.29788597053164;298.8153594771243;302.81855549031127;307.271702367531;312.1445347786812;317.41127348643033;323.04982385505787;329.04114026563013;335.368717707844;342.0181818181818;348.9769558197564;356.2339880444066;363.77952755905517;371.60493827160485;379.70254403131116;388.06549885757806;396.6876776665431;405.5635838150289;414.68827051778817;424.05727376861387;433.66655484736657;443.5124508519002;453.59163197779935;463.90106449592986;474.4379785604899;485.1998401278977;496.18432638685044;507.3893041978149;518.8128111205035;530.453038674033;542.3083175291249;554.3771043771042;566.6579702582835;579.1495901639344;591.8507337526207;604.7602570439944;617.8770949720672;631.200254695957;644.7288095797135;658.4618937644341;672.3986972657726;686.5384615384614;700.8804754567466;715.4240716659444;730.1686232657416
86,10.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,90.0;80.0;70.0;82.49999999999999;102.27272727272725;127.14285714285714;156.4705882352941;190.0;227.60869565217388;214.51612903225805;213.88888888888886;220.00000000000006;230.4545454545455;244.07407407407413;260.21126760563385;278.4810126582278;298.6398467432951;320.52631578947364;344.02912621359224;369.069069069069;395.5882352941178;423.5433070866143;452.90123456790127;483.63636363636385;515.728476821192;549.16142557652;526.5373961218836;466.0185185185185;423.94963552021204;393.55400696864103;371.0387596899225;354.1154562383614;341.32147395171535;331.6783216783217;324.50663796196625;319.32000000000005;315.7609710550886;313.56100408639816;312.51442704039573;312.4610591900313;313.2742927429275;314.85273492286115;317.1142284569138;319.9914965986395;323.4289200732154;327.38011695906425;331.8061014411379;336.673866090713;341.9552782111284;347.6262119692411;353.66585956416475;360.05617977528107;366.7814529527262;373.8279192273925;381.1834823329076;388.83746556473807;396.7804094741068;405.00390320062456;413.50044309406246;422.26331360946745;431.28648648648664;440.5645350199111;450.09256085018865;459.86613119143226;469.8812248011334;480.1341853035142;490.62168072477357;501.3406682966586;512.2883637451391;523.4622144112479;534.8598756575802;546.479190101237;558.3181692859114;570.3749774652963;582.6479172194217;595.1354166666665;607.8360180686952;620.7483676544455;633.8712065136938;647.2033624312965;660.7437425506555;674.4913267698078;688.4451617861807;702.604355716878;716.9680732306317;731.5355311355311
79,10.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,90.0;80.0;110.0;151.99999999999994;203.84615384615384;265.00000000000006;231.53846153846155;230.37037037037027;241.95652173913044;260.7142857142857;232.85714285714283;189.4545454545455;169.09090909090907;159.09090909090907;154.78468899521528;154.04958677685954;155.7818181818182;159.35064935064935;164.36950146627566;154.99153976311334;148.92617449664425;145.19999999999993;143.21277878239903;142.5742574257426;143.0197268588771;144.3632958801498;146.4705882352942;149.24205378973102;152.6023727516265;156.49350649350652;160.87001023541455;165.69579288025886;170.94182825484756;176.58450704225345;182.60442949257072;188.98550724637687;195.71428571428567;202.77942631058352;210.17130620985006;217.88170563961478;225.90356115903558;234.23076923076928;242.85802851828885;251.7807122849141;260.9947643979058;270.4966139954852;280.28310502283114;290.35143769968056;300.69911962713616;311.32392473118284;322.2238586156111;333.3971291866029;344.84212163633526;356.55737704918045;368.54157403290355;380.79351288734426;393.31210191082823;406.09634551495014;419.1453338751186;432.45823389021484;446.03428126217364;459.8727735368959;473.973063973064;488.3345561261922;502.95669905241675;517.8389830508472;532.9809358752163;548.3821193555702;564.0421263791375;579.9605781865966;596.1371219459688;612.5714285714284;629.2631907586635;646.212121212121;663.4179510426113;680.8804283164782;698.5993167398735;716.5743944636681;734.8054529963078
66,8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,70.0;136.66666666666666;226.66666666666669;340.0;476.66666666666663;636.6666666666669;385.0;335.7575757575758;329.0;339.4736842105263;359.49275362318843;385.9259259259259;417.258064516129;452.66666666666663;491.66666666666663;432.9411764705882;340.3962703962704;291.5217391304348;262.6222222222222;244.61152882205516;233.2573289902279;226.3218390804597;222.51071122536416;221.02325581395343;221.33757961783436;223.09895833333331;226.05786618444847;230.0336700336701;234.89238845144348;240.53254437869816;246.87587168758716;253.8610378188215;261.4392991239049;269.57142857142856;278.22550132425283;287.37527114967463;296.9989615784008;307.07835325365204;317.598086124402;328.54511970534077;339.9083111505471;351.67808219178073;363.8461538461539;376.4053333333334;389.34934159566217;402.67267267267255;416.3704782714251;430.4384724186705;444.8728522336771;459.670231729055;474.8275862068964;490.34220532319387;506.2116532839202;522.433734939759;539.0064667842444;555.9280520474551;573.1968592260234;590.8114035087717;608.7703306523683;627.0724029380901;645.7164869029277;664.7015425888662;684.0266140956137;703.6908212560386;723.6933522816992;744.0334572490708
58,10.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,90.0;176.66666666666666;135.0;156.0;191.66666666666666;236.66666666666669;289.5454545454545;254.11764705882354;249.1304347826087;256.89655172413796;224.5267489711934;211.92307692307696;208.81889763779532;211.24444444444447;217.34104046242777;226.12244897959175;211.53954802259886;203.4782608695652;199.6202531645569;198.68913857677904;199.92424242424238;202.84403669724765;207.12885154061627;212.5581395348837;218.97482014388493;226.26398210290824;234.33962264150944;243.13609467455626;252.6024208566107;262.69841269841265;273.391959798995;284.65709728867614;296.4726027397261;308.82096069869;321.6875871687587;335.06024096385534;348.92857142857133;363.28376703841377;378.1182795698925;393.4256055363322;409.2001114827202;425.4368932038834;442.13166144200625;459.2806484295845;476.8805309734515;494.9283667621776;513.4215413184772;532.3577235772358;551.7348284960422;571.5509854327333;591.8045112781956;612.4938875305622;633.6177406523468;655.1748251748252;677.1640091116176;699.584261321455;722.4346405228757;745.7142857142858
