numPlayed,heuristicList,remainingTime
16,26.0;22.0;19.0;18.0;15.0;16.0;18.0;19.0;20.0;20.0;17.0;15.0;16.0;20.0;17.0;15.0;2.147483647E9,55.0;53.80952380952381;63.703703703703695;56.92307692307692;68.98148148148148;104.0;163.33333333333331;271.7117117117117;430.29850746268676;416.66666666666663;342.2222222222223;341.6666666666667;504.29530201342277;533.4108527131783;478.44444444444446;999840.0
13,25.0;21.0;18.0;16.0;15.0;16.0;15.0;17.0;17.0;17.0;17.0;17.0;18.0;20.0,52.5;50.95238095238095;51.66666666666667;56.0;74.61538461538461;87.20930232558138;126.45161290322582;173.33333333333334;227.9439252336448;290.3508771929824;360.60606060606057;492.75862068965523;887.0588235294119
13,25.0;21.0;18.0;16.0;15.0;16.0;15.0;17.0;17.0;17.0;17.0;17.0;18.0;20.0,52.5;50.95238095238095;51.66666666666667;56.0;74.61538461538461;87.20930232558138;126.45161290322582;173.33333333333334;227.9439252336448;290.3508771929824;360.60606060606057;492.75862068965523;887.0588235294119
11,23.0;20.0;19.0;18.0;19.0;19.0;20.0;18.0;16.0;17.0;18.0;20.0,66.66666666666667;93.33333333333333;110.0;178.00000000000003;261.8055555555556;471.81818181818187;446.7647058823529;329.89247311827955;340.00000000000006;410.0;647.6190476190476
11,25.0;22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,73.33333333333334;63.33333333333334;72.50000000000001;80.99999999999999;111.11111111111111;146.77419354838713;213.1818181818182;293.3333333333332;387.5675675675676;496.1538461538463;619.3089430894308
11,25.0;22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,73.33333333333334;63.33333333333334;72.50000000000001;80.99999999999999;111.11111111111111;146.77419354838713;213.1818181818182;293.3333333333332;387.5675675675676;496.1538461538463;619.3089430894308
11,25.0;22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,73.33333333333334;63.33333333333334;72.50000000000001;80.99999999999999;111.11111111111111;146.77419354838713;213.1818181818182;293.3333333333332;387.5675675675676;496.1538461538463;619.3089430894308
11,25.0;22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,73.33333333333334;63.33333333333334;72.50000000000001;80.99999999999999;111.11111111111111;146.77419354838713;213.1818181818182;293.3333333333332;387.5675675675676;496.1538461538463;619.3089430894308
11,25.0;22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,73.33333333333334;63.33333333333334;72.50000000000001;80.99999999999999;111.11111111111111;146.77419354838713;213.1818181818182;293.3333333333332;387.5675675675676;496.1538461538463;619.3089430894308
11,23.0;21.0;20.0;18.0;17.0;16.0;17.0;17.0;18.0;18.0;19.0;19.0,105.0;132.22222222222223;113.125;112.0;111.9047619047619;140.3225806451613;173.6;238.33333333333337;314.1176470588236;459.9999999999999;653.6444444444444
9,22.0;20.0;17.0;15.0;15.0;17.0;17.0;17.0;17.0;20.0,100.0;68.66666666666667;62.08333333333334;73.6842105263158;122.22222222222223;183.91304347826093;259.0;347.65432098765433;897.0967741935485
9,23.0;20.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0,66.66666666666667;93.33333333333333;110.0;118.57142857142856;166.66666666666666;223.33333333333337;345.0;502.8571428571428;701.4285714285713
9,22.0;21.0;19.0;18.0;17.0;18.0;18.0;18.0;19.0;20.0,210.0;127.7777777777778;127.85714285714286;129.23076923076923;178.2828282828283;236.0;302.34042553191483;452.75362318840587;825.8333333333333
9,24.0;21.0;20.0;19.0;18.0;19.0;19.0;20.0;20.0;20.0,70.0;98.33333333333333;116.25;125.7142857142857;176.66666666666666;236.66666666666669;365.0;531.4285714285713;740.7142857142857
8,22.0;20.0;19.0;17.0;16.0;17.0;17.0;19.0;19.0,100.0;125.55555555555554;106.875;105.33333333333334;141.02564102564102;183.33333333333334;323.95348837209303;542.456140350877
8,23.0;22.0;20.0;19.0;18.0;19.0;19.0;20.0;21.0,220.0;134.44444444444446;135.0;136.9230769230769;188.88888888888889;250.0;385.00000000000006;714.1666666666665
8,22.0;20.0;19.0;17.0;16.0;17.0;19.0;19.0;19.0,100.0;125.55555555555554;106.875;105.33333333333334;141.02564102564102;258.8888888888889;439.0909090909091;706.6666666666666
8,26.0;23.0;21.0;19.0;19.0;19.0;21.0;21.0;23.0,76.66666666666667;83.33333333333333;81.7391304347826;100.00000000000003;126.19047619047618;206.79999999999995;312.94117647058823;671.1111111111111
8,22.0;19.0;18.0;17.0;17.0;17.0;18.0;18.0;18.0,63.33333333333334;88.33333333333333;103.75;135.0;175.52083333333331;271.1764705882353;390.8333333333333;535.4385964912278
8,22.0;20.0;19.0;17.0;16.0;17.0;17.0;19.0;19.0,100.0;125.55555555555554;106.875;105.33333333333334;141.02564102564102;183.33333333333334;323.95348837209303;542.456140350877
8,23.0;22.0;21.0;19.0;18.0;19.0;19.0;21.0;21.0,220.0;210.0;148.46153846153845;138.46153846153848;184.31372549019605;238.57142857142856;437.5;773.3333333333333
8,21.0;20.0;18.0;17.0;16.0;17.0;17.0;18.0;19.0,200.0;121.11111111111111;120.71428571428572;121.53846153846152;167.67676767676767;222.0;343.00000000000006;639.1666666666665
8,23.0;22.0;21.0;19.0;18.0;19.0;19.0;21.0;21.0,220.0;210.0;148.46153846153845;138.46153846153848;184.31372549019605;238.57142857142856;437.5;773.3333333333333
7,20.0;18.0;16.0;15.0;16.0;16.0;18.0;18.0,90.0;80.0;86.47058823529412;134.54545454545453;193.20987654320984;446.00000000000006;1071.5384615384617
7,24.0;19.0;18.0;15.0;16.0;18.0;19.0;20.0,38.0;57.77777777777777;52.85714285714285;71.99999999999999;127.77777777777777;241.57894736842098;544.4444444444445
7,20.0;18.0;16.0;15.0;16.0;16.0;18.0;18.0,90.0;80.0;86.47058823529412;134.54545454545453;193.20987654320984;446.00000000000006;1071.5384615384617
7,24.0;19.0;18.0;15.0;16.0;18.0;19.0;20.0,38.0;57.77777777777777;52.85714285714285;71.99999999999999;127.77777777777777;241.57894736842098;544.4444444444445
7,20.0;19.0;16.0;15.0;16.0;17.0;18.0;18.0,190.0;81.66666666666666;82.22222222222223;123.33333333333334;215.33333333333337;454.0;938.0
7,22.0;21.0;20.0;18.0;17.0;18.0;20.0;20.0,210.0;200.0;140.76923076923075;130.76923076923077;174.01960784313724;332.6666666666666;594.9999999999999
7,20.0;19.0;16.0;15.0;16.0;17.0;18.0;18.0,190.0;81.66666666666666;82.22222222222223;123.33333333333334;215.33333333333337;454.0;938.0
7,24.0;20.0;19.0;16.0;17.0;19.0;20.0;21.0,50.0;74.0;64.0;86.66666666666666;156.3063063063063;307.50000000000017;784.0
7,21.0;17.0;15.0;17.0;15.0;17.0;17.0;20.0,42.5;48.8888888888889;110.0;121.66666666666666;222.91666666666669;366.66666666666663;4830.0
7,20.0;18.0;16.0;15.0;16.0;16.0;18.0;18.0,90.0;80.0;86.47058823529412;134.54545454545453;193.20987654320984;446.00000000000006;1071.5384615384617
7,22.0;19.0;18.0;17.0;18.0;18.0;19.0;19.0,63.33333333333334;88.33333333333333;103.75;168.00000000000003;247.22222222222223;446.3636363636364;752.5
6,22.0;20.0;19.0;18.0;19.0;19.0;20.0,100.0;125.55555555555554;136.9230769230769;225.00000000000006;334.2105263157895;655.0000000000003
6,22.0;21.0;19.0;18.0;19.0;19.0;21.0,210.0;127.7777777777778;127.85714285714286;200.00000000000003;287.8787878787879;764.2857142857139
6,20.0;19.0;18.0;17.0;18.0;18.0;19.0,190.0;180.0;170.0;286.66666666666663;433.3333333333333;1001.9999999999998
6,20.0;17.0;15.0;15.0;17.0;17.0;20.0,56.66666666666667;59.33333333333333;83.52941176470588;190.00000000000003;367.77777777777777;999940.0
6,20.0;17.0;15.0;15.0;17.0;17.0;20.0,56.66666666666667;59.33333333333333;83.52941176470588;190.00000000000003;367.77777777777777;999940.0
6,24.0;21.0;20.0;20.0;20.0;21.0;21.0,70.0;98.33333333333333;148.46153846153845;213.33333333333334;383.3333333333333;623.3333333333335
6,22.0;20.0;19.0;18.0;19.0;19.0;20.0,100.0;125.55555555555554;136.9230769230769;225.00000000000006;334.2105263157895;655.0000000000003
6,22.0;20.0;19.0;18.0;19.0;20.0;20.0,100.0;125.55555555555554;136.9230769230769;225.00000000000006;466.66666666666663;890.0
6,22.0;21.0;20.0;19.0;20.0;20.0;20.0,210.0;200.0;190.0;320.0;483.33333333333326;680.0
6,20.0;17.0;15.0;15.0;17.0;17.0;17.0,56.66666666666667;59.33333333333333;83.52941176470588;190.00000000000003;367.77777777777777;644.285714285714
6,21.0;17.0;15.0;17.0;15.0;17.0;20.0,42.5;48.8888888888889;110.0;121.66666666666666;222.91666666666669;1596.6666666666658
5,20.0;17.0;15.0;16.0;17.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;222.85714285714283;1491.6666666666665
5,21.0;19.0;18.0;19.0;19.0;21.0,95.0;118.88888888888889;260.0;460.0;999950.0
5,19.0;18.0;15.0;16.0;18.0;19.0,180.0;76.66666666666666;126.66666666666669;410.0;999950.0
5,19.0;18.0;15.0;16.0;18.0;19.0,180.0;76.66666666666666;126.66666666666669;410.0;999950.0
5,20.0;17.0;15.0;16.0;17.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;222.85714285714283;1491.6666666666665
5,20.0;17.0;16.0;17.0;17.0;20.0,56.66666666666667;78.33333333333333;160.0;270.0;999950.0
5,19.0;16.0;15.0;16.0;17.0;18.0,53.333333333333336;73.33333333333333;150.0;395.00000000000006;5866.666666666662
5,19.0;16.0;15.0;16.0;17.0;18.0,53.333333333333336;73.33333333333333;150.0;395.00000000000006;5866.666666666662
5,20.0;17.0;15.0;16.0;17.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;222.85714285714283;1491.6666666666665
5,21.0;19.0;18.0;19.0;19.0;21.0,95.0;118.88888888888889;260.0;460.0;999950.0
5,19.0;18.0;15.0;16.0;18.0;19.0,180.0;76.66666666666666;126.66666666666669;410.0;999950.0
5,18.0;16.0;15.0;16.0;15.0;17.0,80.0;98.88888888888889;217.14285714285714;246.66666666666669;783.3333333333334
5,20.0;17.0;15.0;16.0;17.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;222.85714285714283;1491.6666666666665
5,22.0;21.0;19.0;18.0;19.0;21.0,210.0;127.7777777777778;127.85714285714286;200.00000000000003;558.3333333333334
5,19.0;18.0;15.0;16.0;18.0;19.0,180.0;76.66666666666666;126.66666666666669;410.0;999950.0
5,21.0;19.0;18.0;19.0;19.0;21.0,95.0;118.88888888888889;260.0;460.0;999950.0
4,20.0;19.0;18.0;19.0;19.0,190.0;180.0;460.0;929.9999999999999
4,20.0;17.0;15.0;16.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;560.0
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
4,20.0;19.0;18.0;19.0;19.0,190.0;180.0;460.0;929.9999999999999
4,20.0;19.0;18.0;19.0;21.0,190.0;180.0;460.0;999960.0
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
4,20.0;17.0;15.0;16.0;19.0,56.66666666666667;59.33333333333333;106.42857142857142;560.0
4,18.0;16.0;15.0;16.0;17.0,80.0;98.88888888888889;217.14285714285714;799.9999999999999
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
4,20.0;19.0;16.0;18.0;19.0,190.0;81.66666666666666;187.7777777777778;593.3333333333334
4,20.0;19.0;18.0;19.0;19.0,190.0;180.0;460.0;929.9999999999999
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
4,21.0;19.0;19.0;19.0;21.0,95.0;186.66666666666666;310.0;999960.0
4,20.0;19.0;18.0;19.0;20.0,190.0;180.0;460.0;999960.0
