numPlayed,heuristicList,remainingTime
103,6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,50.0;96.66666666666666;160.0;240.0;336.6666666666667;450.00000000000017;580.0;726.6666666666665;889.9999999999998;1070.0;1266.6666666666665;1480.0;1710.0;1956.6666666666665;2220.0;2499.999999999999;2796.6666666666665;3109.9999999999986;3440.0;3786.6666666666642;4150.0;4529.999999999999;4926.666666666667;2588.3333333333335;1344.387755102041;943.9639639639638;748.1818181818181;633.3870967741937;558.9149888143177;507.47126436781616;470.4522613065327;443.0952380952382;422.5502008032129;407.00729927007296;395.261984392419;386.4814814814815;380.07163323782265;375.59714795008915;372.7318295739349;371.2264150943397;370.88715664439496;371.56118143459923;373.12625250501003;375.4834605597964;378.5519125683061;382.2648083623691;386.56649972175853;391.41025641025624;396.7565485362095;402.5717111770525;408.8268955650931;415.49723756906087;422.5611927013796;430.0000000000002;437.7972465581977;445.93851132686086;454.41107184923453;463.2036613272312;472.3062662217278;481.7099567099567;491.40674394099096;501.38945927446935;511.6516516516515;522.1874999999998;532.9917381633302;544.0595903165733;555.3867151956326;566.9691577698698;578.8033072236728;590.8858603066437;603.2137892688352;615.7843137254902;628.5948759007206;641.643118785976;654.9268668206314;668.4441087613291;682.1929824561405;696.1717612809312;710.3788420300214;724.8127340823971;739.4720496894411;754.355495251018;769.4618634645319;784.7900262467194;800.3389283408644;816.1075815332483;832.095059412133;848.3004926108374;864.7230644835254;881.3620071684591;898.2165979988229;915.2861562258313;932.5700400228704;950.0676437429543;967.7783954048546;985.7017543859649;1003.8372093023252;1022.184276058342;1040.7424960505532;1059.5114345114343;1078.4906789806741;1097.6798378926037;998970.0
54,5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,40.0;30.0;38.57142857142857;51.999999999999986;69.23076923076924;90.00000000000003;114.21052631578948;141.8181818181818;172.79999999999995;207.14285714285717;244.8387096774194;285.88235294117646;330.2702702702703;378.0000000000001;429.06976744186045;483.47826086956525;541.2244897959183;602.3076923076924;666.7272727272727;734.4827586206897;805.5737704918032;880.0000000000002;957.7611940298507;1038.857142857143;1123.2876712328768;1211.0526315789475;1302.1518987341772;1396.5853658536582;1494.3529411764707;1595.454545454545;1699.89010989011;1807.6595744680849;1918.7628865979382;2033.2000000000003;2150.970873786408;2272.075471698113;2396.5137614678897;2524.2857142857147;2655.3913043478265;2789.8305084745757;2927.603305785124;3068.709677419355;3213.149606299213;3360.923076923077;3512.03007518797;3666.4705882352946;3824.2446043165464;3985.352112676056;4149.793103448275;4317.567567567567;4488.675496688742;4663.116883116884;4840.891719745222;5021.999999999998
31,4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,30.0;56.66666666666667;93.33333333333334;140.0;196.66666666666666;263.3333333333333;340.0;426.66666666666663;523.3333333333334;630.0;746.6666666666667;873.3333333333335;1010.0;1156.6666666666667;1313.3333333333335;1479.999999999999;1656.6666666666665;1843.3333333333337;2040.0;2246.666666666665;2463.333333333333;2689.9999999999995;2926.6666666666665;3173.3333333333344;3430.0;3696.666666666666;3973.333333333333;4259.999999999999;4556.666666666667;4863.333333333333;5180.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,8.0;8.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,8.0;8.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,8.0;8.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,8.0;8.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,8.0;8.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,8.0;8.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
