numPlayed,heuristicList,remainingTime
2,48.0;43.0;2.147483647E9,860.0;999800.0
2,38.0;32.0;32.0,533.3333333333334;1033.3333333333335
1,63.0;63.0,999900.0
1,63.0;63.0,999900.0
1,47.0;46.0,4600.0
1,47.0;46.0,4600.0
1,35.0;35.0,999900.0
1,47.0;46.0,4600.0
1,48.0;46.0,2300.0
1,37.0;35.0,1750.0
1,48.0;46.0,2300.0
1,34.0;35.0,999900.0
1,48.0;46.0,2300.0
1,48.0;46.0,2300.0
1,48.0;46.0,2300.0
1,43.0;44.0,999900.0
1,48.0;46.0,2300.0
1,52.0;51.0,5100.0
1,43.0;44.0,999900.0
1,63.0;63.0,999900.0
1,46.0;46.0,999900.0
1,46.0;47.0,999900.0
1,43.0;43.0,999900.0
1,48.0;47.0,4700.0
1,46.0;46.0,999900.0
1,47.0;46.0,4600.0
1,56.0;56.0,999900.0
1,49.0;48.0,4800.0
1,59.0;56.0,1866.6666666666667
1,47.0;47.0,999900.0
1,48.0;47.0,4700.0
1,47.0;46.0,4600.0
1,36.0;34.0,1700.0
1,46.0;47.0,999900.0
1,47.0;47.0,999900.0
1,46.0;47.0,999900.0
1,56.0;56.0,999900.0
1,60.0;56.0,1400.0
1,47.0;47.0,999900.0
1,48.0;46.0,2300.0
1,48.0;46.0,2300.0
1,43.0;43.0,999900.0
1,47.0;47.0,999900.0
1,43.0;43.0,999900.0
1,52.0;52.0,999900.0
1,47.0;47.0,999900.0
1,63.0;63.0,999900.0
1,47.0;47.0,999900.0
1,51.0;52.0,999900.0
1,44.0;43.0,4300.0
1,47.0;47.0,999900.0
1,46.0;47.0,999900.0
1,53.0;53.0,999900.0
1,46.0;47.0,999900.0
1,47.0;46.0,4600.0
1,51.0;51.0,999900.0
1,40.0;38.0,1900.0
1,46.0;46.0,999900.0
1,48.0;46.0,2300.0
1,47.0;47.0,999900.0
1,56.0;56.0,999900.0
1,46.0;46.0,999900.0
1,46.0;47.0,999900.0
1,45.0;43.0,2150.0
1,48.0;47.0,4700.0
1,51.0;51.0,999900.0
1,51.0;51.0,999900.0
1,46.0;46.0,999900.0
1,46.0;46.0,999900.0
1,62.0;57.0,1140.0
1,46.0;47.0,999900.0
1,47.0;47.0,999900.0
1,63.0;63.0,999900.0
1,47.0;47.0,999900.0
1,53.0;53.0,999900.0
1,48.0;46.0,2300.0
1,47.0;47.0,999900.0
1,46.0;46.0,999900.0
1,51.0;51.0,999900.0
1,46.0;47.0,999900.0
1,48.0;47.0,4700.0
1,47.0;47.0,999900.0
1,47.0;46.0,4600.0
1,40.0;41.0,999900.0
1,47.0;47.0,999900.0
1,46.0;46.0,999900.0
1,34.0;34.0,999900.0
1,47.0;47.0,999900.0
1,42.0;38.0,950.0
1,36.0;35.0,3500.0
1,47.0;47.0,999900.0
1,52.0;51.0,5100.0
1,41.0;40.0,4000.0
1,47.0;47.0,999900.0
1,46.0;46.0,999900.0
1,47.0;46.0,4600.0
1,46.0;46.0,999900.0
1,52.0;51.0,5100.0
