numPlayed,heuristicList,remainingTime
53,35.0;33.0;32.0;31.0;31.0;31.0;30.0;29.0;28.0;27.0;24.0;24.0;24.0;24.0;23.0;22.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;17.0;16.0;19.0;19.0;19.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;17.0;17.0;16.0;18.0;18.0;18.0;18.0;18.0,165.0;212.22222222222226;236.92307692307696;303.99999999999994;391.97530864197535;416.0;406.0;384.24242424242425;360.24;294.79166666666663;271.67310167310166;265.52147239263803;268.26972010178116;265.5274261603375;259.0350877192983;241.83381088825217;225.99446421510476;211.19284294234592;197.19696969696975;183.83693045563547;179.38892425206876;177.3059360730594;177.011553716158;178.12677388836335;180.39215686274503;183.6241249326871;195.38609296965035;203.65482233502536;208.44776795830495;209.94930291508234;224.29356118400983;239.1681381204629;254.5723216822961;275.22462562396015;291.63537195994274;303.45856922285134;310.6150453320264;313.2607015917166;321.6836734693877;330.58273075287104;339.93600217864923;349.7249508840865;359.93376230128683;370.54886211512724;387.0357206326638;398.29268292682934;409.9318597307629;416.2300319488817;434.535519125683;453.2569974554708;472.3943241224795;491.9473684210526;511.9160104986877
49,35.0;34.0;33.0;32.0;31.0;31.0;29.0;28.0;27.0;24.0;24.0;24.0;24.0;23.0;22.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;19.0;19.0;19.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;19.0;19.0;19.0;20.0,340.0;330.0;320.0;310.0;356.11111111111114;316.1538461538462;292.96296296296293;276.38418079096044;230.60439560439556;216.66666666666663;215.6236559139785;221.49732620320856;222.52771618625275;219.98769987699887;207.69230769230768;196.0;184.73095737246678;173.76554174067502;163.02201974183748;160.21505376344084;159.45147679324896;160.25136612021856;162.29885057471262;165.37753222836102;169.33418693982077;181.4649336582724;190.2492331288343;203.58033749082904;217.46601031411154;231.9041188386226;246.8928571428571;267.27311012844825;283.28767123287673;294.6073298429319;301.19047619047603;303.24155844155837;311.2509289076047;319.7853535353536;328.81659487644527;338.3210091344064;348.2786485545107;358.67256637168134;380.668243642815;397.3885268940845;420.60925159834517;444.46290143964575;468.94949861060775;494.069063723745;527.1670488622331
49,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0,340.0;330.0;320.0;310.0;356.11111111111114;363.04347826086956;353.04347826086956;337.33333333333337;276.6455696202531;243.8053097345133;245.65371024734986;254.58823529411774;268.1863979848867;285.2422907488987;305.08806262230917;327.3239436619719;351.696;378.03519061583575;406.2246278755076;422.14052287581717;426.96936542669573;399.38775510204084;372.1212121212121;345.7452574525747;320.5315420560747;296.57210401891257;285.0339520144862;277.02127659574467;271.66977728007964;268.39396019217565;266.78310574785644;266.5405831363279;276.56346749226;282.4281150159745;293.62895005096846;305.307917888563;317.45305164319245;335.1328777524677;353.329646017699;372.04301075268813;385.5922007882182;399.58333333333326;414.0092969203952;428.86389201349834;444.141689373297;459.8379140239606;475.9483495809817;499.0284757118927;515.8482578964507
49,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0,340.0;330.0;320.0;310.0;356.11111111111114;363.04347826086956;353.04347826086956;337.33333333333337;276.6455696202531;243.8053097345133;245.65371024734986;254.58823529411774;268.1863979848867;285.2422907488987;305.08806262230917;327.3239436619719;351.696;378.03519061583575;406.2246278755076;422.14052287581717;426.96936542669573;399.38775510204084;372.1212121212121;345.7452574525747;320.5315420560747;296.57210401891257;285.0339520144862;277.02127659574467;271.66977728007964;268.39396019217565;266.78310574785644;266.5405831363279;276.56346749226;282.4281150159745;293.62895005096846;305.307917888563;317.45305164319245;335.1328777524677;353.329646017699;372.04301075268813;385.5922007882182;399.58333333333326;414.0092969203952;428.86389201349834;444.141689373297;459.8379140239606;475.9483495809817;499.0284757118927;515.8482578964507
47,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;18.0;20.0;20.0;20.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0,340.0;330.0;320.0;395.00000000000006;499.9999999999999;508.82352941176464;478.11320754716985;440.0;404.4827586206897;324.72527472527474;296.73387096774195;262.2485207100591;237.89115646258506;219.0322580645161;210.22222222222223;207.27272727272725;208.15181518151815;211.75438596491227;217.42782152230978;224.76190476190482;233.48583877995634;243.4136546184739;254.41340782122904;266.38888888888886;279.2682926829269;286.8544600938967;289.51807228915663;293.59106529209635;298.8617560715239;305.1724137931035;312.4031007751938;320.46099290780137;329.27312775330404;344.6167773083887;354.5193687230991;365.05470459518585;370.1915113871636;388.1781781781782;406.6908914728682;425.72769953051625;452.0899410097297;472.0785013380911;485.3648068669528;491.99453551912586;492.3323615160351;507.66077472734116;523.4395677775755
47,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0,340.0;330.0;320.0;395.00000000000006;499.9999999999999;508.82352941176464;478.11320754716985;440.0;404.4827586206897;324.72527472527474;296.73387096774195;262.2485207100591;237.89115646258506;219.0322580645161;210.22222222222223;207.27272727272725;208.15181518151815;211.75438596491227;217.42782152230978;224.76190476190482;233.48583877995634;243.4136546184739;254.41340782122904;266.38888888888886;279.2682926829269;286.8544600938967;289.51807228915663;287.8438030560269;282.51516324687054;289.8545454545455;297.99108673294484;306.8568958063122;316.39803137496165;326.5710942071386;337.3407717340773;360.2608695652174;377.7649527806924;389.57475305541607;395.73848723455023;396.5765765765765;410.4746400405181;424.8387096774194;439.6599878567091;454.930827460193;470.6445497630332;486.7952958471151;517.3550921728619
45,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0,340.0;330.0;320.0;310.0;356.11111111111114;363.04347826086956;353.04347826086956;337.33333333333337;276.6455696202531;243.8053097345133;245.65371024734986;254.58823529411774;256.8292682926829;254.21052631578942;231.30016051364373;212.5;196.32258064516128;181.89189189189187;168.66310160427804;164.15770609318997;162.04559088182367;161.7226435536295;162.79835390946494;165.0090744101633;168.17037347880824;179.37583001328017;187.33108108108104;199.71326164874546;212.62688614540474;226.0683760683761;244.48198916161948;263.59735973597355;283.4144875262999;298.68055555555554;314.46304044630415;330.75928917609065;347.56700494405413;364.8841893252769;382.7090953425993;401.04018912529534;426.48988729350026;445.74640287769796;472.6681367144432;500.3548247511901;528.8065406668084
8,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;2.147483647E9,340.0;330.0;320.0;395.00000000000006;499.9999999999999;508.82352941176464;478.11320754716985;999920.0
6,35.0;34.0;33.0;32.0;32.0;32.0;31.0,340.0;330.0;320.0;395.00000000000006;499.9999999999999;508.82352941176464
6,35.0;34.0;33.0;32.0;32.0;32.0;31.0,340.0;330.0;320.0;395.00000000000006;499.9999999999999;508.82352941176464
1,35.0;35.0,999990.0
