numPlayed,heuristicList,remainingTime
31,20.0;19.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;16.0;15.0;14.0;15.0;15.0;14.0;14.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;14.0;14.0;14.0;14.0,190.0;114.44444444444446;150.9090909090909;205.0;272.22222222222223;351.53846153846155;442.58064516129036;545.1851851851852;529.1999999999999;543.7499999999999;574.4444444444446;615.6521739130435;582.2689075630252;515.6666666666666;532.7956989247311;556.2264150943398;537.7777777777778;532.1476510067114;499.80555555555566;482.14849921011046;501.79265658747306;523.8095238095239;547.9204892966363;573.924914675768;601.6746411483253;600.7973102785782;604.0998685939554;638.7500000000001;674.7079856972587;711.9589977220955;750.4907306434025
16,22.0;21.0;20.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0,210.0;200.0;190.0;232.5;232.09876543209873;258.42105263157896;297.14285714285717;344.44444444444434;465.967741935484;447.6190476190476;453.1446540880503;471.5625000000002;498.33333333333337;586.8776371308019;682.8313253012049;786.206896551724
14,26.0;22.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;2.147483647E9,55.0;53.80952380952381;74.58333333333334;103.52941176470586;139.39393939393938;210.00000000000006;255.08474576271186;306.6666666666666;364.4444444444445;428.2608695652174;566.7391304347827;637.3076923076924;713.8793103448276;999860.0
12,25.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;19.0;20.0,40.0;61.111111111111114;94.21052631578948;136.9230769230769;188.88888888888889;301.764705882353;365.0;437.33333333333337;518.2758620689656;607.5757575757576;705.0900900900901;964.0000000000005
11,23.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0,36.0;68.66666666666667;113.33333333333334;136.66666666666669;171.2121212121212;213.80952380952385;263.5294117647059;377.94871794871796;518.4905660377359;687.0370370370371;885.3333333333331
10,24.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0,50.0;96.66666666666666;160.0;186.0;229.16666666666663;283.3333333333333;346.8181818181818;505.4545454545455;704.9999999999999;950.0
7,21.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0,200.0;396.66666666666663;318.3333333333333;376.0;466.66666666666663;578.888888888889;1064.0
4,20.0;19.0;19.0;19.0;19.0,190.0;376.66666666666663;626.6666666666666;939.9999999999999
1,20.0;20.0,999990.0
1,2.147483647E9;2.147483647E9,999990.0
1,2.147483647E9;2.147483647E9,999990.0
