numPlayed,heuristicList,remainingTime
81,36.0;34.0;33.0;32.0;32.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;26.0;26.0;24.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;21.0;23.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;23.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;22.0;21.0;22.0;20.0;20.0,1700.0;2188.888888888889;2446.1538461538466;3140.0;4049.382716049383;5135.294117647059;6385.365853658537;6599.999999999999;6232.499999999999;5692.982456140351;5161.006289308176;4398.245614035088;4088.215488215488;3630.2876480541463;3281.620553359684;3000.630914826499;2764.2276422764226;2632.4675324675336;2564.7333956969132;2476.4991896272286;2374.0845070422547;2313.6986301369852;2283.314732142857;2275.4297269969666;2285.120147874307;2309.021276595745;2389.717018732562;2432.3442136498516;2529.4557346414385;2679.7451374916154;2835.8520900321546;3049.2825951341238;3270.3513022410652;3499.058269570337;3735.4035489410426;3979.387186629525;4231.009224091156;4490.269698572183;4757.1686436307355;5031.706089582287;5396.111524778689;5515.866983372922;5559.7428958051405;5614.140546729639;5678.000819336339;5750.450450450451;5830.762976860538;5918.329132157001;6012.634129456559;6034.919585811853;6144.111553784862;6417.453862996557;6866.479371520731;7241.4272474513455;7820.245684963462;8015.204678362576;8114.525547445255;8220.48532731377;8332.69633269633;8450.819672131147;8574.55780569085;8703.648424543948;8938.101034692636;9074.615566595694;9318.324061196106;9671.84065934066;10255.384615384617;10740.767824497256;11491.497227356747;11741.628959276022;11865.079714128642;11994.60962566845;12129.932326913065;12270.791075050707;12416.95501730104;12568.216007714556;13122.003078699254;13548.932926829271;14127.474094495676;14419.7346290413;14715.930179145613
81,36.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;26.0;26.0;24.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;22.0;23.0;21.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0,1700.0;2188.888888888889;2446.1538461538466;3140.0;4049.382716049383;4300.0;4200.0;3978.787878787879;3734.3999999999996;3269.2307692307695;3129.707112970712;2838.75;2615.700483091787;2432.5670498084296;2274.418604651163;2200.0000000000005;2176.99214365881;2129.0697674418607;2062.5838926174497;2032.0512820512822;2027.3148148148148;2042.105263157896;2072.343522561863;2115.2610441767065;2214.3864598025402;2274.242424242423;2389.34764657308;2559.651898734177;2736.6869147051384;2975.2767527675287;3223.5104091888015;3481.3883065455393;3748.9108236895845;4026.0783012607835;4312.891046386193;4609.349336702464;4915.453423812462;5231.203536266827;5651.803278688525;5789.293849658316;5838.355795148249;5899.4882292732855;5971.4076960545535;6053.06691449814;6143.602843180808;6242.297872340425;6348.550428746426;6371.384136858474;6494.495412844039;6901.756990843851;7423.92273402675;7751.641137855579;8311.847389558234;8535.782747603833;8647.562018819504;8766.79876706297;8893.04292324876;9025.903056498919;9165.037125629142;9310.144927536234;9697.682071827156;9969.206349206348;10371.58273381295;10651.056910569107;10804.242902900267;10963.117481443565;11127.456107583123;11297.057872615587;11471.74246898996;11651.347615756738;12104.944615735985;12426.684636118596;12896.558253508578;13226.641829205932;13412.129639533636;13602.50731299624;13797.634847711415;13997.384707526453;14201.640464798365;14410.29561671763;14931.961995249407
75,36.0;35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;22.0;21.0;22.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;22.0;21.0;22.0;21.0;24.0;21.0;24.0;25.0;25.0,3500.0;3400.0;3300.0;3200.0;3677.7777777777774;4380.0;4531.578947368421;4396.747967479675;4158.620689655173;3388.888888888888;3122.6775956284155;2908.75;2727.1393643031784;2566.666666666666;2420.6349206349205;2284.8167539267024;2284.6765039727584;2316.4328657314636;2372.017937219731;2446.4285714285706;2599.1716867469877;2762.3595505617977;2935.5263157894733;3118.316831683168;3310.455607476637;3511.725663716815;3721.953781512603;3940.999999999999;4168.749999999999;4405.109489051095;4650.0;4903.355704697985;5165.120967741936;5435.248447204969;5713.697604790419;6000.433526011559;6295.425977653631;6598.64864864865;6910.078534031414;7229.695431472082;7557.481527093594;7893.42105263158;8237.5;8589.70588235294;8950.027533039647;9318.454935622316;9694.979079497907;10079.59183673469;10642.399798336277;10528.792912513842;10290.048758865247;10097.297297297295;9942.860871835032;9820.754716981133;9726.244740532959;9655.537043207816;9980.50252896068;10180.772885650933;10518.30745341615;10594.376308704756;10551.351351351354;10525.278538812789;10514.355199158668;10517.058377558758;10532.092608360705;10558.348968105063;10946.282140375257;11218.30154405086;11619.47716818131;11898.767605633802;12581.252302025783;12864.759427828347;13582.910634592361;14484.597295708405;15431.226973316956
72,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;25.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8565.340179717587;8477.511244377813;8281.89735037984;8130.5361305361275;8015.421920465569;7930.468809360993;7870.967741935485;7833.217993079586;8034.541633832414;8129.149338374291;8344.607483492297;8681.16046274651;9270.226537216828;9491.53282122905;10114.099429502854;10907.817187224282;11744.79315263909;12626.857692076646;13555.91985428051;14533.97164426441;14486.67135984982;14265.360240160106;14082.02852614897;13931.56199677939;13809.772268665321;13713.196359624933;13638.946162657503;13909.325755618709;14019.278918377568;14302.343909510393;14759.44834260827
72,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;23.0;22.0;24.0;25.0;25.0;25.0;25.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;23.0;22.0;26.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7838.095238095237;7763.082778306372;7588.262910798119;7455.446355446356;7356.916794282797;7286.84399712437;7240.740740740743;7215.097159940209;7309.611451942737;7310.959968907891;7426.507224713503;7651.080443072451;8093.77473911479;8436.129753914987;9022.587486744433;9764.243614931238;10547.677496991577;11374.694398832326;12247.178163039469;12273.765759396723;12151.158884783334;12055.551999999996;11983.572665240863;11932.432037415958;11899.803866629307;11883.73240068155;12023.068893528183;12029.029016455228;12185.754985754986;12488.8622754491;13089.247311827956;13551.06173423157;14677.928363988383
68,36.0;35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;25.0;25.0;22.0;25.0;21.0;25.0,3500.0;3400.0;3300.0;3200.0;3677.7777777777774;4380.0;4531.578947368421;4396.747967479675;4158.620689655173;3388.888888888888;3122.6775956284155;2908.75;2727.1393643031784;2566.666666666666;2420.6349206349205;2284.8167539267024;2284.6765039727584;2316.4328657314636;2372.017937219731;2446.4285714285706;2599.1716867469877;2762.3595505617977;2935.5263157894733;3118.316831683168;3310.455607476637;3511.725663716815;3721.953781512603;3940.999999999999;4168.749999999999;4405.109489051095;4650.0;4903.355704697985;5165.120967741936;5435.248447204969;5713.697604790419;6000.433526011559;6295.425977653631;6598.64864864865;6910.078534031414;7229.695431472082;7557.481527093594;7893.42105263158;8237.5;8589.70588235294;8950.027533039647;9318.454935622316;9694.979079497907;10079.59183673469;10472.285856573708;10873.054474708171;11281.89163498099;11884.666039510816;11748.254954155582;11474.346201743461;11249.902496099843;11066.813779575823;10918.719554627693;10800.561241333773;10708.265284757119;10906.983836535528;10975.341459832573;11188.882537867961;11976.207642393656;12801.862630966236;13165.191319246147;14046.95877774576;14239.845938375347;15170.957095709571
63,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;25.0;21.0;25.0;22.0;25.0;25.0;25.0;25.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8413.742875237496;8785.40190945488;9165.787370103915;9722.485207100592;9613.082039911305;9383.45780753713;9201.731601731599;9059.418001353486;8950.014160294531;8868.452739313667;8810.72651198174;9014.655119464405;9101.628318584071;9320.127191474734;10061.59898183501;10279.339400067407;11071.739870616275;11437.5897179102;12290.823211875842;13189.104859335035;14134.332988624614;15128.48928384736
63,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;25.0;2.147483647E9,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8413.742875237496;8785.40190945488;8703.99846212995;8511.917514729515;8362.8;8249.054539771842;8164.872021182702;8105.731554814505;8068.062137967352;8273.029839326702;8369.287288758267;8588.19927471613;8697.115384615385;9286.978182442883;9517.006348145673;10140.85284280937;10933.333333333336;11769.081795397586;12649.965445749825;13577.935010482182;14555.029446407541;993700.0
62,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;25.0;25.0;21.0;25.0;22.0;25.0;25.0;25.0;25.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8413.742875237496;8942.228464419477;8847.518972562753;8640.942323314377;8479.79797979798;8355.926188786374;8263.106364040948;8196.51333753413;8152.346857597453;8354.650491045639;8446.876155268024;8663.449348164095;9375.19014849692;10126.234003656306;10335.153019023988;11137.414965986394;11498.316970546985;12361.954532034248;13271.392767633366;14228.550750859416;15235.43038283346
61,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7838.095238095237;7763.082778306372;7588.262910798119;7455.446355446356;7356.916794282797;7286.84399712437;7240.740740740743;7215.097159940209;7414.126394052046;7513.009900990099;7725.934459805427;7837.197710910101;8396.013289036546;8620.497191346958;9213.055954088954;9964.57691610799;10758.110582204321;11595.448658649402;12478.45923709798;13409.090909090908;14180.581790706463;14761.590145576709
