numPlayed,heuristicList,remainingTime
121,36.0;35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;26.0;26.0;24.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;21.0;21.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;20.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;22.0;21.0;22.0;21.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;20.0;22.0;21.0;23.0;20.0;19.0;18.0;17.0;16.0;18.0;19.0;16.0;15.0;19.0;16.0;15.0;19.0;18.0;19.0;18.0;21.0;20.0;21.0;20.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0,3500.0;3400.0;3300.0;3200.0;3677.7777777777774;4380.0;4531.578947368421;4396.747967479675;4158.620689655173;3388.888888888888;3122.6775956284155;2773.4939759036142;2524.9422632794453;2331.630170316302;2171.091445427728;2093.0693069306935;2065.4939587775407;2017.127071823205;1953.0726256983244;1877.3148148148148;1792.9004854368932;1818.7637969094922;1856.9163292847506;1986.6156787762911;2122.961956521739;2265.863453815261;2368.7474665585733;2431.6906747536013;2456.8592905802207;2447.848761408083;2538.627935723115;2635.017626321973;2783.1025713478393;2985.274725274726;3142.8319209039537;3413.125000000001;3694.313524590164;3986.4247311827958;4289.484126984128;4603.515625000002;4928.541666666668;5184.857008907644;5530.699930699933;5799.879771565975;6166.740773677191;6544.912280701754;6934.415116111351;7335.26900085397;7747.492625368728;8292.349726775958;8476.863700995329;8544.591439688716;8622.92950034223;8710.979547900968;8807.977896736316;8913.271193963605;9026.297188755023;9146.569388388702;9157.383149746951;9294.490914335162;9553.999153618282;10061.647940074905;10454.588300526753;11125.12534818941;11393.225264496217;11525.58139534884;11526.863393538544;11407.474059662782;11181.906412478336;11232.394366197183;11415.822968943197;11233.909602166215;10961.190782316291;11171.677644323907;11042.55714551199;10823.731819794248;11054.639145328922;11179.381268060515;11418.077019463704;11548.955613577025;12022.223125711495;12387.135726936081;12879.44047714569;13255.513187162374;14168.26961933242;14556.438969764837;14807.603396760496;15062.192670480901;15320.1825095057;15581.550202005088;15846.274480930642;16114.335410929118;16536.82206738023;16810.029707172176;17242.78868630201;18007.27272727272;19147.15639810427;19598.83781604288;19870.709334080246;20146.12627515854;20425.053726953956;20707.458895869524;20993.31094871289;21282.580868361874;21964.524071794214;22456.518385188996;23160.887062248483;24095.348837209305;25521.951219512193;26038.126361655777;26316.639855865134;26599.1129134457;26885.485448001833;27175.70093457943;27469.706149651618;27767.450933556276;28570.35754790187;29126.661926768567;29953.689883913765;31072.868217054267;32818.31972706227
118,36.0;34.0;33.0;32.0;32.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;26.0;26.0;24.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;21.0;23.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;23.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;22.0;21.0;22.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;22.0;21.0;22.0;21.0;24.0;21.0;24.0;21.0;24.0,1700.0;2188.888888888889;2446.1538461538466;3140.0;4049.382716049383;5135.294117647059;6385.365853658537;6599.999999999999;6232.499999999999;5692.982456140351;5161.006289308176;4398.245614035088;4088.215488215488;3630.2876480541463;3281.620553359684;3000.630914826499;2764.2276422764226;2632.4675324675336;2564.7333956969132;2476.4991896272286;2374.0845070422547;2313.6986301369852;2283.314732142857;2275.4297269969666;2285.120147874307;2309.021276595745;2389.717018732562;2432.3442136498516;2529.4557346414385;2679.7451374916154;2835.8520900321546;3049.2825951341238;3270.3513022410652;3499.058269570337;3735.4035489410426;3979.387186629525;4231.009224091156;4490.269698572183;4757.1686436307355;5031.706089582287;5396.111524778689;5515.866983372922;5559.7428958051405;5614.140546729639;5678.000819336339;5750.450450450451;5830.762976860538;5918.329132157001;6012.634129456559;6034.919585811853;6144.111553784862;6417.453862996557;6866.479371520731;7241.4272474513455;7820.245684963462;8015.204678362576;8114.525547445255;8220.48532731377;8332.69633269633;8450.819672131147;8574.55780569085;8703.648424543948;8938.101034692636;9074.615566595694;9318.324061196106;9671.84065934066;10255.384615384617;10740.767824497256;11491.497227356747;11741.628959276022;11865.079714128642;11994.60962566845;12129.932326913065;12270.791075050707;12416.95501730104;12568.216007714556;13122.003078699254;13548.932926829271;14127.474094495676;14419.7346290413;14715.930179145613;14865.165919282514;15019.740108044974;15179.452054794514;15344.118878191719;15513.57357357358;15687.66332665331;16171.155682903533;16504.091456077014;17001.325019485575;17340.9946959797;17519.257028112457;17702.09578628885;17889.379250470265;18080.985832209848;18276.803118908378;18476.72702425692;19017.063222297766;19391.380005374893;19946.51691402594;20327.921319852867;21467.46308724833;21853.431925193985;22045.44547150979;22242.0581655481;22443.14414866901;22648.586350831734;22858.275736631498;23072.110627644994;23894.700139470013;24524.121710134583;25380.914845336192;26030.353141792082;27398.65731220515;28072.55149981929;29533.9705101499;30232.19666931007;31792.61328367475
115,36.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;26.0;26.0;24.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;22.0;23.0;21.0;23.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;21.0;21.0;22.0;23.0;22.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;20.0;24.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0,1700.0;2188.888888888889;2446.1538461538466;3140.0;4049.382716049383;4300.0;4200.0;3978.787878787879;3734.3999999999996;3269.2307692307695;3129.707112970712;2838.75;2615.700483091787;2432.5670498084296;2274.418604651163;2200.0000000000005;2176.99214365881;2129.0697674418607;2062.5838926174497;2032.0512820512822;2027.3148148148148;2042.105263157896;2072.343522561863;2115.2610441767065;2214.3864598025402;2274.242424242423;2389.34764657308;2559.651898734177;2736.6869147051384;2920.4379562043787;3168.277087033748;3425.8823529411766;3693.254637436762;3970.394736842105;4257.303370786517;4553.9811912225705;4860.428790199083;5176.6467065868255;5502.635431918008;5937.391304347826;6077.651515151514;6125.735294117649;6186.077844311378;6257.382762991128;6338.588929219601;6428.819444444445;6527.3433166944;6633.546325878593;6653.2623169107865;6776.63734115347;7193.638676844783;7729.039301310042;8063.336907314746;8637.29420186113;8744.999999999998;8743.924412217095;8756.313131313129;8780.799515445186;8816.23011253395;8861.624649859945;8916.144708423328;8979.068959527533;8945.260397152491;9026.831036983323;9429.906542056075;9841.981468282254;10380.505758043455;11062.200956937802;11638.560841501316;12520.40816326531;12836.244333094724;13006.136680613668;13181.520507591205;13362.201591511937;13548.00431499461;13738.769490096918;13934.352480955324;14443.558282208589;14801.057934508815;15327.594260927592;15693.616811365431;15893.631802392898;16098.489425981872;16308.059149722736;16522.221216509784;16740.865555161403;16963.89082058415;17542.88681204569;17949.132256134053;18546.986721144025;19351.879057054994;20601.996981307322;21022.54126547455;22362.504384426516;23524.81294176796;25006.484332548454;25428.184983483625;25577.104788502933;25734.08450704226;25898.763782158363;26070.81254940443;26249.927919269576;26435.831436867295;27174.52574525745;27640.970183840574;28399.091888563948;28872.938373006822;29056.60602445571;29247.07129798903;29444.08571291912;29647.41919583128;29856.858407079642;30072.205246599224;30879.05432868175;31394.413894849793
95,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;21.0;25.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8413.742875237496;8785.40190945488;9165.787370103915;9722.485207100592;9613.082039911305;9383.45780753713;9201.731601731599;9059.418001353486;8950.014160294531;8868.452739313667;8810.72651198174;9014.655119464405;9101.628318584071;9320.127191474734;9669.83698707139;10292.628205128203;10516.065573770495;11172.409078479632;12011.608623548917;12895.389773679799;13825.649717514123;14804.370179948586;14775.697865353039;14573.114924596986;14405.260029717683;14267.673758865247;14156.671189507008;14069.180754226269;14002.621722846445;14279.486240026054;14395.733586157858;14684.735925710967;15147.732660396116;15975.089378387729;16268.052417532763;17333.016236867243;18669.9530516432;19860.114367405287;20858.009902571474;21626.73267326733;22141.929411764704;22394.099616858235;22922.77676950998;23457.792207792205;23999.1452991453;24838.019169329076;25693.564682626835;26565.874840357603;27455.04146660846;28361.15522680302;29284.30564591918;30224.58112636472;31182.06896551724;32156.85537293658
94,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;22.0;24.0;21.0;25.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;8413.742875237496;8942.228464419477;8847.518972562753;8640.942323314377;8479.79797979798;8355.926188786374;8263.106364040948;8196.51333753413;8152.346857597453;8354.650491045639;8446.876155268024;8663.449348164095;9004.433497536946;9604.679802955665;9826.794258373204;10460.557360232515;11269.315825846577;12121.768232349688;13019.76703141546;13965.24531668154;13947.352237786134;13763.071683425234;13612.102500771845;13490.132547864505;13393.607434525486;13319.571081737256;13265.544913279831;13541.468354430377;13663.064833005898;13951.011983487635;14406.842480399147;15214.65424579004;15507.111111111113;16546.220481784738;17850.024307243555;19013.154864709264;19990.845943934506;20746.64690626158;21256.372787790224;21510.40675547098;22033.771415160754;22563.582677165356;23099.839999999997;23926.643125640738;24770.239176506206;25630.72309607333;26508.18858560794;27402.72812441447;28314.432989690715;29243.39327599688;30189.697914347213;31153.434690933304;32134.690265486723
86,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;21.0;20.0;21.0;20.0;24.0;21.0;24.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3897.202413603949;4135.564853556485;4383.091787439614;4639.712918660287;4905.369435520881;5180.011757789534;5463.597793805686;5756.091578086673;6057.462195923734;6367.682926829271;6686.730556579432;7014.584820366403;7351.2279488066415;7696.644295302014;8050.820028239381;7982.216808769794;7810.897797854319;7680.315789473683;7583.169048792513;7513.901760889714;7468.211630957587;7442.715231788079;7645.452724358973;7746.059207996923;7962.506994963625;8075.305096913135;8643.379405253396;8871.249127704117;9473.289106145252;10236.697247706421;11042.564194008559;11892.718096611392;12789.067055393585;13733.60353721445;14516.853932584272;15107.137654770577;15485.72445710217;15648.484848484852;16042.755210966905;16443.34763948498;16850.23451398997;17501.282051282054;18165.142131173572;18841.83191690274;19531.367961316486;20233.76623376623;20949.042145593867;21677.210574293535;22418.285886428683;23172.28195937874;23939.2122019843;24719.089574155652;25511.92660550458;26317.735413056034;27136.527718091966;27968.31486217676;28813.10782241015;29670.917225950783;30541.75336385073;31425.626204238928
81,36.0;35.0;34.0;33.0;33.0;32.0;31.0;30.0;29.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;23.0;23.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;20.0;2.147483647E9,3500.0;3400.0;3300.0;4075.0;4135.802469135803;3954.545454545454;3726.4705882352946;3506.666666666667;2860.377358490565;2665.1376146788994;2511.921296296296;2381.6216216216217;2264.5161290322585;2155.2845528455277;2050.8595988538677;2070.4714640198504;2118.4901531728665;2188.0626223091986;2336.093609360936;2495.5555555555566;2665.865011636928;2846.589259796807;3037.400590774824;3238.0462724935733;3448.3282674772036;3668.089196462899;3653.4138655462193;3588.5823025689824;3553.130434782609;3540.8326661329056;3547.2922848664684;3569.3158258465783;3604.527813712807;3651.1246200607893;3647.364935187813;3716.1290322580644;4039.6656938179885;4376.933822245502;4728.0062063615205;5092.951991828397;5471.8369062631355;5864.723467862481;6271.671178931823;6692.736705577172;7127.974044700792;7577.43467933492;8041.16772325272;8263.033605812896;8750.864974163112;9253.371868978806;9624.086161879895;10153.55450236967;10697.980659840727;11257.414448669202;11831.903765690375;12421.494681585853;13026.231527093594;13646.156974379832;14500.80869860687;15389.615699100574;16313.342898134866;17272.76339224551;18268.658561714405;19942.95415959253;21393.26287029048;22538.824038045826;23320.521033525514;23709.955629506378;23712.255097960817;24128.560280920796;24553.37777777778;24986.527726088574;25835.94470046083;26700.0;27578.704541342508;28472.068841878812;29380.103037839755;30302.816901408456;31240.219856918513;30695.450016605777;991900.0
1,36.0;36.0,999900.0
1,36.0;36.0,999900.0
1,36.0;36.0,999900.0
