numPlayed,heuristicList,remainingTime
272,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;7983.870967741936;9282.35294117647;10681.08108108108;8771.604938271605;7929.577464788732;7545.454545454546;7404.444444444442;7411.475409836066;6457.59493670886;5917.525773195876;5599.999999999999;5417.293233082708;5323.509933774834;5292.307692307692;5307.486631016042;5358.536585365853;5438.340807174889;5541.908713692947;5665.637065637064;5806.859205776174;5963.559322033898;6134.1853035143795;6317.522658610273;6512.607449856732;6718.6648501362415;6935.064935064935;7161.290322580648;7396.912114014251;7641.571753986333;7894.967177242885;8156.842105263158;8426.977687626777;8705.185909980428;8991.304347826088;9285.191956124314;9586.725663716812;9895.797598627787;10212.312811980031;10536.187399030694;10867.34693877551;11205.725190839697;11551.263001485884;11903.907380607816;12263.610719322991;12630.330123796426;13004.026845637589;13384.665792922671;13772.21510883483;14166.645807259072;14567.931456548344;14976.047904191615;15390.973036342319;15812.686567164179;16241.169853768271;16676.405733186326;17118.37837837838;16810.035842293906;16549.092088197147;16329.041222788332;16144.56233421751;15386.247947454849;14738.390804597697;14180.459770114947;13696.754563894523;13275.063856960413;12905.747126436781;12581.091954022992;12294.854953475642;12041.927899686521;11818.09095452274;11619.827586206899;11444.183908045976;11288.66047745358;11151.128139633885;11029.761904761908;10922.988505747126;10829.444444444445;10747.942157953275;10677.442528735632;10617.032392894467;10565.906017579444;10523.34975369458;10488.72924648787;10461.478720099414;10441.091954022988;10427.114647804301;10419.13793103449;10416.792823100644;10419.745484400657;10427.693130179097;10440.360501567397;10235.148764498237;10046.51559454191;9872.890146157475;9712.89954337899;9565.338645418335;9429.145189003433;9303.379224030039;9187.20600162206;9079.881656804733;8980.741167434717;8889.188178077067;8804.686360320935;8726.752045535399;8654.947916666668;8588.877585622242;8528.180914512923;8472.529964366699;8421.625475285171;8375.193798449618;8332.98421372192;8294.7665774606;8260.329254079257;8229.477292202231;8202.03081232493;8177.823577906016;8156.701725997842;8138.522637013499;8123.153926157043;8110.472541507024;8100.36395582329;8092.721440907975;8087.44541484716;8084.442853734188;8083.626760563377;8084.915684915686;8088.233287858115;8093.507947168106;8100.672398589068;8109.663409337671;8120.421480530593;8132.890575585072;8147.0178719867035;8162.753534111864;8180.050505050502;8198.864315600713;8219.152908805034;8240.876478572816;8263.997321086874;8288.479697828137;8314.289709172259;8341.395177618255;8369.765539803706;8399.371746544606;8430.186170212764;8462.182518829923;8495.335756317061;8529.62202839063;8565.018593644356;8601.5037593985;8639.056821935905;8677.658010779018;8717.288436692506;8757.930043124106;8799.565560821484;8842.178465385223;8885.752937538651;8930.273825914031;8975.72661217075;9022.097378277158;9069.372775800708;9117.539997064436;9166.586748038364;9216.501222845633;9267.272079772083;9318.888418676823;9371.339759709415;9424.616023246166;9478.707510964916;9533.604887983714;9589.299165994085;9645.78168732507;9703.044109878498;9761.078392880503;9819.876783398184;9879.431803573727;9939.73623853211;10000.783124921058;10062.565740045076;10125.077591558038;10188.312407680944;10252.26412791407;10316.926894214474;10382.295042611931;10448.363095238088;10515.125752745309;10582.577887092997;10650.714534681087;10719.530889810972;10789.02229845626;10859.184252325853;10930.012383203873;11001.502457551382;11073.650371355729;11146.452145214524;11219.903919641885;11294.001950585174;11368.742605141448;11444.122357463166;11520.137784843671;11596.785563973066;11674.062467356103;11751.965359883834;11830.491195551433;11909.637014314932;11989.399939080111;12069.7771728171;12150.765995794529;12232.363762927605;12314.567901234579;12397.375907396505;12480.78534541557;12564.793844367014;12649.399096240748;12734.5988538682;12820.39092893064;12906.773190045256;12993.743560925344;13081.300018611575;13169.440591770675;13258.163359059166;13347.466447548613;13437.348031210313;13527.80632945631;13618.83960573477;13710.446166176866;13802.624358293513;13895.372569719359;13988.689227002447;14082.572794437197;14177.021772939348;14272.03469896075;14367.610143442631;14463.746710805535;14560.443037974685;14657.697793439067;14755.509676343012;14853.877415609197;14952.799769091209;15052.275522755219;15152.303489889113;15252.88251033811;15354.01144976617;15455.689198941545;15557.914673046253;15660.68681100801;15764.00457485408;15867.866949086063;15972.272940074901;16077.221575475363;16182.711903659096;16288.74299316592;16395.31393217233;16502.4238279766;16610.071806500295;16718.257011805406;16826.97860562535;16936.235766912258;17046.02769139641;17156.353591160216;17267.212694224567;17378.604244147893
179,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;7983.870967741936;9282.35294117647;10681.08108108108;12179.999999999998;13779.06976744186;11199.999999999998;9983.127572016461;9359.999999999998;9052.94117647059;8937.198067632851;8948.4076433121;7877.777777777777;7230.404463040448;6822.857142857145;6565.4205607476615;6409.023941068141;6324.56575682382;6293.6936936936945;6304.261168384879;6347.908745247147;6418.694885361552;6512.280701754384;6625.423728813557;6755.652173913042;6901.04879160967;7060.103626943006;7231.611316113162;7414.597970335673;7608.2681564245795;7811.965811965811;8025.145001705903;8247.347740667976;8478.186968838527;8717.333333333332;8964.50482033304;9219.458544839254;9481.984191877897;9751.898734177214;10029.04214559387;10313.273897969293;10604.470079307855;10902.521008403359;11207.329248922171;11518.807947019868;11836.879432624111;12161.474036850926;12492.529087568892;12829.9880525687;13173.79980563654;13523.91799544419;13880.300500834725;14242.90895901342;14611.708355508246;14986.666666666672;15367.75454699983;15754.94505494506;16148.213411649533;16547.536788227757;16952.894117647058;17364.26592797784;17078.85572139303;16835.146443514648;16627.777777777774;15862.64880952381;15205.288796102992;14636.209150326795;14140.388170055452;13706.060606060608;13323.880597014926;12986.330178759203;12687.293233082706;12421.743295019158;12185.511233379184;11975.109938434474;11787.600337980566;11620.487804878045;11471.641206423814;11339.22902494331;11221.66849215042;11117.584745762717;11025.777777777777;10945.19549370444;10874.911603985856;10814.107365792752;10762.056414922656;10718.112094395285;10681.696813092163;10652.293064876962;10629.435813573182;10612.706007442852;10601.72503242542;10596.149949341441;10595.669388765156;10599.999999999996;10608.883368819497;10622.083333333336;10639.383639247677;10660.58588548602;10685.50771906936;10713.981244671784;10745.851619644724;10780.975809758103;10819.221484610745;10860.466034755136;10904.59569517161;10951.504761904762;11001.094890510947;11053.274466519495;11107.958039428468;11165.065812877976;11224.523184601923;11286.260330578516;11350.211828503641;11416.316316316319;11484.516182027266;11554.7572815534;11626.988681651525;11701.162425384864;11777.233317851063;11855.158730158735;11934.89841986456;12016.414366280795;12099.67061923584;12184.63316002311;12271.269773407435;12359.549929676512;12449.444675829516;12540.926535087718;12633.969413993771;12728.548516439445;12824.640264026402;12922.222222222219;13021.273031825796;13121.772345301757;13223.700767585258;13327.039800995026;13431.771793925986;13537.879893022124;13645.347998557518;13754.160722776982;13864.303350970018;13975.76180507095;14088.522609596137;14202.572859744992;14317.900191506142;14434.492753623199;14552.339181286556;14671.428571428576;14791.750459509138;14913.29479768786;15036.051934287229;15160.012594458429;15285.16786196861;15411.509162034181;15539.028245131027;15667.717171717173;15797.568297808459;15928.574261352373;16060.727969348656;16194.02258566978;16328.45151953691;16464.00841461082;16600.68713865983;16738.481773769265;16877.3866070597;17017.396121883656;17158.504989471767;17300.70806100218;17444.000360068414
149,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;7983.870967741936;9282.35294117647;10681.08108108108;12179.999999999998;13779.06976744186;11199.999999999998;9983.127572016461;9359.999999999998;9052.94117647059;8937.198067632851;8948.4076433121;7877.777777777777;7230.404463040448;6822.857142857145;6565.4205607476615;6409.023941068141;6324.56575682382;6293.6936936936945;6304.261168384879;6347.908745247147;6418.694885361552;6512.280701754384;6625.423728813557;6755.652173913042;6901.04879160967;7060.103626943006;7231.611316113162;7414.597970335673;7608.2681564245795;7811.965811965811;8025.145001705903;8247.347740667976;8478.186968838527;8717.333333333332;8964.50482033304;9219.458544839254;9481.984191877897;9751.898734177214;10029.04214559387;10313.273897969293;10604.470079307855;10902.521008403359;11207.329248922171;11518.807947019868;11836.879432624111;12161.474036850926;12492.529087568892;12829.9880525687;13173.79980563654;13523.91799544419;13880.300500834725;14242.90895901342;14611.708355508246;14986.666666666672;15367.75454699983;15754.94505494506;16148.213411649533;16547.536788227757;16952.894117647058;17364.26592797784;17078.85572139303;16835.146443514648;16627.777777777774;15862.64880952381;15205.288796102992;14636.209150326795;14140.388170055452;13706.060606060608;13323.880597014926;12986.330178759203;12687.293233082706;12421.743295019158;12185.511233379184;11975.109938434474;11787.600337980566;11620.487804878045;11471.641206423814;11339.22902494331;11221.66849215042;11117.584745762717;11025.777777777777;10945.19549370444;10874.911603985856;10814.107365792752;10762.056414922656;10718.112094395285;10681.696813092163;10652.293064876962;10629.435813573182;10612.706007442852;10601.72503242542;10596.149949341441;10595.669388765156;10599.999999999996;10608.883368819497;10622.083333333336;10639.383639247677;10660.58588548602;10685.50771906936;10713.981244671784;10745.851619644724;10780.975809758103;10819.221484610745;10860.466034755136;10904.59569517161;10951.504761904762;11001.094890510947;11053.274466519495;11107.958039428468;11165.065812877976;11224.523184601923;11286.260330578516;11350.211828503641;11416.316316316319;11484.516182027266;11554.7572815534;11626.988681651525;11701.162425384864;11777.233317851063;11855.158730158735;11934.89841986456;12016.414366280795;12099.67061923584;12184.63316002311;12271.269773407435;12359.549929676512;12449.444675829516;12540.926535087718;12633.969413993771;12728.548516439445;12824.640264026402;12922.222222222219;13021.273031825796;13121.772345301757;13223.700767585258;13327.039800995026;13431.771793925986;13537.879893022124;985100.0
123,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;7800.0;6499.999999999999;6098.245614035088;6050.000000000001;6186.206896551725;6437.254901960784;6769.230769230768;5892.3076923076915;5444.358974358976;5215.384615384614;5115.384615384618;4532.163742690058;4179.562043795621;3960.000000000001;3824.9544626593806;3747.5728155339802;3711.7903930131006;3438.867924528302;3245.6810631229237;3107.418397626112;3008.8471849865955;2940.0977995110024;2894.4943820224717;2867.3596673596676;2855.3191489361698;2855.8770343580472;2867.147707979626;2887.6800000000003;2916.3388804841125;2952.2238163558095;2994.6111869031365;3042.9128738621603;3096.6459627329214;3155.4102259215224;3218.871151653364;3286.7469879518067;3358.7987355110636;3434.82233502538;3514.6425073457394;3598.1078524124896;3685.08691674291;3775.4650132860934;3869.1416309012893;3966.0283097418815;4066.046887631366;4169.128043990573;4275.210084033612;4384.237918215613;4496.162201303405;4610.938602681723;4728.527185134206;4848.891873740764;4972.0;5097.821909032671;5226.330619912336;5357.501530924677;5491.312162971839;5627.741935483871;5766.771970132109;5908.384918401802;6052.564809707668;6199.296917252568;6348.567639257295;6500.364393545029;6654.675523760856;6811.490215755142;6970.798422868405;7132.590799031477;7296.858638743453;7463.59382311652;7632.788771283942;7804.436396559529;7978.530066815143;8155.06356861026;8334.031074665512;8515.427114322141;8699.246546672246;8885.484536082477;9074.136529865908;9265.198237885466;9458.665613896563;9654.534838458541;9852.802303262957;10053.464596743659;10256.51849084796;10461.960928861037;10669.789014186976;10880.0;11092.591279688058;11307.560378018901;11524.904942965779;11744.622738135877;11966.711635750424;12191.16961012996;12417.994731643073;12647.185161080379;12878.739144419433;13112.655007949128;13348.931153725243;13587.566055331044;13828.558253919462;14071.90635451505;14317.609022556393;14565.66498066052;14816.073005593174;15068.831925429655;15323.940616892476;15581.39800285306;15841.203049985885;16103.354766564153;16367.852200387482;16634.694436831996;16903.880597014926;17175.409836065577;17449.281341495887
63,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;5692.063492063492;5300.0;5200.0;5255.555555555556;5408.163265306122;5628.571428571429;5060.37296037296;4755.172413793103;4597.073170731708;4531.073446327682;4527.715355805242;4569.79865771812;4646.60587639311;4751.111111111111;4878.516624040921;5025.434439178514;5189.403973509934;5368.595041322312;5561.6181229773465;5767.399267399267;5985.0953206239155;6214.035087719301;6453.677621283256;6703.582089552239;6963.38563956253;7232.7868852459;7511.533420707736;7799.412258606209;8096.242424242424;8401.869158878506;8716.159338594514;9038.99782135076;9370.284510010537;9709.931972789116;10057.86350148368;10414.01151631478;10778.316247281764;11150.72463768116;11531.189427312773;11919.668381932534;12316.12364243943;12720.521172638437;13132.830288588826;13553.023255813954;13981.074943224827;14416.962524654831;14860.665220535066;15312.164073550208;15771.441753171857;16238.482384823848;16713.271400132715;17195.795405288256;17686.04206500956
49,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;6350.0;3820.588235294118;3153.8461538461534;2922.8571428571427;2868.1818181818185;2906.603773584906;3003.2258064516127;3140.845070422535;3310.0;3505.0561797752807;3722.448979591837;3959.81308411215;4215.51724137931;4488.4;4777.611940298509;5082.517482517483;5402.6315789473665;5737.577639751551;6087.058823529414;6450.8379888268155;6828.723404255319;7220.558375634519;7626.213592233011;8045.581395348836;8478.571428571431;8925.107296137337;9385.123966942148;9858.565737051791;10345.384615384619;10845.539033457248;11358.992805755397;11885.714285714286;12425.675675675673;12978.852459016394;13545.222929936306;14124.767801857586;14717.469879518074;15323.313782991205;15942.285714285714;16574.373259052925;17219.5652173913;17877.851458885943
46,10.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;5050.0;3111.1111111111113;2634.7826086956516;2500.0;2505.5555555555557;2587.234042553191;2718.181818181818;2885.185185185185;3080.9859154929572;3301.2658227848106;3543.295019157089;3805.2631578947376;4085.922330097087;4384.384384384384;4700.000000000001;5032.28346456693;5380.864197530865;5745.454545454544;6125.827814569537;6521.8029350104825;6933.233532934131;7360.0;7802.003642987251;8259.162303664922;8731.40703517588;9218.679549114331;9720.93023255814;10238.11659192825;10770.20202020202;11317.154811715476;11878.947368421052;12455.555555555555;13046.958174904947;13653.136531365319;14274.074074074077;14909.756097560978;15560.169491525423;16225.302530253026;16905.144694533763;17599.686520376174
18,11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,1000.0;900.0;1242.857142857143;1720.0;2307.6923076923076;3000.0000000000005;3794.7368421052633;4690.909090909091;5688.0;6785.714285714284;7983.870967741936;9282.35294117647;10681.08108108108;12179.999999999998;13779.06976744186;15478.260869565216;17277.551020408162;19176.92307692307
10,10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334;10599.999999999998;13266.666666666668;16233.333333333332;19500.0
1,10.0;10.0,999900.0
