numPlayed,heuristicList,remainingTime
56,7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;0.0;1.0,600.0;500.0;671.4285714285713;920.0;1230.769230769231;1600.0;2026.3157894736846;2509.090909090909;1506.9767441860463;1187.5;1048.2352941176473;984.9056603773583;962.2047244094488;964.8648648648646;985.207100591716;1018.9473684210525;1063.5071090047395;1117.241379310345;1179.051383399209;1248.1751824817516;1324.0677966101694;1406.329113924051;1494.6587537091991;1588.8268156424579;1688.6543535620058;1794.0;1904.7505938242275;2020.8144796380084;2142.116630669546;2268.5950413223145;2400.19801980198;2536.8821292775647;2678.6106032906746;2825.352112676056;2977.0797962648558;3133.7704918032805;3295.404120443741;3461.9631901840494;3633.432392273402;3809.7982708933723;3991.0489510489506;4177.173913043476;4368.163804491416;4564.010282776349;4764.7058823529405;4970.243902439026;5180.618311533886;5395.823665893271;5615.8550396375995;5840.70796460177;6070.3783783783765;6304.862579281185;6544.157187176836;6248.176583493283;5127.954360228199;4625.3687315634215
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
