numPlayed,heuristicList,remainingTime
37,16.0;15.0;14.0;13.0;10.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;12.0;13.0;13.0;13.0;13.0;13.0;12.0;7.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;2.147483647E9,1500.0;1400.0;1300.0;771.4285714285713;1274.193548387097;1911.7647058823532;2686.4864864864867;4641.666666666667;7800.0;13045.454545454544;22301.960784313727;40700.0;17963.636363636364;18153.333333333332;18691.489361702126;19466.666666666668;20418.579234972683;21511.76470588236;17868.08510638298;8100.0;5910.153846153846;5154.901960784313;4685.879158180584;4139.130434782608;3977.9411764705883;3874.9781277340335;3814.336492890994;3785.745140388769;3952.5706503234605;4127.906976744186;4311.4285714285725;4502.870533099002;4702.015113350125;4716.901408450704;4935.964912280702;5162.083936324167;996300.0
28,20.0;12.0;15.0;13.0;13.0;13.0;13.0;12.0;14.0;14.0;14.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0,150.0;526.6666666666665;683.3333333333334;923.0769230769231;1225.4901960784316;1585.7142857142858;1694.7368421052633;2576.190476190476;3720.0;5166.666666666666;6959.748427672956;7275.0;6440.909090909091;7109.523809523807;7828.703703703704;8596.610169491525;9411.979166666666;10273.91304347826;11181.756756756757;9407.407407407409;10438.834951456309;13016.666666666668;14154.726368159205;17531.182795698925;21710.526315789477;26933.33333333332;33542.55319148937;42044.44444444442
12,18.0;13.0;13.0;12.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0,260.0;486.6666666666665;627.7777777777778;846.1538461538462;1379.3103448275863;2050.0;3699.999999999999;6377.777777777778;10769.999999999996;18250.000000000004;32022.22222222221;61699.999999999985
10,16.0;13.0;14.0;11.0;10.0;12.0;13.0;13.0;14.0;14.0;14.0,433.33333333333337;1333.3333333333333;814.2857142857142;714.2857142857144;1135.4166666666665;2073.3333333333335;3475.0;8192.592592592593;26362.5;999000.0
9,16.0;15.0;11.0;10.0;13.0;12.0;13.0;14.0;14.0;14.0,1500.0;460.0;440.909090909091;981.8181818181818;1413.5802469135804;2469.230769230769;5716.666666666666;15333.333333333334;108450.00000000012
9,16.0;12.0;15.0;11.0;11.0;13.0;13.0;14.0;14.0;14.0,300.0;2766.6666666666665;975.0;981.8181818181818;1818.181818181818;3009.090909090909;7000.0;19433.333333333336;218999.9999999995
6,15.0;11.0;12.0;13.0;13.0;13.0;14.0,275.0;744.4444444444445;2400.0;6199.999999999999;14722.222222222224;999400.0
2,15.0;13.0;15.0,650.0;999800.0
1,11.0;15.0,999900.0
1,11.0;15.0,999900.0
1,15.0;15.0,999900.0
