numPlayed,heuristicList,remainingTime
1,24.0;3.0,14.285714285714292
1,24.0;18.0,300.0
1,24.0;18.0,300.0
1,24.0;16.0,200.0
1,23.0;10.0,76.9230769230769
1,24.0;13.0,118.18181818181819
1,24.0;17.0,242.85714285714283
1,24.0;17.0,242.85714285714283
1,24.0;15.0,166.66666666666669
1,24.0;16.0,200.0
1,24.0;2.147483647E9,999900.0
0,24.0,
0,24.0,
0,24.0,
0,23.0,
0,24.0,
0,23.0,
0,22.0,
0,24.0,
0,23.0,
0,22.0,
0,24.0,
0,23.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,23.0,
0,24.0,
0,24.0,
0,24.0,
0,23.0,
0,24.0,
0,23.0,
0,22.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,22.0,
0,24.0,
0,24.0,
0,22.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,22.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,22.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,23.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,23.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
0,24.0,
