numPlayed,heuristicList,remainingTime
29,24.0;18.0;18.0;17.0;17.0;17.0;13.0;16.0;15.0;16.0;13.0;15.0;16.0;11.0;16.0;10.0;13.0;13.0;14.0;13.0;13.0;11.0;12.0;11.0;11.0;11.0;12.0;11.0;11.0;12.0,300.0;566.6666666666667;766.6666666666665;1053.3333333333335;1410.25641025641;1077.7777777777778;1400.0;1587.1794871794868;2003.478260869565;1858.974358974359;2160.190476190476;2707.692307692308;2241.7322834645674;2829.166666666666;2327.5862068965516;2444.8979591836733;2582.4923547400613;2892.2077922077915;3050.493096646942;3224.637681159419;3094.6791862284826;3162.499999999999;3109.25925925926;3089.999999999999;3096.590909090909;3247.05501618123;3279.8927613941023;3328.4768211920536;3512.933753943218
16,23.0;18.0;19.0;17.0;17.0;18.0;14.0;16.0;16.0;16.0;14.0;14.0;15.0;15.0;14.0;14.0;16.0,360.0;900.0;982.3529411764705;1246.1538461538464;1927.7777777777778;1437.9310344827588;1720.833333333333;2049.6124031007753;2421.0;2305.970149253731;2315.674603174603;2597.8947368421063;2906.603773584906;3003.225806451611;3140.845070422535;3800.0
16,24.0;22.0;19.0;16.0;17.0;17.0;18.0;13.0;15.0;15.0;16.0;17.0;17.0;14.0;14.0;16.0;16.0,1100.0;766.6666666666666;600.0;780.0000000000002;1015.7232704402516;1473.3333333333335;1152.9411764705883;1277.0833333333335;1435.7142857142858;1758.8235294117644;2296.3809523809527;2915.5555555555557;2832.142857142857;2838.3084577114423;3319.1489361702124;3837.8378378378384
16,24.0;23.0;15.0;17.0;18.0;18.0;14.0;15.0;16.0;17.0;17.0;15.0;15.0;11.0;15.0;16.0;16.0,2300.0;359.25925925925935;531.0344827586207;877.7777777777778;1310.0775193798452;1094.5945945945946;1192.857142857143;1471.3450292397665;1963.6363636363635;2531.2500000000005;2622.7176220806796;2772.043010752687;2210.4868913857676;2496.3470319634707;2993.377483443708;3538.461538461538
15,24.0;21.0;19.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;14.0;14.0;15.0;16.0;16.0;16.0,700.0;753.3333333333333;730.4347826086957;888.8888888888891;981.4814814814815;1144.4444444444443;1509.6385542168673;1926.2411347517732;2394.285714285714;2171.232876712329;2113.7254901960787;2303.703703703704;2712.0689655172414;3153.7634408602153;3628.787878787879
14,23.0;18.0;19.0;17.0;17.0;18.0;14.0;15.0;16.0;17.0;13.0;15.0;14.0;15.0;16.0,360.0;900.0;982.3529411764705;1246.1538461538464;1927.7777777777778;1437.9310344827588;1524.0506329113923;1875.3623188405795;2540.6250000000005;2171.4285714285716;2421.810699588477;2485.714285714286;2809.677419354839;3416.666666666666
14,26.0;15.0;17.0;18.0;16.0;18.0;14.0;16.0;16.0;17.0;13.0;14.0;16.0;15.0;16.0,136.36363636363637;329.6296296296297;713.6363636363637;882.3529411764703;1532.4074074074076;1300.0;1636.4864864864867;2018.6046511627906;2757.3033707865175;2318.1818181818185;2356.5040650406504;2916.2790697674427;3239.896373056995;3910.666666666666
14,22.0;19.0;18.0;16.0;15.0;17.0;16.0;15.0;14.0;15.0;15.0;11.0;16.0;16.0;16.0,633.3333333333334;883.3333333333333;836.8421052631579;858.8235294117646;1350.4273504273501;1667.9999999999995;1780.8823529411766;1756.0283687943265;2032.432432432432;2343.7500000000005;1883.7742504409166;2480.000000000001;3178.534031413613;3986.1111111111113
14,24.0;19.0;18.0;14.0;16.0;16.0;17.0;13.0;15.0;15.0;15.0;14.0;14.0;16.0;15.0,380.0;577.7777777777777;454.8387096774193;666.6666666666665;927.6729559748426;1410.3448275862072;1230.7692307692307;1476.5432098765432;1754.3999999999996;2063.380281690141;2197.843137254902;2369.69696969697;3022.5;3465.432098765432
14,25.0;18.0;19.0;16.0;18.0;14.0;16.0;16.0;17.0;17.0;17.0;13.0;15.0;15.0;16.0,257.1428571428571;588.8888888888889;600.0;999.9999999999998;856.3218390804598;1100.0;1383.7209302325577;1904.347826086957;2513.265306122449;3211.538461538462;2638.095238095238;2837.777777777778;3073.3009708737864;3615.59633027523
14,24.0;18.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;14.0;14.0;16.0;13.0;16.0,300.0;461.9047619047619;713.6363636363637;1040.0000000000002;1438.5964912280701;1638.461538461538;1909.090909090909;2544.4444444444443;3273.076923076924;2833.3333333333335;2691.333333333333;3202.4691358024693;2905.1643192488264;3487.387387387388
13,24.0;18.0;17.0;18.0;17.0;18.0;18.0;16.0;16.0;16.0;14.0;16.0;16.0;16.0,300.0;461.9047619047619;863.1578947368423;1142.857142857143;1791.6666666666665;2588.888888888889;2488.888888888889;2599.9999999999995;2813.333333333334;2500.0;2892.5925925925917;3320.000000000001;3781.818181818182
13,24.0;18.0;18.0;14.0;17.0;18.0;14.0;16.0;15.0;17.0;13.0;15.0;15.0;16.0,300.0;566.6666666666667;466.66666666666674;811.1111111111111;1468.4684684684685;1287.0967741935488;1649.3150684931506;1831.8840579710145;2583.8709677419356;2246.268656716418;2549.8910675381258;2883.7209302325577;3549.43820224719
