numPlayed,heuristicList,remainingTime
326,28.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;16.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;15.0;14.0;15.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;13.0;13.0;14.0;14.0;14.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;13.0;14.0;13.0;14.0;14.0;13.0;14.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;11.0;9.0;10.0;9.0;10.0;10.0;11.0;10.0;11.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;9.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;8.0;10.0;9.0;3.0;1.0,366.6666666666667;576.1904761904761;895.4545454545455;1306.6666666666667;2136.3636363636365;2671.4285714285716;3294.1176470588234;4000.0;5600.0;6385.714285714285;7255.416666666666;8204.444444444445;9230.000000000002;10330.30303030303;11504.166666666666;12750.76923076923;14069.52380952381;15460.0;16921.875;18454.901960784307;12140.701754385964;8951.184834123223;7370.423375074537;6181.111111111113;5662.967289719627;5317.069892473119;5082.44680851064;4924.367088607593;4965.18356430829;4887.267904509282;4978.438661710037;5084.031007751939;5202.409638554218;5332.298136645963;5340.328027013991;5496.418732782369;5661.016206745511;5833.668341708542;5880.805687203794;6072.837632776935;6138.451396380198;6347.572815533978;6563.006360897221;6784.638619201727;7012.370811149389;7246.116504854368;7485.799745023045;7731.353512278696;7982.718446601941;8239.841783531103;8191.541017122412;8311.559272011806;8439.298411945956;8574.290942360474;8716.132596685084;8864.471996579736;9019.002276961288;9179.454253611555;9345.590811757838;9672.65774378585;9689.421487603307;9717.71495877503;9908.15554026153;10103.286384976524;10303.003052103773;10507.21123165284;10715.825545171338;10928.768512882936;11145.969660916122;11367.364746945903;11592.895086321383;11822.506963788303;12226.670340267257;12637.5488325611;12874.065670048054;12935.353535353537;13182.399999999998;13077.517106549363;12821.371908539437;12757.057057057056;12706.279930343928;12667.860151642803;12640.765673874608;12624.09018987342;12617.034548944339;12618.89137459607;12629.032258064515;12646.89703808181;12815.445818559198;12987.183839755555;13017.093946410841;13053.48599688222;13095.988042794208;13004.910033546817;13062.234636871508;13124.566768603461;13191.668446913056;13263.322185061304;13475.113308611457;13689.41240184132;13906.207448938727;13985.70681312932;14069.27463795976;14156.753360974999;14386.573643410855;14618.809698750913;14853.455468891712;15090.505195270518;15329.953400578066;15571.794871794871;15816.024644440608;16062.637987936723;16311.63039199145;16562.99755392484;16816.735366859026;17072.839908705577;17331.3074318878;17592.13435374149;17855.317247542447;18120.85283411336;18388.737973967174;18658.96965994705;18931.545010326936;19206.461262339217;19483.715766099187;19763.305978898006;19870.98913774873;20155.999746176785;20267.630111959523;20382.575408172677;20675.925249017637;20971.607062019015;21269.61962859962;21210.48639784474;21335.800545383725;21464.09556313994;21595.299378951648;21729.343949572867;21866.164983027273;22005.70168361033;22147.896517412933;22292.694996465318;22618.442729446004;22766.115257367084;23096.89922480619;23247.38746889843;23583.198592709035;23921.441843180968;24074.96483309481;24418.227534436264;24574.45652173913;24922.73301398918;25081.61881555248;25434.90493229495;25790.660393796832;26148.885195956238;26509.579334778027;26872.742806370043;27238.37560694034;27606.477732793523;27977.049180327864;28350.089946032393;28725.600026483953;29103.57941834451;29484.028118358663;29866.946123350885;30252.333430223167;29973.51528936062;29286.88775354116;28847.502086562534;28236.26373626374;27852.934537246045;27490.95500459137;27331.31995890337;27001.611752582772;26865.28945638257;26564.22805503376;26279.054054054053;26008.7925807027;25915.26315789474;25828.35318487831;25747.774379884475;25673.25639739087;25604.54545454545;25541.40308191404;25483.604985618404;25430.94000944731;25383.209186840497;25340.224873795312;25301.809954751145;25121.017113531205;25093.729820225613;25070.455215809634;25051.055572803474;25035.40034854549;25023.365722711642;25014.834170103954;25009.69406561002;25007.839318541708;25009.169033835526;25013.587197840257;25021.002386634842;25031.32749501431;25044.47948445481;25060.37914852526;25078.95089435252;25100.12253887298;25123.82511871624;25149.992712668616;25178.56227575602;25209.47348406825;25242.668589522524;25278.09228383095;25315.69157099883;25355.415647736074;25397.21579121441;25441.045253649616;25358.637062273003;25280.681768772556;25333.027154256837;25387.174093288842;25443.086409325115;25500.729295943558;25560.06925258776;25621.07402389456;25683.71254237288;25747.954874220166;25813.772168077965;25881.136606542008;25950.021360255974;26020.400544429314;26092.249177631544;26165.54314272492;26240.25914980677;26316.37470104306;26393.86805728003;26472.71820633104;26552.90483284086;26634.408289636747;26717.209570481413;26801.29028414846;26886.632629746055;26973.21937321937;27061.033824966282;27150.059818505644;27240.28169014086;27331.684259564376;27424.25281135366;27517.97307731041;27612.83121959887;27708.81381464132;27805.9078377314;27904.100648328138;28126.85461437569;28350.559004874478;28575.21369352386;28800.818556312624;29027.373471467392;29254.87831940232;29355.539702189875;29457.279460016893;29560.086049975173;29663.948253964954;29768.85516734993;29874.796188084125;29981.761006289315;30089.739594258477;30326.947179946277;30180.216993926537;29912.831241283122;29654.19220560998;29403.93840129522;29282.137971467666;29164.594490145195;29051.17426000237;28941.749460043196;28836.19782626113;28734.402352899735;28636.251012780638;28541.636495293285;28450.455960759216;28362.610809989368;28278.00646794855;28196.552180530736;28118.160823526538;28042.748722938457;27970.235485865232;27900.543841236526;27833.59948973565;27769.330962297405;27707.669486614897;27648.54886113153;27591.905336032833;27642.104153489345;27693.350831146097;27745.63115448023;27798.931297709925;27853.237810595398;27908.537605774203;27964.81794660537;28022.066435499262;28080.271002710026;28035.80063626724;28096.555599258296;28158.222960368083;28117.78405081157;28181.890429605584;28246.86942106606;28312.711375408166;28379.406883710886;28446.94677044853;28515.322086298365;28584.52410121251;28654.544297743312;28725.374364610514;28797.00619050095;28869.43185809056;28942.64363827955;29016.63398463199;29091.395528011315;29166.92107140377;29038.934103439227;29117.061215695758;29094.353306855446;28474.47760742689;27686.127167630068
232,26.0;22.0;22.0;19.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;16.0;15.0;16.0;15.0;13.0;12.0;13.0;13.0;13.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,550.0;1066.6666666666665;909.5238095238094;809.5238095238094;888.8888888888889;1033.3333333333335;1220.0;1321.393034825871;1585.7142857142853;1879.310344827586;2201.8900343642613;2553.271028037383;2933.333333333334;3341.9947506561675;3779.1970802919714;4244.897959183673;4739.065817409767;5261.676646706586;5812.71186440678;6392.156862745096;7000.0;7636.23188405797;8300.844854070661;8993.832599118943;9715.189873417721;10464.912280701756;11242.996108949415;12049.438202247193;12884.235860409146;13747.386759581877;14638.88888888889;15558.740499457108;16506.940063091486;18568.387096774193;18428.500986193296;17407.8125;17524.422843256376;16851.091703056773;14991.260349586017;13164.869029275811;12281.38056312443;11607.692307692307;11085.342920353978;10675.968992248063;10639.800285306701;10355.05716798593;10391.089797053099;10446.946867565424;10520.37037037037;10609.506618531888;10467.843803056025;10360.000000000004;10507.361710878056;10664.090368608797;10829.60413080895;11003.399852180348;11185.040214477209;11374.143302180684;11570.374098305656;11545.235803657364;11760.7201309329;11982.249507351822;12209.64815224607;12442.75862068966;12681.439473499962;12925.563293732073;13175.014991005395;13193.990755007708;13225.961717152946;13269.83842010772;13550.498124706985;13835.756114364445;14125.57393652937;14419.916142557653;14718.749999999996;15022.045237336737;15329.77381696894;15641.909732883021;15958.428829915563;16279.308641975309;16604.52824694234;16934.068136272545;17267.910097597596;17606.037108834124;17948.433242506813;17752.66928789865;16834.9590514607;16261.267931513186;15752.293107865746;15099.999999999996;14708.160442600274;14356.311413454274;14039.525620133987;13591.191173935531;13341.844206803173;13116.065154902586;12911.420870234891;12725.811889533441;12557.417128065004;12404.649220489984;12266.11819183132;12140.60170045781;12027.0205066345;11924.418126490662;11831.943861332697;11748.838566592738;11674.42265795207;11608.085954807266;11549.279040881356;11497.505884006041;11452.31750604455;11413.306532663315;11380.102483506049;11352.367688022277;11329.793732086644;11312.098356634782;11299.022742625533;11290.32912732728;11285.798705697522;11285.22977785315;11288.436109609545;11295.245478036184;11305.49837811862;11319.04687008493;11335.753549865469;11355.490627608713;11378.139101249304;11403.588013882782;11431.73378519667;11462.47960848287;11495.7349058469;11531.414835164833;11569.43984314254;11609.73525952555;11744.187961011587;11879.950478920957;12017.016978293577;12155.38186690487;12295.03978277343;12435.985582432233;12578.214329909657;12721.721286370594;12866.50190037199;13012.551798690773;13159.866777685267;13308.442795154227;13458.275962660438;13609.362538288158;13761.698919806102;13915.281638209766;14070.107351618706;14226.172839506165;14383.474997240304;14542.010830917348;14701.77745246873;14862.772075025525;15024.992008524245;15188.434655539706;15353.097507331375;15518.978140090352;15686.074211375431;15854.383456727086;16023.903686449252;16194.632782549012;16366.568695825437;16539.709443099273;16714.05310457517;16889.597821329582;17066.341792917112;17244.283275088965;17423.420577617333;17603.752062220134;17785.276140580652;17967.99127245717;18151.89596387762;18336.98876541516;18523.268270540182;18710.733114044975;18899.38197053736;19089.21355299968;19280.22661140994;19472.419931421893;19665.792333101548;19860.342669716447;20056.06982657638;20252.972719921694;20451.050295858004;20650.3015293344;20850.725423163516;21052.321007081067;21255.08733684326;21459.023493360583;21664.128581865414;21870.401731112965;22077.842092613362;22286.448839893354;22496.221167787015;22707.158291753425;22919.259447220487;23132.523888953547;23346.950890447937;23562.53974334419;23779.28975686514;23997.200257273653;24216.270587350526;24436.500105891297;24657.88818722139;24880.434220728865;25104.137610413774;25328.997774453666;25555.014144784574;25782.1861666967;26010.513298444333;26239.995010869206;26470.63078703705;26702.420121886775;26935.36252189141;27169.457504730723;27404.704598974924;27641.10334377906;27878.653288587542;28117.353992848628;28357.20502573828;28598.205965893147;28840.356401152305;29083.655928307293;29328.104152860615;29573.70068879149;29820.44515832951;30068.3371917354;30317.376427088733;30567.562510082265
55,24.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;18.0;19.0;17.0;18.0;18.0;18.0;18.0;18.0;19.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,380.0;726.6666666666666;1200.0;1800.0;2526.6666666666665;4333.333333333333;5180.0;6155.555555555555;5858.823529411765;7142.857142857143;6083.1325301204815;6514.285714285715;7029.203539823009;7612.5;8255.244755244756;8951.898734177217;10882.905982905982;8524.778761061947;7956.678700361013;7652.439024390245;7509.762532981529;7474.883720930231;7516.839916839917;7616.541353383458;7761.578044596912;7943.53312302839;8156.496350364963;8396.195652173912;8659.466327827191;8943.914081145584;9247.694038245218;9569.36170212766;9907.769929364278;10261.996161228406;10631.29002744739;11015.034965034965;11412.719665271967;11823.916532905298;12709.618441971386;13132.824427480915;14076.356295735557;15057.357357357356;16076.172747580047;17133.136386016737;18228.57142857143;19362.790697674413;20536.097092045184;21748.78397711016;23001.13555713271;24293.42723004695;25625.92592592593;26998.890429958385;28412.571690754754;29867.213114754093;31363.050847457635
53,25.0;19.0;20.0;19.0;19.0;20.0;19.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,316.6666666666667;753.3333333333333;1070.5882352941176;1499.9999999999998;2487.1794871794873;3017.6470588235297;4480.0;4189.74358974359;3696.1538461538466;3596.1538461538457;4076.4705882352946;4602.985074626868;5173.825503355705;5787.804878048782;7128.048780487805;5915.78947368421;5707.878787878787;5640.372670807452;5663.956639566396;5751.6025641025635;5887.257019438446;6060.7843137254895;6265.469778575702;6496.688741721853;6751.152073732717;7026.456542502388;7000.64766839378;7328.606356968214;7671.797839506173;8029.670329670329;8401.778242677825;8787.75781769794;9187.309160305344;9600.18281535649;10026.169590643276;10465.092748735244;11332.217573221757;12239.53488372093;12694.728434504792;13666.666666666664;14680.888538380648;15737.931034482757;16838.317757009347;17982.559339525287;19171.153846153848;20404.58715596331;21683.333333333332;23007.854984894257;24378.603603603602;25796.01990049752;27260.534124629077;28772.56637168141;30332.526881720427
50,23.0;16.0;15.0;13.0;10.0;9.0;10.0;10.0;10.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,228.57142857142856;350.0;390.3225806451612;331.0344827586207;307.4074074074075;362.0689655172414;433.8028169014085;520.6349206349207;566.0098522167486;626.0504201680674;759.9236641221378;907.6923076923076;1069.354838709677;1244.910179640718;1434.3575418994415;1637.6963350785345;1854.926108374384;2086.046511627908;2331.0572687224667;2589.958158995816;2862.749003984064;3149.429657794676;3450.0;3764.45993031359;4092.809364548494;4435.048231511253;4791.176470588236;5161.194029850746;5545.100864553315;5942.896935933148;6354.582210242588;6780.156657963447;7219.620253164558;7672.972972972975;8140.214797136037;8621.345707656614;9622.6148409894;10706.060606060604;11876.913730255164;13140.74074074074;14503.471350899206;15971.428571428572;17551.361867704283;19250.483729111696;21076.510067114094;23037.704918032785;25142.929995363935;27401.69971671388;29824.242424242424;32421.56862745097
46,23.0;18.0;17.0;17.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0,360.0;544.4444444444445;836.8421052631579;1490.909090909091;1888.8888888888887;2373.684210526316;3553.8461538461534;5033.333333333332;6834.146341463415;8976.190476190475;11477.51937984496;14354.545454545456;17622.222222222223;21294.202898550728;25382.978723404256;29899.999999999993;20099.598393574295;16337.288135593222;14479.738562091503;13471.631205673759;11684.836065573772;11625.179856115108;11689.2094017094;11845.086705202308;12072.368421052628;12357.326892109499;11864.842105263155;11555.22388059701;12056.103286384976;12580.0;13125.949367088608;13693.172690763051;14281.034482758623;14889.010989010989;15516.666666666664;17049.206349206343;16784.382566585955;17469.075369075366;18172.24719101124;18893.709327548804;20639.211391018613;22499.11504424779;24478.770949720678;26583.747178329573;28819.84036488027;31193.087557603692
43,24.0;21.0;19.0;17.0;17.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,700.0;753.3333333333333;730.4347826086957;888.8888888888891;1287.8787878787878;1534.4827586206898;2089.230769230769;2729.6296296296296;3455.696202531645;4267.441860465116;5164.874551971326;4299.999999999999;3943.5754189944137;3806.9069069069064;4078.0;4379.856115107914;4709.259259259259;5064.0718562874235;5442.81767955801;5844.444444444444;6268.18181818182;6713.452914798207;7179.817158931084;7666.932270916335;8174.528301886792;8702.389486260454;9250.341296928327;9818.241042345277;10405.970924195222;11013.432835820895;11640.54441260745;12287.235996326905;12953.448275862069;13639.130434782608;15098.9247311828;16665.624999999996;18344.415243101186;20140.671971706455;22059.973226238282;24108.1081081081;26291.086857662576;28615.15151515152;31086.787204450622
33,23.0;19.0;18.0;18.0;17.0;17.0;18.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0,475.0;700.0;1068.7499999999998;1261.5384615384617;1564.8148148148152;2300.0000000000005;1992.307692307692;1970.3703703703704;2289.622641509434;2647.5409836065573;3042.2705314009663;3472.727272727272;3938.235294117647;4438.351254480286;4972.772277227722;5541.284403669725;5648.605577689243;6295.488721804511;6977.935943060498;7695.945945945945;8449.517684887462;9238.650306748465;10063.343108504398;10923.595505617981;11819.407008086251;12750.777202072544;13717.70573566085;15919.587628865982;18407.91111111111;21218.232044198896;24391.40401146132;27974.603174603173;32022.600619195044
31,22.0;20.0;19.0;19.0;19.0;19.0;20.0;18.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;17.0;18.0;18.0;18.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0,1000.0;1255.5555555555554;1850.0;2628.5714285714284;3574.0740740740744;6599.999999999999;5500.0;5400.0;5642.307692307693;5148.648648648649;5060.763888888889;5845.283018867925;6690.517241379313;7596.296296296296;8562.5;9589.04109589041;10675.854700854701;13410.810810810814;16720.0;15585.271317829462;16853.551912568306;18178.350515463924;19559.349593495932;20996.296296296292;20089.28571428571;21669.97455470738;23310.66176470588;25011.347517730504;26772.03196347032;28592.715231788083;30473.397435897437
31,24.0;20.0;19.0;20.0;19.0;19.0;20.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0,500.0;740.0;1446.1538461538462;1840.0;2364.1975308641977;3728.5714285714284;5479.310344827586;4788.40579710145;4041.666666666667;3846.9387755102034;4322.12389380531;4846.875000000001;5418.181818181819;6034.177215189874;7427.215189873417;7309.473684210527;7346.246246246246;8150.84745762712;8998.399999999996;9888.88888888889;10822.302158273382;11798.630136986303;12817.864923747276;13879.999999999996;14985.029940119763;16132.950191570879;17323.75690607735;20203.448275862072;23492.315369261483;27250.0;31547.058823529413
