numPlayed,heuristicList,remainingTime
118,22.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;17.0;17.0;17.0;17.0;18.0;17.0;18.0;18.0;17.0;17.0;18.0;18.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,633.3333333333334;883.3333333333333;1330.7692307692307;1911.1111111111113;2615.942028985507;3442.857142857142;4390.909090909091;5459.649122807018;6648.837209302325;7958.333333333334;9388.050314465409;10937.931034482757;12607.936507936509;14398.039215686276;16308.219178082192;18338.461538461535;26066.666666666664;37877.77777777778;29473.750000000004;25496.85534591195;23343.939393939392;22125.316455696204;24742.85714285714;23804.255319148935;26578.947368421053;29538.888888888894;28470.135746606342;27832.0;30914.0;34212.00000000001;29817.628205128203;27006.060606060604;23182.08955223881;22202.64150943396;21513.254371122388;21034.969325153368;20715.848527349233;20520.327304048238;21552.889447236186;22611.24694376528;23695.396825396827;24805.336426914157;25941.06334841629;27102.575423105216;28289.870689655167;29502.947368421053;29177.821393523067;30446.153846153844;31741.470311027355;33063.77079482439;31209.46058091287;31106.269592476485;31073.3976738431;31101.410437235536;31182.67293485561;31310.94017094017;31481.05456774986;31688.719153936545;31930.32524910698;32202.819956616062;33707.92880258899;33984.11214953271;30959.39643347051;28606.535947712422;27496.34392334846;26567.32394366197;25784.84848484849;25122.689768976896;24560.61843640607;24082.781456953642;23676.579406631765;23331.87250996016;23040.408357075026;22795.402298850575;22591.22502172024;22423.166666666675;22717.008877143053;23018.618499404525;22895.81741787625;22800.147221199855;23139.93874977482;23486.026817219474;23838.28867761452;24196.61131819722;24560.890513374303;24931.02998696219;24879.621451104096;25267.286245353156;25660.40271860417;26058.911483253592;26462.757201646084;26871.888246628136;27286.256395679367;27705.81655480984;28130.52650889744;28560.346695557964;28995.239999999998;29435.171568627447;29880.108639420592;30330.020387359844;30784.877783358446;31244.653465346542;31709.321620302595;32178.85787616297;32653.2392026578;33132.44382022472;33616.45111624326;34105.24156791249;34598.7966711651;35097.098875074014;35600.1315212626;36107.8787878788;36620.325637736925;37137.457770270266;37659.26157697121;38185.72410002748;38716.83299389001;39252.57648953302
104,26.0;21.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;15.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;15.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;17.0;16.0;17.0;17.0;16.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0,420.0;644.4444444444445;994.7368421052633;1446.1538461538462;1684.2105263157896;2020.0;2427.4193548387093;3317.1717171717173;3789.873417721519;4326.08695652174;4920.31746031746;5569.4915254237285;7061.864406779661;7756.565656565655;8506.849315068494;10466.666666666666;11237.106918238995;12065.517241379312;12948.148148148148;15539.855072463768;16418.500000000004;19493.81443298969;23012.23404255319;27028.57142857143;31605.11363636364;27776.276276276272;22936.271186440677;20132.608695652176;19788.51132686084;19622.80701754386;19592.0;19666.66666666666;19826.190476190477;21326.75585284281;22886.239035087725;19414.173228346455;17986.461888509668;16230.23855577047;14972.41379310345;14555.21472392638;14246.464646464647;14022.81616688396;13867.434808975137;13767.876039304618;13714.741883980842;13700.802407221665;13720.404615141451;13769.06474820144;13843.180846515606;13594.249201277955;13728.571428571431;13879.355783308933;14045.186226282502;14224.864864864867;14417.371502927785;14621.831869510665;14837.492428831014;15063.700234192042;15627.379237491605;15862.799776910211;16107.889759524463;16701.24311845143;17305.279747832938;17920.000000000004;18545.404208194912;19181.492687846698;19429.344101811064;20085.58079587562;20752.696897374703;21430.69306930693;22119.569942555507;21932.47216035635;22203.836982440924;22062.05128205127;21951.26822448572;22267.9407176287;22591.94767257255;22923.091247672255;23261.191039883444;23606.08220479923;23957.613814756663;24315.64742056714;24680.05578800558;25050.721784776906;25427.53739745859;25810.402861049755;26199.225886360116;27034.380776340113;27428.43463360548;28286.939512488716;28686.03929679421;29568.078431372545;30464.953886693023;30867.56756756756;31788.147724019465;32195.27559055118;33139.74233300658;34099.535099953515;35074.704820113904;35481.71397379912;36480.918071415625;37495.7746478873;38526.33567188344;39572.652329749086
103,21.0;18.0;18.0;14.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;15.0;15.0;14.0;15.0;14.0;15.0;14.0;14.0;14.0;15.0;15.0;15.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0;13.0;12.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0,600.0;1166.6666666666667;695.2380952380951;874.9999999999998;965.2777777777778;1124.9999999999998;1329.9999999999998;1572.2222222222222;1848.2142857142858;2156.25;2495.3703703703695;2865.0;3264.772727272728;3694.4444444444443;4556.99481865285;5534.020618556699;6006.132075471697;7166.037735849057;8460.377358490565;8925.287356321838;10415.151515151516;10877.777777777776;12573.33333333333;13023.52941176471;13520.408163265307;14058.649789029536;16063.987138263667;18273.202614379083;20701.439645625698;14822.869955156948;12638.035714285714;11233.234421364987;10271.319796954316;9585.58758314856;9084.153543307084;8712.212389380531;8770.256835128415;8852.855659397715;8633.857142857143;8775.067750677506;8930.884879725083;9100.0;9281.338028169015;9474.007490636704;9677.262931034482;9890.476190476193;10113.114209827356;10344.721689059503;10584.907407407409;10833.333333333334;11089.705882352942;11353.768844221107;11625.297619047618;11904.094488188974;12189.984709480123;12482.81327389797;12782.442196531792;13088.7482419128;13401.621004566216;13720.961281708947;14046.6796875;14378.695468022022;14716.935483870966;15061.333333333332;15411.828593996837;15768.36616454229;16130.895691609978;16499.371069182387;16873.75;17253.993610223646;17640.066109951284;18031.934493346973;18429.56827309237;18832.939244663383;19242.021276595748;19656.79012345679;20077.223258706472;20503.299725022942;20934.999999999996;21372.305875405968;21815.200348432056;22263.667523564698;22717.692523889833;23177.261410788382;23642.36111111111;24112.979351032453;24589.10459587956;25070.725995316156;25557.833333333336;26050.416982562543;26548.467862481317;27624.712643678147;28730.357142857138;29236.12449055205;30384.934646596048;31564.504101416846;32075.56943423952;33299.4102469591;34555.41789940829;35844.15584415585;37166.195085629195;38522.11430706013;39912.49999999999
89,23.0;18.0;18.0;17.0;17.0;18.0;17.0;17.0;18.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;16.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;15.0;14.0;15.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,360.0;686.6666666666666;905.5555555555557;1230.7692307692312;1982.758620689655;2394.736842105263;2889.3617021276596;4127.777777777778;5644.897959183673;6099.999999999999;8030.0;10320.0;13000.0;16100.0;19649.999999999996;15060.869565217392;13042.47311827957;10651.724137931036;10436.097560975615;10403.954802259883;10497.37827715356;10682.550335570471;10121.306818181818;10506.806282722511;10928.398058252425;11382.352941176468;11865.889830508477;12376.892430278882;12913.721804511277;13475.08896797153;14059.966216216217;15580.564971751406;17207.142857142855;17778.709677419356;19553.484602917346;20123.076923076922;17474.811083123423;15682.089552238805;15041.610738255033;14560.9756097561;14201.11731843575;13935.05154639175;13743.540669856458;13612.5;13989.250614250617;14377.725118483413;14307.725162488401;14730.528586839264;14702.49745158002;15155.115511551154;15161.061531235322;15195.710455764074;15690.526009880847;16194.638297872338;16708.02161263508;17230.652585973465;17762.509928514693;18303.574203574204;18353.117639766948;18916.90962099125;19489.92497320471;20072.156038308807;20663.595737366795;21264.2375168691;21874.075300872253;22493.103448275862;23121.316714605317;23758.710217755448;24405.279407224454;25061.02003642987;25725.92813775257;26400.000000000007;27083.232148019655;27775.6213242269;28477.16447184085;29187.8587196468;29907.701368125396;30636.6898768077;31374.82185273159;32122.095039889005;32878.50730956656;33644.05665149216;34418.74116571049;35202.55905511811;35995.50861859675;36797.58824468935;37608.79640576969;38429.13165266107;39258.59260966428
88,22.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;16.0;16.0;15.0;16.0;16.0;16.0;17.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,450.0;866.6666666666665;1433.3333333333333;2150.0;3016.6666666666665;4033.333333333333;7100.0;6109.803921568626;5974.468085106383;6166.666666666667;6534.703196347032;7018.60465116279;7589.898989898989;8233.333333333332;8940.0;9704.347826086956;12005.721393034826;14700.000000000004;17838.888888888883;21480.874316939895;18571.875;16944.44444444444;14427.541827541827;14154.054054054057;14054.054054054053;14079.819819819819;15340.263157894737;13367.932489451476;11425.125628140708;10720.289855072462;10230.395913154533;9888.584474885845;9653.663570691435;9498.870056497175;9406.060606060604;9362.5;9695.475460122698;10040.196078431372;10047.079037800688;10423.84105960265;10811.075612353563;11208.641975308643;11616.41791044776;12034.296724470132;12081.147540983606;12525.47770700638;12979.566563467492;13443.373493975905;13916.862170087974;14399.999999999996;14892.757660167132;15395.10869565218;15907.029177718832;16428.497409326428;16959.493670886077;17500.0;18050.000000000004;18609.47867298578;19178.4222737819;19756.81818181818;20344.65478841871;20941.92139737991;21548.60813704497;22164.70588235294;22790.206185567004;23425.101214574897;24069.383697813126;24723.04687500001;25386.084452975054;26058.490566037726;26740.25974025974;27431.386861313826;28131.867145421922;28841.696113074206;29560.8695652174;30289.383561643837;31027.234401349073;31774.41860465116;32530.93289689035;33296.77419354839;34071.939586645465;34856.42633228839;35650.23183925811;36453.35365853658;37265.789473684206;38087.53709198813;38918.59443631039;39758.95953757225
83,22.0;18.0;18.0;18.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0,450.0;866.6666666666665;1433.3333333333333;1660.0;2041.6666666666665;2522.222222222222;3764.864864864866;5319.298245614034;7207.692307692308;9450.0;12064.22764227642;7728.205128205127;7251.960784313727;7122.222222222223;7183.333333333334;7365.51724137931;7632.828282828281;7964.864864864867;7657.358490566037;8141.203703703703;8656.591639871385;9201.796407185628;9775.536881419233;10376.842105263162;11004.962779156323;11659.311424100159;13246.208530805688;14977.990430622009;16862.962962962967;18909.756097560974;19479.633867276887;21738.271604938273;19210.266159695817;17515.483870967746;16326.797385620914;15469.30693069307;14841.019955654101;14378.447121820616;14040.000000000011;13797.297297297297;13630.307772561293;13524.489795918365;13963.668306394942;14414.925373134327;14878.03278688524;15352.791878172586;15839.02888752305;16336.59117997616;16845.344129554655;17365.16853932584;17895.958492626978;18437.619553666307;18990.06725297466;19553.225806451606;20127.027027027027;20711.409395973154;21306.317267197006;21911.700182815348;22527.51228226887;23153.711790393016;23790.260572404946;24437.123745819397;25094.269340974213;25761.6680032077;26439.292730844783;27127.1186440678;27825.12278050623;28533.283914010375;29251.582393597666;29980.0;30718.519817607863;31467.12611991728;32225.804266847284;32994.54061251665;33773.32242225861;34562.1377978107;35360.97560975609;36169.82543640897;36988.67750843817;36798.426745329394;37643.023255813954;38497.70773638968;39362.476459510355
71,23.0;16.0;14.0;11.0;6.0;6.0;7.0;6.0;6.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,228.57142857142856;292.5925925925926;271.0526315789474;158.974358974359;125.7062146892655;136.84210526315792;134.1968911917097;141.31054131054123;182.70676691729318;201.2987012987012;258.5054080629302;323.24324324324334;395.5112219451371;475.30864197530855;562.6349892008639;657.4898785425103;759.8730158730159;869.7841726618703;987.2231686541741;1195.0947603121517;1421.8390804597702;1667.7419354838707;1933.0692023243528;2218.068535825545;2522.970903522205;2847.991967871487;3193.333333333332;3559.183673469386;3945.7197513151605;4353.10734463277;4781.502086230877;5231.050228310502;5701.889338731446;6194.1489361702115;6707.951070336392;7243.4108527131775;7800.636942675159;8379.731993299834;8980.793060718712;9603.911980440096;10249.175713711296;10916.66666666667;11606.462984723854;12318.638824439287;13053.264604810996;13810.407239819007;14590.130353817505;15392.494481236208;16217.557251908398;17065.373563218393;17935.9957401491;18829.473684210534;19745.85501214014;20685.185185185182;21647.50762970499;22632.86384976526;23641.293532338303;24672.834645669293;25727.523531321007;26805.394990366083;27906.482364156327;29030.81761006289;30178.431372549014;31349.353049907593;32543.61085696859;33761.23188405797;35002.242152466366;36266.66666666668;37554.52946350043;38865.85365853657;40200.66148979005
63,23.0;19.0;16.0;15.0;13.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,475.0;452.3809523809523;525.925925925926;516.6666666666666;416.66666666666663;366.66666666666674;400.0;450.3401360544219;514.2857142857142;590.2255639097746;677.297895902547;719.5402298850574;773.4177215189875;896.2616822429909;1029.284164859002;1172.4696356275304;1325.806451612903;1489.2857142857138;1662.900505902192;1846.6453674121399;2040.51593323217;2244.508670520231;2458.620689655172;2682.8496042216357;2917.1934260429844;3161.6504854368923;3416.219369894984;3680.8988764044943;3955.687973997833;4240.585774058579;4535.591506572295;4840.704500978474;5155.924170616114;5481.25;5816.681534344334;6162.21837088388;6517.860151642797;6883.60655737705;7259.457302474062;7977.528089887639;8740.489642184559;9550.0;10407.755102040817;11315.489874110564;12274.979355904208;13288.039867109634;14356.530214424954;15482.352941176472;16667.455621301775;17913.83219954648;19223.524379811803;20598.623063683295;22041.269841269837;23553.65853658537;25138.036809815952;26796.707818930045;28532.031943212067;30346.428571428572;32242.3779574723;34222.423146473775;36289.17197452228;38445.29914529914;40693.54838709677
60,25.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,316.6666666666667;600.0;1233.3333333333335;1654.5454545454545;2183.908045977012;3460.0;4071.0526315789475;5915.78947368421;5383.9285714285725;4619.047619047619;4386.9047619047615;4868.749999999999;5398.611111111111;5973.333333333333;6590.90909090909;7249.999999999998;7949.679487179488;6761.870503597123;6120.402298850575;5754.3859649122805;5862.3126338329785;6011.627906976744;6194.395280235987;6405.211726384365;6640.271493212667;6896.816479400748;7172.7989487516425;7466.666666666666;7459.009009009011;7799.145299145299;8153.252032520326;8520.93023255814;8901.85185185185;9295.744680851065;9702.380952380956;10121.568627450979;10553.144654088053;11399.011960478418;12282.585139318884;12730.253353204178;13674.759437453744;14658.823529411762;15682.907231555877;16747.460087082727;17852.919971160773;18999.713467048707;20188.25622775801;21418.953323903817;22692.19957835559;24008.37988826815;25367.86953504511;26771.034482758616;28218.23166552434;29709.80926430518;31246.106973595124;32827.45625841185;34454.18060200668;36126.59574468084;37845.00991407798;39609.724047306176
43,22.0;19.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0,633.3333333333334;673.3333333333333;952.9411764705883;1333.333333333333;1801.0752688172047;2875.0;4263.636363636363;5992.156862745097;8082.857142857143;10555.555555555555;8135.0282485875705;6251.063829787235;6242.241379310346;6387.922705314009;6634.375000000001;6953.846153846154;7330.555555555557;8532.692307692307;9840.566037735845;11256.172839506171;10502.671755725187;10961.538461538463;11462.903225806453;12002.395209580838;12576.815642458101;13183.769633507853;13821.428571428569;14488.372093023252;15183.480176211455;15905.857740585772;16654.780876494024;17429.65779467681;18229.999999999996;20400.0;21208.554572271383;22043.389830508473;22903.902439024394;25453.26688815061;28229.202037351457;31249.999999999993;34535.642391947906;38108.0;41991.06145251396
