numPlayed,heuristicList,remainingTime
35,35.0;34.0;33.0;32.0;33.0;33.0;34.0;33.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;33.0;31.0;30.0;29.0;30.0;30.0;29.0;29.0;29.0;2.147483647E9,340.0;330.0;320.0;536.6666666666667;808.3333333333334;1842.0000000000002;2121.5384615384614;1621.1111111111109;1515.4285714285713;1528.2608695652175;1596.608187134503;1698.2352941176475;1823.2911392405063;1966.7407407407409;2125.742574257426;2298.5714285714284;2484.1192411924126;2681.641791044777;2890.620689655172;3110.6837606837607;3341.556886227545;3583.033707865167;3834.955908289242;4097.199999999999;4369.668246445497;5292.857142857141;4901.744680851065;4203.708609271522;3491.6582914572864;3284.48275862069;3145.6226415094343;2886.2845010615706;2709.242424242424;2585.4854368932038;999650.0
13,35.0;34.0;33.0;32.0;33.0;34.0;33.0;32.0;34.0;33.0;32.0;33.0;33.0;34.0,340.0;330.0;320.0;536.6666666666667;1277.7777777777778;1530.0000000000002;1234.5454545454545;2460.0;2846.8421052631575;2231.25;2734.9019607843134;3292.2222222222217;5979.999999999999
11,35.0;34.0;33.0;32.0;33.0;34.0;33.0;32.0;33.0;33.0;34.0;34.0,340.0;330.0;320.0;536.6666666666667;1277.7777777777778;1530.0000000000002;1234.5454545454545;1621.1111111111109;2061.923076923077;4016.666666666666;9478.333333333334
9,33.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0,320.0;636.6666666666666;1060.0000000000002;1590.0;2226.6666666666665;2970.0;3819.9999999999995;4776.666666666667;5839.999999999999
5,34.0;33.0;32.0;33.0;33.0;34.0,330.0;320.0;810.0;1630.0;999950.0
4,34.0;33.0;32.0;33.0;35.0,330.0;320.0;810.0;999960.0
2,33.0;32.0;33.0,320.0;999980.0
2,33.0;32.0;33.0,320.0;999980.0
1,32.0;33.0,999990.0
1,32.0;32.0,999990.0
1,32.0;32.0,999990.0
