numPlayed,heuristicList,remainingTime
5,68.0;66.0;65.0;64.0;63.0;2.147483647E9,330.0;432.22222222222223;490.7692307692307;523.3333333333334;999950.0
2,68.0;66.0;66.0,330.0;656.6666666666666
2,68.0;66.0;66.0,330.0;656.6666666666666
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,67.0;66.0,660.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,67.0;66.0,660.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,67.0;66.0,660.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,67.0;66.0,660.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,67.0;66.0,660.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,67.0;67.0,999990.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,67.0;66.0,660.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,68.0;67.0,670.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;67.0,670.0
1,67.0;67.0,999990.0
1,67.0;67.0,999990.0
1,67.0;67.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
