numPlayed,heuristicList,remainingTime
489,34.0;32.0;32.0;32.0;25.0;23.0;24.0;25.0;25.0;25.0;26.0;25.0;26.0;28.0;21.0;24.0;25.0;18.0;19.0;23.0;19.0;24.0;24.0;25.0;22.0;20.0;20.0;23.0;20.0;23.0;25.0;21.0;23.0;23.0;23.0;24.0;24.0;24.0;25.0;24.0;25.0;24.0;24.0;25.0;25.0;24.0;24.0;25.0;26.0;26.0;25.0;25.0;24.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;24.0;26.0;26.0;18.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;24.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;26.0;29.0;29.0;29.0;29.0;29.0;29.0;26.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;27.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;25.0;29.0;30.0;30.0;30.0;30.0;30.0;18.0;18.0;23.0;19.0;18.0;19.0;21.0;17.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;20.0;17.0;17.0;17.0;22.0;23.0;21.0;22.0;22.0;22.0;18.0;18.0;18.0;19.0;17.0;19.0;20.0;17.0;15.0;16.0;17.0;17.0;17.0;18.0;21.0;22.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;15.0;16.0;16.0;15.0;15.0;16.0;17.0;18.0;20.0;10.0;10.0;10.0;10.0;10.0;12.0;12.0;13.0;14.0;9.0;10.0;19.0;12.0;14.0;17.0;15.0;17.0;15.0;17.0;18.0;14.0;17.0;12.0;19.0;14.0;14.0;15.0;16.0;12.0;13.0;19.0;15.0;15.0;18.0;19.0;17.0;19.0;19.0;17.0;20.0;20.0;20.0;13.0;17.0;9.0;11.0;11.0;12.0;17.0;18.0;14.0;12.0;19.0;14.0;15.0;17.0;16.0;18.0;12.0;16.0;18.0;12.0;10.0;12.0;11.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;12.0;13.0;13.0;14.0;14.0;13.0;14.0;15.0;15.0;15.0;16.0;16.0;16.0;12.0;9.0;10.0;11.0;11.0;11.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;11.0;12.0;9.0;9.0;11.0;11.0;12.0;12.0;12.0;12.0;11.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;6.0;13.0;8.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;8.0;14.0;13.0;14.0;14.0;13.0;11.0;14.0;13.0;14.0;13.0;13.0;13.0;13.0;12.0;11.0;10.0;9.0;9.0;10.0;8.0;9.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0;10.0;11.0;12.0;13.0;13.0;13.0;12.0;12.0;12.0;11.0;12.0;9.0;9.0;10.0;10.0;10.0;9.0;11.0;8.0;9.0;10.0;10.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;9.0;9.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;11.0;10.0;8.0;6.0;6.0;7.0;6.0;6.0;6.0;0.0;0.0,160.0;316.66666666666663;526.6666666666666;152.22222222222223;111.62280701754386;116.9090909090909;138.97810218978103;164.87804878048783;194.29319371727746;241.34615384615387;276.2429378531073;333.33333333333326;448.0165289256198;385.9191919191919;411.52815013404825;462.4000000000001;378.40048840048837;345.31157270029667;373.9807162534436;353.8461538461538;399.8305084745763;448.68421052631584;516.9141193595343;536.290322580645;525.0447227191414;519.5819935691319;562.5523661753298;560.0;606.2191780821917;689.9445214979196;701.905684754522;753.509433962264;806.936274509804;862.1863799283153;943.3273844933569;1028.8862559241709;1118.9498525073748;1247.179487179487;1347.8947368421052;1495.3658536585367;1607.1801091570646;1723.8238841978273;1901.9027093596064;2094.6582809224324;2229.9500312304817;2370.198511166253;2599.9111675126906;2950.3485254691695;3352.045454545455;3663.8767588549254;4001.2164179104493;4185.655375552283;4563.95565633661;5207.017828200973;5963.056768558957;6860.883838383837;7939.9172699069295;9255.558086560362;10888.20447824251;11003.658536585373;13058.518518518515;15725.778474399161;9847.821122740246;11445.3781512605;14578.53214890017;19388.91025641026;27670.999999999993;45196.261261261374;106418.56060606067;999300.0;999290.0;999280.0;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;999170.0;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;998940.0;998930.0;998920.0;998910.0;998900.0;998890.0;998880.0;998870.0;998860.0;998850.0;998840.0;998830.0;998820.0;998810.0;998800.0;998790.0;998780.0;998770.0;998760.0;998750.0;998740.0;998730.0;998720.0;998710.0;998700.0;998690.0;998680.0;998670.0;998660.0;998650.0;998640.0;998630.0;998620.0;998610.0;998600.0;998590.0;998580.0;998570.0;998560.0;998550.0;998540.0;998530.0;998520.0;998510.0;998500.0;998490.0;998480.0;998470.0;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;998360.0;998350.0;998340.0;998330.0;998320.0;998310.0;998300.0;998290.0;998280.0;998270.0;998260.0;998250.0;998240.0;998230.0;998220.0;998210.0;998200.0;998190.0;998180.0;998170.0;998160.0;998150.0;998140.0;998130.0;998120.0;998110.0;998100.0;998090.0;998080.0;998070.0;998060.0;998050.0;998040.0;998030.0;998020.0;444752.21079692256;135206.45994832017;80253.37060702873;68785.02126014727;62542.41078142174;53913.739644970425;48834.626588983054;44724.515819750704;41331.422942206635;35400.594795539044;31027.431632213615;27670.18846373499;25373.77277738149;22853.40672924634;21326.77379613263;20247.26970703715;18676.21844481297;17013.400050037526;15781.689388993433;14857.671999426071;14048.85822929636;13335.112181518567;12795.180965012765;12575.424602942036;12457.417874049632;11923.109561174077;11440.724457240682;11003.137963467156;10604.472635756154;10179.333152860494;9792.741730416981;9492.068031722347;9214.10227749057;8863.409273039497;8585.88123378848;8329.160626524763;8052.478812479832;7797.040135965486;7594.778402984131;7438.624089945626;7323.31399445319;7276.279782967682;6932.739758664669;6621.58907792705;6338.455828901557;6079.72125945814;5842.36428802646;5664.240842428762;5498.038735894605;5361.012028438565;5249.720868775292;5059.67991893664;4899.2064055687215;4887.613015776698;4769.495548961425;4686.981005210962;4651.112421000381;4588.484943265741;4555.958071278825;4497.612045523215;4468.094332288505;4452.808138236751;4386.549649107364;4360.760830111258;4274.215995932455;4275.747798348569;4217.588870674361;4161.761220632454;4119.499841081799;4089.9880389588207;4017.6103432902355;3958.9781251280947;3965.618520375664;3930.4174840635396;3896.4439975288224;3894.110402291368;3902.253392846761;3890.2694278012714;3898.893136303989;3907.6702824688145;3896.5263039974107;3915.7649796393243;3935.097532406525;3954.523623011016;3904.1841864716635;3894.555343965724;3808.640278488081;3745.020850898981;3683.9085173266594;3633.9333787136857;3629.084131360425;3633.230812397478;3602.9758579037816;3556.7914438502703;3570.5374308185274;3542.5190400919655;3523.5683020475653;3521.519591575405;3511.5648706767815;3518.155800504177;3476.6752788833637;3467.995605539334;3475.4073340225123;3435.9641978450836;3382.560580386492;3345.908199293841;3303.0632264668493;3268.7822515688767;3235.5314014931682;3203.268386719221;3178.828121679855;3155.072707122943;3131.9778870797836;3109.520562539952;3087.678723283633;3066.431384477459;3032.95671597026;3006.740861974905;2987.4660825270594;2968.7019974545983;2956.547494170295;2944.7310140378413;2927.2194559347017;2916.128755867686;2911.2852404643445;2906.641405591534;2902.192941714481;2903.805475524772;2905.534827010226;2907.3791790334317;2886.083160879364;2848.20879233314;2817.014165850507;2792.1781774325127;2767.9686806776535;2744.364171425231;2726.682834477616;2709.4260683679086;2692.581233233832;2681.3381506256646;2670.373569970936;2659.6804442156363;2649.2519752801436;2639.081603160077;2629.1629955947137;2619.4900382688293;2615.034814094789;2595.894851855727;2582.080576969948;2554.0575984713205;2526.719058133459;2509.45661323277;2492.576479334746;2480.703899393039;2469.0958767739185;2457.7458247074346;2446.6473837843005;2431.2829992591733;2425.202982406624;2419.284832387453;2413.5252733295574;2407.92112606949;2402.469304609889;2397.1668127314806;2392.0107407518526;2386.998262423671;2377.795670991407;2373.099853300734;2368.5389682121568;2364.1105115878354;2330.1669268329824;2326.2419527136253;2301.6314798411004;2298.114102903417;2294.710995389856;2291.4201971511748;2292.332977967306;2293.316903896857;2294.3710884476295;2295.4946649823905;2292.6158807022384;2293.899464880871;2295.2496583113416;2296.6656743860267;2298.1467436144712;2299.692113160322;2301.301046393184;2278.8851849641487;2280.750850709722;2278.6923923075947;2280.698469863337;2282.762913686317;2280.917761337282;2271.2634408602144;2273.580709338312;2272.019900295045;2274.466581770551;2273.0452075198273;2271.705052801365;2270.4449785708302;2269.263871770573;2264.278076548103;2255.54478998353;2243.1370977422066;2227.1429202070576;2211.4342404059616;2199.7507477567315;2180.829516539442;2165.9359319985642;2154.9632630512815;2147.8256591101135;2140.8207574937232;2133.946118332473;2127.1993660105636;2120.5781870647115;2110.5095703594716;2107.718302529045;2105.0081350843566;2102.377899538299;2099.8264537094683;2097.3526809860396;2094.955489614241;2092.6338120104456;2090.3866040959483;2088.2128446536653;2086.1115347057794;2084.081696911642;2082.122374985114;2080.232633130643;2081.8705034400373;2073.197260100168;2068.095502965465;2066.5154054596014;2068.4228729536544;2070.3729178289623;2072.3651743756727;2070.9808834139276;2069.658827114151;2068.3982427601622;2063.802292593042;2062.6812275272305;2051.491754544849;2040.472375412699;2032.9536187100484;2025.5536387912935;2018.2703815405239;2007.8083791586369;2004.0585830941873;1990.5824930838944;1980.5495379719723;1973.8941390652217;1967.3430427421308;1964.1051808485045;1960.9371497821285;1957.8380128793815;1954.8068529149696;1948.661319795151;1945.7822004188984;1942.9681866045503;1933.90854416187;1924.9775817925529;1922.4255856238979;1919.9345753705566;1917.503792111329;1915.1324919059953;1912.81994542748;1913.667552809312;1914.553685699978;1915.4780129605588;1916.4402090378107;1917.439953846876;1918.4769326569594;1919.550835979825;1920.66135946111;1921.8082037743234;1922.991074517401;1924.209682111903;1925.4637417046015;1923.6697366074322;1921.9276404584916;1920.236871555987;1915.5317849172807;1904.7978727489626;1888.1472264708618;1871.729993593066;1858.5244729308133;1842.527484735604;1826.7496792965303;1811.1863761626728;1778.4763947322917;1746.3818031949468
68,36.0;35.0;33.0;33.0;32.0;26.0;20.0;26.0;26.0;26.0;26.0;28.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;31.0;20.0;20.0;25.0;19.0;25.0;25.0;25.0;26.0;24.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;27.0;29.0;29.0;29.0;29.0;29.0;29.0;26.0;24.0;26.0;29.0;29.0;29.0;29.0;26.0;29.0;23.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0,350.0;221.11111111111111;296.3636363636364;317.99999999999994;167.79661016949154;98.35820895522389;116.52694610778445;138.00000000000003;162.48927038626613;189.8496240601504;243.56197352587236;339.8484848484848;461.99203187250987;615.4901960784314;807.1111111111111;1045.2830188679245;1340.6365159128977;1706.7741935483875;2444.090909090909;3620.7650273224026;5708.88888888889;1855.333333333333;1181.5686274509806;1119.3333333333333;858.0357142857142;866.6666666666667;880.0;897.1794871794873;945.765765765766;939.0649762282092;992.4714828897338;1047.5633528265105;1104.334975369458;1162.7815468113977;1222.898930364549;1250.643564356436;1280.5689149560114;1381.9053162592163;1570.3811252268604;1781.8639798488666;2019.4900415845914;2286.954732510288;2588.643216080402;2929.7991967871494;2967.1673819742477;2813.076923076924;2867.7313677313673;3226.494845360825;3632.174796747968;4092.6190476190477;4617.477341389729;4600.000000000001;5187.333333333333;4577.388535031847;5140.0;5782.933333333333;6521.984790874525;7377.31707317073;8375.080058224159;9549.811320754714;10948.092307692303;13611.54589371982;17454.052863436125;23449.887640449448;34053.61757105945;57733.499999999985;156499.0322580642;999320.0
55,32.0;24.0;24.0;24.0;25.0;25.0;23.0;24.0;25.0;25.0;25.0;25.0;25.0;26.0;28.0;24.0;24.0;19.0;19.0;24.0;19.0;23.0;19.0;18.0;24.0;24.0;25.0;25.0;20.0;23.0;20.0;24.0;21.0;25.0;21.0;23.0;23.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;23.0;24.0;25.0;24.0;24.0;25.0;26.0;26.0;26.0;23.0;26.0;27.0,30.0;56.66666666666667;93.33333333333334;164.28571428571428;255.72916666666669;265.00000000000006;335.2631578947369;479.54022988505744;656.9491525423729;870.0;1121.03825136612;1412.2580645161288;2223.0000000000005;14116.666666666633;5648.333333333334;4028.8;1467.483870967742;985.3846153846152;1111.8518518518517;882.280701754386;949.8275862068967;822.4615384615383;714.9720953830542;828.7999999999995;954.5101088646966;1146.983606557377;1373.5528596187175;1266.1403508771932;1366.1032196969697;1284.8894348894344;1451.9624999999999;1433.3484504913076;1685.9615384615386;1654.4444444444448;1775.3568879371874;1900.8000000000002;2121.625403659849;2362.863436123348;2626.234498308907;3067.7966101694906;3593.7080610021785;4226.249999999999;4996.15863141524;5126.985074626866;5646.395705521473;6723.197278911566;7394.611792177471;8128.231046931409;9860.245901639346;13844.98207885305;21495.70312499999;41926.85714285715;33849.52641165754;102971.24999999996;999450.0
46,34.0;32.0;32.0;28.0;22.0;27.0;28.0;28.0;29.0;31.0;31.0;31.0;25.0;25.0;25.0;20.0;25.0;25.0;25.0;26.0;26.0;25.0;24.0;26.0;26.0;26.0;26.0;27.0;29.0;29.0;29.0;26.0;24.0;26.0;28.0;29.0;29.0;29.0;29.0;26.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,160.0;316.66666666666663;160.00000000000003;85.71428571428571;122.94685990338164;183.68421052631578;257.22891566265065;382.76422764227647;717.142857142857;1413.6363636363633;3310.2666666666673;1296.923076923077;934.8091603053433;798.4057971014494;535.2564102564103;550.6666666666666;572.0833333333334;598.1578947368422;657.7525773195877;720.3631647211413;751.3829787234044;753.3962264150946;825.9617321248741;901.8604651162791;981.09243697479;1063.6576576576576;1198.254397834912;1469.384164222874;1804.0320000000006;2221.830985915493;2295.2317880794703;2137.5757575757584;2229.512195121951;2571.2500000000005;3138.9763779527552;3864.381625441697;4813.722334004025;6095.981308411215;5896.428571428571;7541.584158415845;9937.560240963854;13709.230769230768;20438.723404255317;35636.20689655166;100878.40909090888;999540.0
42,35.0;34.0;32.0;29.0;23.0;29.0;26.0;29.0;29.0;26.0;24.0;26.0;25.0;25.0;25.0;25.0;25.0;20.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;27.0;29.0;29.0;29.0;29.0;26.0;24.0;26.0;26.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,340.0;214.44444444444443;147.5;85.51724137931035;135.85858585858583;150.8695652173913;221.54639175257728;307.7124183006537;314.5522388059701;289.7849462365591;322.3611111111111;338.29457364341084;359.66666666666663;385.2046783625732;414.19270833333326;446.1971830985915;389.0837854128994;430.6779661016949;474.5454545454546;520.6827309236949;591.0882352941176;666.3218390804598;746.4232209737828;831.4285714285713;959.3184979137693;1201.3475177304965;1506.6331658291458;1897.3134328358205;2406.8982456140343;2500.793650793651;2306.5042016806724;2420.0643086816713;2537.1186440677966;2980.592105263158;3752.1929824561403;4804.999999999999;6308.5;8601.666666666668;12475.438596491233;20302.631578947385;43947.32456140356;999580.0
39,33.0;30.0;29.0;23.0;23.0;23.0;29.0;26.0;29.0;29.0;26.0;26.0;24.0;25.0;25.0;25.0;19.0;25.0;25.0;25.0;20.0;20.0;25.0;26.0;26.0;25.0;26.0;26.0;26.0;27.0;29.0;29.0;26.0;24.0;26.0;26.0;26.0;29.0;29.0;29.0,100.0;143.33333333333334;77.74193548387096;82.22222222222221;96.96969696969694;207.5;280.0;543.3333333333333;1085.2499999999995;1061.1111111111109;1087.5980392156864;864.5283018867925;865.3435114503816;887.264957264957;922.9281767955802;625.6953642384104;701.5368639667705;781.7647058823529;866.3788300835652;726.9177126917713;648.7604690117255;738.052805280528;872.471846846847;1024.3598615916953;1137.5212224108657;1322.1951219512196;1529.516994633274;1761.8382352941176;2150.4466666666663;3062.121212121213;4656.369863013699;5267.230046948356;4754.444444444447;5360.120481927711;6031.884057971016;6776.923076923076;12167.38219895289;36362.3809523809;999610.0
38,34.0;32.0;33.0;26.0;20.0;26.0;26.0;30.0;30.0;30.0;31.0;25.0;20.0;20.0;19.0;25.0;25.0;26.0;26.0;26.0;24.0;26.0;26.0;26.0;27.0;27.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;24.0;26.0;29.0;26.0;29.0;29.0,160.0;650.0;120.86956521739131;65.29411764705881;95.18072289156626;130.81632653061223;245.41176470588238;435.9259259259261;757.6271186440678;1716.6666666666665;979.7890295358648;498.46153846153845;371.75438596491233;303.3333333333334;348.01864801864804;395.7894736842105;467.1959942775394;545.2941176470588;630.2057613168724;657.960199004975;753.2720588235295;856.0869565217395;966.547619047619;1139.8529411764705;1336.647727272727;1652.5514403292186;2190.2158273381287;2965.7471264367805;4156.666666666666;6173.809523809523;10232.198581560284;22204.444444444467;10284.999999999996;9592.857142857143;17363.725490196073;14913.600000000008;34927.999999999985;999620.0
36,33.0;32.0;29.0;29.0;26.0;29.0;29.0;29.0;26.0;24.0;25.0;25.0;19.0;25.0;25.0;20.0;23.0;26.0;26.0;25.0;26.0;26.0;26.0;26.0;26.0;27.0;27.0;29.0;24.0;26.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,320.0;146.66666666666663;190.0;155.29411764705884;248.24561403508773;364.2857142857144;503.6956521739131;432.07207207207205;348.25000000000006;348.71794871794873;362.08333333333337;271.3333333333333;309.2424242424242;350.00000000000006;313.4408602150537;331.95402298850576;398.2765151515151;471.7977528089888;529.5527728085868;616.4302600472812;711.3181019332163;814.4599303135888;926.0909614277491;1046.4383561643833;1235.3723404255315;1451.3480392156855;1914.127659574468;1850.2985074626868;2025.379901960784;2679.437229437229;3640.8684210526317;5164.384787472036;7891.481481481482;14033.880597014915;39754.16666666673;999640.0
34,34.0;30.0;30.0;26.0;24.0;24.0;24.0;26.0;26.0;26.0;26.0;29.0;25.0;25.0;25.0;19.0;25.0;25.0;25.0;25.0;25.0;20.0;25.0;26.0;25.0;26.0;26.0;26.0;26.0;27.0;29.0;29.0;29.0;29.0;29.0,75.0;146.66666666666663;110.0;100.0;111.11111111111109;130.0;180.94339622641508;240.45977011494256;308.57142857142856;385.2941176470589;630.47197640118;650.1449275362319;682.6993865030674;724.3262411347516;512.7062706270627;581.8633540372671;655.4056695992181;733.3333333333333;815.6464379947229;902.3450586264655;764.7701149425288;857.0149253731345;1003.358633776091;1108.0442804428046;1283.3646616541355;1478.4802043422737;1695.0585937500005;1934.9003984063743;2350.0647948164146;3366.4835164835167;5178.754716981132;9212.530120481928;25319.701492537293;999660.0
34,35.0;33.0;26.0;26.0;26.0;28.0;29.0;25.0;19.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;20.0;25.0;25.0;26.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;28.0;29.0;29.0;29.0;29.0,165.0;59.62962962962962;73.23529411764706;96.80000000000001;156.25;260.0;250.0;165.8333333333333;189.10994764397907;229.24528301886795;273.3476394849785;321.4173228346456;373.45454545454544;429.45945945945937;489.43217665615146;426.41148325358836;493.02611367127497;564.6666666666666;674.1387024608501;756.6091954022987;843.929313929314;986.3025210084031;1144.4656758669498;1319.4849785407725;1512.4728850325378;1724.590643274854;1957.050997782705;2211.121076233184;2677.1035598705503;3546.5517241379316;5458.695652173913;9732.99578059072;27059.99999999999;999660.0
