numPlayed,heuristicList,remainingTime
19,32.0;27.0;24.0;25.0;24.0;25.0;25.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;21.0;22.0;22.0;21.0;21.0;22.0,540.0;591.6666666666666;975.0;1266.6666666666667;1879.8449612403106;2612.0;2396.153846153846;2442.7672955974845;2603.7313432835826;2833.3333333333335;3112.807017543859;3433.0275229357803;3789.0243902439015;3927.7777777777774;4363.492063492064;4828.0701754385955;5035.405872193437;5281.395348837209;5846.153846153846
12,32.0;27.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0,540.0;699.9999999999999;1034.7826086956522;1475.0;2012.1951219512193;2644.0;3369.4915254237285;3687.7192982456145;4109.677419354837;4609.090909090909;5173.7532808398955;5797.222222222222
12,32.0;27.0;25.0;25.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0,540.0;699.9999999999999;1034.7826086956522;1475.0;2012.1951219512193;2644.0;2959.090909090909;3372.3577235772354;3860.2040816326526;4412.2807017543855;5023.333333333333;5690.410958904108
10,33.0;26.0;26.0;26.0;26.0;26.0;27.0;25.0;25.0;25.0;25.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3922.2222222222217;4076.4705882352946;4448.484848484849;4948.148148148149;5541.666666666667
10,32.0;27.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,540.0;699.9999999999999;1034.7826086956522;1475.0;2012.1951219512193;2644.0;3369.4915254237285;4188.235294117647;5099.999999999999;6104.6511627906975
10,32.0;27.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0,540.0;699.9999999999999;1225.0;1892.3076923076924;2703.1249999999995;3100.0;3624.999999999999;4247.058823529411;4953.749999999999;5739.130434782609
9,30.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,500.0;966.6666666666667;1294.4444444444446;1769.2307692307695;2357.843137254902;3052.3809523809523;3850.0;4749.425287356322;5750.000000000002
9,33.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;2.147483647E9,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3300.0;4257.142857142857;5338.095238095238;999100.0
9,33.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,450.0;719.0476190476192;1122.7272727272727;1640.0000000000002;2267.543859649123;3004.347826086957;3850.0;4804.301075268817;5867.142857142858
8,32.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,433.33333333333337;833.3333333333335;1377.7777777777778;2066.6666666666665;2899.9999999999995;3877.7777777777774;5000.0;6266.666666666667
8,32.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,540.0;844.4444444444443;1310.5263157894738;1907.6923076923076;2631.3131313131316;3480.0;4453.191489361702;5550.617283950618
8,32.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,540.0;844.4444444444443;1310.5263157894738;1907.6923076923076;2631.3131313131316;3480.0;4453.191489361702;5550.617283950618
8,32.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,433.33333333333337;833.3333333333335;1377.7777777777778;2066.6666666666665;2899.9999999999995;3877.7777777777774;5000.0;6266.666666666667
8,32.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,433.33333333333337;833.3333333333335;1377.7777777777778;2066.6666666666665;2899.9999999999995;3877.7777777777774;5000.0;6266.666666666667
8,32.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,540.0;844.4444444444443;1310.5263157894738;1907.6923076923076;2631.3131313131316;3480.0;4453.191489361702;5550.617283950618
8,33.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;26.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3300.0;5050.0;6053.333333333334
8,32.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,540.0;844.4444444444443;1310.5263157894738;1907.6923076923076;2631.3131313131316;3480.0;4453.191489361702;5550.617283950618
8,32.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,433.33333333333337;833.3333333333335;1377.7777777777778;2066.6666666666665;2899.9999999999995;3877.7777777777774;5000.0;6266.666666666667
8,33.0;26.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3922.2222222222217;4804.545454545455;5805.128205128206
8,33.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3300.0;4257.142857142857;5338.095238095238
7,32.0;26.0;26.0;26.0;26.0;26.0;27.0;26.0,433.33333333333337;833.3333333333335;1377.7777777777778;2066.6666666666665;2899.9999999999995;4740.0;5751.351351351353
7,31.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0,520.0;1006.6666666666667;1666.6666666666667;2500.0;3506.6666666666665;4686.666666666667;7675.0
