numPlayed,heuristicList,remainingTime
64,32.0;27.0;26.0;24.0;25.0;24.0;25.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;22.0;22.0;20.0;20.0;18.0;18.0;16.0;16.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;16.0;18.0;16.0;18.0;18.0;18.0;14.0;14.0;14.0;14.0;14.0;15.0;11.0;10.0;10.0;10.0;8.0;8.0;8.0;8.0;7.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;1.0,540.0;844.4444444444443;940.0;1376.4705882352941;1670.1388888888887;2314.285714285714;2182.3529411764707;2254.970760233918;2423.076923076923;2651.1627906976746;3137.894736842105;3667.3076923076915;3959.8326359832636;4291.6049382716055;4657.8073089701;4514.285714285715;4482.903981264637;4130.418250950569;3933.76;3559.3368237347295;3327.1317829457357;3388.176352705411;3470.692284232997;3678.350515463917;3896.7611336032396;4010.61061061061;4138.488453463962;4278.899082568808;4209.974221693436;4382.882882882884;4350.905328504915;4548.864758144126;4754.554034922134;4967.811934900543;4755.89638718473;4593.876026885735;4470.250772930265;4376.92960135708;4308.054486230381;4337.254901960787;4078.0748663101604;3802.2653721682855;3576.5079365079364;3389.3052302888373;3132.01496525922;2916.6502785971807;2734.000910332271;2577.4011299435024;2404.9750590706235;2187.0962532299764;1998.5608275241748;1833.5291649181709;1687.627007538511;1583.5782034591775;1489.7248191920953;1404.6189118156908;1327.0830001599234;1256.1497326203216;1191.017015260104;1131.0141674849192;1075.5760679153764;1024.2231729979694;915.7602321130944;776.9824561403511
10,32.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,540.0;844.4444444444443;1100.0;1487.5;1972.2222222222222;2546.1538461538457;3206.4516129032254;3951.8518518518513;4781.707317073171;5695.652173913044
10,32.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,540.0;844.4444444444443;1100.0;1487.5;1972.2222222222222;2546.1538461538457;3206.4516129032254;3951.8518518518513;4781.707317073171;5695.652173913044
10,32.0;27.0;27.0;26.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0,540.0;1046.6666666666667;1405.5555555555557;1626.6666666666667;2319.8198198198197;3136.363636363636;4076.4705882352946;4448.484848484849;4948.148148148149;5541.666666666667
9,33.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,450.0;719.0476190476192;1122.7272727272727;1640.0000000000002;2267.543859649123;3004.347826086957;3850.0;4804.301075268817;5867.142857142858
9,33.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,450.0;719.0476190476192;1122.7272727272727;1640.0000000000002;2267.543859649123;3004.347826086957;3850.0;4804.301075268817;5867.142857142858
9,33.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,450.0;719.0476190476192;1122.7272727272727;1640.0000000000002;2267.543859649123;3004.347826086957;3850.0;4804.301075268817;5867.142857142858
9,33.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,450.0;719.0476190476192;1122.7272727272727;1640.0000000000002;2267.543859649123;3004.347826086957;3850.0;4804.301075268817;5867.142857142858
8,33.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3300.0;4257.142857142857;5338.095238095238
8,33.0;26.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0,371.4285714285714;709.5238095238094;1171.4285714285713;1757.1428571428569;2466.6666666666665;3922.2222222222217;4804.545454545455;5805.128205128206
