numPlayed,heuristicList,remainingTime
734,28.0;27.0;25.0;23.0;19.0;19.0;20.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;25.0;25.0;24.0;21.0;18.0;18.0;19.0;19.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;19.0;19.0;19.0;20.0;21.0;18.0;18.0;18.0;20.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;19.0;19.0;20.0;20.0;21.0;21.0;21.0;22.0;19.0;19.0;19.0;21.0;22.0;20.0;20.0;20.0;21.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;18.0;18.0;19.0;20.0;20.0;20.0;20.0;21.0;21.0;19.0;19.0;19.0;21.0;21.0;21.0;22.0;22.0;19.0;19.0;20.0;20.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;21.0;21.0;18.0;18.0;19.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;20.0;17.0;17.0;19.0;20.0;20.0;20.0;20.0;21.0;21.0;18.0;18.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;18.0;18.0;19.0;20.0;20.0;20.0;20.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;20.0;20.0;17.0;17.0;21.0;21.0;21.0;21.0;22.0;16.0;17.0;19.0;15.0;16.0;17.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;17.0;16.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;19.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;18.0;19.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;21.0;19.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;19.0;15.0;16.0;16.0;17.0;19.0;20.0;19.0;19.0;19.0;19.0;17.0;18.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;16.0;16.0;20.0;20.0;20.0;20.0;21.0;21.0;19.0;16.0;15.0;16.0;18.0;18.0;19.0;19.0;17.0;17.0;19.0;21.0;21.0;21.0;20.0;16.0;17.0;18.0;19.0;19.0;19.0;17.0;18.0;20.0;19.0;20.0;20.0;20.0;20.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;18.0;17.0;17.0;18.0;20.0;20.0;20.0;21.0;21.0;20.0;20.0;20.0;21.0;21.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;21.0;20.0;20.0;21.0;21.0;21.0;20.0;21.0;21.0;21.0;20.0;21.0;21.0;20.0;21.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;20.0;18.0;16.0;17.0;17.0;18.0;16.0;16.0;15.0;13.0;16.0;15.0;15.0;13.0;13.0;14.0;14.0;16.0;14.0;12.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;13.0;14.0;14.0;14.0;15.0;15.0;15.0;13.0;15.0;15.0;14.0;14.0;13.0;14.0;10.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;10.0;11.0;9.0;10.0;11.0;9.0;10.0;10.0;8.0;8.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;9.0;9.0;10.0;11.0;8.0;9.0;8.0;9.0;10.0;8.0;10.0;11.0;11.0;11.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;10.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;10.0;11.0;11.0;11.0;12.0;12.0;10.0;12.0;11.0;11.0;9.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;11.0;11.0;12.0;10.0;11.0;11.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;9.0;9.0;8.0;8.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;9.0;10.0;2.147483647E9,270.0;167.7777777777778;136.47058823529412;90.9090909090909;90.8450704225352;110.0;175.0;260.0;367.5;500.0;660.0000000000001;850.0;1072.4999999999998;1330.0;1625.0000000000002;1960.0;2337.5000000000005;2760.0;3230.0000000000005;3750.0;4322.5;6552.8571428571395;21160.0;999760.0;999750.0;41999.62962962948;5209.6815286624205;2986.3513513513512;2364.523809523809;2017.441860465116;1905.3277310924368;1828.209693372898;1775.338645418327;1823.9849624060148;1875.8007117437724;1930.5405405405409;1988.0064308681676;2048.036809815951;1942.3251589464126;1863.3986928104578;1804.060876020787;1819.6078431372548;1901.2687585266035;1800.7008964955176;1722.9235880398674;1662.145748987854;1702.8719948018193;1842.677165354331;1990.6858846918499;2086.434867776689;2184.4835907335905;2284.833491912464;2457.4426807760146;2639.76653696498;2832.2429906542056;3035.3300165837477;3249.506794162053;3475.2749490835026;3713.159883221708;3963.7122002085516;4227.509234828494;4505.156695156695;4797.290427257977;5305.60726447219;5876.000000000002;6518.816120906796;7246.802131912057;8075.841584158417;9025.983421250941;10122.903225806456;11400.02601908067;12901.688555347087;14687.98774259449;16842.466367713005;19484.78260869565;22792.590529247915;27041.521394611733;32683.529411764714;40514.726477024116;52079.99999999998;70823.95759717317;106307.14285714304;198613.66972477132;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;998940.0;998930.0;998920.0;998910.0;998900.0;998890.0;998880.0;998870.0;998860.0;998850.0;998840.0;998830.0;998820.0;998810.0;998800.0;998790.0;998780.0;998770.0;998760.0;998750.0;998740.0;998730.0;998720.0;998710.0;998700.0;998690.0;998680.0;998670.0;998660.0;998650.0;998640.0;998630.0;998620.0;998610.0;998600.0;998590.0;998580.0;998570.0;998560.0;998550.0;998540.0;998530.0;998520.0;998510.0;998500.0;998490.0;998480.0;998470.0;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;442479.89304812724;230944.84890109886;157854.95378927907;120822.63927576604;108769.12453760787;99214.59070796464;77971.05112824898;64551.70279720277;55310.242173656254;53385.49074593381;51655.14682327818;50092.52419765664;50908.18659881257;51732.081850533796;46145.46511627906;41764.7611443779;39561.7734724292;37640.16067062522;37096.40234948605;36590.26488976637;36118.60569235689;36772.193755004;37434.23989737013;38104.81612333388;38783.994853650685;39471.848928974076;38936.322378716744;38436.218738903255;34883.40611353711;31999.567099567103;30306.29355535;30155.62294524431;30015.196797865243;29884.45801970838;30436.16495296435;30995.717889656684;31563.2057486435;32138.718429469496;32722.346825923458;33314.182839821086;33914.319395017796;34522.85045165607;35139.87102065161;34117.25002679241;31095.03480278422;28614.492970561467;27524.76150627615;27019.189912422957;26547.13334382046;26105.6742516799;25692.225849532562;25725.838524490053;25761.84187662902;24587.59808612439;23539.898152943206;23612.49983983599;23686.480659480025;23761.81198083404;23838.46631866766;23916.417276810433;23995.63949474027;24076.10859728506;23158.446077868382;22327.076462316698;21849.758269720107;21677.30229658111;21513.77284151892;21358.66866566717;21211.526088662213;21591.165058105184;21976.530854430377;22367.70605759682;22764.77463103311;23167.821950731028;23576.934835076434;23992.201575439296;24413.71196754563;24841.55734365451;24626.201503959543;24421.52378156195;23349.35645400593;22385.624816446398;22512.244397759103;22639.446860323536;22767.23009563313;22895.592048772105;23290.75032341526;22138.39595023176;21334.812398042417;21028.755683540465;19926.424039352678;19127.062896710908;18569.784398275176;18215.301212467468;17881.629629629624;17567.098576320055;17270.211770211765;17130.037908158865;16858.63926531526;16734.47360698434;16615.7944835046;16502.33037328512;16393.827702820487;16045.157574219753;15602.581529722847;15299.597784601709;15013.848612590915;14845.77947717164;14685.350295805347;14532.11815247732;14385.674010695191;14339.005115863401;14294.546970075851;14344.5077591558;14488.219062969234;14632.751042139582;14778.10477721446;14924.281343048067;15071.281808838641;15219.107238165623;15367.75868902648;15416.175422883542;15465.018190637886;15514.282053855157;15563.962211503971;15614.053995210103;15664.552864706187;15715.454403467327;15667.003200802126;15523.165454453621;15385.197468825609;15346.25062075815;15402.672417994832;15459.428571428569;15516.516480739378;15480.186117059246;15445.608835256342;15504.696175227538;15564.094321641907;15623.801230395984;15683.81490541984;15744.133397274509;15804.75480179812;15865.677258799038;15834.147381582323;15804.19633243328;15866.907719171086;16022.110569587589;15992.613299449386;16148.663453396712;16305.651985199169;16463.581120655996;16622.453081801923;16782.27008691505;16943.034350524835;17104.748083419956;17267.413492656215;17431.032781564423;17595.608149758293;17761.14179314221;17927.63590391908;18095.092670598166;18263.514278002713;18432.902907277912;18384.867911236353;17919.51563857515;17580.9358175549;17259.634470143967;17046.441576977966;17023.928049514314;17094.271822511193;17073.069227691078;17053.095304717666;17034.318405477705;17016.708048376317;16824.136340960267;16724.611578163236;16799.205594479692;16788.016068896704;16863.30727600721;16938.826755527785;17014.57420609202;17090.54933140585;17166.751840141213;17243.181445832484;17319.837866775437;17309.438055520448;17299.993609503053;17377.76513166105;17455.760931712535;17533.980786847904;17612.424477818062;17779.214670449404;17947.06434018611;18115.977335012227;18285.957508994663;18457.008722294977;18535.68050103973;18614.578267973848;18693.701741752004;18773.05064552992;18947.132154411232;19122.304285401406;19298.57102860621;19475.936381128675;19654.404347084474;19733.842158908916;19714.01434122983;19695.30719858748;19677.69493771221;19373.255436922438;19081.973440990696;19165.23456566933;19248.71476765698;19332.4139091419;19416.331854302418;19594.121857385704;19773.038306158305;19762.199498145805;19473.423518490312;19107.862619740434;18845.26021433705;18761.428630278064;18680.08239715633;18684.296607941105;18689.147727462936;18530.22326023277;18376.424119465875;18385.863674824468;18556.065710489824;18727.390899207945;18899.8443911175;18990.123801220576;18752.34800559366;18602.514773473406;18535.59534641882;18548.628152849815;18562.151757940213;18576.158611014962;18436.500323519893;18376.56515677376;18469.51328847622;18486.497035573124;18579.922934983184;18673.584408743744;18767.481456831854;18861.614079224757;18801.659009698826;18667.789031409586;18612.25334596708;18558.308383484484;18579.494145589404;18601.054876095146;18622.985754657137;18645.282069767807;18741.457754307947;18837.88029559061;19009.30984638757;19181.895557372587;19355.643435476337;19530.559517369133;19706.64986964527;19647.72895083513;19513.489897854302;19383.05483732809;19330.883599173005;19429.609639764032;19528.587044735148;19627.815815377886;19803.905377286188;19981.181050553787;20081.23001883799;20181.52854914197;20282.07664225054;20462.441229656422;20644.015687804884;20745.370240561606;20846.97255621274;20948.822635187542;21050.92047791168;21236.255328383417;21422.827917517145;21610.644927310994;21799.713076162832;21990.039119118486;22181.629848121873;22374.492092267305;22568.632718053843;22764.05862964182;22960.776769111268;23158.79411672272;23358.117691179974;23558.754549895202;23664.393198540976;23770.26825633383;23876.379723257054;23982.72759929405;24089.31188442837;24196.132578643726;24303.18968192398;24509.640402533703;24717.4449181552;24926.61062374371;25137.14495625669;25349.05539495274;25562.349461692538;25777.03472124281;25885.8344994723;26102.562239689356;26320.7002014912;26540.25611230627;26761.237744038128;26983.65291338582;27093.62797932346;27203.83014076558;27200.402900153993;27197.68302693326;27308.659233847913;27419.863961310948;27531.297207907086;27642.958972233737;27870.374583362136;27982.44950230825;28094.75220934237;28207.282702741206;28438.123661997677;28670.45545039663;28904.286400817997;29139.624896316593;29376.47937050044;29614.858307911956;29854.770244414285;30096.223767578464;30339.227517076295;30583.79018507611;30829.920516641825;31077.627310136093;31326.919417626894;31577.80574529803;31830.29525386312;32084.396958983823;32340.119931691435;32597.47329881267;32856.46624339954;33117.108005162525;33379.407880908846;33494.82254336169;33759.42309963855;34025.70425053106;34293.67550061225;34563.346413709034;34834.72661336545;35107.82578330848;35223.725182863105;35339.8400766453;35615.917513543405;35893.740791787466;36173.319846300714;36454.66467484585;36737.78533852238;37022.691962269164;37309.39473537138;37597.903911972615;37888.22981159175;38180.382819644765;38474.37338797155;38770.21203536784;39067.909348122266;39367.47598055839;39668.92265558242;39784.76716615321;39900.83005573921;40205.354472802246;40321.539079573224;40437.942307692305;40745.55987169299;41055.103943920134;41366.585662407095;41482.868545731944;41796.88407895372;42112.863150771016;42430.8171532788;42546.90133590859;42867.41840312764;43189.936751446636;43305.91840185517;43631.02074394298;43958.15105050276;44073.99458623357;44190.06410977396;44520.365398956;44852.724935110986;45187.15478401292;45523.667092627635;45862.27408979696;45977.49598093467;45647.38881437484;44895.03617548826;44380.51863258392;43882.46780025925;43599.5705438678;42932.146718146716;42290.26806762309;41490.684512050575;40380.17310800078;39828.838741654276;39135.0532307368;38470.008002323244;37532.81150975543;36645.25026135759;35939.484166357826;35264.85124876976;34874.5700857064;34246.63576748932;33407.033248830296;32724.72179636996;32073.484014963375;31662.84698169223;31162.218783502227;30780.741225603168;30411.364626930525;30053.537971476144;29520.474479471995;29098.76490902051;28691.699119570374;28298.541204572597;28001.816595974546;27713.534972882808;27433.35395218608;27004.88765787104;26743.518291308807;26489.195885716166;26168.588165613266;25857.79311860614;25486.973477468415;25196.301915376564;24651.707317073182;24194.531790537294;23816.64872205248;23452.23130632401;23100.58008062138;22761.043229946874;22433.012597741086;22115.92009079075;21809.234433629743;21412.18877544451;21079.045784869937;20663.51318855746;20310.332326651147;20014.242200595803;19642.197594501715;19326.023613892146;19020.90506128726;18648.219754658992;18290.474117813068;18019.735923387354;17757.79474736441;17504.231548480464;17258.65349980158;17020.691970398275;16790.000690669065;16534.810894348782;16349.239003618248;16138.477961335007;15963.228015259709;15792.501437158255;15626.128390621383;15463.94744867982;15305.805079677302;15151.555170406551;14948.476864889573;14751.283023973781;14584.80962630115;14447.291941875821;14240.363928725576;14063.183966254928;13867.742101941414;13700.521886939507;13559.852513767579;13379.083526792787;13245.871375814211;13136.720989340734;13029.85193175857;12925.195572882396;12802.5952045134;12682.733561291065;12584.977963374215;12489.168958404949;12395.250963238846;12303.170498084291;12212.876087942204;12124.318169536404;12037.449003381003;11952.222590657078;11851.036717062634;11769.224816540744;11671.816954982754;11576.361727200085;11499.440364371741;11423.900681545001;11349.707459866626;11260.744721673305;11189.36470825232;11119.227319781097;11050.301980549724;10982.55911513383;10915.97010782093;10835.458173043859;10771.289781271953;10708.190485105522;10646.135269289793;10585.099897784286;10525.060883657075;10451.849321882455;10393.908675950759;10323.041538526984;10267.099616628617;10212.04004710152;10157.843471959419;10117.842918947845;10078.418253650703;10013.256408975984;9975.205218277028;9924.759517829847;9875.077579059576;9800.78109015301;9765.422841400868;9730.556787510293;9696.174195623385;9662.266541775294;9628.825504685301;9583.67809250204;9551.2539979069;9519.27101058916;9487.721599752516;9444.750254193445;9402.390623546562;9372.299167737821;9319.429305283182;9278.835355691359;9238.80761024678;9176.736820019527;9126.839736457743;9077.679571679217;9029.240961489402;8981.508968949114;8934.469069625255;8888.10713744858;8842.40943114923;8786.832685022751;8742.535531379737;8688.516300009991;8635.31347279359;8572.772560924013;8511.24040735557;8460.61488204552;8420.57993094483;8381.086777892155;8342.125235291354;8303.685371899412;8265.757504813495;8228.332191756777;8191.40022364988;8154.9526174559105;8118.980609287382;8083.475647763713;8039.263498382681;7995.66147481131;7952.657507235925;7919.1849507963525;992660.0
23,28.0;26.0;23.0;19.0;19.0;20.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0,130.0;92.66666666666667;65.0;72.0;96.15384615384613;173.87096774193552;287.1186440677966;445.7142857142858;661.6981132075472;950.0000000000002;1329.3617021276596;1823.636363636363;2463.658536585366;3289.999999999999;4357.142857142857;5740.000000000003;7544.482758620691;9925.384615384624;13118.260869565222;17499.99999999998;23713.5294117647;32952.85714285709;999770.0
16,24.0;21.0;18.0;18.0;19.0;19.0;20.0;20.0;20.0;21.0;19.0;19.0;19.0;20.0;21.0;21.0;21.0,70.0;60.0;81.42857142857143;133.84615384615384;198.9247311827957;340.6666666666667;540.6896551724137;812.3809523809526;1788.3333333333333;1514.2857142857147;1437.7192982456138;1439.1666666666663;1935.5555555555557;3903.333333333332;12250.0;999840.0
14,26.0;25.0;23.0;19.0;19.0;20.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,250.0;154.44444444444446;86.08695652173913;91.99999999999997;123.07692307692307;239.56521739130437;432.25000000000006;748.2352941176471;1274.9999999999998;2195.4545454545455;3966.875;8143.999999999991;25610.00000000005;999860.0
14,26.0;25.0;25.0;23.0;20.0;20.0;20.0;21.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0,250.0;496.66666666666663;260.0;150.0;147.5177304964539;162.72727272727272;207.30769230769232;325.7657657657658;569.0163934426229;995.8333333333335;1817.6190476190477;3745.454545454545;11598.888888888905;999860.0
11,28.0;23.0;19.0;19.0;19.0;20.0;23.0;23.0;23.0;23.0;23.0;23.0,46.0;41.85185185185185;56.77419354838709;78.1818181818182;118.58974358974359;257.6190476190477;535.9374999999999;1153.9393939393938;2980.0;24250.000000000087;999890.0
7,25.0;23.0;20.0;20.0;21.0;23.0;24.0;24.0,115.0;80.66666666666667;107.22222222222223;178.18181818181822;456.25;3090.0;999930.0
6,26.0;19.0;19.0;19.0;20.0;23.0;23.0,27.142857142857146;50.95238095238095;83.80952380952381;151.66666666666669;587.5;999940.0
6,26.0;19.0;19.0;19.0;20.0;23.0;23.0,27.142857142857146;50.95238095238095;83.80952380952381;151.66666666666669;587.5;999940.0
1,23.0;23.0,999990.0
