numPlayed,heuristicList,remainingTime
6,9.0;6.0;4.0;3.0;2.0;1.0;1.0,20.0;15.333333333333329;12.5;8.23529411764705;2.5157232704402475;-1.1111111111111072
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,12.0;10.0,50.0
1,14.0;13.0,130.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,13.0;10.0,33.333333333333336
1,13.0;12.0,120.0
1,11.0;10.0,100.0
1,12.0;10.0,50.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,13.0;10.0,33.333333333333336
1,12.0;10.0,50.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,13.0;11.0,55.0
1,11.0;9.0,45.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,12.0;9.0,30.0
1,12.0;10.0,50.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,13.0;11.0,55.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,11.0;9.0,45.0
1,14.0;13.0,130.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,13.0;11.0,55.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,11.0;9.0,45.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,12.0;10.0,50.0
1,13.0;12.0,120.0
1,13.0;11.0,55.0
1,11.0;11.0,999990.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,11.0;9.0,45.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,12.0;10.0,50.0
1,13.0;12.0,120.0
1,12.0;9.0,30.0
1,13.0;11.0,55.0
1,11.0;9.0,45.0
1,16.0;13.0,43.333333333333336
1,12.0;9.0,30.0
1,14.0;13.0,130.0
1,11.0;9.0,45.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,13.0;11.0,55.0
1,11.0;11.0,999990.0
1,13.0;11.0,55.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,13.0;11.0,55.0
1,9.0;6.0,20.0
1,16.0;11.0,22.0
1,14.0;12.0,60.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,14.0;13.0,130.0
1,13.0;12.0,120.0
1,12.0;10.0,50.0
1,13.0;11.0,55.0
1,12.0;10.0,50.0
1,13.0;11.0,55.0
