numPlayed,heuristicList,remainingTime
505,19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;992900.0;992800.0;992700.0;992600.0;992500.0;992400.0;992300.0;992200.0;992100.0;992000.0;991900.0;991800.0;991700.0;991600.0;991500.0;991400.0;991300.0;991200.0;991100.0;991000.0;990900.0;990800.0;990700.0;990600.0;990500.0;990400.0;990300.0;990200.0;990100.0;990000.0;989900.0;989800.0;989700.0;989600.0;989500.0;989400.0;989300.0;989200.0;989100.0;989000.0;988900.0;988800.0;988700.0;988600.0;988500.0;988400.0;988300.0;988200.0;988100.0;988000.0;987900.0;987800.0;987700.0;987600.0;987500.0;987400.0;987300.0;869916.1512027484;761403.7527593819;680341.6988416988;617550.0285877645;567532.0987654319;526795.652173913;453213.3727810652;399622.56908904813;358885.4824165915;326901.2087026592;301145.88492352515;279981.09634551493;262296.88454489916;247314.5845110232;234471.80431351915;223352.21347761925;213641.01616628177;205095.77710056593;197526.75998353236;190783.34634908236;184744.4485703676;179311.61061946908;174403.95671288468;169954.43509226287;165906.98540825833;162214.37518640026;158836.5279770445;155739.21758363288;152893.03814350493;150272.58438546766;147855.79367057068;145623.41375150773;143558.569090484;141646.40508051714;139873.79431843208;138229.09265996146;136701.93548387106;135283.0666396597;133964.1941211284;132737.86771774662;131597.3748359273;130536.6514181153;129550.2054672146;128633.05114330602;127780.65176591027;126988.8703487402;126253.92653061225;125572.35895796708;124940.99233056814;124356.90844962429;123817.42071246053;121558.7363929498;119459.27282976327;115921.36204103674;112684.40414507771;109713.42131474105;106978.6673058485;104454.68461182994;102119.55842997323;99954.32112068964;97942.4728940784;96069.59309369956;94323.02270947534;92691.60334346505;91165.46125461256;89735.82765423245;88394.888346127;87135.65726902173;85951.86962276636;84837.89112903224;83788.64065449969;82799.52395577398;81866.37672465504;80985.41544548655;80153.19484240691;79366.57090807175;78622.66867800329;77918.85405477975;77252.70910047342;76622.01030927834;76024.70944921678;75458.91662537165;74922.88526981042;74414.99880725189;73933.75878220142;73477.77426402945;73045.75237234525;72636.48978685612;72248.86512439982;71881.83208154506;71534.41325453778;71205.69455980067;70894.8201879853;70600.98803298471;70323.44554455444;70061.48595943836;69814.44487130234;69581.69710446631;69362.6538604998;69156.76011029413;68963.4922073215;68782.35570050035;68612.88332745858;68454.63317107095;68307.18696397942;68170.14852742048;68043.14233210823;67925.8121701847;67817.81992836208;67718.8444533762;67628.58050174659;67546.73776662486;67473.03997520919;67407.22405082671;67349.0393343419;67298.24686004786;67254.6186816435;67217.93724430157;67187.99479919103;67164.59285714287;67147.54167844023;67136.65979597539;67131.77356925631;67132.71676695843;67139.33017591338;67151.46123460097;67168.96368937184;67191.69727177334;67219.52739548172;67252.32487146529;67289.96564011196;67332.33051915321;67379.30496630893;67430.77885565991;67486.64626682989;67546.80528612995;67611.1578188806;67679.60941218464;67752.06908747937;67828.44918224298;67908.66520027786;67992.63567003209;68080.28201046168;68171.52840396752;68266.30167597764;68364.53118077097;68466.14869316934;68571.08830574914;68679.28633124598;68790.68120985011;68905.21342110852;69022.82540016848;69143.46145811572;69267.0677061749;69393.591983556;69522.98378874386;69655.19421404004;69790.17588317947;69927.88289185421;70068.27075098814;70211.29633261425;70356.9178182172;70505.09464941085;70655.78748082822;70808.95813510942;70964.56955987912;71122.58578661164;71282.97189128814;71445.69395675474;71610.71903669731;71778.01512115137;71947.55110347322;72119.29674869771;72293.22266321797;72469.30026572183;72647.50175932443;72827.80010484013;73010.16899514048;73194.58283054647;73381.01669520544;73569.4463344106;73759.84813281514;73952.19909350344;74146.47681787857;74342.65948632975;74540.72583964441;74740.65516113199;74942.42725942784;75146.02245194638;75351.42154895666;75558.60583825153;75767.55707038681;75978.25744446195;76190.68959442532;76404.83657587547;76620.68185334158;76838.20928802092;77057.40312595536;77278.24798662818;77500.72885196375;77724.83105571406;77950.54027321591;78177.84251150361;78406.72409976386;78331.18043618718;78260.5938655645;78194.84921462202;78133.8352340223;78077.44443266552;78025.57292031677;77978.12025807644;77934.98931623934;77896.08613912151;77861.31981645989;77830.60236101299;77803.8485920192;77780.97602418544;77761.90476190475;77746.55739841636;77734.85891964131;77726.73661244266;77722.11997707449;77720.940643598;77723.1322920587;77728.63057622267;77737.37305069732;77749.29910125455;77764.3498781973;77782.46823261488;77803.59865538147;77827.6872187621;77854.68152049552;77884.53063023354;77917.18503822135;77952.59660610979;77990.71851979743;78031.50524420565;78074.91247989405;78120.89712143004;78169.41721743028;78220.43193219649;78273.90150887083;78329.78723404252;78388.05140373831;78448.65729073518;78511.56911313337;78576.7520041376;78644.17198298775;78713.79592699229;78785.59154461301;78859.52734955787;78935.57263583578;79013.69745373353;79093.87258667487;79176.06952892372;79260.26046409659;79346.41824444948;79434.5163709073;79524.52897380474;79616.4307943094;79710.1971664989;79805.80400006508;79903.22776362098;80002.44546858412;80103.43465361583;80206.17336959117;80310.64016508145;80416.81407232705;80524.67459368185;80634.2016885116;80745.37576052759;80858.17764553927;80972.58859961007;81088.59028760018;81206.16477208269;81325.29450261779;81445.96230537289;81568.15137307435;81691.8452552799;81817.02784895874;81943.68338936867;82071.79644121895;82201.35189010909;82332.3349342333;82464.73107634034;82598.52611594083;82733.7061417524;82870.25752437476;83008.16690918549;83147.42120945049;83288.00759964091;83429.91350894686;83573.12661498706;83717.63483770106;83863.42633342202;84010.48948912248;84158.81291682716;84308.38544818778;84459.19612921358;84611.23421515347;84764.48916552325;84918.95063927483;85074.60849010143;85231.45276187484;85389.47368421056;85548.66166815587;85709.00730199856;85870.50134719016;86033.13473438188;86196.89855956877;86361.78408033865;86527.78271222311;86694.88602514658;86863.0857399708;87032.37372513191;87202.74199336694;87374.18269852709;87546.68813247475;87720.25072206245;87894.86302619101;88070.51773294352;88247.20765679434;88424.92573588979;88603.66502939936;88783.41871493252;88964.18008602603;89145.94254968938;89328.69962401601;89512.44493585356;89697.17221853265;89882.87530965186;90069.54814891846;90257.18477604212;90445.7793286806;90635.32604043614;90825.81923890061;91017.25334374802;91209.62286487402;91402.92240057941;91597.14663579827;91792.29034036794;91988.34836734014;92185.31565133305;92383.1872069216;92581.95812706611;92781.62358157767;92982.17881561982;93183.61914824447;93385.93997096241;93589.13674634669;93793.20500666811;93998.14035256207;94203.93845172608;94410.59503764653;94618.1059083548;94826.46692521125;95035.67401171647;95245.72315234941;95456.61039143245;95668.33183201842;95880.88363480693;96094.26201708138;96308.46325167036;96523.48366593209;96739.31964076057;96955.96760961381;97173.42405756295;97391.68552036202;97610.74858353741;97830.60988149786;98051.26609666206;98272.71395860592;98494.95024322782;98717.97177193133;98941.77541082489;99166.35806993884;99391.71670245868;949500.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
1,19.0;19.0,999900.0
