numPlayed,heuristicList,remainingTime
5,68.0;66.0;65.0;64.0;64.0;64.0,3300.0;4322.222222222222;4907.6923076923085;6340.0;8197.530864197532
3,65.0;64.0;63.0;2.147483647E9,6400.0;6300.0;999700.0
2,64.0;63.0;63.0,6300.0;12566.666666666666
1,68.0;68.0,999900.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,64.0;64.0,999900.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,67.0;66.0,6600.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,68.0;68.0,999900.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,68.0;68.0,999900.0
1,65.0;65.0,999900.0
1,65.0;65.0,999900.0
1,66.0;65.0,6500.0
1,65.0;65.0,999900.0
1,68.0;68.0,999900.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,68.0;68.0,999900.0
1,65.0;64.0,6400.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,64.0;64.0,999900.0
1,68.0;67.0,6700.0
1,65.0;64.0,6400.0
1,65.0;65.0,999900.0
1,66.0;65.0,6500.0
1,65.0;65.0,999900.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,68.0;67.0,6700.0
1,65.0;65.0,999900.0
1,67.0;66.0,6600.0
1,65.0;65.0,999900.0
1,64.0;64.0,999900.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,68.0;67.0,6700.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,64.0;64.0,999900.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,67.0;66.0,6600.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,68.0;68.0,999900.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,65.0;64.0,6400.0
1,66.0;65.0,6500.0
1,66.0;65.0,6500.0
1,65.0;65.0,999900.0
1,68.0;67.0,6700.0
1,65.0;64.0,6400.0
