numPlayed,heuristicList,remainingTime
57,31.0;30.0;29.0;30.0;30.0;29.0;29.0;29.0;29.0;28.0;27.0;28.0;27.0;28.0;25.0;24.0;22.0;24.0;25.0;24.0;23.0;22.0;23.0;22.0;24.0;23.0;23.0;24.0;24.0;22.0;24.0;25.0;24.0;25.0;25.0;25.0;24.0;25.0;24.0;21.0;22.0;20.0;21.0;21.0;21.0;22.0;22.0;24.0;24.0;22.0;23.0;23.0;24.0;24.0;25.0;20.0;14.0;2.147483647E9,3000.0;2900.0;7350.0;14799.999999999998;11351.851851851852;11585.714285714284;12747.368421052632;14377.777777777781;12315.78947368421;9854.83870967742;10540.444444444443;9927.999999999998;11073.214285714284;8948.192771084337;7442.553191489362;5985.714285714285;5815.715467328369;6055.75221238938;6058.076923076922;5887.061403508772;5607.810320781032;5642.28855721393;5539.460247994165;5854.0983606557365;5999.529633113829;6169.91304347826;6544.710743801652;6933.858267716534;6948.439000960614;7374.135546334715;8022.53903598099;8472.758920800698;9173.491655969192;9903.787878787878;10663.768115942028;11154.545454545454;11967.766647024166;12479.545454545456;12061.855670103092;12026.923076923078;11505.647263249348;11339.323126510877;11224.906085649889;11153.272343420127;11331.373866308364;11523.650385604114;12173.094407442648;12841.077019411394;13032.853285328532;13480.907851159165;13937.966391341502;14666.403607666296;15414.597861459788;16482.511210762328;16068.740198640884;14248.325791855208;994300.0
10,32.0;29.0;28.0;28.0;27.0;28.0;28.0;28.0;28.0;28.0;29.0,966.6666666666667;1383.3333333333333;2100.0;2418.1818181818185;3608.9743589743593;5033.333333333334;6691.176470588236;8582.456140350876;10707.142857142855;16888.888888888894
10,32.0;29.0;28.0;28.0;27.0;28.0;28.0;28.0;28.0;29.0;29.0,966.6666666666667;1383.3333333333333;2100.0;2418.1818181818185;3608.9743589743593;5033.333333333334;6691.176470588236;8582.456140350876;13799.999999999998;21928.571428571424
10,32.0;29.0;28.0;28.0;27.0;28.0;28.0;28.0;28.0;29.0;29.0,966.6666666666667;1383.3333333333333;2100.0;2418.1818181818185;3608.9743589743593;5033.333333333334;6691.176470588236;8582.456140350876;13799.999999999998;21928.571428571424
4,34.0;33.0;32.0;33.0;34.0,3300.0;3200.0;8100.0;999600.0
4,34.0;33.0;32.0;33.0;34.0,3300.0;3200.0;8100.0;999600.0
4,34.0;33.0;32.0;33.0;34.0,3300.0;3200.0;8100.0;999600.0
3,33.0;32.0;31.0;33.0,3200.0;3100.0;32099.999999999996
3,34.0;33.0;32.0;34.0,3300.0;3200.0;33100.0
2,33.0;32.0;34.0,3200.0;999800.0
2,33.0;32.0;33.0,3200.0;999800.0
