numPlayed,heuristicList,remainingTime
16,24.0;20.0;19.0;20.0;16.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0,500.0;740.0;1446.1538461538462;1037.5;830.6010928961748;750.0;835.483870967742;950.8771929824561;1090.0;1250.0;1429.3785310734456;1627.2727272727275;1726.2295081967209;1846.4354527938344;1984.496124031008;2138.3177570093467
16,22.0;21.0;16.0;14.0;14.0;13.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;11.0;11.0;11.0;2.147483647E9,2100.0;555.5555555555557;479.31034482758616;556.5217391304348;607.8431372549021;785.7142857142858;994.0;1232.183908045977;1363.8297872340422;1524.0963855421687;1708.5514834205933;1914.8148148148152;1845.318352059925;1835.8490566037735;1864.49864498645;998400.0
7,25.0;22.0;22.0;21.0;19.0;20.0;19.0;19.0,733.3333333333334;1433.3333333333335;1725.0;1476.9230769230771;1900.0;2068.0;2347.6923076923076
5,26.0;22.0;22.0;21.0;20.0;21.0,550.0;1066.6666666666665;1366.6666666666667;1507.6923076923078;2156.2499999999995
4,26.0;21.0;22.0;22.0;21.0,420.0;1050.0;1918.181818181818;2288.888888888889
3,24.0;21.0;21.0;21.0,700.0;1366.6666666666667;2266.666666666667
2,20.0;19.0;19.0,1900.0;3766.6666666666665
1,22.0;22.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;22.0,999900.0
1,21.0;21.0,999900.0
