numPlayed,heuristicList,remainingTime
182,20.0;18.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,900.0;800.0;700.0;518.1818181818182;461.18721461187204;425.92592592592587;435.6643356643358;468.91385767790257;518.3098591549297;580.6451612903227;654.299175500589;738.3647798742138;832.2946175637394;935.73883161512;1048.463356973995;1170.3056768558954;1301.1494252873563;1440.909090909091;1589.5204262877442;1746.9342251950948;1913.1121642969983;2088.0239520958085;2150.0459136822774;2000.0;1799.065420560747;1570.8333333333321;1398.9819890368053;1265.2719665271966;1158.6633144772682;1072.0823798626993;1000.787401574803;941.4807630132564;891.7981072555203;850.0;814.7782602974075;785.1301115241631;760.2739726027403;739.5916555703507;722.5877886744702;708.8607594936711;698.0815347721827;689.9779735682823;684.3230403800471;680.9258320662275;679.6246648793567;680.2816901408441;682.7786582144745;687.0135548753824;692.8979074191502;659.173754556502;628.4548104956266;600.448430493273;574.9055585536971;551.6129032258068;530.3867403314916;511.0679611650494;493.51808360732593;477.61601455869004;463.255403617115;450.34246575342604;438.79417879417906;428.5367825384001;419.50452221785326;411.6385911179177;404.88623647892564;399.1999999999989;394.5370698829365;390.8587257617728;388.1298613459594;386.31857237276927;385.3957996768986;385.3350189633393;386.1119703062168;387.7044215626893;390.09196084247924;393.25581395348854;397.1786833855813;401.8446059250982;407.2388264326855;413.3476856835314;420.1585204755611;427.65957446808534;435.8399184297723;444.68937875751726;454.1984732824403;464.35835351089554;475.1607525601339;486.5979381443285;498.6626700484194;511.3481615978217;524.648044692738;538.5563380281674;553.0674181660524;568.1759931653141;583.8770785097859;600.165975103735;617.0382491307009;634.4897135941901;652.5164113785559;671.1145996860305;690.2807357212023;710.0114635078316;730.3036017348677;751.1541325390899;772.5601911413341;794.5190562613407;817.0281412439508;840.084985835696;863.6872485569384;887.832699619772;912.519214346712;937.7447670492911;963.5074253295497;989.8053447707007;1016.6367639863001;1044.0000000000018;1071.8934439304503;1100.3155569580304;1129.2648665522083;1158.7399629400843;1188.7394957983233;1219.2621711520987;1250.3067484662588;1281.8720379146907;1313.9568978155712;1346.5602322206105;1379.6809886477931;1413.318155947638;1447.4707622939277;1482.1378732905414;1517.3185901865945;1553.012048192768;1589.217414892173;1625.933888739586;1663.1606976434541;1700.8970976253295;1739.1423715518376;1777.895827934699;1817.1567997945313;1856.9246435845253;1897.1987381703493;1937.9784838628966;1979.2633015006813;2021.0526315789466;2063.3459334227373;2106.1426844014495;2149.4423791821573;2193.244529019983;2237.548661082932;2282.3543178095024;2327.661056297158;2373.4684477199444;2419.7760767736763;2466.5835411471344;2513.8904510178836;2561.6964285714275;2610.0011075423645;2658.8041327764367;2708.1051598123704;2757.9038544824616;2808.199892530898;2858.992959248986;2910.282749126338;2962.0689655172428;3014.3513203214716;3067.129533678748;3120.4033336763023;3174.172456068656;3228.4366440093327;3283.195647793673;3338.4492246123045;3394.197138314783;3450.439159182868;3507.175063712999;3564.404634407554;3622.127659574471;3680.343933134787;3739.0532544378657;3798.2554280838194;3857.950263752824;3918.137576041183;3978.8171843035125
64,18.0;17.0;15.0;13.0;11.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,1700.0;1011.1111111111113;776.4705882352941;622.2222222222222;566.6666666666665;526.6666666666667;485.03937007874015;437.20930232558135;382.30088495575205;320.68965517241395;284.8399246704332;264.11483253588517;253.52697095435678;250.42735042735035;253.27868852459005;261.1275964391691;273.35140018066863;289.5261845386535;309.3533487297923;332.6164874551969;359.1549295774653;388.84688090737245;421.5983363042192;457.3355817875208;496.0;537.5443937087771;581.9303338171258;629.126213592233;679.1057990261179;731.8471337579608;787.3317013463893;845.5437769925406;906.469920544836;970.098576122673;1036.4197530864194;1105.4247697031733;1177.1060455896932;1251.4569324367594;1328.471575023299;1408.1447963800902;1490.4720023453528;1575.4491017964065;1663.072439633639;1753.3387402000544;1846.245059288538;1941.7887432536627;2039.9673940305984;2140.7788390889054;2244.2211055276393;2350.292397660819;2458.9910775566223;2570.3156480859643;2684.264738110891;2800.837089504186;2920.0315457413253;3041.8470418470424;3166.2825955124317;3293.3372992266504;3423.0103132905224;3555.300859598856;3690.208216094541;3827.7317118113133;3967.8707224334594;993600.0
60,20.0;16.0;14.0;12.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,400.0;455.55555555555566;446.1538461538462;400.0;380.0;359.25925925925935;331.08108108108104;293.8775510204084;247.82608695652175;222.58064516129025;209.80926430517707;205.66037735849045;208.10810810810813;215.9851301115243;228.57142857142844;245.39877300613466;266.1495063469674;290.6005221932114;318.59052247873615;350.0;384.7385272145143;422.73641851106686;463.93910561370103;508.3032490974733;555.7939914163085;606.382978723404;660.0469116497261;716.7664670658683;776.5254845656859;839.310344827587;905.1094890510944;973.913043478261;1045.7125231338678;1120.5005959475566;1198.2708933717577;1279.0178571428569;1362.7366143861555;1449.4228751311648;1539.0728476821196;1631.6831683168311;1727.250842561386;1825.7731958762888;1927.2478320401651;2031.6725978647682;2139.0455531453363;2249.364944961897;2362.6291856138905;2478.836833602585;2597.9865771812074;2720.0772200772208;2845.1076690593145;2973.076923076923;3103.9840637450216;3237.828246983676;3374.608695652176;3514.324693042292;3656.975577116091;3802.5607353906744;3951.0796003867235;4102.531645569621
58,18.0;16.0;14.0;12.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,800.0;700.0;600.0;500.0;458.974358974359;425.0;386.56716417910457;340.74074074074065;287.23404255319156;258.6206896551723;244.44444444444457;240.0;242.8571428571429;251.6339869281046;265.4867256637167;283.8709677419354;306.41975308641963;332.8767123287671;363.05732484076407;396.82539682539664;434.07821229050296;474.73684210526244;518.7396351575462;566.0377358490564;616.5919282511213;670.3703703703709;727.3469387755099;787.4999999999995;850.8114856429461;917.2661870503593;986.8512110726647;1059.5555555555557;1135.3697749196135;1214.2857142857147;1296.2962962962965;1381.39534883721;1469.577464788732;1560.837887067395;1655.1724137931042;1752.577319587629;1853.0492898913935;1956.585365853658;2063.1828978622325;2172.839506172839;2285.5530474040634;2401.3215859030834;2520.1433691756265;2642.0168067226887;2766.9404517453804;2894.91298527443;3025.9332023575625;3160.0;3297.112366603893;3437.269372693727;3580.470162748643;3726.713947990542;3876.000000000002;4028.327645051195
27,20.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,400.0;455.55555555555566;375.8620689655172;367.9999999999999;364.0350877192983;398.0392156862745;453.90625;526.4069264069265;613.333333333333;713.5922330097089;826.5804597701147;951.9379844961236;1089.4366197183099;1238.9247311827953;1400.2976190476193;1573.4806629834252;1758.4192439862545;1955.072463768116;2163.409090909091;2383.40486409156;2615.040650406504;2858.3011583011585;3113.1740196078445;3379.649122807017;3657.718120805369;3947.3740621650586;4248.611111111111
27,20.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,400.0;455.55555555555566;375.8620689655172;367.9999999999999;364.0350877192983;398.0392156862745;453.90625;526.4069264069265;613.333333333333;713.5922330097089;826.5804597701147;951.9379844961236;1089.4366197183099;1238.9247311827953;1400.2976190476193;1573.4806629834252;1758.4192439862545;1955.072463768116;2163.409090909091;2383.40486409156;2615.040650406504;2858.3011583011585;3113.1740196078445;3379.649122807017;3657.718120805369;3947.3740621650586;4248.611111111111
25,18.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,800.0;700.0;491.3043478260869;457.1428571428571;439.3939393939395;473.3333333333335;534.2105263157896;614.4927536231883;711.1111111111111;822.5806451612907;948.0952380952381;1087.1794871794873;1239.5348837209299;1404.9645390070923;1583.3333333333335;1774.5454545454545;1978.5310734463278;2195.238095238096;2424.626865671642;2666.666666666666;2921.333333333334;3188.6075949367087;3468.4738955823286;3760.9195402298856;4065.934065934067
21,18.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,350.0;309.5238095238095;340.74074074074076;363.63636363636374;428.9617486338798;520.5128205128206;633.6842105263156;766.6666666666667;918.6046511627903;1089.0410958904108;1277.7096114519427;1484.4444444444448;1709.1370558375634;1951.7133956386292;2212.1212121212116;2490.322580645161;2786.2893081761013;3100.0;3431.4381270903014;3780.5907172995794;4147.447447447448
3,18.0;17.0;17.0;17.0,1700.0;3366.6666666666665;5600.0
1,17.0;17.0,999900.0
