numPlayed,heuristicList,remainingTime
28,66.0;65.0;64.0;63.0;62.0;62.0;61.0;60.0;59.0;58.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;51.0;51.0,650.0;640.0;630.0;620.0;717.7777777777778;740.4347826086956;730.4347826086956;709.3333333333333;685.7142857142856;662.6315789473682;641.0092961487384;620.9876543209874;602.439024390244;585.1633986928103;553.203125;541.5064935064935;541.8592592592593;550.1941747572815;564.2672413793103;582.7390180878552;604.7605633802816;629.7677419354837;657.3710317460316;698.7234042553191;730.0469483568073;751.6264866602379;787.5;825.1242502142245
28,66.0;65.0;64.0;63.0;62.0;62.0;61.0;60.0;59.0;58.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;51.0;51.0,650.0;640.0;630.0;620.0;717.7777777777778;740.4347826086956;730.4347826086956;709.3333333333333;685.7142857142856;662.6315789473682;641.0092961487384;620.9876543209874;602.439024390244;585.1633986928103;553.203125;541.5064935064935;541.8592592592593;550.1941747572815;564.2672413793103;582.7390180878552;604.7605633802816;629.7677419354837;657.3710317460316;698.7234042553191;730.0469483568073;751.6264866602379;787.5;825.1242502142245
28,66.0;65.0;64.0;63.0;62.0;62.0;61.0;60.0;59.0;57.0;57.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0,650.0;640.0;630.0;620.0;717.7777777777778;740.4347826086956;730.4347826086956;709.3333333333333;640.4697986577182;632.8282828282829;652.2807017543861;657.2727272727273;653.062827225131;643.3049645390071;630.3664921465968;599.3220338983049;587.4377224199288;587.3006134969323;595.0943396226415;608.6538461538462;626.6594360086768;648.2608695652175;672.8856624319419;700.1342281879195;729.7191887675506;761.4285714285716;795.1025991792064;843.0434782608695
28,66.0;65.0;64.0;63.0;63.0;62.0;61.0;60.0;59.0;58.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;51.0,650.0;640.0;630.0;782.5;802.4691358024692;777.2727272727274;743.235294117647;710.6666666666666;681.7021276595746;656.2500000000001;633.7270341207349;613.5365853658536;595.1807228915662;578.268733850129;547.0633693972179;535.7326478149101;536.2449578291163;544.6153846153849;558.6421861656702;577.009728622632;598.8834612700629;623.7084398976983;651.1012782694197;680.78860898138;723.9906832298138;757.0736434108527;780.2024291497976;817.519116397621
28,66.0;65.0;64.0;63.0;63.0;62.0;61.0;60.0;59.0;58.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;51.0;51.0,650.0;640.0;630.0;782.5;802.4691358024692;777.2727272727274;743.235294117647;710.6666666666666;681.7021276595746;656.2500000000001;633.7270341207349;613.5365853658536;595.1807228915662;578.268733850129;547.0633693972179;535.7326478149101;536.2449578291163;544.6153846153849;558.6421861656702;577.009728622632;598.8834612700629;623.7084398976983;651.1012782694197;692.031076581576;723.1127197518098;744.6207775653282;780.2024291497976;817.519116397621
27,66.0;65.0;64.0;63.0;62.0;62.0;61.0;60.0;59.0;57.0;57.0;57.0;56.0;55.0;54.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0,650.0;640.0;630.0;620.0;717.7777777777778;740.4347826086956;730.4347826086956;709.3333333333333;640.4697986577182;632.8282828282829;652.2807017543861;657.2727272727273;653.062827225131;643.3049645390071;630.3664921465968;599.3220338983049;587.4377224199288;587.3006134969323;595.0943396226415;608.6538461538462;626.6594360086768;648.2608695652175;672.8856624319419;700.1342281879195;729.7191887675506;773.4317585301835;806.4298892988929
14,66.0;65.0;64.0;63.0;63.0;62.0;61.0;60.0;59.0;58.0;57.0;56.0;55.0;54.0;2.147483647E9,650.0;640.0;630.0;782.5;802.4691358024692;777.2727272727274;743.235294117647;710.6666666666666;681.7021276595746;656.2500000000001;633.7270341207349;613.5365853658536;595.1807228915662;999860.0
6,66.0;64.0;63.0;62.0;62.0;62.0;62.0,320.0;418.88888888888886;475.3846153846154;614.0;793.8271604938271;1007.6470588235293
6,66.0;64.0;63.0;62.0;62.0;62.0;62.0,320.0;418.88888888888886;475.3846153846154;614.0;793.8271604938271;1007.6470588235293
6,66.0;64.0;63.0;62.0;62.0;62.0;62.0,320.0;418.88888888888886;475.3846153846154;614.0;793.8271604938271;1007.6470588235293
5,66.0;65.0;64.0;63.0;63.0;63.0,650.0;640.0;630.0;782.5;993.181818181818
