numPlayed,heuristicList,remainingTime
97,40.0;38.0;37.0;36.0;36.0;36.0;36.0;35.0;34.0;33.0;32.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;27.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;23.0;22.0;20.0;19.0;21.0;20.0;19.0;22.0;21.0;20.0;19.0;22.0;21.0;22.0;21.0;22.0;21.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;23.0;22.0;21.0;23.0;24.0;24.0;24.0;2.147483647E9,1900.0;2455.5555555555557;2753.8461538461543;3540.0;4567.901234567901;5794.117647058823;6081.25;5847.619047619048;5447.5247524752485;5035.211267605634;4106.327160493826;3572.1854304635763;3501.333333333333;3533.333333333332;3630.518234165067;3773.7373737373737;3952.2238880559717;4159.459459459461;4391.266912669126;4644.845748683219;4918.248175182482;5210.077519379845;5374.822695035461;5425.000000000001;5135.135135135135;4839.583333333333;4547.071129707111;4262.705667276052;3989.19641663324;3852.601156069364;3756.0630956293126;3690.2551737994772;3648.7058168661297;3679.3427230046946;3669.4647201946473;3673.871409028725;3641.7322834645656;3719.9351701782834;3903.0618253189414;4091.358964598402;4231.8054027624985;4323.876404494382;4369.018558769438;4527.0098197906555;4744.312796208529;4966.892934279545;5194.749271430006;5427.880931329208;5666.287114442202;5909.967089797839;6091.841491841491;6210.651828298887;6267.663781398507;6465.342601787488;6736.678453847093;6941.680552249467;7078.487297921472;7076.97586893956;7016.598007112421;7105.112474437627;7130.884380539686;7097.897387472462;7272.972224785457;7383.99712952996;7432.170542635658;7420.541534347316;7613.860899483901;7743.17673378076;7943.618689244278;8078.447879993881;8285.912564198921;8426.08695652174;8712.219722806762;9002.997275204358;9222.649090652758;9600.364298724955;9985.909576196442;10379.307958477508;10693.671752069506;10924.47075708647;11069.964454976303;11397.55144568898;11822.808835913715;12256.270137904368;12598.252996684518;12843.875502008028;12991.465437788018;13346.684511497751;13812.643330103361;14177.500599664185;14436.058118244637;14586.634255507961;14964.75715350651;15463.875242773913;15971.907661374458;16488.888888888894;990300.0
89,40.0;38.0;37.0;36.0;36.0;36.0;36.0;35.0;34.0;33.0;32.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;27.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;24.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0,1900.0;2455.5555555555557;2753.8461538461543;3540.0;4567.901234567901;5794.117647058823;6081.25;5847.619047619048;5447.5247524752485;5035.211267605634;4106.327160493826;3572.1854304635763;3501.333333333333;3533.333333333332;3630.518234165067;3773.7373737373737;3952.2238880559717;4159.459459459461;4391.266912669126;4644.845748683219;4918.248175182482;5210.077519379845;5374.822695035461;5425.000000000001;5135.135135135135;4839.583333333333;4547.071129707111;4262.705667276052;3989.19641663324;3852.601156069364;3756.0630956293126;3690.2551737994772;3648.7058168661297;3787.307488050983;3932.1316747059327;4082.976653696499;4181.975937066174;4230.9992706054;4233.765698991147;4358.609794628752;4488.920508442421;4624.497991967872;4765.171503957785;4852.403414195867;5063.637854682631;5279.929689996803;5501.272264631043;5662.764031382016;5828.828433523473;5999.384993849939;6174.3625086147495;6353.6977491961425;6607.611548556431;6794.252873563219;6985.136815920399;7106.413034753994;7381.875147789075;7585.233041070602;7792.67853120072;8004.181338028171;8219.713916971392;8439.251156920489;8746.918694976695;8973.363065071962;9203.76434785485;9349.681282596097;9678.841573782984;10013.596491228069;10258.65278289716;10507.592190889372;10760.399668913324;11017.061281337046;11277.564102564102;11645.09207636425;11912.289436561281;12183.300717547278;12350.013275981088;12739.344262295072;13134.627983153954;13535.864978902951;13943.055767761645;14356.200846944947;14649.686283262654;14946.932200907893;15247.927927927925;15552.663449711425;15861.12935914459;16307.854273445078;16622.72561863173
88,40.0;38.0;37.0;36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0,1900.0;2455.5555555555557;2753.8461538461543;2900.0;2958.333333333333;2964.5161290322585;2938.461538461538;2891.666666666667;2506.25;2406.2500000000005;2429.166666666667;2520.833333333333;2557.7006507592196;2553.1400966183583;2439.078751857355;2328.888888888889;2221.403872752421;2115.8450704225356;2011.6804822908816;1995.994659546062;2003.1156381066512;2027.826086956522;2066.6832421680756;2201.686972820994;2299.517966695882;2450.0277315585136;2607.3634204275522;2722.571001494768;2795.7151196730883;2828.981723237597;2920.2344231955585;3018.1676413255373;3122.3735408560306;3232.5211864406774;3451.3388259526264;3622.641509433962;3799.328859060405;4039.535608539816;4349.09090909091;4669.990933816864;5002.262409764084;5345.930488341399;5701.018859744201;6067.549857549857;6356.531719532557;6561.737373737373;6681.810539928871;6719.822485207102;6856.68210976479;6999.656121045393;7148.471760797345;7302.892030848328;7647.637878308551;7903.151065801667;8066.008082622362;8137.365591397847;8312.96503496504;8493.420337139753;8678.612360045847;8868.434603501542;9267.30769230769;9567.700258397936;9983.120900878605;10293.048128342245;10492.673775671403;10582.358339068593;10793.235524694817;11008.460977388764;11227.964923537591;11451.683748169839;11799.914107056964;12030.018156142825;12264.23069326486;12378.345498783456;12747.914296549108;13122.875327592661;13371.30402863173;13492.205934930287;13750.157894736843;14011.94166953726;14277.528755074425;14546.892655367225;15100.110357004913;15518.309859154931;15794.117647058822;15926.126126126124;16211.04929686293;16499.665551839465
77,40.0;39.0;38.0;37.0;37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;24.0;25.0;24.0;25.0;24.0;25.0;24.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;23.0;23.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;22.0;21.0;24.0;24.0;24.0;23.0;23.0;23.0,3900.0;3800.0;3700.0;4575.0;4654.3209876543215;4463.636363636363;4220.588235294118;3986.666666666667;3275.471698113206;2903.5087719298244;2669.047619047619;2501.0;2368.3168316831684;2255.555555555555;2218.707940780619;2229.2343387471;2213.861055444223;2178.125;2126.566037735849;2062.8019323671497;2118.8735769922105;2279.279279279279;2448.20322180917;2625.5276381909553;2758.0113100848257;2845.5555555555566;2890.588235294117;2897.2367438386864;3019.084598188022;3254.0983606557393;3441.0609037328095;3693.6891147818733;3892.824427480916;4163.1828978622325;4374.332570556828;4662.541806020068;4885.55286521388;5269.938107869142;5669.264975150405;6083.591331269348;6512.971918214982;6957.458563535913;7417.100371747212;7891.943900848009;8382.033325283748;8887.41058655222;9408.115532532767;10092.94449670743;10336.28519527702;10436.025474019396;10548.980865224623;10674.011976047901;10810.156050140702;10956.594015515331;11112.624643874646;11134.21859039837;11171.640574037832;11087.282878411916;11292.205838098107;11503.506721215661;12288.834951456312;12646.939559911596;12858.787284694023;13077.124183006537;13301.73137228921;13532.412903225799;13768.992832893247;14167.507418397625;14412.168355041002;14504.20266168573;14451.778700482551;14877.0796460177;15308.583269713166;15746.289524628948;16022.679435908227;16304.059344735211;16590.353178607467
76,40.0;39.0;38.0;37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;24.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0,3900.0;3800.0;3700.0;3600.0;3500.0;3400.0;3300.0;3200.0;2732.7868852459014;2605.6910569105694;2394.9647532729105;2245.7943925233644;2128.8104089219332;2094.2386831275726;2109.4986807387863;2158.5253456221194;2232.4812542603954;2326.102941176471;2377.7321281840586;2392.8745729624206;2430.363036303631;2485.576923076923;2555.414598271741;2637.7166156982676;2784.0364333652924;2883.720930232558;2992.707460184409;3055.538221528863;3239.2697466467953;3430.0998573466495;3567.884940778341;3712.7280532303057;3864.3536997236697;4022.5352112676055;4187.084387000093;4424.387588459444;4599.372713016206;4851.269035532994;5185.429638854297;5450.847457627122;5642.0438637424195;5757.9839429081185;5801.587301587302;6015.498154981549;6403.7644201578605;6714.178217821782;6939.85785631963;7171.055576277509;7407.720188474084;7649.806133239335;7897.272727272728;8252.173913043478;8508.772505882998;8770.678617157491;8929.411764705881;9313.983739837402;9706.546546546553;9987.943678498092;10155.100687040986;10210.612691466085;10511.410204901567;10940.211640211637;11377.538220305763;11957.719343920853;12554.359572904508;13018.78042531386;13340.298694779114;13666.912669126694;13998.601061263867;14335.344215755853;14677.123955431754;15188.146106133703;15538.32450107115;15893.504576321226;16081.445523193099;16623.172295852935
75,40.0;39.0;38.0;37.0;37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;24.0;25.0;24.0;25.0;24.0;25.0;24.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;23.0;23.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;22.0;21.0;24.0;24.0;28.0,3900.0;3800.0;3700.0;4575.0;4654.3209876543215;4463.636363636363;4220.588235294118;3986.666666666667;3275.471698113206;2903.5087719298244;2669.047619047619;2501.0;2368.3168316831684;2255.555555555555;2218.707940780619;2229.2343387471;2213.861055444223;2178.125;2126.566037735849;2062.8019323671497;2118.8735769922105;2187.9120879120874;2359.7402597402606;2539.9014778325127;2728.3372365339583;2871.167990585467;2967.698019801981;3019.92337164751;3031.7404129793513;3160.402684563759;3404.653433127238;3599.583072753805;3861.702127659574;4068.8524590163943;4348.96872920825;4568.18932305999;4866.433941997851;5097.577016268604;5494.515633008714;5906.882591093119;6334.749292020655;6778.1836130306;7237.2501218917605;7712.010276172128;8202.52260828177;8708.84289746002;9231.0243297691;9769.117647058823;10476.521938892718;10728.981645944346;10832.89417764556;10949.877750611246;11078.832354859755;11218.825301204819;11369.060573086692;11528.854676930252;11549.456066945608;11586.04427333975;11496.535409035409;11705.481481481478;11920.811744386876;12728.665313617475;13095.38155463976;13310.939226519335;13533.00640422769;13761.36541982735;13995.821123710026;14236.198046034115;14643.464451502565;14891.895113230035;14982.78899788421;14924.633821571239;15358.752735229762;15799.122428427563;16947.55936675462
74,40.0;39.0;38.0;37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;24.0;23.0;22.0;20.0;19.0;21.0;20.0;19.0;22.0;21.0;20.0;19.0;22.0;21.0;22.0;21.0;22.0;21.0;23.0;22.0;23.0;24.0;25.0;24.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;24.0;23.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;25.0;24.0;23.0,3900.0;3800.0;3700.0;3600.0;3500.0;3400.0;3300.0;3200.0;2732.7868852459014;2605.6910569105694;2394.9647532729105;2245.7943925233644;2128.8104089219332;2094.2386831275726;2109.4986807387863;2158.5253456221194;2232.4812542603954;2268.173598553345;2271.508379888268;2248.3568075117364;2204.0422885572134;2280.365296803652;2416.2484427834133;2510.6045589692767;2565.1279707495432;2536.348547717842;2483.038736367056;2536.8863955119195;2556.603773584905;2545.7005411906184;2672.137733142037;2760.6819006166124;2812.051282051283;2828.427128427128;2981.2108559498956;3094.4000000000005;3257.781599312124;3379.085777227041;3552.9341077508507;3682.098765432099;3917.7089237357513;4106.392358559882;4355.763688760808;4671.604938271605;5062.732919254659;5402.175438596492;5826.09303952431;6268.061366806138;6728.345498783454;7116.397572426427;7421.511530045445;7637.499999999998;7762.905092592593;8087.7247365158055;8419.153471376372;8757.191302613206;9211.181966483764;9562.390670553936;10159.056227827186;10649.320612893902;11019.522591645353;11262.474607571563;11377.695914266576;11767.660247955686;12448.099704936805;13152.832186341977;13720.47306176084;14135.006035523365;14388.716395304804;14482.40469208211;14916.869404632867;15709.011838608356;16340.39154455921;16793.071338383837
65,39.0;38.0;37.0;37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;25.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;24.0;27.0;25.0;27.0;24.0;23.0;23.0;23.0;23.0;23.0;25.0;24.0;24.0;25.0;28.0;24.0,3800.0;3700.0;5242.857142857142;5142.857142857142;4730.7692307692305;4354.545454545453;4047.826086956522;3204.519774011299;2812.4999999999995;2581.967213114754;2423.6326109391125;2301.4492753623185;2198.455598455598;2175.0267952840304;2200.413223140496;2195.7446808510635;2167.5144116649712;2174.999999999999;2208.3532219570407;2261.597321855572;2330.894839973873;2465.9781287970845;2556.558295964126;2658.064516129032;2715.8273381294957;2893.6247723132965;3137.3684210526326;3391.032148900169;3722.0063387074533;4068.310428455943;4429.972321075525;4807.01754385965;5199.46949602122;5607.349665924277;6030.677822238389;6469.4721825962915;6923.749562784187;7525.12749188688;7872.197913160553;8521.098459477565;8728.905249679896;8797.457627118645;8883.869115958665;8986.135371179036;9102.627471383974;9232.007952286282;9373.16841103711;9387.003610108302;9554.521795705916;9869.198312236287;10632.569974554708;11110.175145954961;11935.185185185186;12257.68446799837;12411.418481459685;12575.995965708524;12750.702682971347;12934.920634920636;13128.11238127737;13681.051921780178;14060.982849604221;14447.320852162684;15031.843575418996;16251.123412569203;16644.23740510697
1,40.0;40.0,999900.0
1,40.0;40.0,999900.0
1,40.0;40.0,999900.0
