numPlayed,heuristicList,remainingTime
158,30.0;29.0;27.0;29.0;28.0;25.0;26.0;28.0;30.0;26.0;30.0;28.0;26.0;30.0;26.0;29.0;27.0;28.0;29.0;30.0;28.0;28.0;26.0;29.0;27.0;30.0;30.0;27.0;27.0;30.0;29.0;27.0;27.0;28.0;29.0;29.0;27.0;29.0;27.0;28.0;26.0;28.0;27.0;28.0;25.0;26.0;30.0;28.0;29.0;28.0;29.0;27.0;28.0;26.0;29.0;27.0;30.0;30.0;28.0;29.0;30.0;28.0;25.0;26.0;28.0;29.0;29.0;29.0;27.0;30.0;29.0;29.0;29.0;29.0;31.0;30.0;29.0;28.0;26.0;28.0;29.0;30.0;28.0;28.0;29.0;29.0;28.0;27.0;30.0;30.0;29.0;28.0;29.0;27.0;30.0;27.0;28.0;26.0;30.0;30.0;29.0;28.0;26.0;28.0;30.0;28.0;28.0;25.0;28.0;29.0;27.0;28.0;30.0;28.0;30.0;30.0;29.0;28.0;28.0;31.0;31.0;29.0;29.0;29.0;31.0;29.0;26.0;29.0;29.0;29.0;31.0;29.0;29.0;29.0;29.0;30.0;29.0;28.0;25.0;30.0;28.0;26.0;28.0;26.0;27.0;27.0;28.0;29.0;30.0;28.0;30.0;30.0;27.0;29.0;27.0;28.0;30.0;28.0;2.147483647E9,2900.0;1811.1111111111113;5600.0;6950.000000000002;3519.2307692307695;3784.210526315789;6125.0;18266.666666666668;12291.666666666666;43499.99999999999;56650.0;26073.684210526313;126750.0;40366.666666666664;89714.28571428571;62399.99999999998;78633.33333333334;226671.42857142867;998100.0;998000.0;997900.0;256100.00000000006;997700.0;329236.36363636365;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;844631.5789473694;884723.931623932;450134.1463414634;482386.5853658537;195943.92523364484;148001.6611295681;234554.90196078434;253729.85074626867;362933.3333333332;390973.6486486486;641631.9444444443;446098.6301369862;479050.0;292768.0107526881;405009.4736842107;334931.8181818182;682029.6296296295;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;811300.0;861578.3783783781;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;992900.0;992800.0;992700.0;992600.0;992500.0;992400.0;992300.0;992200.0;992100.0;992000.0;991900.0;991800.0;991700.0;991600.0;991500.0;991400.0;991300.0;991200.0;991100.0;991000.0;990900.0;990800.0;990700.0;990600.0;990500.0;990400.0;990300.0;990200.0;990100.0;990000.0;989900.0;989800.0;989700.0;989600.0;989500.0;989400.0;989300.0;989200.0;989100.0;989000.0;988900.0;988800.0;988700.0;988600.0;988500.0;988400.0;988300.0;988200.0;988100.0;988000.0;987900.0;987800.0;987700.0;987600.0;987500.0;987400.0;987300.0;987200.0;987100.0;987000.0;986900.0;986800.0;986700.0;986600.0;986500.0;986400.0;986300.0;986200.0;986100.0;986000.0;985900.0;985800.0;985700.0;985600.0;985500.0;985400.0;985300.0;985200.0;985100.0;985000.0;984900.0;984800.0;984700.0;984600.0;984500.0;984400.0;984300.0;984200.0
15,30.0;29.0;27.0;28.0;26.0;28.0;30.0;27.0;27.0;30.0;28.0;26.0;28.0;28.0;30.0;30.0,2900.0;1811.1111111111113;3412.5;2911.1111111111113;5194.444444444444;26100.00000000001;15400.0;13600.0;77100.00000000003;77000.0;24475.0;31250.000000000004;39162.5;393166.66666666616;998500.0
15,30.0;29.0;28.0;29.0;28.0;25.0;26.0;28.0;30.0;30.0;28.0;26.0;29.0;27.0;30.0;29.0,2900.0;2800.0;7100.0;7000.0;3401.2345679012346;3600.0;5653.846153846153;14933.333333333334;92940.00000000006;77249.99999999999;23788.888888888883;45981.81818181818;33870.27027027027;157220.0;998500.0
14,30.0;29.0;27.0;28.0;26.0;30.0;28.0;29.0;28.0;26.0;28.0;29.0;27.0;30.0;30.0,2900.0;1811.1111111111113;3412.5;2911.1111111111113;12145.833333333332;15540.000000000004;47319.99999999999;42099.99999999999;15537.93103448276;20100.0;39728.33333333334;29458.82352941177;141988.8888888889;998600.0
12,30.0;28.0;26.0;29.0;27.0;28.0;25.0;26.0;28.0;29.0;27.0;29.0;30.0,1400.0;1300.0;5500.0;5400.0;9550.0;5214.285714285715;5546.153846153846;9286.27450980392;22320.000000000007;22807.6923076923;78576.66666666669;998800.0
11,30.0;28.0;26.0;28.0;28.0;25.0;26.0;28.0;29.0;27.0;29.0;30.0,1400.0;1300.0;3350.0;6800.0;3934.782608695652;4475.0;8166.666666666666;23219.04761904762;23431.578947368424;151499.9999999999;998900.0
11,30.0;28.0;29.0;28.0;28.0;26.0;29.0;27.0;29.0;29.0;29.0;29.0,1400.0;5700.0;5600.0;6950.0;4444.444444444444;9600.000000000002;9100.000000000002;18414.814814814818;42000.0;155500.00000000006;998900.0
11,30.0;29.0;27.0;28.0;25.0;26.0;30.0;28.0;29.0;27.0;28.0;30.0,2900.0;1811.1111111111113;3412.5;2327.2727272727275;2854.8387096774195;9450.0;15260.0;55600.0;30240.000000000004;43357.14285714284;998900.0
10,30.0;29.0;28.0;28.0;28.0;25.0;26.0;29.0;27.0;30.0;30.0,2900.0;2800.0;3957.142857142857;5520.000000000001;3250.0;3580.0;7203.225806451613;8371.929824561405;25216.666666666668;999000.0
10,30.0;29.0;27.0;28.0;26.0;28.0;26.0;29.0;27.0;30.0;30.0,2900.0;1811.1111111111113;3412.5;2911.1111111111113;5194.444444444444;4873.333333333334;10800.0;11504.761904761905;57300.0;999000.0
