numPlayed,heuristicList,remainingTime
7,6.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0,100.0;33.33333333333334;11.764705882352985;0.0;-5.376344086021447;-5.263157894736878;0.0
1,6.0;4.0,200.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;4.0,200.0
1,7.0;5.0,250.0
1,6.0;4.0,200.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,6.0;6.0,999900.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,7.0;5.0,250.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,6.0;4.0,200.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;4.0,133.33333333333334
1,6.0;5.0,500.0
1,7.0;4.0,133.33333333333334
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;4.0,133.33333333333334
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;4.0,200.0
1,6.0;4.0,200.0
1,7.0;6.0,600.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;4.0,200.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;4.0,200.0
1,7.0;5.0,250.0
1,7.0;4.0,133.33333333333334
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;4.0,133.33333333333334
1,7.0;4.0,133.33333333333334
1,5.0;4.0,400.0
1,8.0;5.0,166.66666666666669
1,6.0;4.0,200.0
1,6.0;4.0,200.0
1,5.0;5.0,999900.0
1,6.0;3.0,100.0
1,6.0;4.0,200.0
