numPlayed,heuristicList,remainingTime
114,35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;27.0;29.0;29.0;28.0;29.0;28.0;28.0;28.0;25.0;28.0;29.0;29.0;29.0;26.0;28.0;29.0;29.0;30.0;30.0;30.0;28.0;28.0;31.0;29.0;27.0;28.0;28.0;25.0;29.0;29.0;29.0;29.0;28.0;24.0;25.0;28.0;28.0;30.0;30.0;30.0;28.0;24.0;25.0;30.0;30.0;30.0;31.0;29.0;28.0;28.0;26.0;26.0;29.0;29.0;29.0;28.0;30.0;28.0;28.0;31.0;26.0;28.0;28.0;31.0;29.0;29.0;29.0;29.0;29.0;30.0;30.0;31.0;28.0;31.0;29.0;29.0;30.0;29.0;30.0;31.0;29.0;28.0;26.0;29.0;31.0;28.0;28.0;31.0;29.0;27.0;28.0;29.0;28.0;28.0;25.0;29.0;29.0;29.0;30.0;30.0;28.0;24.0;28.0;30.0;30.0;29.0;2.147483647E9,1650.0;1550.0;1230.4347826086957;1431.578947368421;1764.150943396226;2435.483870967742;2366.304347826087;2699.415204678362;3661.016949152543;4795.081967213115;5556.204379562044;6999.999999999998;7850.0;8763.565891472868;9739.361702127659;8514.285714285716;9652.5786163522;11699.999999999998;14045.098039215687;16717.33333333333;15415.909090909092;16882.608695652176;19884.34504792332;23294.736842105263;29833.333333333336;38596.04519774011;50720.79207920793;50725.0;51052.574525745265;78769.66292134835;89845.93023255814;73219.71014492749;72103.92156862744;71521.4285714286;52471.544715447155;59172.72727272729;66648.42931937175;74994.92753623189;84323.72881355933;84505.26315789473;59706.54970760233;50362.95264623955;52591.85888738126;54870.0176366843;65110.9489051095;77952.7687296417;94421.24002455494;95980.28169014085;72562.23067173641;62770.83333333334;73356.16438356163;86390.90909090906;102751.12994350283;135855.78947368424;151107.93357933577;151432.51461988306;151990.46822742478;128264.42048517519;112412.97968397281;123407.05882352943;135593.85749385747;149142.6735218509;151069.5652173913;181700.00000000006;182614.82492041832;183699.99999999988;249478.47457627128;201945.6464379947;202747.33502538077;203727.38386308067;275189.29133858264;306008.0536912751;341527.28904847376;382814.28571428574;431283.9248434238;488852.727272727;692065.226337448;992200.0;992100.0;992000.0;991900.0;991800.0;991700.0;991600.0;991500.0;991400.0;991300.0;991200.0;991100.0;991000.0;990900.0;990800.0;990700.0;990600.0;990500.0;990400.0;990300.0;990200.0;990100.0;990000.0;989900.0;989800.0;989700.0;989600.0;989500.0;989400.0;989300.0;989200.0;989100.0;989000.0;988900.0;988800.0;988700.0;988600.0
55,33.0;31.0;28.0;28.0;29.0;26.0;27.0;29.0;28.0;25.0;29.0;29.0;29.0;29.0;26.0;28.0;29.0;28.0;25.0;28.0;30.0;30.0;30.0;30.0;29.0;27.0;29.0;28.0;28.0;25.0;29.0;29.0;29.0;29.0;28.0;25.0;26.0;29.0;30.0;30.0;28.0;24.0;27.0;28.0;30.0;30.0;31.0;29.0;28.0;26.0;29.0;28.0;29.0;29.0;28.0;31.0,1550.0;1126.6666666666667;1516.666666666667;2509.0909090909095;2239.837398373984;2692.5925925925926;4226.415094339623;5355.555555555556;4535.106382978724;6613.636363636363;9390.243902439024;13068.421052631578;17921.42857142857;14303.773584905659;16477.67857142857;21929.41176470588;24387.4617737003;18017.647058823528;20605.172413793098;30565.217391304344;48197.05882352941;86100.00000000009;217350.0;410755.55555555533;147410.71428571432;220855.55555555565;187756.3636363636;168452.94117647043;74358.53174603175;93527.027027027;119398.4375;155723.45679012348;209662.49999999997;197100.00000000003;97767.72247360484;76575.00000000001;91735.86956521738;131280.95238095237;207918.75000000012;203924.05063291139;101666.17063492065;94189.69072164947;98661.71284634761;132627.25366876312;189633.8912133891;427678.9473684206;627044.176706827;553200.0;271665.11627906974;345129.62962962966;335784.69387755124;436442.5000000001;596805.6451612905;550280.2816901412;994500.0
28,37.0;36.0;35.0;34.0;34.0;34.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;34.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;36.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;8609.090909090908;13013.636363636364;18690.909090909092;25800.000000000004;34500.0;44949.99999999999;57309.09090909091;71736.36363636365;88390.90909090909;107431.81818181818;129018.18181818184;153309.0909090909;180463.63636363638;112424.39024390245;133566.66666666663;157679.4871794872;185089.47368421053;216158.55855855858;251288.88888888896;290928.57142857136;335578.43137254927;385799.99999999977;997200.0
21,31.0;29.0;30.0;29.0;30.0;28.0;28.0;26.0;28.0;30.0;29.0;28.0;28.0;31.0;26.0;28.0;29.0;28.0;30.0;29.0;30.0;31.0,1450.0;5900.0;5800.0;14700.000000000002;7692.3076923076915;7154.545454545453;5040.0;6241.025641025642;11180.487804878048;15400.0;15942.666666666664;16853.333333333332;41809.677419354826;21648.14814814815;22753.01204819277;29230.769230769227;30014.44444444444;48736.36363636363;61734.4262295082;122240.7407407407;997900.0
16,31.0;29.0;29.0;30.0;29.0;28.0;24.0;29.0;28.0;26.0;28.0;29.0;29.0;28.0;30.0;31.0;29.0,1450.0;2866.6666666666665;9766.666666666666;9666.666666666668;7083.333333333333;3178.260869565218;5241.860465116279;6738.88888888889;6126.760563380281;7905.405405405405;11727.777777777776;17213.79310344827;19830.158730158735;39153.33333333333;972500.0;998400.0
14,31.0;28.0;27.0;28.0;29.0;28.0;28.0;28.0;26.0;29.0;26.0;28.0;30.0;30.0;29.0,933.3333333333335;1333.3333333333333;2700.0;6950.000000000002;8818.181818181818;11071.42857142857;13670.588235294119;8970.37037037037;16167.857142857141;11820.0;15466.0;38815.38461538461;642850.0000000015;998600.0
14,30.0;28.0;28.0;29.0;26.0;28.0;28.0;25.0;26.0;29.0;29.0;28.0;25.0;29.0;31.0,1400.0;2766.6666666666665;9433.333333333332;3828.5714285714284;6322.222222222223;9550.0;5784.210526315789;5958.97435897436;11269.230769230768;23038.46153846153;32618.055555555555;16731.03448275862;30875.0;998600.0
12,31.0;30.0;30.0;29.0;28.0;28.0;26.0;28.0;30.0;29.0;31.0;30.0;31.0,3000.0;5966.666666666666;4850.0;4028.5714285714284;4416.666666666667;3547.6190476190477;4681.25;8722.807017543859;12437.83783783784;39499.99999999999;138477.77777777778;998800.0
10,31.0;29.0;29.0;30.0;29.0;29.0;29.0;29.0;30.0;30.0;30.0,1450.0;2866.6666666666665;9766.666666666666;9666.666666666668;11222.222222222223;13433.333333333332;16100.0;34933.33333333333;96900.0;999000.0
10,31.0;29.0;29.0;30.0;29.0;29.0;29.0;29.0;30.0;30.0;31.0,1450.0;2866.6666666666665;9766.666666666666;9666.666666666668;11222.222222222223;13433.333333333332;16100.0;34933.33333333333;96900.0;999000.0
10,31.0;28.0;29.0;26.0;30.0;28.0;24.0;30.0;28.0;30.0;31.0,933.3333333333335;2833.333333333333;1885.7142857142858;7000.0;8111.111111111111;3620.0;8776.923076923076;11695.238095238094;38600.000000000015;999000.0
9,30.0;28.0;27.0;29.0;28.0;26.0;29.0;28.0;29.0;29.0,1400.0;1788.888888888889;6975.0;9266.666666666666;5194.444444444444;12833.333333333332;17823.076923076922;56044.44444444444;999100.0
