numPlayed,heuristicList,remainingTime
77,6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.147483647E9,50.0;96.66666666666666;160.0;240.0;336.6666666666667;450.00000000000017;580.0;726.6666666666665;889.9999999999998;1070.0;1266.6666666666665;1480.0;1710.0;1956.6666666666665;2220.0;2499.999999999999;2796.6666666666665;3109.9999999999986;3440.0;3786.6666666666642;4150.0;4529.999999999999;4926.666666666667;5340.000000000002;5769.999999999999;6216.666666666664;6680.0;7159.999999999997;7656.666666666667;8170.0;4245.0;3003.687943262411;2401.6666666666665;2050.7594936708865;1824.2982456140353;1668.6486486486488;1557.2047244094488;1475.2680652680654;1414.0566037735848;1367.9999999999998;1333.3944153577663;1307.68115942029;1289.0358744394623;1276.1227336122734;1267.941176470588;1263.7269372693727;1262.8861788617887;1264.950495049505;1269.5454545454545;1276.3681592039802;1285.17094017094;1295.74931880109;1307.932985204526;1321.5789473684213;1336.566265060241;1352.7919566898686;1370.167785234899;1388.6177105831534;1408.0758524704243;1428.4848484848483;1449.7945205479455;1471.960784313726;1494.9447513812156;1518.7119856887298;1543.231884057971;1568.4771573604057;1594.423393739703;1621.0486891385767;1648.3333333333335;1676.2595419847335;1704.8112270243423;1733.9737991266375;1763.73399715505;1794.079740380157;1825.0;1856.4846870838887;999230.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,5.0;5.0,999990.0
1,2.0;2.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
1,4.0;4.0,999990.0
1,2.0;2.0,999990.0
