numPlayed,heuristicList,remainingTime
1,35.0;21.0,149.99999999999997
1,35.0;30.0,600.0
1,35.0;27.0,337.5
1,35.0;26.0,288.8888888888889
1,35.0;30.0,600.0
1,35.0;28.0,399.99999999999994
1,35.0;35.0,999900.0
1,35.0;30.0,600.0
1,34.0;30.0,750.0
1,35.0;32.0,1066.6666666666667
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;31.0,775.0
1,33.0;30.0,1000.0
1,35.0;35.0,999900.0
1,35.0;33.0,1650.0
1,32.0;30.0,1500.0
1,35.0;30.0,600.0
1,35.0;29.0,483.33333333333337
1,35.0;33.0,1650.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;32.0,1066.6666666666667
1,35.0;28.0,399.99999999999994
1,35.0;29.0,483.33333333333337
1,35.0;31.0,775.0
1,35.0;25.0,250.0
1,34.0;30.0,750.0
1,35.0;29.0,483.33333333333337
1,35.0;35.0,999900.0
1,35.0;23.0,191.66666666666669
1,35.0;35.0,999900.0
1,35.0;29.0,483.33333333333337
1,35.0;28.0,399.99999999999994
1,35.0;29.0,483.33333333333337
1,31.0;27.0,675.0
1,35.0;35.0,999900.0
1,35.0;30.0,600.0
1,35.0;31.0,775.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;24.0,218.1818181818182
1,35.0;24.0,218.1818181818182
1,35.0;28.0,399.99999999999994
1,35.0;30.0,600.0
1,35.0;25.0,250.0
1,35.0;21.0,149.99999999999997
1,35.0;30.0,600.0
1,35.0;25.0,250.0
1,35.0;32.0,1066.6666666666667
1,35.0;26.0,288.8888888888889
1,35.0;34.0,3400.0
1,35.0;27.0,337.5
1,33.0;28.0,560.0
1,35.0;28.0,399.99999999999994
1,35.0;30.0,600.0
1,35.0;31.0,775.0
1,35.0;28.0,399.99999999999994
1,35.0;30.0,600.0
1,35.0;35.0,999900.0
1,35.0;35.0,999900.0
1,35.0;31.0,775.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;35.0,999900.0
1,33.0;26.0,371.4285714285714
1,35.0;20.0,133.33333333333334
1,35.0;33.0,1650.0
1,35.0;30.0,600.0
1,35.0;31.0,775.0
1,35.0;25.0,250.0
1,35.0;31.0,775.0
1,35.0;31.0,775.0
1,35.0;35.0,999900.0
1,35.0;30.0,600.0
1,35.0;33.0,1650.0
1,35.0;33.0,1650.0
1,35.0;30.0,600.0
1,35.0;26.0,288.8888888888889
1,35.0;30.0,600.0
1,35.0;32.0,1066.6666666666667
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;29.0,483.33333333333337
1,35.0;25.0,250.0
1,34.0;30.0,750.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;30.0,600.0
1,35.0;32.0,1066.6666666666667
1,35.0;29.0,483.33333333333337
1,35.0;27.0,337.5
1,35.0;27.0,337.5
1,35.0;28.0,399.99999999999994
1,35.0;27.0,337.5
1,35.0;2.147483647E9,999900.0
