numPlayed,heuristicList,remainingTime
25,25.0;21.0;20.0;19.0;17.0;17.0;16.0;16.0;14.0;12.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,52.5;78.0;96.8421052631579;93.33333333333334;105.97484276729557;112.10526315789474;125.15151515151516;119.42028985507247;104.76923076923075;93.5114503816794;89.15906788247213;88.48484848484847;85.21008403361344;84.43645083932856;85.37735849056602;87.59776536312847;95.3658536585366;103.82422802850357;112.95027624309392;122.72727272727269;133.14258001939862;144.18647166361967;155.8513396715644;168.1311475409836;181.0210444271239
17,21.0;19.0;17.0;16.0;15.0;16.0;14.0;13.0;13.0;12.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;12.0,95.0;85.0;92.35294117647058;97.33333333333334;134.64912280701753;132.75862068965517;126.82352941176472;131.42857142857142;128.91891891891893;122.16494845360825;121.76388888888889;125.03496503496504;130.7831325301205;138.39506172839504;156.72371638141811;176.36363636363643;197.31068648266097
8,24.0;21.0;21.0;19.0;19.0;17.0;18.0;16.0;18.0,70.0;136.66666666666669;126.66666666666669;153.33333333333334;139.14728682170545;168.57142857142856;161.0843373493976;205.3900709219858
7,25.0;21.0;21.0;20.0;19.0;18.0;18.0;18.0,52.5;101.66666666666666;130.0;143.07692307692307;147.22222222222223;165.8620689655173;192.02702702702697
6,23.0;20.0;20.0;18.0;19.0;16.0;19.0,66.66666666666667;130.0;120.0;180.0;144.16666666666666;227.14285714285717
6,25.0;21.0;21.0;19.0;19.0;19.0;19.0,52.5;101.66666666666666;104.44444444444446;130.0;165.3508771929825;208.33333333333331
6,24.0;21.0;21.0;19.0;19.0;18.0;18.0,70.0;136.66666666666669;126.66666666666669;153.33333333333334;162.28070175438597;185.38461538461536
6,24.0;21.0;20.0;19.0;19.0;18.0;18.0,70.0;98.33333333333333;116.25;151.66666666666669;165.76576576576576;192.39999999999998
5,25.0;21.0;21.0;20.0;20.0;20.0,52.5;101.66666666666666;130.0;174.54545454545453;230.45977011494256
5,25.0;22.0;22.0;21.0;20.0;2.147483647E9,73.33333333333334;143.33333333333334;172.5;180.0;999950.0
5,25.0;22.0;22.0;21.0;20.0;20.0,73.33333333333334;143.33333333333334;172.5;180.0;211.97916666666669
5,24.0;21.0;20.0;19.0;19.0;19.0,70.0;98.33333333333333;116.25;151.66666666666669;197.39583333333331
5,23.0;20.0;19.0;19.0;18.0;18.0,66.66666666666667;93.33333333333333;140.76923076923075;160.00000000000003;195.16129032258067
4,25.0;22.0;22.0;21.0;21.0,73.33333333333334;143.33333333333334;172.5;226.66666666666669
4,23.0;21.0;19.0;19.0;20.0,105.0;95.0;131.42857142857142;235.0
4,24.0;21.0;21.0;20.0;21.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567
4,25.0;22.0;21.0;20.0;21.0,73.33333333333334;103.33333333333333;122.5;198.00000000000003
4,24.0;21.0;21.0;20.0;21.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567
4,24.0;21.0;21.0;20.0;21.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567
4,25.0;21.0;21.0;20.0;21.0,52.5;101.66666666666666;130.0;220.00000000000006
4,25.0;21.0;21.0;21.0;20.0,52.5;101.66666666666666;168.33333333333334;196.0
4,25.0;21.0;21.0;21.0;21.0,52.5;101.66666666666666;168.33333333333334;252.5
4,24.0;21.0;21.0;20.0;21.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567
4,25.0;21.0;21.0;21.0;20.0,52.5;101.66666666666666;168.33333333333334;196.0
4,25.0;22.0;22.0;21.0;21.0,73.33333333333334;143.33333333333334;172.5;226.66666666666669
4,23.0;20.0;20.0;19.0;19.0,66.66666666666667;130.0;155.83333333333334;204.44444444444446
4,24.0;21.0;21.0;20.0;21.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567
3,23.0;20.0;20.0;20.0,66.66666666666667;130.0;215.55555555555557
3,22.0;20.0;19.0;20.0,100.0;125.55555555555554;274.2857142857143
3,23.0;20.0;20.0;20.0,66.66666666666667;130.0;215.55555555555557
3,23.0;20.0;20.0;21.0,66.66666666666667;130.0;335.0
