numPlayed,heuristicList,remainingTime
374,22.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;19.0;20.0;20.0;20.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;18.0;17.0;17.0;17.0;17.0;16.0;16.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;13.0;13.0;13.0;12.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;13.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;12.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;2.147483647E9,210.0;416.66666666666663;693.3333333333334;505.0;535.8974358974358;614.4444444444446;718.2608695652174;840.952380952381;980.0;1134.2105263157894;1302.9457364341085;1485.8333333333328;1682.6415094339623;1893.2183908045981;2117.4603174603176;2355.294117647059;2606.6666666666665;2871.5384615384605;3149.8795180722886;3441.666666666667;3746.881720430107;4065.510204081632;3566.2169312169312;3276.883116883117;3622.611464968153;3987.75;4372.453987730061;4776.867469879518;5201.124260355031;5645.3488372093025;6109.657142857142;6594.157303370787;7098.950276243095;7624.130434782606;8169.786096256685;8735.999999999995;9322.849740932641;9930.408163265309;10558.743718592963;11207.920792079207;11877.999999999998;12569.038461538468;13281.090047393365;14014.205607476637;14768.433179723503;15543.81818181817;16340.403587443947;17158.230088495584;17997.336244541486;18857.758620689645;19739.531914893614;20642.689075630253;21567.26141078839;22513.278688524588;23480.76923076923;24469.759999999973;25480.2766798419;34392.8282828283;35457.44224422442;36538.83495145631;37637.0;54728.59649122808;93056.80851063831;255271.11111111045;999350.0;999340.0;999330.0;999320.0;999310.0;999300.0;999290.0;999280.0;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;999170.0;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;515345.50000000244;201438.53968253962;127635.88235294122;94702.44680851058;76073.55555555555;64107.31506849314;55782.511627906984;49664.831649831656;44985.89285714288;41296.96;38318.38647342995;35866.827814569544;33817.073170731695;32080.6967984934;30593.473684210523;29307.63054187192;28186.895061728395;25774.608371322007;26356.92307692307;26947.138533498415;26144.753328112776;25429.325884543763;24788.787878787876;25361.149751596884;25941.914893617024;25315.28050570042;25895.951252538936;26485.228426395934;27083.170951736578;26441.429495472188;24779.167657550537;23371.888522185556;22166.39713408393;21123.34449760766;20212.99790356394;20038.736635391666;19879.698769622395;19734.68868249054;20215.5298013245;20705.00103755966;21203.214038008045;21710.281660755263;22226.317991631797;22751.438360953773;23285.75936053849;23829.398860999794;24382.476029328816;24945.11134676565;25517.426626967248;26099.545034477847;25796.175496688735;26381.73515981735;26977.30502359146;26662.673267326736;26371.731448763258;26964.276618091106;27566.989332279732;28180.005945303204;28803.464546057;29437.50498603909;30082.268907563033;29704.7452579789;30352.283710054555;31010.756598240405;31680.312540865707;32361.102145247;33053.27804107424;33756.99491447065;34472.40954274353;35199.68082984241;35938.96984254071;36690.4398473589;37454.25634824669;38230.587125042126;39019.602272727265;39821.474241498676;40636.377877673345;41464.49046545008;42305.99176954734;43161.06407873909;44029.892250310826;44912.66375545852;45809.56872565389;43200.908208810295;39533.590462833105;36516.98108180123;33993.06494269762;31851.164876987896;29261.786390191723;27111.472815643723;24253.233173076933;21981.23909720349;20484.626865671642;19206.048926840525;18101.449275362324;17137.89473684211;16290.27314112291;15539.101760668455;14869.033570701933;14267.815166639833;13568.24586240604;13089.44921799575;12653.285305255378;12129.32079002383;11771.990058134636;11442.827152988859;11138.746420948513;10857.097819126897;10595.592665356908;10263.738738738733;9958.308157099696;9676.354146467582;9415.353025487628;9173.13090296577;8947.805104947964;8801.633030466;8663.71428571429;8533.43308865048;8410.23381074795;8293.613806877833;8183.117246898761;8025.389626172768;7876.8699763593395;7688.2502804037795;7511.697061129105;7346.13245517746;7148.427620632283;6924.188963657241;6716.2482620114315;6522.919307927508;6376.567484736599;6238.843989589928;6109.035633677588;5986.505934553523;5841.732842662539;5733.336584291579;5630.5917426032165;5533.090223200246;5440.462464920486;5352.3729967205;5292.330532212885;5211.572805960337;5134.56676314003;5083.107014565983;5033.768063490423;4986.441094162126;4941.024719101124;4897.424355874158;4855.551665580156;4815.324046032708;4776.664173522811;4739.499587814661;4703.762315689339;4669.38852892304;4636.318233079953;4604.494983929091;4573.865628665883;4544.380069443715;4481.822079314041;4438.458575743447;4396.714526914742;4356.513412217185;4333.63192750087;4311.593467499952;4290.366764772471;4269.922138399925;4250.231394621638;4231.267734844768;4213.005670399081;4195.420943466469;4178.490453669645;4162.192189853041;4146.50516663245;4131.409365329004;4116.885678938042;4102.915860814949;4089.482476788282;4076.5688604361676;4064.15907128466;4052.237855707942;4040.7906103286377;4029.803347733856;4019.2626643375925;4009.155710234595;3986.578851463006;3977.4752963328165;3968.765595185673;3960.439007612694;3952.4852139125933;3932.487307839988;3937.7331771369954;3943.142414860682;3948.7123687686844;3954.440464523489;3960.3242028528766;3966.361156833669;3972.548969292621;3978.885350318471;3985.368074879837;3991.9949805435444;3998.7639652886273;4005.67298541126;4012.7200535163247;4019.903236591357;4027.220654159056;4034.670476504588;4042.2509229741836;4049.960260341697;4057.796801240046;4065.758902654431;4073.844964474599;4082.053428103499;4090.382775119614;4098.831525990828;4107.398238837267;4116.081508241141;4124.879964101413;4133.792270531399;4142.817124797369;4151.953256296435;4161.199425572029;4170.554423365353;4180.017069701279;4189.586213007267;4199.260729263877;4209.039521185637;4218.921517430916;4228.905671839622;4238.990962697793;4249.176392027571;4259.460984901933;4269.843788783009;4280.323872883024;4290.900327547024;4301.57226365652;4312.338812053183;4323.199122981863;4334.152365552136;4345.197727217704;4356.334413272939;4367.561646365864;4378.878666027101;4390.284728213978;4401.779104869405;4413.361083494847;4425.029966736924;4436.785071987124;4448.625730994153;4460.551289488435;4472.561106818338;4484.654555597722;4496.831021364336;4509.089902248762;4521.430608653437;4533.852562941494;4546.355199134978;4558.937962622168;4571.600309873704;4584.341708167096;4597.161635319531;4610.059579428444;4623.035038619808;4636.0875208037505;4649.216543437238;4662.421633293714;4675.702326239341;4689.05816701563;4702.488709028305;996260.0
61,22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0,210.0;200.0;281.4285714285714;392.0;526.9230769230769;685.0;865.7894736842106;1069.0909090909092;1294.8000000000002;1542.857142857143;1813.2258064516132;2105.882352941177;2420.810810810811;2757.999999999999;3117.441860465116;3499.1304347826094;3903.061224489796;4329.230769230769;4777.636363636364;5248.275862068965;5741.147540983605;6256.250000000002;6793.582089552239;7353.142857142858;7934.931506849316;8538.94736842105;9165.189873417723;9813.658536585368;10484.352941176472;11177.272727272732;11892.417582417582;12629.78723404255;13389.381443298971;14171.199999999997;14975.2427184466;15801.509433962248;12367.123287671235;10447.275985663082;9238.62831858407;9959.29203539823;10716.238938053097;11510.353982300883;12342.522123893805;13213.62831858407;14124.557522123894;15076.194690265487;16069.424778761062;17105.132743362832;18184.203539823007;19307.522123893807;20475.973451327434;21690.442477876102;22951.814159292036;24260.973451327434;25618.805309734515;27026.19469026549;28484.02654867257;40482.61904761906;65250.42424242424;145519.23076923128;999390.0
52,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;12610.000000000002;13940.0;15336.666666666657;16800.0;18330.000000000015;19926.666666666664;21590.0;23320.000000000004;25116.66666666667;26979.999999999996;28909.999999999996;30906.666666666668;32969.99999999999;35100.00000000001;37296.66666666667;39560.00000000001;41890.00000000003;44286.66666666667;46749.99999999998;49280.00000000001;51876.66666666669;54539.99999999999;57269.99999999991;60066.666666666664;62930.00000000004;65860.0;68856.66666666661;71919.99999999999;75050.0;78246.66666666666;81510.00000000004;84840.0;88236.66666666673;91700.0;999480.0
52,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;6243.333333333333;4729.272727272727;5590.123456790125;6562.830188679246;7657.692307692307;8885.816993464052;10259.199999999995;11790.816326530612;13494.72222222222;15386.170212765956;17481.7391304348;19799.481481481474;22359.090909090908;25182.093023255813;28292.06349206349;31714.878048780487;35478.99999999998;39615.81196581196;44160.00000000002;49150.0;54628.51851851849;60643.142857142855;67247.05882352951;74499.898989899;82468.74999999993;91229.35483870967;100867.55555555568;111481.03448275864;123181.42857142845;136096.9135802469;150375.38461538454;166188.40000000005;183736.11111111095;203253.47826086954;999480.0
49,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;12610.000000000002;13940.0;15336.666666666657;16800.0;18330.000000000015;19926.666666666664;10713.333333333334;7873.287671232876;6530.9523809523835;7450.312499999999;8468.510638297872;9594.166666666666;10836.666666666662;12206.25;13714.108527131782;15372.5;17194.87804878048;19196.041666666668;21392.30769230769;23801.710526315786;26444.23423423422;29342.08333333333;32520.000000000044;36005.63725490196;39830.00000000002;44027.96875;48638.924731182844;53707.49999999998;59284.482758620696;65427.916666666686;652426.6666666642;999510.0
47,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;6243.333333333333;4729.272727272727;5590.123456790125;6562.830188679246;7657.692307692307;8885.816993464052;10259.199999999995;11790.816326530612;13494.72222222222;15386.170212765956;17481.7391304348;19799.481481481474;22359.090909090908;25182.093023255813;28292.06349206349;31714.878048780487;35478.99999999998;39615.81196581196;44160.00000000002;49150.0;54628.51851851849;60643.142857142855;67247.05882352951;74499.898989899;82468.74999999993;91229.35483870967;100867.55555555568;111481.03448275864;123181.42857142845;999530.0
46,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;12610.000000000002;13940.0;15336.666666666657;8328.333333333334;6201.249999999999;5211.5503875969;6045.714285714287;6981.70731707317;8029.66666666667;9200.76923076923;10507.368421052632;11963.153153153153;13583.333333333332;15384.857142857143;17386.666666666668;19610.0;22078.74999999998;24819.892473118278;27863.99999999999;31245.862068965518;35005.23809523806;39187.777777777774;43846.153846153924;49041.46666666667;54845.00000000003;61340.434782608696;68626.66666666676;76821.42857142855;999540.0
46,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;3930.0;3077.9069767441856;3794.2857142857147;4628.699186991869;5594.999999999999;6708.461538461538;7985.964912280704;9446.216216216213;11109.999999999996;13000.47619047619;15143.529411764694;17568.18181818182;20307.083333333332;23397.096774193553;26880.000000000036;30803.333333333332;35221.42857142857;40196.66666666667;45801.02564102564;52118.0;59244.99999999994;67296.3768115942;76407.2727272728;86738.57142857142;98483.33333333323;111875.26315789475;127200.00000000032;144810.39215686274;165147.4999999997;188769.99999999994;216396.19047619097;248965.3846153846;999540.0
45,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;4458.333333333334;3457.391304347827;4209.7037037037035;5078.181818181818;6075.581395348838;7215.873015873018;8514.390243902439;9987.999999999995;11655.299145299145;13536.842105263146;15655.405405405403;18036.296296296296;20707.71428571429;23701.17647058826;27052.020202020198;30800.000000000004;34990.00000000001;39672.88888888888;44906.551724137935;50757.14285714282;57300.61728395062;64624.615384615434;72830.79999999999;82037.7777777777;92384.78260869566;104036.36363636388;117188.41269841269;132075.99999999983;148983.68421052626;168259.25925925953;999550.0
45,21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0,200.0;396.66666666666663;660.0;989.9999999999998;1386.6666666666667;1850.0;2380.0;2976.666666666666;3640.0;4370.0;5166.666666666666;6030.0;6960.000000000001;7956.666666666667;9020.0;10149.999999999995;11346.666666666668;12610.000000000002;6905.0;5197.701149425288;4415.384615384616;5193.1578947368425;6075.315315315316;7073.333333333335;8200.0;9469.607843137255;10898.18181818182;12503.750000000002;14306.666666666668;16329.999999999989;18600.0;21146.666666666664;24004.44444444444;27213.0769230769;30818.666666666664;34874.99999999999;39445.21739130434;44603.939393939356;50440.000000000015;57060.00000000011;64592.98245614036;73196.66666666673;83065.88235294116;94444.16666666685;999550.0
