numPlayed,heuristicList,remainingTime
199,24.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;2.147483647E9,230.0;220.0;210.0;257.5;325.0;407.14285714285705;502.3529411764706;610.0;729.7826086956522;861.5384615384617;1005.1724137931035;1160.6250000000005;1327.8571428571424;1506.8421052631572;1697.5609756097563;1900.0000000000005;2114.148936170213;2340.0;2577.547169811321;3471.014492753623;4745.641025641025;6654.999999999996;9736.666666666668;6491.428571428566;5156.779661016949;4451.929824561404;4032.5806451612907;3767.272727272727;3594.9343832021004;3483.3333333333326;3413.8509316770187;3374.981273408241;3359.230769230769;3361.5094339622633;3378.238719068413;3406.8292682926835;3445.361216730038;3492.3809523809514;3546.7676767676776;3607.6433121019118;3674.3101711983886;3746.206896551723;3822.876712328767;3903.9441535776614;4245.617529880478;4323.299492385786;4405.512353179425;4777.283950617283;5174.2032622333745;5597.789115646259;6049.662775616083;6531.556728232188;7045.324384787472;7592.95081967213;8176.564673157163;8798.451369216242;9461.06782106782;10167.058823529413;10919.27536231884;11720.795107033638;12574.945397815913;13485.329087048829;14455.853658536587;15490.764119601336;16594.680249009623;17772.63888888889;19030.142095914744;20373.21212121212;21808.454376163874;23343.129770992375;24985.238095238088;26743.614457831318;28628.041237113404;30649.37853107345;32819.71677559913;35152.55605381165;37663.01770592763;40368.09523809522;53840.4268292683;77893.78531073443;132809.99999999997;382403.84615384677;98208.72408293466;57872.021857923544;41781.64435946463;33143.7254901961;25095.670995670993;22134.444444444453;19933.551779935267;17093.319838056683;15941.954795357356;14998.94345238095;14214.62249614792;12946.83060109289;12452.141843971629;12025.175718849845;11654.232505643342;11330.175438596494;11045.765340525959;11174.834437086092;10924.647769028872;10703.261261261265;10185.459866220734;9741.54966198648;9357.63888888889;9265.535714285716;9184.166666666666;9351.1051212938;9519.559608540918;9689.530102790013;9861.01657940663;10034.019014693169;10208.53738584475;10384.571670907548;10562.121848739494;10741.187898973078;10921.7698019802;11103.867538838915;11287.481091302001;11472.610441767067;11659.255573248407;11847.41646935017;12037.093114240999;12228.285492629942;12420.993589743588;12615.217391304348;12490.56140350877;12377.687074829935;12275.577557755778;12476.008968609865;12380.633724176436;12294.4969065451;12498.90147225368;12418.162837058022;12625.273779724657;12834.127527216187;13044.724283652851;13257.064248386103;13471.147616136921;13686.974577129546;13904.54531722054;14123.86001802343;14344.918857029072;14567.722007722004;14792.269639692851;15018.561918746935;15246.599007009343;15476.38106302643;15707.908241864054;15941.180695202529;16176.198571428573;16412.962015724162;16651.471170152632;16891.726173741918;17133.72716256525;16986.289136945263;16850.222811671094;17095.5332629356;16966.07000386051;17213.835511145277;17463.465969476685;17714.961909598773;17968.32385286311;17832.859843814225;17707.497893850035;17963.699352673222;18221.84358208955;18481.93149381542;18743.9639853098;19007.941940051922;19273.86622781239;19541.737704918032;19811.55721451068;20083.325586799907;20357.043639310104;20632.71217712177;20910.331993107404;21189.90386816206;21471.428571428572;21754.90686051795;22040.339481724568;22327.72717023675;22617.070650342583;22908.370635631167;23201.627829189427;23496.842923794713;23794.016602102933;24093.14953683281;24394.24239094605;24697.295817823513;25002.310461437766;25309.286956521744;25618.22592873389;25929.127994819777;26241.9937627702;26556.82383197599;26873.618793379643;27192.379229623384;998010.0
95,25.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0,52.5;78.0;119.375;172.7272727272727;237.5;313.5294117647059;400.75000000000006;499.13043478260886;608.6538461538462;729.3103448275862;861.09375;1004.0000000000002;1158.0263157894735;1116.111111111111;1112.0689655172414;1130.5882352941176;1164.2094017094018;1208.8636363636363;1262.142857142857;1322.530864197531;1389.0254237288136;1460.9374999999998;1537.7777777777776;1485.5;1577.433628318584;1547.8125;1650.4477611940295;1756.6666666666658;1866.4611872146124;1979.824561403509;2096.7510548523205;2217.235772357724;2341.274509803922;2468.8636363636365;2600.0;2734.68085106383;2686.235864297253;2829.2872117400416;2976.064318529863;3126.5671641791046;3280.795730228045;3674.8942598187314;4113.689167974883;4602.984749455337;4761.313291139242;5320.36303630363;5946.040229885057;6648.086642599276;7438.162878787881;8330.345285524567;9341.785714285714;10493.6;10460.0;9403.548387096778;8629.577464788734;8042.999999999998;7587.1910112359565;7762.42718446602;7941.200314836678;8123.448275862067;8948.377403846152;9868.203190596138;10897.5;11032.225063938613;11173.349834983497;12331.45833333333;13635.604395604394;15111.550387596897;16791.41975308641;16734.95575221238;16702.04802259887;16690.081300813006;16696.848958333332;18480.239410681395;20516.91176470588;22859.74842767296;25577.353603603606;28760.364963503645;32531.071428571435;31488.888888888883;35700.0;40790.44444444444;47053.827160493835;54930.55555555552;65112.69841269836;78753.70370370371;97929.77777777775;126793.33333333356;105251.77083333333;90846.26865671643;113980.58823529411;149720.30651341015;212061.968503937;347893.9999999988;871226.7676767621
93,22.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;20.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;16.0;16.0;17.0;17.0;17.0;18.0;18.0;17.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;965.5555555555554;925.5882352941176;945.4545454545457;995.4320987654321;1064.375;1147.1621621621623;1241.111111111111;1344.6808510638296;1456.9230769230771;1577.2222222222224;1473.3802816901414;1618.145695364238;1558.1481481481476;1719.095744680851;1887.9591836734694;2064.7385620915034;2249.4339622641514;2442.0454545454545;2642.5730994152045;2851.016949152542;3067.377049180327;2931.6488730723604;3161.111111111112;3399.491525423729;3276.646706586827;3526.470588235294;3786.184971098265;4055.823863636363;4335.418994413406;4625.000000000001;4924.594594594595;5234.228723404255;5553.92670157068;6611.594620557156;7934.230769230764;9622.996389891696;9970.769230769238;12239.4;12550.923076923078;10916.750788643534;9802.7807486631;9003.039443155452;8407.786885245901;7953.192660550458;8351.2;8760.120120120118;9179.999999999998;10687.254901960781;12547.246376811594;14889.512195121955;17915.555555555537;21956.881720430105;27599.99999999998;35989.99999999997;49703.333333333336;76000.90909090909;27438.987341772146;17222.924648786717;14121.54078549849;12115.972568578552;10717.820240622774;10383.14906219151;10103.50553505535;9269.766177270256;9122.962962962964;9536.29543696829;9962.46511627907;10401.7094017094;10854.267912772586;11320.382513661201;11800.297339593111;13141.346153846152;14694.673847995213;16511.075581395347;18658.88421052631;21232.254224270357;24364.63104325699;28251.63352272727;33192.03644158624;39666.09259259259;48497.991266375524;61230.895390070946;81129.59183673475;116510.04716981133;196670.0512820511;551108.9583333418
91,24.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0,230.0;220.0;210.0;257.5;325.0;407.14285714285705;502.3529411764706;610.0;729.7826086956522;861.5384615384617;1005.1724137931035;1160.6250000000005;1327.8571428571424;1506.8421052631572;1697.5609756097563;1900.0000000000005;2114.148936170213;2340.0;2577.547169811321;3471.014492753623;4745.641025641025;6654.999999999996;9736.666666666668;15364.444444444454;8562.500000000002;6341.111111111112;5266.25;4651.111111111113;4266.759259259258;4015.079365079365;3847.0138888888887;3735.308641975309;3663.611111111111;3621.515151515151;3602.0833333333335;3600.5128205128203;3613.3730158730145;3638.1481481481483;3423.333333333333;3483.0769230769224;3548.345498783455;3618.6111111111113;3693.443708609272;3772.489451476794;3855.454545454545;3942.093023255814;4032.19739292365;4125.591397849463;4222.124352331605;4321.666666666665;4671.19918699187;5043.677685950414;5440.47969187675;5863.076923076924;6313.04347826087;6792.064896755162;7301.948198198199;7844.6330275229375;7853.555555555555;7873.903966597076;8443.95744680851;9050.52060737527;9696.00663716814;10383.024830699775;11114.400921658986;11893.199999999997;12722.752403846156;13606.683046683047;14548.94472361809;15553.856041131108;16626.144736842107;17770.99730458222;18994.116022099453;20301.784702549576;21700.944767441862;23199.283582089614;24805.337423312885;26528.6119873817;28379.724025973996;30370.568561872926;32514.51724137932;34826.65480427047;37324.06249999999;40026.15969581751;42955.11811023612;46136.36734693883;49599.216101694925;66353.44262295091;96846.83333333336;169451.2987012985;563157.2916666663
72,25.0;24.0;23.0;22.0;22.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,240.0;230.0;220.0;270.0;270.98765432098764;302.63157894736844;348.5714285714286;350.19607843137254;370.34482758620686;400.94339622641513;438.8266666666666;482.5000000000001;531.1656441717791;584.3589743589744;641.7910447761194;703.2727272727271;768.6750348675035;837.906976744186;910.902527075812;987.6126126126128;1068.0;1152.0359281437127;1239.6978281397546;1330.967741935484;1425.8312020460357;1524.2764227642274;1626.293706293706;1731.875;1841.013561741613;1953.703703703704;2069.9405940594056;2189.720101781171;2313.0386740331496;2439.8932384341624;2570.281124497992;2704.2000000000003;2841.6478190630046;2982.622779519331;3127.123287671233;3275.147928994083;3658.863404689093;4083.481012658228;4234.808575803982;4389.554896142433;4547.697841726619;5053.820895522387;5614.7390180878565;6237.419354838708;6930.0;7702.046783625732;8564.880733944954;9532.000000000002;10619.629629629628;11847.446808510636;13239.55056179775;14825.777777777772;16643.518987341773;18740.270270270263;21177.294685990335;24034.999999999996;27421.050847457645;31482.98765432099;36428.571428571435;42559.99999999999;50334.44444444446;60477.999999999956;74217.51724137929;93802.22222222225;123848.94736842118;175570.0000000001;285093.9259259252;669191.9999999943
70,25.0;24.0;23.0;22.0;22.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,240.0;230.0;220.0;270.0;270.98765432098764;302.63157894736844;348.5714285714286;350.19607843137254;370.34482758620686;400.94339622641513;438.8266666666666;482.5000000000001;531.1656441717791;584.3589743589744;641.7910447761194;703.2727272727271;768.6750348675035;837.906976744186;910.902527075812;987.6126126126128;1068.0;1152.0359281437127;1239.6978281397546;1330.967741935484;1425.8312020460357;1524.2764227642274;1626.293706293706;1618.8235294117644;1729.4331983805678;1843.75;1961.7735849056603;2083.503649635037;2208.9399293286224;2338.0821917808216;2470.93023255814;2607.483870967742;2747.742946708464;2891.707317073171;3039.376854599406;3403.067484662577;3556.5921510183803;3713.652173913043;4143.1081081081065;4619.314641744548;5148.058252427185;5736.060606060605;6391.175438596491;7122.6373626373625;7941.379310344826;8860.441767068278;9895.506329113929;11065.599999999999;12394.037558685446;13909.701492537333;15648.809523809525;17657.4011299435;19994.90909090909;22739.41176470588;25995.567375886538;29906.976744186042;34676.15384615385;40598.19047619055;48120.483870967735;57955.555555555424;71311.59420289856;90414.21052631595;119862.99999999996;170947.8787878784;280764.285714287;684249.9999999936
64,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,105.0;206.66666666666666;343.3333333333333;515.0;721.6666666666666;963.3333333333333;1240.0;1551.6666666666665;1898.3333333333333;2279.999999999999;2696.6666666666665;3148.333333333333;3634.9999999999995;4156.666666666667;9530.0;86560.0;8832.608695652172;5378.181818181817;4212.153846153847;3660.4651162790697;3363.271028037383;3196.875;2670.8527131782944;2696.6666666666665;2740.5660377358495;2798.735632183909;2868.5714285714284;2948.2352941176478;3036.392694063927;3132.051282051282;3234.457831325301;3343.030303030303;3457.31182795699;3576.9387755102043;3701.6181229773465;3831.111111111112;3965.221238938052;4485.57603686636;5070.937500000003;5730.653266331663;6475.842105263157;7319.834254143648;7326.666666666665;7353.624595469259;8281.760204081631;9336.021505376342;10538.50378787879;11916.62650602409;13504.839743589746;15347.031963470312;17500.000000000004;20038.57142857144;23063.376436781604;26713.01886792452;31183.85416666667;36763.565891472856;43891.25000000001;53272.12121212123;66115.11904761901;84680.43478260873;113739.58333333318;165404.87179487178;282069.375;788746.6666666694
62,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,105.0;206.66666666666666;343.3333333333333;515.0;721.6666666666666;963.3333333333333;1240.0;1551.6666666666665;1898.3333333333333;2279.999999999999;2696.6666666666665;3148.333333333333;3634.9999999999995;4156.666666666667;3107.777777777778;2110.7692307692305;2068.3333333333335;2069.9999999999995;2100.5555555555547;2151.6431924882627;2218.2911392405063;2297.35632183908;2386.7543859649127;2485.0485436893214;2591.2162162162167;2704.509803921568;2824.3700787401576;2950.370370370371;3082.1794871794878;3219.5364238410607;3362.2327044025155;3510.099800399201;3663.0;3820.8196721311497;3983.4642233856894;4150.854271356783;4322.922705314008;4499.612403100779;4680.874439461884;4866.666666666668;5557.3607932875675;6353.689320388349;7276.666666666666;8353.112338858193;9617.804154302672;11116.666666666673;12911.626016260163;12701.935483870966;12550.18018018018;12445.69288389513;14358.780487804876;16665.999999999996;19489.84068627451;23009.016393442616;27494.907407407412;33380.56737588654;41402.187500000015;52920.606060606064;70762.17948717948;101918.42105263204;169694.37499999965;427903.33333333663
61,25.0;23.0;22.0;22.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,115.0;145.55555555555554;215.0;231.11111111111114;275.64102564102564;334.7058823529412;340.0;366.25;404.0506329113924;450.0;502.56880733944956;560.9677419354839;624.7482014388489;693.6363636363636;767.4556213017752;846.0869565217392;929.4472361809044;1017.4766355140187;1110.1310043668122;1207.3770491803282;1309.1891891891892;1415.5474452554747;1526.4359861591695;1641.842105263158;1621.3662790697676;1747.6163873370579;1878.6290322580649;2014.40414507772;2154.941666666666;2300.2415458937203;2450.3037383177566;2605.1282051282055;2764.714912280702;2929.0638297872338;3098.174931129476;3272.048192771085;3450.68359375;3634.0811153358673;3822.24074074074;4015.1624548736454;4212.846244131455;4780.740740740741;5428.75;6171.212121212121;7025.9868421052615;8015.607476635514;9168.916666666668;10523.440860215056;12128.924418604658;14052.742616033758;16388.47222222222;19270.00000000002;22895.84770114941;27573.52941176471;33806.25000000001;42478.01801801807;55297.916666666664;76055.652173913;115172.91666666669;215494.44444444586;999390.0
56,23.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0,66.66666666666667;93.33333333333333;140.76923076923075;202.22222222222223;276.81159420289856;364.2857142857143;464.5454545454545;577.5438596491227;703.2558139534883;841.6666666666665;1272.857142857143;1915.555555555555;2903.3333333333335;4503.333333333338;7338.88888888889;5628.5714285714275;4901.666666666667;3273.636363636363;3354.1333333333328;3461.9047619047615;3591.0752688172042;3048.0645161290317;3253.6868686868684;3468.0000000000005;3690.8783783783783;3922.2222222222217;4161.951219512195;4409.999999999999;4666.314814814815;4224.311926605505;4505.333333333334;4795.402298850573;5094.518828451884;5402.682926829267;5719.894598155467;5281.216216216212;5612.483443708609;5954.155844155844;6306.24203821656;6668.749999999999;7041.687116564418;7425.060240963855;7818.875739644969;8223.13953488372;8637.857142857143;9063.03370786517;10963.185185185184;13468.029197080295;16897.639484978543;21845.486111111113;22002.376237623765;29516.499999999985;42471.86440677965;69892.10526315783;165388.23529411765;999440.0
