numPlayed,heuristicList,remainingTime
257,19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;15.0;15.0;14.0;13.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,180.0;170.0;238.57142857142856;332.0;446.1538461538461;580.0;733.1578947368422;905.4545454545456;1096.8000000000002;1307.142857142857;1536.4516129032259;1011.7241379310344;841.1764705882351;770.0;659.0909090909091;551.6981132075471;373.698224852071;278.46473029045643;217.39534883720927;173.67149758454104;145.81602373887245;126.5829145728643;112.57806826434273;102.0;93.80378657487097;87.34164070612667;82.19061166429589;78.06282722513083;74.75555555555553;72.12189616252817;70.05279831045408;68.46560846560845;67.2965388213284;66.49557522123888;66.02294990204314;65.84664536741218;65.94059405940601;66.28335759340126;66.85714285714283;67.64705882352939;68.64054806251346;69.82694684796047;71.19714115544963;72.74329501915702;74.45863409217111;76.3372717508056;78.37406829606527;80.56451612903231;82.90464547677254;85.39094650205777;88.02030456852799;90.7899461400358;93.69739333042094;96.74042553191487;99.91704686851915;103.22545846817695;106.66403474141327;110.23130300693902;113.92592592592598;113.93762183235833;110.36184210526301;103.42644739806269;96.98074426655126;90.97190426638917;85.35485164394538;80.0908915103463;75.1466193500188;70.49304677623263;66.10489510489492;61.960020328646465;58.03894183371676;54.32445366087086;50.801301921884715;47.45591559909576;44.27618069815196;41.25124982145405;38.37138084632511;35.62779964707488;33.01258278145701;30.51855683434644;28.139211723092558;25.86862575626617;23.701400627867656;21.632604843472905;19.657724329324537;17.7726191824255;15.973485688928463;14.256822877024433;12.619402985074657;11.058245320506217;9.570593063821207;8.153892637727722;6.805775316455652;5.524040796503073;4.306642489024625;3.1516743269861536;2.057358908152082;1.0220368187176518;0.04415700267622924;-0.877731940665285;-1.744989633724913;-2.558891062165344;-3.320633059788861;-4.031340206185632;-4.692070198244892;-5.303818749499442;-5.8675240650150045;-6.38407093412161;-6.854294478527663;-7.278983589200607;-7.658884081754422;-7.994701596879622;-8.287104269532392;-8.536725188104583;-8.74416466261141;-8.909992318972172;-9.034749034748984;-9.118948730169677;-9.163080026899934;-9.167607785822838;-9.132974533998322;-9.059601789999306;-8.947891295987802;-8.798226164079551;-8.610971943887535;-8.386477617484843;-8.125076527488545;-7.827087243446158;-7.492814371257282;-7.122549309956639;-6.716570959802766;-6.275146385297603;-5.7985314364386795;-5.286971331251834;-4.74070120238207;-4.159946610310726;-3.544924025545015;-2.8958412819533805;-2.212898003238024;-1.4962860043817727;-0.746189669771411;0.037213690445014436;0.8537535043089974;1.7032656209823926;2.585592011412473;3.500580485588671;4.448084425327352;5.427962531595085;6.440078585462061;7.484301221827536;8.56050371514084;9.66856377636418;10.808363360515614;11.97978848413618;13.18272905210165;14.417078693221129;15.68273460410569;16.97959740082706;18.30757097791775;19.66656237429038;21.056481645681743;22.47724174326072;23.928758398045602;25.410950010820216;26.923737547234623;28.46704443781664;30.0407964826245;31.644921760288298;33.279350541215535;34.94401520472661;36.63885015992787;38.363791770116904;40.11877828054298;41.90374974934821;43.718647981527056;45.5634164657522;47.43800031392266;49.342346203296074;51.27640232108297;53.24011831137409;55.23344522429056;57.25633546725271;59.30874275825727;61.39062208107612;63.50192964227358;65.64262282997333;67.81266017427015;70.01200130923371;72.24060693641604;74.498438789793;76.78545960208248;79.10163307237212;81.44692383499932;83.82129742962093;86.2247202724302;88.6571596284657;91.11858358495738;93.60896102567631;96.12826160623536;98.67645573030677;101.2535145267102;103.85940982733973;106.49411414588985;109.15760065735458;111.8498431782541;114.57081614757499;117.32049460838152;120.09885419006923;122.90587109125727;125.74152206325516;128.60578439412075;131.4986358932547;134.42005487652796;137.37002015191456;140.34851100561127;143.35550718862123;146.39098890379182;149.45493679328183;152.54733192643926;155.66815578808473;158.8173902671756;161.99501764583692;165.2010205887559;168.43538213290367;171.69808567759992;174.98911497489144;178.30845412022882;181.65608754344157;185.0320000000006;188.43617656254355;191.86860261267884;195.32926383301947;198.818146199485;202.33523597382782;205.88051969638218;209.45398417904698;213.0556164984646;216.6854039894124;220.3433342383928;224.02939507740484;227.7435745779121;231.48586104497144;235.25624301155403;239.05470923301118;242.88124868171326;246.73585054183832;250.61850420431392;254.5291992618968;258.4679255043975;262.43467291403795;266.4294316609439;270.4521920987527;274.5029447603574;278.5816803537591;282.68838975803646;286.8230640194279;997430.0
70,15.0;14.0;13.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0,140.0;130.0;52.10526315789474;42.10526315789474;37.096774193548384;32.60869565217392;32.131147540983605;33.684210526315795;36.5934065934066;40.56603773584905;45.45454545454544;51.176470588235276;57.682119205297994;64.93975903614458;72.9281767955801;81.63265306122446;91.042654028436;101.15044247787608;111.95020746887968;123.4375;135.6088560885609;148.46153846153845;161.99335548172758;176.20253164556965;191.08761329305133;206.6473988439306;222.88088642659278;239.7872340425531;257.3657289002558;275.6157635467981;294.5368171021378;314.1284403669724;334.390243902439;355.3218884120174;376.9230769230769;399.1935483870968;422.133072407045;445.74144486692023;470.0184842883548;494.96402877697835;520.5779334500875;546.8600682593856;573.8103161397671;601.4285714285716;629.714738510301;658.6687306501549;688.2904689863842;718.5798816568047;749.5369030390739;781.1614730878184;813.4535367545079;846.4130434782608;880.0399467376831;914.3342036553529;949.2957746478874;984.9246231155782;1021.2207151664611;1058.1840193704604;1095.8145065398335;1134.1121495327104;1173.0769230769233;1212.708803611738;1253.007769145394;1293.973799126637;1335.6068743286792;1377.906976744186;1420.8740894901148;1464.5081967213118;1508.8092835519678;1553.7773359840953
11,19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,180.0;170.0;238.57142857142856;332.0;446.1538461538461;580.0;733.1578947368422;905.4545454545456;1096.8000000000002;1307.142857142857;1536.4516129032259
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,17.0;17.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,17.0;17.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
