numPlayed,heuristicList,remainingTime
320,13.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,22.5;30.0;33.68421052631579;33.75;38.51851851851852;45.862068965517224;55.21126760563381;66.34920634920636;79.17525773195877;93.63636363636363;109.70189701897021;127.35294117647058;146.57718120805367;167.36625514403295;189.71428571428572;213.61702127659578;239.07131011608635;266.0747663551401;294.62555066079295;324.72222222222206;356.36363636363626;389.5488721804511;424.2771804062128;460.54794520547944;498.36065573770486;537.7148846960168;578.6102719033233;621.0465116279069;665.0233426704015;710.5405405405405;757.5979112271541;806.1952861952861;856.3325183374084;908.0094786729856;961.2260536398469;1015.9821428571429;1072.2776572668113;1130.112517580872;1189.4866529774126;1250.4000000000003;1312.8525016244316;1376.844106463878;1442.3747680890538;1509.4444444444443;1578.0530973451325;1648.2006920415224;1719.887196841511;1793.1125827814571;1867.8768233387354;1944.1798941798947;2022.021772939347;2101.4024390243903;2182.32187344295;2264.7800586510257;2348.776978417266;2434.3126177024483;2521.386962552011;2609.9999999999995;2700.151717983044;2791.8421052631584;2885.0711513583447;2979.8388464800682;3076.1451814768457;3173.9901477832514;3273.3737373737367;3374.295942720764;3476.7567567567567;3580.7561728395067;3686.2941847206375;3793.3707865168535;3901.9859726836467;4012.139737991268;4123.832077502691;4237.062986553432;4351.832460732985;4468.140495867769;4585.987088005436;4705.372233400403;4826.295928500495;4948.758169934639;5072.758954501451;5198.298279158697;5325.376141013535;5016.747404844291;4420.254110612855;3724.7031963470326;3228.5325506937033;2856.918767507003;2568.320885200553;2337.826736370426;2149.5892735913103;1993.0470856668744;1860.8902929350947;1747.8986666666665;1650.244732039157;1565.0583294447038;1490.144927536232;1423.797870869625;1364.669941060904;1311.6834639790964;1263.9661097286407;1220.8042076688153;1181.6082440765986;1145.8869880767234;1113.2278292027472;1083.2816537467697;1055.751082849507;1030.3812316715548;1006.9523809523807;985.2741146222111;965.1805923428851;946.5267086540703;929.1849506144927;913.0428100987924;898.0006397952648;883.9698666113763;870.8714948557595;858.6348458063246;847.19649122807;836.4993468930766;826.491898780266;817.1275398376872;808.3639993056763;800.1628498727734;792.4890805550954;785.3107252961217;778.5985389868192;772.32571398953;766.4676313785226;761.0016420361248;755.906873506025;751.164059135926;746.7553865652721;742.6643630499884;738.8756954810697;735.3751832600278;732.149622452097;729.1867198558739;726.4750158127767;724.0038147364926;721.7631224764477;719.7435897435898;717.9364609248514;716.3335276967928;714.9270869215757;713.7099023709902;712.6751698785783;711.816485566897;711.1278168379308;710.6034758503042;710.2380952380954;710.0266058532875;709.964216337798;710.0463943519921;710.2688493050719;710.627516448983;711.1185422118833;711.7382706599051;712.4832309872459;713.3501259445839;714.3358211247278;715.4373350323112;716.6518298714145;717.9766029912626;719.4090789358147;720.9468020480776;722.5874295845124;724.3287252989571;726.1685534591193;728.1048732620179;730.1357336176493;732.2592682728964;734.473691250033;736.7772925764193;739.168434283918;741.6455466583743;744.2071247210893;746.8517249257484;749.5779620555345;752.3845063064405;755.2700805438558;758.2334577205424;761.27345844504;764.388948690349;767.5788376335686;770.8420756178275;774.1776522284999;777.5845944763087;781.0619650804533;784.6088608453751;788.2244111253053;791.9077763710261;795.6581467538467;799.4747408619746;803.3568044649228;807.3036093418259;811.3144521698459;815.3886534691055;819.5255566008154;823.7245268155148;827.9849503484861;832.3062335596746;836.687802115568;841.1291002106527;845.6295898262583;850.1887500246798;854.8060762766645;859.4810798204185;864.2132870504283;869.0022389344967;873.8474904574723;878.7486100902752;883.7051792828679;888.7167919799499;893.7830541581438;898.9035833836365;904.0780083891705;909.3059686694428;914.5871140939594;919.9211045364891;925.307609520281;930.7463078782866;936.2368874275871;941.7790446575109;947.3724844304902;953.0169196953434;958.7120712121978;964.4576672885878;970.2534435261714;976.0991425775746;981.994513912914;987.9393135955224;993.9333040664687;999.9762539374851;1006.0679377919014;1012.208135993239;1018.3966345011177;1024.633224694157;1030.9177031995619;1037.2498717290914;1043.629536921152;1050.0565101887255;1056.5306075729127;1063.05164960182;1069.619461154583;1076.233871330306;1082.8947133217152;1089.6018242933083;1096.3550452638542;1103.1542209930194;1109.9991998719797;1116.88983381785;1123.8259781717788;1130.807491600543;1137.8342360015354;1144.906076410974;1152.0228809152363;1159.1845205651753;1166.3908692933082;1173.6418038337615;1180.9372036449104;1188.2769508344613;1195.6609300871369;1203.0890285946048;1210.5611359877366;1218.077144271022;1225.6369477591097;1233.2404430153629;1240.8875287923656;1248.5781059743113;1256.3120775211974;1264.0893484147655;1271.9098256061247;1279.7734179649942;1287.6800362304975;1295.6295929634844;1303.622002500283;1311.65718090787;1319.7350459403715;1327.8555169969022;1336.0185150806337;1344.2239627590789;1352.4717841255842;1360.7619047619046;1369.0942517019193;1377.4687533963706;1385.8853396786471;1394.3439417315485;1402.844492054991;1411.3869244346515;1419.9711739115064;1428.5971767522087;1437.2648704203311;1445.9741935483871;1454.7250859106507;1463.5174883967347;1472.351342985864;1481.2265927219196;1490.1431816891018;1499.1010549882967;1508.1001587140818;1517.1404399323183;1526.2218466584118;1535.344327836082;1544.5078333167494;1553.7123138394463;1562.9577210112766;1572.2440072883564;1581.5711259573081;1590.93903111717;1600.3476776618318;1609.7970212629061;1619.287018353033;1628.8176261096041;1638.388802438949;1648.0005059608511;1657.6526959935363;1667.345332538961;1677.0783762685405;996800.0
32,4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,30.0;56.66666666666667;93.33333333333334;140.0;196.66666666666666;263.3333333333333;340.0;426.66666666666663;523.3333333333334;630.0;746.6666666666667;873.3333333333335;1010.0;1156.6666666666667;1313.3333333333335;1479.999999999999;1656.6666666666665;1843.3333333333337;2040.0;2246.666666666665;2463.333333333333;2689.9999999999995;2926.6666666666665;3173.3333333333344;3430.0;3696.666666666666;3973.333333333333;4259.999999999999;4556.666666666667;4863.333333333333;5180.0;5506.666666666666
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,17.0;17.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,17.0;17.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,17.0;17.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,15.0;15.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,6.0;6.0,999990.0
