numPlayed,heuristicList,remainingTime
614,16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;11.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;0.0;1.0,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0;999920.0;999910.0;999900.0;999890.0;999880.0;999870.0;999860.0;999850.0;999840.0;999830.0;999820.0;999810.0;999800.0;999790.0;999780.0;999770.0;999760.0;999750.0;999740.0;999730.0;999720.0;999710.0;999700.0;999690.0;999680.0;999670.0;999660.0;999650.0;999640.0;999630.0;999620.0;999610.0;999600.0;999590.0;999580.0;999570.0;999560.0;999550.0;999540.0;999530.0;999520.0;999510.0;999500.0;999490.0;999480.0;999470.0;999460.0;999450.0;999440.0;999430.0;999420.0;999410.0;999400.0;999390.0;999380.0;999370.0;999360.0;999350.0;999340.0;999330.0;999320.0;999310.0;999300.0;999290.0;999280.0;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;999170.0;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;998940.0;998930.0;998920.0;998910.0;998900.0;998890.0;998880.0;998870.0;998860.0;998850.0;998840.0;998830.0;998820.0;998810.0;998800.0;998790.0;998780.0;998770.0;998760.0;998750.0;998740.0;998730.0;998720.0;998710.0;998700.0;998690.0;998680.0;998670.0;998660.0;998650.0;998640.0;998630.0;998620.0;998610.0;998600.0;998590.0;998580.0;998570.0;998560.0;998550.0;998540.0;998530.0;998520.0;998510.0;998500.0;998490.0;998480.0;998470.0;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;998360.0;998350.0;998340.0;998330.0;998320.0;998310.0;998300.0;998290.0;998280.0;998270.0;998260.0;998250.0;998240.0;998230.0;998220.0;998210.0;998200.0;998190.0;998180.0;998170.0;998160.0;998150.0;998140.0;998130.0;998120.0;998110.0;998100.0;998090.0;998080.0;998070.0;998060.0;998050.0;998040.0;998030.0;998020.0;998010.0;998000.0;997990.0;997980.0;997970.0;997960.0;997950.0;997940.0;997930.0;997920.0;997910.0;997900.0;997890.0;997880.0;997870.0;997860.0;997850.0;997840.0;997830.0;997820.0;997810.0;997800.0;997790.0;997780.0;997770.0;997760.0;997750.0;997740.0;997730.0;997720.0;997710.0;997700.0;997690.0;997680.0;997670.0;997660.0;997650.0;997640.0;997630.0;997620.0;997610.0;997600.0;997590.0;997580.0;997570.0;997560.0;997550.0;997540.0;997530.0;997520.0;997510.0;997500.0;997490.0;997480.0;865335.2976190477;583171.904761905;352517.14172604907;221705.3504442252;162477.3228158241;128702.68018018018;106879.06604866743;91619.36457923066;80351.29943502825;71691.35675348275;64829.184652278185;59258.63714637146;54647.273136174525;50767.72714719692;47459.23505134849;44604.91146485423;42117.7357332217;39931.58640226628;37995.32254472571;36268.76867594023;34719.92531839701;33322.98984771574;32056.925699529944;30904.41050561147;29851.051027757767;28884.789141682617;27995.44674329502;27174.373094699575;26414.168680789207;25708.46688620562;25051.759844433636;24439.25837252387;23866.778454022267;23330.6485792262;22827.633604631537;22354.87179487182;21909.82245910678;21490.222158657507;21094.047892520277;20719.485997151965;20364.905751837043;20028.836879432623;19709.95028788976;19407.041520719384;19119.016482031886;18844.87907959616;18583.720491842494;18334.709815158156;18097.085888726935;17870.150127500627;17653.26022118405;17445.824579560158;17247.297423016098;17057.174432497013;16874.988885903414;16700.3082186306;16532.730954904036;16371.883964097346;16217.420002576284;16069.01550699379;15926.368609530506;15789.197349467013;15657.238058797273;15530.243902439022;15407.983556040544;15290.240006486663;15176.80946202216;15067.500360480819;14962.13246546948;14860.536041539403;14762.551100407047;14668.02671118531;14576.820368371955;14488.797412030694;14307.874606375826;14041.94808780892;13789.176521455927;13548.641000329051;13319.50641499726;13101.012114352787;12892.463788172343;12768.61217822681;12649.246798210368;12461.799422925595;12282.346592044772;12110.413273254782;12011.960905945441;11916.85591654895;11824.954599201305;11736.121447233001;11588.30009066183;11446.193080177363;11251.085780381325;11064.656574015477;10886.357997482359;10715.687784389218;10552.18429565953;10395.422493127764;10245.010382675762;10100.585864246765;9961.813935452024;9828.384203313815;9700.008665246245;9576.419725888396;9415.92108875554;9222.221456466801;8999.381602447624;8788.100728045167;8587.507013212273;8396.814221424222;8215.311449442654;8042.354315806791;7877.357357840261;7719.787448119732;7569.158074412384;7425.024353784494;7286.978673247635;7154.646866972607;7027.684854569836;6905.775676837133;6788.626875208167;6675.9681692895865;6567.5493936637395;6463.138660807217;6362.520721732535;6265.495499962808;6171.876777828536;6081.4910169362975;5994.1762970899745;5909.781360014827;5828.164746003444;5749.194013117325;5672.745029878672;5598.701333507173;5526.953546723447;5457.398846976739;5389.940482680442;5324.487331668781;5260.9534976373125;5199.257940808946;5139.324139486314;5081.079779518424;5024.456469032051;4969.389476061851;4915.81748696302;4863.682383710984;4812.929038387587;4763.505123326095;4715.36093554045;4668.449234200485;4622.7250900360195;4578.145745660644;4534.6704859025685;4492.260517315801;4450.878856122417;4410.490223905408;4371.060950433926;4332.558883058273;4294.95330216225;4258.214842205642;4222.315417930227;4187.2281553398025;4152.927327097474;4119.388292014086;4086.5874383286355;4054.502130506233;4023.110659301774;3992.392194857841;3962.326742623801;3932.895101900216;3904.07882682781;3875.8601896545815;3848.2221461272366;3821.148302865049;3794.622886584908;3768.630715056137;3743.1571696727333;3709.037849081714;3675.6452979023306;3642.9571334581706;3610.9518904754595;3579.6089745576255;3548.9086184628313;3518.8318409894428;3489.360408289702;3460.4767974459646;3432.1641621565814;3404.40630039027;3377.1876238784034;3350.493129324631;3324.3083712199723;3298.6194361600355;3273.4129185682486;3248.6758977362515;3224.3959160987733;3200.560958666204;3177.159433543582;3154.180153469596;3131.612318313858;3109.445498474868;3087.6696191250703;3066.274945253125;3045.252067456434;3024.5918884407247;3004.285610185718;2984.324721739001;2964.7009876024376;2945.406436677881;2926.4333517409814;2907.7742594139027;2889.4219206095677;2871.3693214217838;2853.6096644371237;2836.1363604460175;2818.9430205317385;2802.023448517416;2785.3716337522437;2768.9817442193034;2752.848119948354;2736.965266717967;2721.3278500323095;2705.930689358701;2690.768752612812;2675.837150879268;2661.1311333559233;2646.646082510895;2632.3775094419916;2618.3210494286295;2604.472457667135;2590.827605180557;2577.382474894789;2564.133157873097;2551.075849701705;2532.5116950293077;2514.226853686452;2496.2151370560405;2478.470540910612;2460.9872385957733;2443.7595745137814;2426.7820578920237;2410.049356821918;2393.5562925546956;2377.2978340411546;2361.2690927034328;2345.465317427219;2329.8818897637793;2314.5143193315134;2299.35823940747;2284.4094026997373;2269.66367729207;2255.1170427526786;2240.7655863993978;2226.6054997140545;2212.633074899042;2198.844701569604;2185.2368635756166;2171.8061359469775;2158.549181957129;2145.462750299227;2132.5436723700986;2119.7888596572357;2107.19530122414;2094.7600612899096;2082.480276898811;2070.3531556760863;2058.3759736662005;2046.5460732500942;2034.8608611380314;2023.3178064348895;2011.914438774861;2000.6483465226775;1989.517175038587;1978.5186250044926;1967.6504508087219;1956.910458987074;1946.2965067178511;1935.806500368698;1925.4383940932157;1915.190188475338;1905.059929219583;1895.0457058854245;1885.1456506639897;1875.3579371955057;1865.6807794258812;1856.112430500917;1846.6511816967677;1837.2953613851596;1828.0433340322088;1818.8934992294144;1809.8442907557574;1800.8941756696595;1792.0416534297447;1783.2852550433263;1774.6235422416084;1766.055106680633;1757.5785691670208;1749.1925789076513;1740.895812782377;1732.686974638983;1724.5647946095987;1716.5280284477767;1708.5754568855928;1700.705885009892;1692.9181416572592;1685.2110788268756;1677.5835711107038;1670.0345151404244;1662.5628290505447;1655.1674519571188;1647.8473434515627;1640.601483109036;1633.4288700109582;1626.3285222811137;1619.2994766349502;1612.34078794161;1605.4515287982922;1598.6307891165407;1591.877675720034;1585.1913119535684;1578.57083730282;1572.0154070245817;1565.5241917870717;1559.0963773201147;1552.7311640747312;1546.4277668919758;1540.1854146806472;1534.0033501036223;1527.8808292725562;1521.8171214506683;1515.811508763385;1509.8632859165837;1503.971759922205;1498.1362498310245;1492.3560864723586;1486.6306122004826;1480.9591806475937;1475.3411564830576;1469.7759151788769;1464.262842781006;1458.8013356865567;1453.3908004265368;1448.0306534540732;1442.7203209379213;1437.459238561105;1432.2468513245349;1427.0826133554974;1421.9659877208132;1416.8964462445983;1411.8734693304314;1406.896545787893;1401.965172663222;1397.0788550741054;1388.7477894000267;1380.488483200129;1372.2999896844922;1364.1813793801994;1356.1317397372004;1348.150174744942;1336.8169931332359;1322.184742420508;1300.9447084272897;1283.2975774946326
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
