numPlayed,heuristicList,remainingTime
4,34.0;32.0;31.0;30.0;30.0,1600.0;2055.5555555555557;2292.307692307693;2940.0
4,33.0;31.0;30.0;29.0;28.0,1550.0;1988.8888888888887;2215.3846153846157;2316.6666666666665
4,33.0;31.0;30.0;29.0;29.0,1550.0;1988.8888888888887;2215.3846153846157;2840.0
4,34.0;32.0;31.0;30.0;2.147483647E9,1600.0;2055.5555555555557;2292.307692307693;999600.0
3,37.0;35.0;34.0;33.0,1750.0;2255.5555555555557;2523.0769230769233
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;33.0,3300.0
1,34.0;34.0,999900.0
1,34.0;33.0,3300.0
1,33.0;33.0,999900.0
1,33.0;32.0,3200.0
1,37.0;36.0,3600.0
1,34.0;33.0,3300.0
1,33.0;32.0,3200.0
1,34.0;34.0,999900.0
1,37.0;36.0,3600.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,36.0;35.0,3500.0
1,33.0;32.0,3200.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,33.0;33.0,999900.0
1,35.0;34.0,3400.0
1,34.0;34.0,999900.0
1,37.0;36.0,3600.0
1,34.0;34.0,999900.0
1,37.0;36.0,3600.0
1,34.0;33.0,3300.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,33.0;32.0,3200.0
1,34.0;34.0,999900.0
1,34.0;33.0,3300.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,37.0;37.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,36.0;35.0,3500.0
1,34.0;34.0,999900.0
1,34.0;33.0,3300.0
1,33.0;32.0,3200.0
1,33.0;32.0,3200.0
1,33.0;32.0,3200.0
1,34.0;34.0,999900.0
1,33.0;32.0,3200.0
1,35.0;34.0,3400.0
1,35.0;34.0,3400.0
1,33.0;32.0,3200.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,36.0;35.0,3500.0
1,34.0;34.0,999900.0
1,37.0;36.0,3600.0
1,34.0;34.0,999900.0
1,35.0;34.0,3400.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,33.0;33.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,35.0;34.0,3400.0
1,35.0;34.0,3400.0
1,34.0;33.0,3300.0
1,33.0;33.0,999900.0
1,35.0;34.0,3400.0
1,34.0;34.0,999900.0
1,33.0;32.0,3200.0
1,33.0;33.0,999900.0
1,34.0;33.0,3300.0
1,33.0;32.0,3200.0
