numPlayed,heuristicList,remainingTime
8,56.0;49.0;33.0;31.0;29.0;29.0;30.0;29.0;29.0,699.9999999999999;300.0;314.28571428571433;350.0;422.165820642978;542.622950819672;657.7181208053692;793.1818181818182
8,56.0;47.0;39.0;37.0;34.0;28.0;30.0;29.0;30.0,522.2222222222223;456.8627450980392;538.4615384615385;588.888888888889;526.7034990791897;595.8677685950415;666.1290322580644;789.1891891891892
5,57.0;50.0;34.0;33.0;30.0;2.147483647E9,714.2857142857142;308.695652173913;344.31818181818187;374.6478873239437;999500.0
3,57.0;50.0;43.0;41.0,714.2857142857142;614.2857142857142;718.1818181818181
3,55.0;47.0;41.0;42.0,587.5;580.9523809523808;877.7777777777778
1,57.0;54.0,1800.0
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,55.0;52.0,1733.3333333333335
1,55.0;54.0,5400.0
1,55.0;54.0,5400.0
1,54.0;54.0,999900.0
1,51.0;51.0,999900.0
1,54.0;53.0,5300.0
1,55.0;52.0,1733.3333333333335
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,55.0;54.0,5400.0
1,55.0;54.0,5400.0
1,55.0;51.0,1275.0
1,55.0;54.0,5400.0
1,54.0;54.0,999900.0
1,55.0;51.0,1275.0
1,55.0;54.0,5400.0
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,57.0;52.0,1040.0
1,54.0;54.0,999900.0
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,55.0;51.0,1275.0
1,54.0;54.0,999900.0
1,54.0;53.0,5300.0
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,55.0;54.0,5400.0
1,54.0;53.0,5300.0
1,53.0;53.0,999900.0
1,56.0;54.0,2700.0
1,57.0;54.0,1800.0
1,54.0;54.0,999900.0
1,55.0;54.0,5400.0
1,54.0;54.0,999900.0
1,54.0;54.0,999900.0
1,57.0;52.0,1040.0
1,55.0;53.0,2650.0
1,54.0;53.0,5300.0
1,54.0;54.0,999900.0
1,54.0;53.0,5300.0
1,54.0;53.0,5300.0
1,54.0;53.0,5300.0
1,54.0;54.0,999900.0
1,55.0;51.0,1275.0
1,54.0;53.0,5300.0
1,54.0;53.0,5300.0
1,55.0;53.0,2650.0
1,53.0;53.0,999900.0
1,54.0;53.0,5300.0
1,57.0;54.0,1800.0
1,51.0;51.0,999900.0
1,52.0;51.0,5100.0
1,55.0;54.0,5400.0
1,55.0;54.0,5400.0
1,54.0;53.0,5300.0
1,55.0;50.0,1000.0
1,54.0;53.0,5300.0
1,57.0;53.0,1325.0
1,55.0;53.0,2650.0
1,55.0;54.0,5400.0
1,55.0;51.0,1275.0
1,55.0;51.0,1275.0
1,57.0;53.0,1325.0
1,54.0;54.0,999900.0
1,57.0;53.0,1325.0
1,55.0;51.0,1275.0
1,53.0;53.0,999900.0
1,55.0;51.0,1275.0
1,54.0;53.0,5300.0
1,55.0;50.0,1000.0
1,55.0;54.0,5400.0
1,54.0;54.0,999900.0
1,54.0;53.0,5300.0
1,54.0;54.0,999900.0
1,54.0;54.0,999900.0
1,57.0;54.0,1800.0
1,54.0;53.0,5300.0
1,54.0;53.0,5300.0
1,55.0;54.0,5400.0
1,57.0;54.0,1800.0
1,57.0;52.0,1040.0
1,55.0;53.0,2650.0
1,54.0;54.0,999900.0
1,54.0;54.0,999900.0
1,55.0;53.0,2650.0
1,54.0;54.0,999900.0
1,57.0;55.0,2750.0
1,54.0;54.0,999900.0
1,54.0;53.0,5300.0
