numPlayed,heuristicList,remainingTime
87,30.0;29.0;27.0;28.0;24.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;23.0;23.0;23.0;24.0;26.0;26.0;25.0;25.0;23.0;23.0;24.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;23.0;25.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;24.0;23.0;23.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;2.147483647E9,290.0;181.11111111111111;341.25;192.30769230769232;218.80341880341882;298.69565217391306;390.9433962264151;495.55555555555566;612.5373134328357;741.8918918918921;883.6213991769546;1037.7272727272725;1409.3902439024391;1890.0000000000007;2511.4285714285716;3317.4999999999986;4370.172413793102;5760.000000000002;7624.78260869566;10185.000000000002;36367.69230769223;5500.000000000002;3284.6741154562383;2491.9083969465646;2272.65625;2505.092024539878;2750.1506024096384;2763.2786885245905;2791.733333333333;2463.7651821862355;2251.7176870748303;2222.4410256410256;2457.291021671827;2708.8785046728976;2977.9258098223613;3265.173501577287;3359.4002998500746;3458.0;3560.723055934515;3667.3629242819843;3777.7471839799746;3891.7307692307695;3620.4100946372246;3418.1557632398767;3264.423885618167;3146.146788990825;3169.434782608696;3198.0165289256206;3231.2992125984256;3268.7969924812032;3310.1079136690637;3247.3883928571427;3406.933701657459;3570.6564551422316;3864.740368509214;4179.673128088179;4516.953989516598;4702.4050632911385;4891.733939738492;5084.943820224718;5282.037756801778;5483.018660812295;5687.889310906132;5896.65236051502;6343.095238095239;6821.486486486488;7334.411085450345;7262.777777777779;6939.743073047859;6672.1808014911485;6902.7959969207095;7397.386363636364;7926.8285575522095;8494.014622798273;9102.150537634407;9754.799999999997;10455.935751669378;11209.999999999996;12021.975875933365;12897.472353870455;13842.825688073395;14865.221238938053;15972.84063658164;17175.040650406485;18482.572030920597;19907.849148418485;999130.0
75,30.0;26.0;27.0;27.0;26.0;26.0;26.0;26.0;26.0;24.0;24.0;25.0;27.0;27.0;26.0;27.0;27.0;27.0;28.0;23.0;23.0;23.0;24.0;24.0;25.0;25.0;23.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;23.0;23.0;24.0;25.0;26.0;24.0;23.0;23.0;25.0;23.0;23.0;24.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,65.0;174.44444444444446;328.75;368.5714285714285;447.5;548.4615384615383;667.1874999999999;802.1052631578947;657.5806451612904;619.767441860465;698.5185185185185;1021.8181818181815;1484.0259740259742;1763.9999999999998;2550.0;3751.4285714285716;5714.318181818183;21424.285714285736;4324.303797468354;2690.7407407407404;2094.306220095694;1967.7777777777778;1895.8757062146892;2012.9936305732485;2135.135135135135;1948.2838283828378;2087.5296912114013;2231.689497716895;2380.761904761905;2534.7457627118647;2693.640081799591;2857.444005270093;3026.1567877629063;3199.777777777778;3378.306403351286;3561.7421602787476;4017.2382671480145;4525.605493133583;4100.253565768621;3800.000000000001;3782.7380952380963;3993.1578947368416;4461.040312093628;4420.3703703703695;4169.903433476396;3979.26640926641;4205.1370299553855;4041.25;3913.3783783783792;3971.2075088787415;4385.007886435333;4841.27659574468;5345.2182539682535;5617.094594594594;5896.812080536913;6184.422222222223;6479.975165562914;6783.519736842105;7095.1034858387775;7815.017064846419;8616.25;9510.923845193509;9875.060240963856;10912.436647173492;12080.558410414525;13402.304347826088;14906.147635524796;16627.977067977066;18613.679369250985;20922.881355932204;23634.50890585241;26855.282392026576;30733.132969034614;35479.22043010749;41405.756207674945
66,30.0;26.0;26.0;26.0;27.0;22.0;22.0;23.0;22.0;23.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;22.0;23.0;23.0;22.0;23.0;24.0;25.0;24.0;22.0;22.0;22.0;23.0;23.0;24.0;24.0;25.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;25.0;22.0;23.0;23.0;23.0;24.0;24.0;24.0;23.0;22.0;25.0;24.0;24.0;24.0;24.0;25.0;23.0;25.0;25.0;25.0,65.0;126.66666666666666;210.00000000000003;430.0;222.52252252252254;200.9677419354839;230.125;241.76100628930823;286.3414634146342;335.7142857142857;389.78768577494697;414.1935483870967;517.936507936508;635.8333333333333;768.4615384615385;916.3636363636363;1080.0497512437812;1260.0000000000002;1456.6666666666667;1670.4761904761901;1901.8309859154933;2412.061855670103;2155.1502732240433;2194.962962962963;2246.621621621621;2122.337164750958;2205.6032171581764;2482.162162162162;3037.8500986193294;3383.333333333333;3134.4444444444443;2965.614035087719;2849.3410852713178;2957.749077490775;3070.099765258217;3407.526881720431;3773.594890510949;4506.8;5418.008849557523;6571.287128712875;8065.252808988764;8818.800000000003;9628.75;10498.816568047334;11432.981927710844;12435.521472392636;15891.623931623932;12606.153846153844;11983.27586206896;11502.23214285715;11127.020408163264;12044.5;13028.226950354603;14083.043478260872;13516.930693069302;11824.070407040703;14145.783582089556;15250.458015267177;16434.726562500007;17704.8;19067.5;23667.326892109504;22005.386266094418;27641.435897435906;36059.1295116773;49924.285714285776
62,31.0;27.0;27.0;27.0;27.0;27.0;23.0;24.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;23.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;23.0;23.0;23.0;23.0;24.0;25.0;26.0;26.0;26.0;23.0;23.0;23.0;24.0;26.0;26.0;26.0;26.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,67.5;131.66666666666666;218.33333333333334;327.5;459.1666666666667;285.0;289.1304347826087;346.9918699186992;461.5116279069766;527.9999999999999;601.4619883040937;681.5624999999998;768.0985915492957;860.9401709401709;960.0;1065.217391304348;987.0258620689656;949.2857142857142;934.9390243902437;995.8801498127341;1060.5729166666667;1128.8349514563106;1200.530303030303;1205.3658536585365;1359.8178137651823;1526.1021505376343;1704.5783132530123;1895.6;2099.515272244356;2316.666666666667;2547.3913043478265;2792.0209973753304;3277.400419287213;3850.538116591928;4531.72690763052;5347.812499999997;4759.762931034483;4359.754901960784;4075.833333333333;3868.75;3935.558546433377;4251.837837837838;4887.377521613832;5631.275720164607;6508.803986710963;5989.94236311239;5605.517387616625;5313.530751708427;5376.167209554833;6114.583333333333;6974.213135068154;7983.040000000001;9178.253968253966;9751.565217391308;11282.832278481013;13149.59349593495;15465.48449612403;18401.703056768558;22228.74166666667;27400.584795321636;34742.077464788716;45924.80825958702
55,31.0;28.0;28.0;28.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;23.0;24.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;25.0;26.0;25.0;25.0;26.0;24.0;23.0;23.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,93.33333333333334;183.33333333333334;304.44444444444446;152.5;145.75757575757575;158.71794871794873;197.3404255319149;241.21212121212125;290.23809523809524;344.3661971830987;439.5011337868481;547.8947368421053;669.872611464968;805.7201646090535;955.688622754491;1120.0;1298.8512241054614;1492.4175824175823;1700.8556149732622;1924.3055555555552;2162.8934010152284;1957.642276422764;1837.4011299435033;1911.25;2160.15625;2429.375;2719.6875;3031.875;3366.7187499999995;4131.379310344829;5104.2692307692305;4428.957055214724;3999.2857142857147;3709.563318777293;3507.347328244274;3363.661016949153;3471.066235864297;3582.6337448559684;3940.3448275862074;4638.095238095238;5077.910189982728;5550.140350877192;6583.648648648648;6575.379061371842;6097.795275590549;5742.2905027932975;6716.128048780488;7907.651006711409;9390.447761194031;11275.210084033615;13736.49038461538;17066.516853932582;21794.459459459464;28987.627118644075;41168.75000000002
52,29.0;28.0;28.0;27.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;23.0;24.0;25.0;26.0;26.0;26.0;26.0;23.0;25.0;25.0;26.0;23.0;23.0;23.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0,280.0;556.6666666666666;451.6666666666667;284.44444444444446;290.0;326.1904761904762;377.2222222222223;438.78787878787875;509.2307692307693;587.7777777777778;674.0196078431372;767.719298245614;704.7368421052631;682.5614035087721;681.7982456140351;745.5999999999999;813.5416666666666;885.5102040816325;1031.245791245791;1190.6666666666667;1364.1914191419146;1552.2222222222224;1755.1456310679612;1973.333333333334;2412.068965517241;2244.0655105973024;2304.4799999999996;2563.1914893617018;3092.7777777777774;3739.9999999999995;4539.58904109589;5541.010101010102;4736.567164179105;5129.171597633136;5540.469208211144;6697.012987012987;5746.502590673575;5133.275862068966;4712.140221402214;5534.399999999998;6531.353711790393;7756.538461538463;9287.54010695188;9891.028368794327;10517.857142857145;11168.31578947369;11842.687609075047;14379.04761904762;17765.034482758616;22482.24043715847;29459.797979798004;40751.578947368456
49,29.0;28.0;27.0;27.0;25.0;25.0;25.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;25.0;23.0;25.0;25.0;25.0;25.0;26.0;23.0;23.0;24.0;26.0;23.0;23.0;24.0;26.0;26.0;25.0;26.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0,280.0;270.0;381.4285714285714;282.22222222222223;298.8505747126437;342.00000000000006;399.4117647058824;360.0;358.8571428571429;374.2424242424243;434.5495495495495;500.0;570.5555555555557;646.190476190476;790.1015228426396;804.8695652173913;970.509461426492;1157.368421052632;1366.8281938325986;1600.2949852507372;2065.343137254902;1923.2258064516132;1841.050228310502;1946.666666666667;2452.127659574468;2329.7575757575755;2254.047619047619;2378.592964824121;2943.231481481481;3666.149068322981;4137.269841269841;5220.869565217391;4658.958333333336;4286.060606060605;4028.0701754385964;3845.3488372093034;3714.774305555556;3621.949685534592;3784.2465753424667;4215.047021943573;5041.2975778546715;6080.810810810811;7417.9694323144095;9188.040201005024;11622.337278106508;15151.870503597123;20682.15596330275;30494.177215189877;52454.99999999991
47,28.0;26.0;27.0;23.0;23.0;24.0;25.0;25.0;26.0;26.0;23.0;23.0;23.0;24.0;26.0;25.0;25.0;25.0;25.0;25.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;25.0;25.0,130.0;530.0;170.7142857142857;175.3846153846154;241.91919191919192;384.11764705882354;568.0;1040.9523809523805;1942.8571428571424;1204.5454545454543;1008.6069651741293;941.7777777777778;1059.4999999999998;1623.6585365853657;2060.759493670886;2585.263157894737;3211.369863013699;3955.7142857142862;4837.910447761195;3566.6666666666674;2995.106382978722;2688.2022471910113;2510.3875968992247;2405.7142857142853;2346.885813148789;2318.9979550102253;2313.2231404958675;2323.9999999999995;2528.4967320261435;2742.3076923076924;2965.4716981132074;3198.024691358025;3439.999999999999;3691.428571428572;3952.3391812865493;4222.758620689654;4502.71186440678;4792.2222222222235;5556.414253897553;6458.373205741626;7531.851851851853;8822.3595505618;10392.769230769234;14555.2;22355.14285714287;28655.47945205479;38181.1396011396
46,30.0;28.0;28.0;28.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;24.0;26.0;23.0;23.0;25.0;25.0;26.0;26.0;23.0;24.0;26.0;26.0;26.0;26.0;26.0;26.0,140.0;276.6666666666667;460.0;175.7142857142857;161.66666666666669;173.33333333333334;195.1063829787234;243.95061728395063;298.5245901639345;358.82352941176464;424.84444444444443;496.5853658536586;574.0449438202247;716.5168539325844;880.056179775281;1066.0674157303372;1275.9550561797753;1511.123595505618;1772.9775280898878;2062.921348314607;2382.3595505617973;2732.696629213483;3115.3370786516853;3531.685393258427;3983.1460674157306;4471.123595505618;4997.0224719101125;5562.247191011236;6168.20224719101;5046.638655462183;4934.456928838951;6272.643678160917;5336.858108108108;4754.333333333335;5275.706214689267;5841.034482758623;7266.557377049178;9198.804071246817;7688.958333333331;7503.783783783787;9321.770186335403;11817.737226277375;15424.82300884957;21043.37078651685;30903.461538461524;52456.82926829267
44,29.0;28.0;28.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;23.0;23.0;24.0;25.0;23.0;23.0;24.0;25.0;24.0;23.0;24.0;26.0;26.0;26.0;25.0;26.0;26.0;26.0;26.0;26.0,280.0;556.6666666666666;214.16666666666669;157.33333333333334;164.58333333333334;186.96969696969697;241.8181818181818;303.9393939393939;373.3333333333333;502.0;655.2805280528052;834.9019607843138;1042.5242718446602;1279.74358974359;1548.0952380952378;1849.0566037735848;2184.0498442367602;2554.4444444444425;2961.559633027523;3406.6666666666674;3890.990990990992;5531.777777777778;8260.0;13508.333333333348;7066.176470588236;5120.0;4849.67213114754;5429.230769230769;4538.07531380753;4012.1621621621616;4049.2546583850935;4539.7468354430375;4566.122448979592;4202.8712871287125;4292.248062015504;5258.75;6517.69230769231;8208.173515981734;9090.421052631573;11788.235294117647;15871.221640488659;22697.500000000015;36257.42268041238;75545.06666666667
