numPlayed,heuristicList,remainingTime
29,29.0;24.0;22.0;20.0;19.0;20.0;16.0;15.0;13.0;14.0;14.0;14.0;11.0;9.0;10.0;8.0;11.0;10.0;11.0;11.0;12.0;11.0;9.0;10.0;10.0;9.0;10.0;8.0;10.0;11.0,480.0;614.2857142857142;668.9655172413793;750.0;1010.752688172043;900.0;844.8275862068965;752.1035598705503;777.9069767441861;829.0322580645161;898.4346224677715;837.3333333333333;732.9787234042556;705.6224899598392;630.9823677581867;673.9726027397264;690.4615384615386;747.7272727272725;810.4661389621815;915.9710628825815;987.65625;984.2105263157896;1028.3189750386568;1077.4193548387098;1090.5172413793102;1150.3800217155267;1131.9819819819822;1202.4785510009528;1320.0860611648986
28,29.0;24.0;21.0;22.0;20.0;19.0;18.0;16.0;15.0;12.0;12.0;9.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0,480.0;516.6666666666666;850.0;960.0;1040.983606557377;1090.909090909091;1025.581395348837;978.2771535580523;823.2283464566931;760.6060606060607;628.0941533788916;585.8208955223879;597.5806451612902;620.4545454545455;652.284263959391;691.7431192660551;737.9707112970714;790.3846153846152;848.576512455516;912.2516556291389;1021.0857592446891;1011.9999999999995;1051.748561310314;1096.7741935483873;1105.851979345956;1162.1212121212116;1222.5806451612902;1287.074829931973
14,27.0;23.0;21.0;20.0;20.0;19.0;16.0;15.0;13.0;13.0;14.0;12.0;10.0;11.0;2.147483647E9,575.0;688.8888888888889;839.1304347826087;1105.8823529411764;1266.666666666667;1090.4761904761906;1002.4000000000001;874.7252747252746;841.0041841004186;905.5944055944058;880.0;793.7500000000002;790.3409090909095;998600.0
6,29.0;23.0;23.0;19.0;17.0;22.0;19.0,383.33333333333337;733.3333333333334;633.3333333333334;592.8571428571429;1111.1111111111113;1300.0
6,28.0;23.0;21.0;22.0;18.0;18.0;20.0,460.0;585.7142857142857;1025.0;866.6666666666665;934.8958333333335;1321.6216216216217
6,30.0;23.0;24.0;23.0;20.0;20.0;20.0,328.57142857142856;755.5555555555557;1100.0;1000.0;1111.1111111111109;1300.0
6,28.0;25.0;21.0;22.0;21.0;19.0;21.0,833.3333333333334;604.7619047619047;940.909090909091;1176.470588235294;1166.6666666666667;1603.030303030303
5,29.0;21.0;21.0;21.0;21.0;22.0,262.5;491.66666666666663;808.3333333333333;1212.5;2000.0
5,29.0;21.0;24.0;21.0;21.0;22.0,262.5;886.6666666666667;980.9523809523807;1249.9999999999998;1868.4210526315792
5,26.0;24.0;21.0;19.0;20.0;21.0,1200.0;846.6666666666667;787.5;1094.1176470588234;1709.401709401709
4,27.0;22.0;18.0;22.0;22.0,440.0;396.2962962962963;1021.0526315789475;2020.0
4,30.0;19.0;23.0;21.0;22.0,172.72727272727275;585.7142857142857;860.8695652173913;1442.857142857143
4,28.0;21.0;22.0;21.0;21.0,299.99999999999994;688.8888888888889;1000.0;1414.2857142857144
4,28.0;19.0;23.0;21.0;22.0,211.11111111111114;833.3333333333333;1188.235294117647;2060.0
4,27.0;22.0;23.0;21.0;22.0,440.0;1100.0;1217.6470588235293;1890.909090909091
4,27.0;23.0;22.0;20.0;21.0,575.0;860.0;895.4545454545455;1306.6666666666667
