numPlayed,heuristicList,remainingTime
130,25.0;23.0;22.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;17.0;15.0;14.0;15.0;15.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;14.0;14.0;14.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;14.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;13.0;13.0;14.0;13.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;16.0;16.0;14.0;14.0;15.0;15.0;15.0;15.0;16.0;14.0;15.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;14.0;11.0;15.0;15.0;14.0;14.0;15.0;15.0;16.0;14.0;16.0;16.0;16.0,115.0;145.55555555555554;125.625;107.05882352941177;102.92397660818713;112.0;140.0;171.9047619047619;207.65625000000006;247.22222222222229;317.69574944071593;398.18181818181813;445.1744186046511;455.2287581699346;407.51879699248127;360.93023255813955;354.9711934156379;355.4935622317597;378.87795275590554;404.0;430.7601351351352;459.0851735015773;511.659009698826;567.1428571428572;597.7653631284917;658.5013623978201;722.2739361702127;789.0909090909088;858.9593908629445;931.8858560794044;1007.876213592233;1086.935866983373;1224.6311970979443;1375.0738916256157;1539.2095357590968;1718.0562659846541;1912.71186440678;2124.3617021276596;2354.2876526458617;2603.878116343491;2701.907308377897;2979.3989071038254;2588.716216216217;2319.693486590038;2124.9999999999995;2145.696202531646;2169.7389558232935;2196.7816091954023;2226.538461538462;2176.114649681528;2214.060012247397;2253.8443396226417;2295.361000568505;2260.7462686567173;2307.8431372549026;2356.2933333333344;2406.052376333657;2537.0087124878996;2672.291465378422;2811.957569913211;2956.0635226179024;3104.665385846941;3149.902280130293;3196.8231046931405;3046.9816272965877;3102.106537530266;3256.102584814216;3311.455546813532;3472.1937770775903;3638.0126182965305;3808.9972364784835;3985.233201581027;4166.806489908982;4353.80348652932;4546.31098770329;4744.416203335981;4785.862911522633;4990.8346213292125;4577.096551724137;4246.326276463263;4082.857972698228;3844.5686900958463;3732.570663990634;3635.2182163187854;3550.2699055330622;3551.8562091503236;3555.899873257288;3562.2140221402215;3570.6332138590215;3581.010452961672;3593.2146892655364;3607.1287128712866;3553.2612897557547;3641.1080139372825;3730.036851499972;3677.9303482587075;3631.738159783128;3655.722897827669;3680.7808448985816;3706.865671641791;3733.9349213308005;3827.8152237071463;3789.6662459683066;3819.481257446613;3850.141566671161;3946.9144083713436;4044.9837582877226;4144.351753453772;4245.020489094515;4274.4813278008305;4304.833948339484;4408.208766151507;4512.921763988735;4618.975389251632;4726.372046505811;4835.114098415069;4945.203866650142;4891.199040767387;4617.840469818614;4654.190434401053;4691.2316493955095;4657.984057058947;4628.14055487556;4669.129648241203;4710.694004226096;4822.526690391459;4794.463907603465;4907.732513451191;5022.578169959715;5139.008042895442
118,24.0;23.0;23.0;20.0;18.0;19.0;19.0;20.0;20.0;19.0;19.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;14.0;15.0;13.0;15.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;13.0;13.0;14.0;15.0;15.0;15.0;15.0;14.0;16.0;14.0;15.0;15.0;15.0;11.0;15.0;14.0;14.0;15.0;16.0;16.0;14.0;15.0;15.0;16.0;16.0;16.0;16.0;14.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;17.0;17.0,230.0;456.66666666666663;172.5;124.00000000000003;147.28682170542638;178.57142857142856;246.1290322580645;324.7058823529412;362.5301204819278;407.1428571428572;307.8131634819533;269.25925925925935;252.90909090909088;247.4451097804391;248.34605597964378;266.78899082568813;287.0006958942241;324.2857142857143;363.83742911153115;405.65583634175687;428.98333333333335;475.2564102564103;523.8888888888889;574.8809523809524;600.5547850208044;656.0573476702509;714.0156453715776;774.4303797468356;837.3021730217301;902.6315789473686;970.419091967404;1088.0;1215.231866825208;1352.644230769231;1500.7897934386388;1660.2457002457008;1831.6149068322984;2015.5276381909557;2212.642947903431;2423.650385604113;2649.27178153446;2724.064837905237;2969.280303030303;2582.894919972165;2424.467099165894;2116.996904024768;2047.3257736829664;2067.6923076923076;2090.9401159047006;2043.508562325767;2006.2841225626735;2042.339055793992;2079.968960165545;2119.0909090909086;2159.633027522936;2201.532710280374;2178.627537511034;2224.8243359040275;2208.1647026953815;2257.990506329114;2374.2817679558016;2494.15748031496;2544.227673438099;2669.4414690130075;2798.3836069746717;2931.0975609756106;3067.6264739444664;3115.7858376511226;3257.738359201774;3040.903010033445;2863.9268987986147;2783.407917383821;2779.0344827586205;2777.6868579525326;2779.0801947220093;2782.9688273132115;2729.358853922028;2798.8837424733674;2750.892857142858;2764.912280701753;2780.4613466334167;2797.4424242424243;2609.1912669126696;2634.4400432120997;2613.017495236446;2594.926568758345;2624.7746570868717;2701.634241245137;2779.6501395149166;2761.9950279676814;2793.7235500076113;2826.1195662986174;2907.204093740731;2989.5104688882334;3073.0406527899945;3157.796560769453;3137.326662908681;3170.9974188790557;3258.006603384235;3346.2907199562005;3435.8522856234968;3526.6937669376694;3618.8175812323034;3712.2260978445593;3744.5760926803587;3840.0;3936.7292644757417;3968.9861751152075;4067.74053778514;4167.821195973951;4269.230769230769;4371.971830985915;4476.0469095613735;4506.568338249754;4612.668298653611;4720.1235169835845;4909.79312892501;5105.944264742471
115,24.0;23.0;22.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;15.0;14.0;15.0;16.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;16.0;15.0;15.0;16.0;14.0;14.0;14.0;14.0;13.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;13.0;13.0;13.0;13.0;14.0;14.0;15.0;15.0;15.0;15.0;14.0;16.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;16.0;16.0;16.0;16.0;16.0;16.0;14.0;12.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0,230.0;220.0;99.47368421052633;103.52941176470586;121.42857142857142;146.25;198.33333333333331;258.33333333333337;290.10309278350513;365.38461538461524;300.19354838709677;254.67889908256882;250.29850746268653;268.9473684210526;290.0;332.0;376.83333333333337;424.5;448.8154897494305;502.0378457059679;558.2389937106917;617.4193548387096;643.828996282528;708.6330935251794;776.567944250871;847.635135135135;921.8360655737702;1054.6666666666665;1200.9604519774011;1361.7241379310342;1538.0350877192982;1731.0476190476188;1942.0000000000005;2172.222222222222;2258.377581120944;2515.6678700361003;2430.486223662885;2230.427112349117;2086.031746031746;2081.3636363636365;1894.6301726946886;1757.9245283018872;1654.9579831932774;1575.8585858585864;1464.420731707317;1467.972350230415;1474.6506550218344;1530.212765957447;1586.908713692946;1644.7368421052624;1703.6956521739135;1763.7837837837837;1825.0;1887.3431734317342;1950.812274368231;1957.6666666666665;2023.7769328263626;2091.02734051367;2222.202331390508;2358.995815899581;2501.5643397813283;2650.0676246830094;2804.6686491079013;2965.5337318531174;3132.83261802575;3306.7385677308025;3376.257901390644;3446.9577155409124;3632.6470588235297;3703.7651821862337;3899.0712830957236;4101.83606557377;4312.268041237114;4380.81588835212;4601.296596434359;4240.943396226416;3951.4356110381077;3714.4417767106843;3517.464088397791;3432.9501915708815;3359.6134786917737;3371.614608361365;3385.6180037313434;3401.486180335296;3419.096916299559;3365.6790123456785;3460.7473903966593;3411.3189448441244;3436.856437252226;3463.5896459840105;3491.4630972299683;3520.426356589147;3550.433469532776;3513.7482900136783;3614.8063070727676;3717.439891635624;3821.652906486942;3927.4491392801265;4034.832304355081;4143.806044503488;4095.079162002239;3907.3564593301444;3944.957440563546;3983.3198847262247;4022.4242853099367;4133.640982218459;4246.62210338681;4361.3752455795675;4399.663680220538;4516.996608926771;4636.136020841905;4757.089715536104;4879.865411721914;5004.47074829932;5130.91328538472
114,24.0;21.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;20.0;17.0;15.0;15.0;15.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;17.0;15.0;16.0;14.0;14.0;15.0;13.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;16.0;15.0;16.0;16.0;13.0;13.0;14.0;13.0;14.0;14.0;13.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;15.0;16.0;16.0;15.0;15.0;16.0;16.0;13.0;12.0;15.0;14.0;15.0;15.0;16.0;15.0;13.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;14.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0,70.0;98.33333333333333;94.21052631578948;97.64705882352939;114.28571428571428;156.20689655172418;204.7761194029851;260.0;321.88235294117646;514.8648648648649;506.0763888888889;415.2112676056338;377.55319148936167;362.36467236467234;359.1071428571429;387.61290322580646;418.5;481.02272727272725;548.0769230769231;619.6808510638299;695.8505154639174;776.6000000000001;808.0842911877394;842.5531914893613;934.375;1031.3333333333333;1133.46;1240.7843137254902;1353.3333333333333;1571.5999999999997;1819.958333333333;2102.7246376811595;2424.9999999999995;2792.857142857143;2935.977011494254;2624.137931034483;2581.590909090909;2248.968481375358;2023.6771844660193;1956.9230769230771;1741.1688311688317;1722.2891566265057;1782.1945137157109;1843.5905680600217;1906.4591439688716;1970.7843137254904;2036.552060473055;2103.75;2172.367149758454;2242.393736017896;2313.8210320052253;2299.0147783251227;2374.3830128205127;2451.1267605633802;2529.2431192660556;2608.729446935725;2788.7096774193556;2977.885714285713;3176.626274283516;3385.314685314687;3604.3496174220145;3683.0275229357794;3916.025492468134;4160.3747072599535;4236.790123456792;4146.78800856531;4230.031347962382;4314.761904761904;3945.9602349751467;3655.839416058393;3527.0304632426996;3321.1302549965544;3237.0515731430432;3165.102124183007;3026.5625;2979.2;3008.662459461829;3039.3906810035846;3071.3245198303825;3104.4098573281444;3138.5978647686834;3104.4454545454532;3075.3144311159576;3115.4332052923605;3223.745214802213;3334.2164759078714;3374.129848579133;3414.9147034930947;3529.600378020791;3646.5266558966077;3537.6923076923085;3375.516791266168;3423.5536901014348;3407.023004059539;3457.203460322741;3508.006546644843;3626.2320026178004;3677.4715604206913;3595.73271889401;3649.667070217917;3704.186797892434;3759.288653733098;3814.9695740365123;3940.1160092807413;4067.924528301889;4198.425334108077;4179.316600864823;4312.173913043478;4447.803843979649;4586.238445576306;4727.509915014165;4871.650595575723;5018.692977474919;5168.669698692438
112,24.0;23.0;22.0;22.0;17.0;18.0;19.0;16.0;15.0;15.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;14.0;14.0;14.0;15.0;15.0;13.0;14.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;16.0;13.0;13.0;14.0;13.0;15.0;15.0;15.0;15.0;14.0;16.0;15.0;15.0;16.0;16.0;13.0;15.0;15.0;15.0;16.0;14.0;16.0;15.0;16.0;16.0;16.0;15.0;16.0;16.0;14.0;14.0;15.0;15.0;14.0;15.0;16.0;16.0;16.0,230.0;220.0;310.0;124.00000000000003;128.125;163.33333333333337;146.7741935483871;135.12437810945278;135.0857142857143;150.97087378640774;181.2241887905605;214.30894308943095;250.22556390977445;270.9777777777778;312.69592476489026;357.396449704142;405.0793650793652;455.7446808510639;509.3924050632911;566.0225442834138;664.8300970873789;774.2926829268293;895.0081699346406;961.1162790697672;1100.1170960187353;1252.1698113207547;1417.9809976247022;1598.2775119617227;1793.8072289156617;1507.1428571428573;1329.322033898305;1210.6527415143603;1180.2352941176468;1160.1498929336185;1058.9001225490197;1022.3880597014927;1031.515151515152;1080.4761904761904;1130.706482155863;1182.2033898305085;1234.9645876170894;1288.988015978695;1300.0188916876577;1313.5165272799682;1372.0408163265304;1387.4028856825748;1448.6988780311253;1511.3283740701386;1575.291363163372;1640.5878355419645;1707.2177822177814;1722.4068767908307;1791.7627754336618;1808.4905660377358;1880.543286219081;1953.9994207935133;2028.858974358975;2105.1219512195116;2247.3568095036053;2396.5753424657532;2553.0410367170607;2717.027027027028;2888.816542014958;3068.703374777976;3256.9923800986103;3340.984182776802;3426.2085308056876;3630.118944009283;3843.375824175824;4066.3410301953827;4299.391356363094;4542.919310970081;4797.333944113606;4706.545349508953;4792.620865139949;4413.82397572079;4110.101807366736;3971.7212588310867;3750.9283819628645;3752.9233105542908;3757.9151748829518;3765.6586666666662;3775.938657706557;3698.7917485265225;3805.4323995127897;3822.2222222222217;3840.914114667281;3950.9465020576126;4062.615966704502;3901.7212069698253;3927.0507772020746;3953.7918015102487;3981.8743827770104;4096.981132075472;4040.1125149286545;4156.875704093128;4187.778185824458;4307.244574494024;4428.6120218579235;4551.8867924528295;4581.116237799469;4707.100424328147;4835.030826140568;4765.522067953493;4703.349633251835;4738.494726749758;4774.671681554615;4721.433756805808;4761.263736263737;4892.276904832493;5025.440958863571;5160.768094534712
106,22.0;21.0;19.0;19.0;18.0;18.0;18.0;19.0;17.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;18.0;18.0;16.0;14.0;14.0;14.0;14.0;13.0;14.0;15.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;16.0;17.0;17.0;16.0;16.0;17.0;15.0;17.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;16.0;16.0;16.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;14.0;11.0;15.0;14.0;15.0;13.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0,210.0;127.7777777777778;169.09090909090907;178.0;210.34482758620692;254.21052631578948;369.25000000000006;353.1034482758621;420.44776119402985;494.73684210526324;575.8823529411765;663.8297872340428;758.5436893203884;753.7037037037038;766.4429530201343;883.0769230769231;1008.1799591002045;920.6796116504854;741.4634146341466;647.2826086956521;592.4276169265033;559.1320754716983;513.8117770767612;506.33053221288515;526.0078023407023;570.9356725146199;617.7025392986698;666.3084112149533;716.7532956685499;738.1355932203392;792.2222222222222;848.2133333333334;906.1089494163423;965.909090909091;1027.6137761377613;1049.3728222996515;1114.723404255319;1137.9569892473119;1206.9668246445494;1278.0185758513928;1351.1127971674255;1426.2500000000005;1503.4306569343062;1643.816568047338;1793.8155922038982;1877.4889867841403;2042.8493422685533;2219.214501510574;2308.1388478581994;2501.3743128435785;2707.191780821918;2799.7325408618126;2893.974358974359;3123.451327433629;3082.8947368421045;3322.5352112676055;3021.397783251231;2790.8533916849024;2699.606352424396;2624.362606232296;2562.1078214759164;2510.5537098560358;2467.9318448883664;2502.414578587699;2538.232044198895;2575.321888412017;2613.6287799791453;2653.1034482758623;2693.70187561698;2665.0470219435733;2641.6561907612495;2756.487455197133;2874.307004470939;2995.1437636327587;2964.6206308610394;2939.3144722524476;2989.0459708910207;3039.6141814389994;3091.006128702758;3143.20987654321;3196.2144259077527;3326.494845360825;3460.1678127046507;3597.27764127764;3737.8687315634224;3881.985571405149;3932.9896410503497;3984.9291784702555;4037.7836920465943;3997.553380782918;3710.31148867314;3771.6215498938427;3753.8810852414854;3817.3692191053833;3726.72978659453;3792.8139452152263;3937.659764369867;4086.37644810701;4239.034519956851;4395.705521472391;4556.462030665219;4721.377680843329;4787.6096687555955;4958.317757009347;5024.86720963173;5201.461073586918
100,22.0;20.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;19.0;19.0;15.0;15.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;15.0;14.0;14.0;15.0;15.0;14.0;15.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;16.0;15.0;16.0;17.0;13.0;14.0;14.0;15.0;15.0;15.0;14.0;16.0;14.0;15.0;16.0;14.0;15.0;13.0;14.0;16.0;16.0;14.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0,100.0;196.66666666666666;151.66666666666669;141.66666666666666;159.7222222222222;221.42857142857144;293.125;374.8148148148149;560.0;808.3333333333335;536.816479400749;448.30769230769215;412.046783625731;433.43434343434353;459.55555555555554;530.1694915254237;605.8974358974359;686.7441860465116;772.7137546468404;863.8095238095239;885.7692307692307;913.2558139534881;1017.0821529745042;1126.8508287292814;1242.5876010781672;1364.3157894736842;1492.056555269923;1763.2432432432431;2079.0218423551755;2447.5903614457825;2879.137380191694;3386.485260770975;3534.9999999999995;4150.833333333331;3441.5102770330654;2769.2307692307686;2368.60162601626;2234.4508118433623;2135.5953905249676;1958.849557522124;1916.7985125084515;1886.591760299625;1949.5663956639564;2014.1710296684118;1993.1707317073165;2062.744479495268;2133.8335885655947;2206.428571428572;2191.1320754716976;2267.938237965486;2258.0719794344477;2338.6934673366836;2420.810810810811;2504.423076923078;2688.480243161094;2882.7716277162776;3087.7660236465463;3303.9546599496225;3531.852560016997;3772.000000000001;3855.031407035177;4111.509754028837;4381.585051546391;4461.5538847117805;4353.538611925709;4441.281464530893;4724.199535962877;4266.32183908046;4054.458391445839;3878.8412017167393;3854.3273174733386;3835.8523173605663;3822.735493594574;3701.9134931828858;3813.2845188284527;3705.373525557012;3713.338609264534;3828.0677540777924;3735.119999999998;3751.0243155274748;3582.916555585177;3522.585068562722;3639.0856276837576;3757.698492462311;3697.122992088229;3729.2142188961643;3762.5861675416563;3797.182345073562;3832.951426704424;3869.8466780238496;3995.1125265392775;4122.732147897262;4252.718446601943;4385.084175084176;4519.841935935093;4657.004184100414;4796.583229036295;4938.591236827506;4967.435480593374;5112.687474665585
95,24.0;20.0;19.0;19.0;18.0;18.0;18.0;19.0;17.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;18.0;18.0;14.0;14.0;14.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;13.0;14.0;13.0;14.0;14.0;15.0;15.0;15.0;15.0;14.0;16.0;16.0;14.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;15.0;15.0;11.0;15.0;14.0;13.0;16.0;16.0;16.0;14.0;16.0;14.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0,50.0;74.0;113.125;133.84615384615384;166.20370370370372;206.52173913043475;297.14285714285717;297.2549019607843;356.92307692307696;422.72727272727275;494.6258503401359;572.5925925925925;656.6101694915254;663.5211267605634;682.8313253012049;786.2068965517236;897.0146520146518;702.3664122137403;605.0;549.9210110584519;546.0291060291061;578.030888030888;611.951951951952;616.1038961038962;654.9079754601227;695.3488372093022;737.4033149171269;781.0526315789473;790.3232323232323;837.9069767441861;887.0502793296091;978.8864142538976;1076.3152053274139;1128.3795309168447;1234.8049645390076;1347.2611464968154;1465.889830508475;1519.4850948509486;1647.5025380710654;1782.1501014198784;1923.5798716649783;2071.943319838056;2227.3913043478265;2275.7446808510635;2440.909090909091;2613.6363636363635;2315.5128205128212;2185.8443465491923;2008.0206318504192;1937.1794871794868;1880.5030071077094;1894.3632567849686;1910.6989515726414;1929.272727272727;1949.885163068443;1915.666666666667;1998.5185185185182;2083.1707317073174;2049.6950495049505;2078.4073506891264;2108.443868099295;2139.7343862167986;2230.4092526690392;2323.1051517290043;2417.8271518544443;2448.3582089552233;2480.190915075708;2513.2608695652175;2309.6765884373212;2350.670391061453;2337.9778788689678;2277.5794251134644;2375.2540241448696;2475.3922060545237;2578.0155155155153;2566.416546416547;2671.588254120659;2660.3464203233257;2709.0826727066815;2758.5185185185182;2868.9298401420956;2918.949891067538;3033.39429566732;3150.609225413402;3270.6240487062405;3393.4680573663636;3519.170466883822;3647.760416666668;3865.3921568627447;4095.0405770964844;4337.457471264368;4593.455284552844;4744.429875907279;5022.619502868069;5316.707346839151
82,23.0;22.0;21.0;20.0;21.0;16.0;16.0;17.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;15.0;14.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;17.0;18.0;14.0;15.0;13.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0;15.0;16.0;17.0;17.0;17.0;14.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;16.0;16.0;17.0,220.0;210.0;200.0;336.66666666666663;158.97435897435895;138.4848484848485;155.46511627906978;196.73469387755102;243.0;294.2622950819672;350.52238805970154;456.11940298507454;580.1492537313433;646.3963963963964;717.283950617284;883.0000000000002;715.3539823008849;587.4193548387099;552.2666666666667;565.2380952380952;582.2795698924732;636.5573770491803;693.3007175472927;752.5093632958801;814.1831238779173;833.0583058305831;855.206106870229;924.4970414201184;996.4849354375897;1071.1699164345405;1148.552097428958;1228.631578947368;1311.4084507042253;1396.8827930174566;1485.05467800729;1656.980198019802;1843.934426229508;2047.017994858612;2144.351620947631;2372.010178117048;2110.4318344039975;2014.1153846153843;1784.9188311688313;1746.9361277445105;1783.8709677419356;1822.5997248968356;1863.0182859660717;1839.0123456790125;1821.823972206138;1870.515695067264;1920.4182509505704;1971.5068493150693;1960.9296148738376;1954.929178470255;2011.6889093419236;2009.5271453590185;2069.1958939264327;2192.5192802056554;2320.58226037196;2453.482373172829;2372.0598802395207;2436.083333333333;2573.322884012539;2638.5276073619634;2783.3205078876495;2933.4749034749057;3089.112746997287;3250.3576982892682;3315.600303951367;3484.782608695652;3659.906840224605;3841.1068408916226;4028.5185185185182;4222.279886392978;4422.531104199067;4629.414519906322;4843.074712643677;5063.658536585365;4949.394052044612;5007.203287406333;5066.656050955413;5293.257467994311
80,24.0;23.0;22.0;18.0;16.0;15.0;15.0;16.0;17.0;17.0;18.0;18.0;19.0;19.0;18.0;19.0;14.0;15.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;18.0;14.0;14.0;15.0;14.0;13.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;16.0;16.0;12.0;16.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0,230.0;220.0;99.47368421052633;78.0952380952381;73.33333333333333;78.57142857142858;96.47058823529412;127.67676767676761;163.24137931034488;221.62162162162167;290.6622516556291;409.29577464788713;563.0075187969925;673.9613526570049;901.171875;666.6666666666665;607.7556440903054;621.1888111888111;688.9072847682121;760.167714884696;834.9700598802394;913.3142857142857;995.2003642987252;1080.6282722513092;1169.597989949749;1262.109500805153;1358.1627906976744;1457.7578475336327;1678.60662047729;1926.1904761904757;2203.5135135135133;2513.9763113367176;2861.4435695538054;3250.3260869565215;3333.675213675214;3422.6213592233007;3867.758186397984;3050.1997503121106;2573.263785394933;2395.833333333333;2149.5584988962473;1885.8747697974213;1845.720338983051;1816.1800104657245;1866.5532879818597;1918.4548104956266;1971.8390804597707;2026.666666666667;2082.9032258064517;2063.967861557478;2051.287128712871;2114.4897959183677;2178.9214062212404;2244.574811625404;2311.4435695538064;2379.5218579234966;2370.2869649805443;2365.648148148148;2365.0382803298003;2440.034662045061;2516.2500000000005;2593.683917640512;2754.38367690366;2922.3409669211196;3097.8053299130675;3178.0134115674755;3259.3999177969577;2966.5164728682144;3052.4579606440075;3230.92485549133;3417.3768697555633;3612.114959469418;3701.576086956522;3792.2143026847225;4002.520705797624;4222.037845705968;4451.122961873236;4690.148698884758;4939.503945885004;5199.594731509623
